Job 1: Waiting time = 0.00016585085541009903 | Resolution time = 0.0001426534727215767 | Resolution type = None
Job 2: Waiting time = 8.178595453500748e-05 | Resolution time = 6.513111293315887e-05 | Resolution type = None
Job 3: Waiting time = 9.009242057800293e-05 | Resolution time = 7.702317088842392e-05 | Resolution type = None
Job 4: Waiting time = 9.384658187627792e-05 | Resolution time = 7.885042577981949e-05 | Resolution type = None
Job 5: Waiting time = 7.199123501777649e-05 | Resolution time = 5.8202072978019714e-05 | Resolution type = None
Job 6: Waiting time = 8.766353130340576e-05 | Resolution time = 7.415935397148132e-05 | Resolution type = None
Job 7: Waiting time = 7.664412260055542e-05 | Resolution time = 6.4031220972538e-05 | Resolution type = None
Job 8: Waiting time = 8.15102830529213e-05 | Resolution time = 6.805174052715302e-05 | Resolution type = None
Job 9: Waiting time = 7.03493133187294e-05 | Resolution time = 5.662534385919571e-05 | Resolution type = None
Job 10: Waiting time = 8.9217908680439e-05 | Resolution time = 7.470138370990753e-05 | Resolution type = None
Job 11: Waiting time = 8.395221084356308e-05 | Resolution time = 7.092487066984177e-05 | Resolution type = None
Job 12: Waiting time = 6.820261478424072e-05 | Resolution time = 5.48800453543663e-05 | Resolution type = None
Job 13: Waiting time = 8.28346237540245e-05 | Resolution time = 6.732344627380371e-05 | Resolution type = None
Job 14: Waiting time = 5.6471675634384155e-05 | Resolution time = 4.163011908531189e-05 | Resolution type = None
Job 15: Waiting time = 8.34781676530838e-05 | Resolution time = 5.103088915348053e-05 | Resolution type = None
Job 16: Waiting time = 6.813183426856995e-05 | Resolution time = 5.478784441947937e-05 | Resolution type = None
Job 17: Waiting time = 6.83637335896492e-05 | Resolution time = 5.295872688293457e-05 | Resolution type = None
Job 18: Waiting time = 5.3998082876205444e-05 | Resolution time = 4.167761653661728e-05 | Resolution type = None
Job 19: Waiting time = 8.376035839319229e-05 | Resolution time = 6.962660700082779e-05 | Resolution type = None
Job 20: Waiting time = 7.816869765520096e-05 | Resolution time = 6.07585534453392e-05 | Resolution type = None
