Job 1: Waiting time = 0.00011359341442584991 | Resolution time = 9.201653301715851e-05 | Resolution type = None
Job 2: Waiting time = 0.00011695735156536102 | Resolution time = 9.025633335113525e-05 | Resolution type = None
Job 3: Waiting time = 9.713135659694672e-05 | Resolution time = 8.266326040029526e-05 | Resolution type = None
Job 4: Waiting time = 7.511395961046219e-05 | Resolution time = 5.936715751886368e-05 | Resolution type = None
Job 5: Waiting time = 8.950196206569672e-05 | Resolution time = 7.616914808750153e-05 | Resolution type = None
Job 6: Waiting time = 0.00010308995842933655 | Resolution time = 8.889567106962204e-05 | Resolution type = None
Job 7: Waiting time = 8.460879325866699e-05 | Resolution time = 7.12936744093895e-05 | Resolution type = None
Job 8: Waiting time = 7.521361112594604e-05 | Resolution time = 6.225705146789551e-05 | Resolution type = None
Job 9: Waiting time = 6.22924417257309e-05 | Resolution time = 5.0040893256664276e-05 | Resolution type = None
Job 10: Waiting time = 6.379280239343643e-05 | Resolution time = 5.1149167120456696e-05 | Resolution type = None
Job 11: Waiting time = 7.910188287496567e-05 | Resolution time = 6.518419831991196e-05 | Resolution type = None
Job 12: Waiting time = 8.206348866224289e-05 | Resolution time = 6.918609142303467e-05 | Resolution type = None
Job 13: Waiting time = 7.006153464317322e-05 | Resolution time = 5.4824165999889374e-05 | Resolution type = None
Job 14: Waiting time = 7.923878729343414e-05 | Resolution time = 6.348825991153717e-05 | Resolution type = None
Job 15: Waiting time = 7.499288767576218e-05 | Resolution time = 6.139837205410004e-05 | Resolution type = None
Job 16: Waiting time = 7.462222129106522e-05 | Resolution time = 6.518419831991196e-05 | Resolution type = None
Job 17: Waiting time = 8.037500083446503e-05 | Resolution time = 6.4801424741745e-05 | Resolution type = None
Job 18: Waiting time = 7.261335849761963e-05 | Resolution time = 5.646422505378723e-05 | Resolution type = None
Job 19: Waiting time = 9.02349129319191e-05 | Resolution time = 7.556844502687454e-05 | Resolution type = None
Job 20: Waiting time = 8.36644321680069e-05 | Resolution time = 6.789155304431915e-05 | Resolution type = None
Job 21: Waiting time = 5.226675420999527e-05 | Resolution time = 4.2173080146312714e-05 | Resolution type = None
Job 22: Waiting time = 8.563976734876633e-05 | Resolution time = 7.078517228364944e-05 | Resolution type = None
Job 23: Waiting time = 8.062180131673813e-05 | Resolution time = 6.501097232103348e-05 | Resolution type = None
Job 24: Waiting time = 0.00010425038635730743 | Resolution time = 9.050499647855759e-05 | Resolution type = None
Job 25: Waiting time = 6.617791950702667e-05 | Resolution time = 5.247537046670914e-05 | Resolution type = None
Job 26: Waiting time = 6.620492786169052e-05 | Resolution time = 5.251448601484299e-05 | Resolution type = None
Job 27: Waiting time = 8.03489238023758e-05 | Resolution time = 6.617605686187744e-05 | Resolution type = None
Job 28: Waiting time = 6.50724396109581e-05 | Resolution time = 5.083903670310974e-05 | Resolution type = None
Job 29: Waiting time = 8.12457874417305e-05 | Resolution time = 5.74672594666481e-05 | Resolution type = None
Job 30: Waiting time = 0.0001122811809182167 | Resolution time = 9.86829400062561e-05 | Resolution type = None
Job 31: Waiting time = 0.00010317564010620117 | Resolution time = 7.391627877950668e-05 | Resolution type = None
Job 32: Waiting time = 6.304774433374405e-05 | Resolution time = 5.021318793296814e-05 | Resolution type = None
