Job 1: Waiting time = 0.00011680368334054947 | Resolution time = 9.540189057588577e-05 | Resolution type = None
Job 2: Waiting time = 0.0001269495114684105 | Resolution time = 0.00010572466999292374 | Resolution type = None
Job 3: Waiting time = 9.448733180761337e-05 | Resolution time = 8.180364966392517e-05 | Resolution type = None
Job 4: Waiting time = 8.378550410270691e-05 | Resolution time = 6.989110261201859e-05 | Resolution type = None
Job 5: Waiting time = 8.544605225324631e-05 | Resolution time = 6.858911365270615e-05 | Resolution type = None
Job 6: Waiting time = 7.536355406045914e-05 | Resolution time = 6.221979856491089e-05 | Resolution type = None
Job 7: Waiting time = 7.730815559625626e-05 | Resolution time = 6.434693932533264e-05 | Resolution type = None
Job 8: Waiting time = 8.054636418819427e-05 | Resolution time = 6.516184657812119e-05 | Resolution type = None
Job 9: Waiting time = 9.901635348796844e-05 | Resolution time = 6.555020809173584e-05 | Resolution type = None
Job 10: Waiting time = 0.0001276182010769844 | Resolution time = 3.9068982005119324e-05 | Resolution type = None
Job 11: Waiting time = 7.147528231143951e-05 | Resolution time = 5.8982521295547485e-05 | Resolution type = None
Job 12: Waiting time = 7.860176265239716e-05 | Resolution time = 6.364285945892334e-05 | Resolution type = None
Job 13: Waiting time = 0.00010280776768922806 | Resolution time = 8.802488446235657e-05 | Resolution type = None
Job 14: Waiting time = 7.792934775352478e-05 | Resolution time = 6.434973329305649e-05 | Resolution type = None
Job 15: Waiting time = 7.713213562965393e-05 | Resolution time = 6.357021629810333e-05 | Resolution type = None
Job 16: Waiting time = 7.568672299385071e-05 | Resolution time = 6.325077265501022e-05 | Resolution type = None
Job 17: Waiting time = 8.281692862510681e-05 | Resolution time = 6.910506635904312e-05 | Resolution type = None
Job 18: Waiting time = 7.362291216850281e-05 | Resolution time = 6.016343832015991e-05 | Resolution type = None
Job 19: Waiting time = 7.529091089963913e-05 | Resolution time = 6.1841681599617e-05 | Resolution type = None
Job 20: Waiting time = 7.462222129106522e-05 | Resolution time = 6.098952144384384e-05 | Resolution type = None
Job 21: Waiting time = 0.00010324642062187195 | Resolution time = 9.047519415616989e-05 | Resolution type = None
Job 22: Waiting time = 8.106324821710587e-05 | Resolution time = 6.629712879657745e-05 | Resolution type = None
Job 23: Waiting time = 7.937196642160416e-05 | Resolution time = 6.489641964435577e-05 | Resolution type = None
Job 24: Waiting time = 6.795115768909454e-05 | Resolution time = 5.445163697004318e-05 | Resolution type = None
Job 25: Waiting time = 5.4494477808475494e-05 | Resolution time = 4.120729863643646e-05 | Resolution type = None
Job 26: Waiting time = 7.684528827667236e-05 | Resolution time = 6.230827420949936e-05 | Resolution type = None
Job 27: Waiting time = 8.452031761407852e-05 | Resolution time = 7.04033300280571e-05 | Resolution type = None
Job 28: Waiting time = 7.525552064180374e-05 | Resolution time = 6.144307553768158e-05 | Resolution type = None
Job 29: Waiting time = 7.735751569271088e-05 | Resolution time = 6.418582051992416e-05 | Resolution type = None
Job 30: Waiting time = 6.692949682474136e-05 | Resolution time = 5.269050598144531e-05 | Resolution type = None
Job 31: Waiting time = 6.817281246185303e-05 | Resolution time = 5.691498517990112e-05 | Resolution type = None
Job 32: Waiting time = 7.791537791490555e-05 | Resolution time = 6.408430635929108e-05 | Resolution type = None
Job 33: Waiting time = 8.068419992923737e-05 | Resolution time = 6.508547812700272e-05 | Resolution type = None
Job 34: Waiting time = 6.872136145830154e-05 | Resolution time = 5.501881241798401e-05 | Resolution type = None
Job 35: Waiting time = 8.79848375916481e-05 | Resolution time = 7.580965757369995e-05 | Resolution type = None
Job 36: Waiting time = 7.883086800575256e-05 | Resolution time = 6.645452231168747e-05 | Resolution type = None
Job 37: Waiting time = 7.155817002058029e-05 | Resolution time = 5.613919347524643e-05 | Resolution type = None
Job 38: Waiting time = 7.502548396587372e-05 | Resolution time = 6.373133510351181e-05 | Resolution type = None
Job 39: Waiting time = 8.191540837287903e-05 | Resolution time = 6.814207881689072e-05 | Resolution type = None
Job 40: Waiting time = 9.610317647457123e-05 | Resolution time = 7.079541683197021e-05 | Resolution type = None
Job 41: Waiting time = 7.031764835119247e-05 | Resolution time = 5.571264773607254e-05 | Resolution type = None
Job 42: Waiting time = 0.00010655447840690613 | Resolution time = 8.475594222545624e-05 | Resolution type = None
Job 43: Waiting time = 7.751211524009705e-05 | Resolution time = 6.401631981134415e-05 | Resolution type = None
Job 44: Waiting time = 7.648952305316925e-05 | Resolution time = 6.048474460840225e-05 | Resolution type = None
Job 45: Waiting time = 0.00010502990335226059 | Resolution time = 8.934084326028824e-05 | Resolution type = None
Job 46: Waiting time = 8.055754005908966e-05 | Resolution time = 6.706267595291138e-05 | Resolution type = None
Job 47: Waiting time = 7.024221122264862e-05 | Resolution time = 5.547422915697098e-05 | Resolution type = None
Job 48: Waiting time = 7.062871009111404e-05 | Resolution time = 5.638971924781799e-05 | Resolution type = None
Job 49: Waiting time = 6.725359708070755e-05 | Resolution time = 5.460623651742935e-05 | Resolution type = None
Job 50: Waiting time = 6.468221545219421e-05 | Resolution time = 5.187187343835831e-05 | Resolution type = None
Job 51: Waiting time = 7.389858365058899e-05 | Resolution time = 5.689449608325958e-05 | Resolution type = None
Job 52: Waiting time = 7.926300168037415e-05 | Resolution time = 6.446801126003265e-05 | Resolution type = None
Job 53: Waiting time = 7.42478296160698e-05 | Resolution time = 5.9884972870349884e-05 | Resolution type = None
Job 54: Waiting time = 7.0890411734581e-05 | Resolution time = 5.753990262746811e-05 | Resolution type = None
Job 55: Waiting time = 7.694866508245468e-05 | Resolution time = 6.37182965874672e-05 | Resolution type = None
Job 56: Waiting time = 8.037872612476349e-05 | Resolution time = 6.545800715684891e-05 | Resolution type = None
Job 57: Waiting time = 6.483960896730423e-05 | Resolution time = 5.194731056690216e-05 | Resolution type = None
Job 58: Waiting time = 8.080247789621353e-05 | Resolution time = 6.784498691558838e-05 | Resolution type = None
Job 59: Waiting time = 7.237214595079422e-05 | Resolution time = 5.984678864479065e-05 | Resolution type = None
Job 60: Waiting time = 7.332488894462585e-05 | Resolution time = 5.842279642820358e-05 | Resolution type = None
Job 61: Waiting time = 8.149165660142899e-05 | Resolution time = 6.634276360273361e-05 | Resolution type = None
Job 62: Waiting time = 7.005501538515091e-05 | Resolution time = 5.549285560846329e-05 | Resolution type = None
Job 63: Waiting time = 6.765127182006836e-05 | Resolution time = 5.437619984149933e-05 | Resolution type = None
Job 64: Waiting time = 7.204338908195496e-05 | Resolution time = 5.931314080953598e-05 | Resolution type = None
Job 65: Waiting time = 8.410774171352386e-05 | Resolution time = 7.054582238197327e-05 | Resolution type = None
Job 66: Waiting time = 7.236376404762268e-05 | Resolution time = 5.913432687520981e-05 | Resolution type = None
Job 67: Waiting time = 7.066037505865097e-05 | Resolution time = 5.742162466049194e-05 | Resolution type = None
Job 68: Waiting time = 9.192712604999542e-05 | Resolution time = 7.694587111473083e-05 | Resolution type = None
Job 69: Waiting time = 8.309818804264069e-05 | Resolution time = 6.87912106513977e-05 | Resolution type = None
Job 70: Waiting time = 8.466001600027084e-05 | Resolution time = 7.063895463943481e-05 | Resolution type = None
Job 71: Waiting time = 7.406622171401978e-05 | Resolution time = 6.018485873937607e-05 | Resolution type = None
Job 72: Waiting time = 8.924491703510284e-05 | Resolution time = 7.360801100730896e-05 | Resolution type = None
Job 73: Waiting time = 9.318534284830093e-05 | Resolution time = 7.749255746603012e-05 | Resolution type = None
Job 74: Waiting time = 8.513033390045166e-05 | Resolution time = 7.146410644054413e-05 | Resolution type = None
Job 75: Waiting time = 8.360110223293304e-05 | Resolution time = 6.59031793475151e-05 | Resolution type = None
Job 76: Waiting time = 8.066743612289429e-05 | Resolution time = 4.931073635816574e-05 | Resolution type = None
Job 77: Waiting time = 7.0963054895401e-05 | Resolution time = 5.8030709624290466e-05 | Resolution type = None
Job 78: Waiting time = 8.457433432340622e-05 | Resolution time = 7.042102515697479e-05 | Resolution type = None
Job 79: Waiting time = 9.289756417274475e-05 | Resolution time = 7.858965545892715e-05 | Resolution type = None
Job 80: Waiting time = 8.964166045188904e-05 | Resolution time = 7.363315671682358e-05 | Resolution type = None
Job 81: Waiting time = 8.468329906463623e-05 | Resolution time = 7.055234163999557e-05 | Resolution type = None
Job 82: Waiting time = 8.910428732633591e-05 | Resolution time = 7.451139390468597e-05 | Resolution type = None
Job 83: Waiting time = 8.329655975103378e-05 | Resolution time = 6.76838681101799e-05 | Resolution type = None
Job 84: Waiting time = 7.908139377832413e-05 | Resolution time = 6.409082561731339e-05 | Resolution type = None
Job 85: Waiting time = 8.953362703323364e-05 | Resolution time = 7.605738937854767e-05 | Resolution type = None
Job 86: Waiting time = 6.862077862024307e-05 | Resolution time = 5.3211115300655365e-05 | Resolution type = None
Job 87: Waiting time = 0.00012628640979528427 | Resolution time = 9.682774543762207e-05 | Resolution type = None
Job 88: Waiting time = 6.452947854995728e-05 | Resolution time = 5.4280273616313934e-05 | Resolution type = None
Job 89: Waiting time = 8.539203554391861e-05 | Resolution time = 7.25938007235527e-05 | Resolution type = None
Job 90: Waiting time = 7.329322397708893e-05 | Resolution time = 6.120093166828156e-05 | Resolution type = None
Job 91: Waiting time = 7.416587322950363e-05 | Resolution time = 6.022397428750992e-05 | Resolution type = None
Job 92: Waiting time = 0.00010302942246198654 | Resolution time = 8.950475603342056e-05 | Resolution type = None
Job 93: Waiting time = 9.948480874300003e-05 | Resolution time = 8.415523916482925e-05 | Resolution type = None
Job 94: Waiting time = 7.646530866622925e-05 | Resolution time = 6.339792162179947e-05 | Resolution type = None
Job 95: Waiting time = 7.718335837125778e-05 | Resolution time = 6.387382745742798e-05 | Resolution type = None
Job 96: Waiting time = 6.829202175140381e-05 | Resolution time = 5.5004842579364777e-05 | Resolution type = None
Job 97: Waiting time = 8.19675624370575e-05 | Resolution time = 6.455834954977036e-05 | Resolution type = None
Job 98: Waiting time = 9.358767420053482e-05 | Resolution time = 8.089281618595123e-05 | Resolution type = None
Job 99: Waiting time = 6.78766518831253e-05 | Resolution time = 5.476456135511398e-05 | Resolution type = None
Job 100: Waiting time = 7.471349090337753e-05 | Resolution time = 6.096158176660538e-05 | Resolution type = None
Job 101: Waiting time = 9.02414321899414e-05 | Resolution time = 7.609650492668152e-05 | Resolution type = None
Job 102: Waiting time = 7.144827395677567e-05 | Resolution time = 5.7719647884368896e-05 | Resolution type = None
Job 103: Waiting time = 6.228778511285782e-05 | Resolution time = 4.869326949119568e-05 | Resolution type = None
Job 104: Waiting time = 8.263718336820602e-05 | Resolution time = 7.033534348011017e-05 | Resolution type = None
Job 105: Waiting time = 9.329617023468018e-05 | Resolution time = 7.995497435331345e-05 | Resolution type = None
Job 106: Waiting time = 9.053945541381836e-05 | Resolution time = 6.944127380847931e-05 | Resolution type = None
Job 107: Waiting time = 8.256267756223679e-05 | Resolution time = 7.047783583402634e-05 | Resolution type = None
Job 108: Waiting time = 7.251743227243423e-05 | Resolution time = 5.7901255786418915e-05 | Resolution type = None
Job 109: Waiting time = 6.014108657836914e-05 | Resolution time = 4.706811159849167e-05 | Resolution type = None
Job 110: Waiting time = 7.463991641998291e-05 | Resolution time = 6.091408431529999e-05 | Resolution type = None
Job 111: Waiting time = 9.873230010271072e-05 | Resolution time = 7.580406963825226e-05 | Resolution type = None
Job 112: Waiting time = 7.165130227804184e-05 | Resolution time = 5.83818182349205e-05 | Resolution type = None
Job 113: Waiting time = 6.62514939904213e-05 | Resolution time = 5.282461643218994e-05 | Resolution type = None
Job 114: Waiting time = 8.481834083795547e-05 | Resolution time = 6.680376827716827e-05 | Resolution type = None
Job 115: Waiting time = 6.886012852191925e-05 | Resolution time = 5.4788775742053986e-05 | Resolution type = None
Job 116: Waiting time = 9.145308285951614e-05 | Resolution time = 7.738824933767319e-05 | Resolution type = None
Job 117: Waiting time = 7.959548383951187e-05 | Resolution time = 6.687920540571213e-05 | Resolution type = None
Job 118: Waiting time = 7.53551721572876e-05 | Resolution time = 6.327498704195023e-05 | Resolution type = None
Job 119: Waiting time = 9.670667350292206e-05 | Resolution time = 8.056312799453735e-05 | Resolution type = None
Job 120: Waiting time = 6.892625242471695e-05 | Resolution time = 5.6566670536994934e-05 | Resolution type = None
Job 121: Waiting time = 0.00014474615454673767 | Resolution time = 0.00011872686445713043 | Resolution type = None
Job 122: Waiting time = 8.603651076555252e-05 | Resolution time = 7.215328514575958e-05 | Resolution type = None
Job 123: Waiting time = 8.943676948547363e-05 | Resolution time = 7.72746279835701e-05 | Resolution type = None
Job 124: Waiting time = 7.868371903896332e-05 | Resolution time = 6.573274731636047e-05 | Resolution type = None
Job 125: Waiting time = 8.715130388736725e-05 | Resolution time = 7.286574691534042e-05 | Resolution type = None
Job 126: Waiting time = 6.328057497739792e-05 | Resolution time = 5.0321221351623535e-05 | Resolution type = None
Job 127: Waiting time = 6.795767694711685e-05 | Resolution time = 5.5897049605846405e-05 | Resolution type = None
Job 128: Waiting time = 0.00010188296437263489 | Resolution time = 6.314180791378021e-05 | Resolution type = None
Job 129: Waiting time = 9.536929428577423e-05 | Resolution time = 7.991772145032883e-05 | Resolution type = None
Job 130: Waiting time = 7.654353976249695e-05 | Resolution time = 6.225518882274628e-05 | Resolution type = None
Job 131: Waiting time = 0.00010792352259159088 | Resolution time = 9.419582784175873e-05 | Resolution type = None
Job 132: Waiting time = 8.699111640453339e-05 | Resolution time = 7.344316691160202e-05 | Resolution type = None
Job 133: Waiting time = 8.589867502450943e-05 | Resolution time = 7.23227858543396e-05 | Resolution type = None
Job 134: Waiting time = 7.586460560560226e-05 | Resolution time = 6.340071558952332e-05 | Resolution type = None
Job 135: Waiting time = 8.893199265003204e-05 | Resolution time = 7.50124454498291e-05 | Resolution type = None
Job 136: Waiting time = 8.478108793497086e-05 | Resolution time = 7.2491355240345e-05 | Resolution type = None
Job 137: Waiting time = 8.433125913143158e-05 | Resolution time = 6.873812526464462e-05 | Resolution type = None
Job 138: Waiting time = 6.384402513504028e-05 | Resolution time = 5.071517080068588e-05 | Resolution type = None
Job 139: Waiting time = 8.196011185646057e-05 | Resolution time = 6.698165088891983e-05 | Resolution type = None
Job 140: Waiting time = 7.788650691509247e-05 | Resolution time = 6.546173244714737e-05 | Resolution type = None
Job 141: Waiting time = 6.90016895532608e-05 | Resolution time = 5.690474063158035e-05 | Resolution type = None
Job 142: Waiting time = 8.927937597036362e-05 | Resolution time = 7.453002035617828e-05 | Resolution type = None
Job 143: Waiting time = 8.498784154653549e-05 | Resolution time = 7.041916251182556e-05 | Resolution type = None
Job 144: Waiting time = 8.475221693515778e-05 | Resolution time = 7.046293467283249e-05 | Resolution type = None
Job 145: Waiting time = 7.969047874212265e-05 | Resolution time = 6.509944796562195e-05 | Resolution type = None
Job 146: Waiting time = 7.651187479496002e-05 | Resolution time = 6.279721856117249e-05 | Resolution type = None
Job 147: Waiting time = 7.977243512868881e-05 | Resolution time = 6.675254553556442e-05 | Resolution type = None
Job 148: Waiting time = 8.700322359800339e-05 | Resolution time = 7.300172001123428e-05 | Resolution type = None
Job 149: Waiting time = 0.00010339170694351196 | Resolution time = 7.016956806182861e-05 | Resolution type = None
Job 150: Waiting time = 8.629728108644485e-05 | Resolution time = 6.863288581371307e-05 | Resolution type = None
Job 151: Waiting time = 9.917281568050385e-05 | Resolution time = 8.702091872692108e-05 | Resolution type = None
Job 152: Waiting time = 9.156391024589539e-05 | Resolution time = 7.790140807628632e-05 | Resolution type = None
Job 153: Waiting time = 9.286031126976013e-05 | Resolution time = 7.748976349830627e-05 | Resolution type = None
Job 154: Waiting time = 9.505823254585266e-05 | Resolution time = 7.932167500257492e-05 | Resolution type = None
Job 155: Waiting time = 0.00016740243881940842 | Resolution time = 6.267707794904709e-05 | Resolution type = None
Job 156: Waiting time = 0.00010051950812339783 | Resolution time = 8.407142013311386e-05 | Resolution type = None
Job 157: Waiting time = 8.571147918701172e-05 | Resolution time = 7.36648216843605e-05 | Resolution type = None
Job 158: Waiting time = 9.072571992874146e-05 | Resolution time = 7.7052041888237e-05 | Resolution type = None
Job 159: Waiting time = 9.166449308395386e-05 | Resolution time = 7.759500294923782e-05 | Resolution type = None
Job 160: Waiting time = 7.689837366342545e-05 | Resolution time = 6.378721445798874e-05 | Resolution type = None
Job 161: Waiting time = 0.00011600088328123093 | Resolution time = 0.00010196026414632797 | Resolution type = None
Job 162: Waiting time = 9.514298290014267e-05 | Resolution time = 8.224043995141983e-05 | Resolution type = None
Job 163: Waiting time = 8.806213736534119e-05 | Resolution time = 7.462315261363983e-05 | Resolution type = None
Job 164: Waiting time = 7.210113108158112e-05 | Resolution time = 5.944725126028061e-05 | Resolution type = None
Job 165: Waiting time = 0.00010182801634073257 | Resolution time = 8.676666766405106e-05 | Resolution type = None
Job 166: Waiting time = 9.070150554180145e-05 | Resolution time = 7.623247802257538e-05 | Resolution type = None
Job 167: Waiting time = 8.093845099210739e-05 | Resolution time = 6.736256182193756e-05 | Resolution type = None
Job 168: Waiting time = 7.130764424800873e-05 | Resolution time = 5.930755287408829e-05 | Resolution type = None
Job 169: Waiting time = 9.513553231954575e-05 | Resolution time = 8.26595351099968e-05 | Resolution type = None
Job 170: Waiting time = 7.358286529779434e-05 | Resolution time = 6.048940122127533e-05 | Resolution type = None
Job 171: Waiting time = 9.893812239170074e-05 | Resolution time = 8.290726691484451e-05 | Resolution type = None
Job 172: Waiting time = 0.00010461360216140747 | Resolution time = 9.199324995279312e-05 | Resolution type = None
Job 173: Waiting time = 8.423347026109695e-05 | Resolution time = 7.004756480455399e-05 | Resolution type = None
Job 174: Waiting time = 9.452179074287415e-05 | Resolution time = 8.072797209024429e-05 | Resolution type = None
Job 175: Waiting time = 7.916707545518875e-05 | Resolution time = 6.680935621261597e-05 | Resolution type = None
Job 176: Waiting time = 9.437091648578644e-05 | Resolution time = 7.959641516208649e-05 | Resolution type = None
Job 177: Waiting time = 6.784405559301376e-05 | Resolution time = 5.474314093589783e-05 | Resolution type = None
Job 178: Waiting time = 9.198300540447235e-05 | Resolution time = 7.791630923748016e-05 | Resolution type = None
Job 179: Waiting time = 8.888542652130127e-05 | Resolution time = 7.574725896120071e-05 | Resolution type = None
Job 180: Waiting time = 9.986851364374161e-05 | Resolution time = 8.390285074710846e-05 | Resolution type = None
Job 181: Waiting time = 7.479824125766754e-05 | Resolution time = 6.18956983089447e-05 | Resolution type = None
Job 182: Waiting time = 0.00010048132389783859 | Resolution time = 8.713081479072571e-05 | Resolution type = None
Job 183: Waiting time = 8.961465209722519e-05 | Resolution time = 7.684901356697083e-05 | Resolution type = None
Job 184: Waiting time = 9.16486606001854e-05 | Resolution time = 7.665622979402542e-05 | Resolution type = None
Job 185: Waiting time = 9.154342114925385e-05 | Resolution time = 7.867906242609024e-05 | Resolution type = None
Job 186: Waiting time = 8.861906826496124e-05 | Resolution time = 7.625017315149307e-05 | Resolution type = None
Job 187: Waiting time = 0.00011094938963651657 | Resolution time = 9.584799408912659e-05 | Resolution type = None
Job 188: Waiting time = 7.30510801076889e-05 | Resolution time = 5.9798359870910645e-05 | Resolution type = None
Job 189: Waiting time = 8.07465985417366e-05 | Resolution time = 6.793159991502762e-05 | Resolution type = None
Job 190: Waiting time = 8.715130388736725e-05 | Resolution time = 7.459614425897598e-05 | Resolution type = None
Job 191: Waiting time = 9.216368198394775e-05 | Resolution time = 7.952377200126648e-05 | Resolution type = None
Job 192: Waiting time = 0.00019311998039484024 | Resolution time = 7.577240467071533e-05 | Resolution type = None
Job 193: Waiting time = 7.697939872741699e-05 | Resolution time = 6.348825991153717e-05 | Resolution type = None
Job 194: Waiting time = 9.643100202083588e-05 | Resolution time = 8.168350905179977e-05 | Resolution type = None
Job 195: Waiting time = 9.752810001373291e-05 | Resolution time = 8.376222103834152e-05 | Resolution type = None
Job 196: Waiting time = 8.751079440116882e-05 | Resolution time = 6.927363574504852e-05 | Resolution type = None
Job 197: Waiting time = 8.796621114015579e-05 | Resolution time = 7.408671081066132e-05 | Resolution type = None
Job 198: Waiting time = 0.00010996963828802109 | Resolution time = 9.318627417087555e-05 | Resolution type = None
Job 199: Waiting time = 8.635874837636948e-05 | Resolution time = 7.063709199428558e-05 | Resolution type = None
Job 200: Waiting time = 7.761456072330475e-05 | Resolution time = 6.394088268280029e-05 | Resolution type = None
Job 201: Waiting time = 8.681882172822952e-05 | Resolution time = 7.488764822483063e-05 | Resolution type = None
Job 202: Waiting time = 0.00010774098336696625 | Resolution time = 9.349267929792404e-05 | Resolution type = None
Job 203: Waiting time = 9.466428309679031e-05 | Resolution time = 8.135568350553513e-05 | Resolution type = None
Job 204: Waiting time = 8.601602166891098e-05 | Resolution time = 7.119588553905487e-05 | Resolution type = None
Job 205: Waiting time = 9.715277701616287e-05 | Resolution time = 8.258037269115448e-05 | Resolution type = None
Job 206: Waiting time = 0.00010568927973508835 | Resolution time = 9.168777614831924e-05 | Resolution type = None
Job 207: Waiting time = 0.00010605156421661377 | Resolution time = 9.347125887870789e-05 | Resolution type = None
Job 208: Waiting time = 7.643643766641617e-05 | Resolution time = 6.426963955163956e-05 | Resolution type = None
Job 209: Waiting time = 9.612459689378738e-05 | Resolution time = 8.335988968610764e-05 | Resolution type = None
Job 210: Waiting time = 8.762255311012268e-05 | Resolution time = 7.387809455394745e-05 | Resolution type = None
Job 211: Waiting time = 9.43383201956749e-05 | Resolution time = 7.036328315734863e-05 | Resolution type = None
Job 212: Waiting time = 0.00010249949991703033 | Resolution time = 7.85021111369133e-05 | Resolution type = None
Job 213: Waiting time = 9.961239993572235e-05 | Resolution time = 8.465349674224854e-05 | Resolution type = None
Job 214: Waiting time = 9.009521454572678e-05 | Resolution time = 7.631257176399231e-05 | Resolution type = None
Job 215: Waiting time = 7.570907473564148e-05 | Resolution time = 6.336625665426254e-05 | Resolution type = None
Job 216: Waiting time = 0.00010533910244703293 | Resolution time = 9.229127317667007e-05 | Resolution type = None
Job 217: Waiting time = 9.03978943824768e-05 | Resolution time = 7.721874862909317e-05 | Resolution type = None
Job 218: Waiting time = 0.00010429602116346359 | Resolution time = 8.98679718375206e-05 | Resolution type = None
Job 219: Waiting time = 8.293241262435913e-05 | Resolution time = 6.83758407831192e-05 | Resolution type = None
Job 220: Waiting time = 7.883459329605103e-05 | Resolution time = 5.723722279071808e-05 | Resolution type = None
Job 221: Waiting time = 9.400956332683563e-05 | Resolution time = 8.040200918912888e-05 | Resolution type = None
Job 222: Waiting time = 9.361747652292252e-05 | Resolution time = 8.020270615816116e-05 | Resolution type = None
Job 223: Waiting time = 9.055901318788528e-05 | Resolution time = 7.712375372648239e-05 | Resolution type = None
Job 224: Waiting time = 7.86948949098587e-05 | Resolution time = 6.316415965557098e-05 | Resolution type = None
Job 225: Waiting time = 7.730722427368164e-05 | Resolution time = 6.356276571750641e-05 | Resolution type = None
Job 226: Waiting time = 9.20277088880539e-05 | Resolution time = 7.610302418470383e-05 | Resolution type = None
Job 227: Waiting time = 0.00010499823838472366 | Resolution time = 9.211152791976929e-05 | Resolution type = None
Job 228: Waiting time = 8.150096982717514e-05 | Resolution time = 6.893277168273926e-05 | Resolution type = None

----- VACATION Started -----
Start time: 3.000216579064727
Duration: 11.073231894522905
Jobs in the system: 839
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 229: Waiting time = 11.074279136955738 | Resolution time = 0.0009107152000069618 | Resolution type = None
Job 230: Waiting time = 11.071141516789794 | Resolution time = 0.00010897219181060791 | Resolution type = None
Job 231: Waiting time = 11.059202223084867 | Resolution time = 0.0001018298789858818 | Resolution type = None
Job 232: Waiting time = 11.04648713581264 | Resolution time = 0.00010187271982431412 | Resolution type = None
Job 233: Waiting time = 11.029640327207744 | Resolution time = 0.00010356027632951736 | Resolution type = None
Job 234: Waiting time = 11.015491067431867 | Resolution time = 0.000105319544672966 | Resolution type = None
Job 235: Waiting time = 11.00339821446687 | Resolution time = 0.0001351563259959221 | Resolution type = None
Job 236: Waiting time = 10.98888602014631 | Resolution time = 0.00010865740478038788 | Resolution type = None
Job 237: Waiting time = 10.970593299716711 | Resolution time = 0.00011270400136709213 | Resolution type = None
Job 238: Waiting time = 10.956394329667091 | Resolution time = 0.0001377202570438385 | Resolution type = None
Job 239: Waiting time = 10.93840510956943 | Resolution time = 0.00011277198791503906 | Resolution type = None
Job 240: Waiting time = 10.918303745798767 | Resolution time = 0.00011277105659246445 | Resolution type = None
Job 241: Waiting time = 10.90712414123118 | Resolution time = 0.00011223647743463516 | Resolution type = None
Job 242: Waiting time = 10.89205398131162 | Resolution time = 0.00011119060218334198 | Resolution type = None
Job 243: Waiting time = 10.885900451801717 | Resolution time = 0.00012495554983615875 | Resolution type = None
Job 244: Waiting time = 10.865964347496629 | Resolution time = 0.00013421941548585892 | Resolution type = None
Job 245: Waiting time = 10.85004276689142 | Resolution time = 9.99700278043747e-05 | Resolution type = None
