Job 1: Waiting time = 0.00013147760182619095 | Resolution time = 0.000109819695353508 | Resolution type = None
Job 2: Waiting time = 0.00010702479630708694 | Resolution time = 8.404161781072617e-05 | Resolution type = None
Job 3: Waiting time = 8.89897346496582e-05 | Resolution time = 7.511395961046219e-05 | Resolution type = None
Job 4: Waiting time = 8.212123066186905e-05 | Resolution time = 6.712973117828369e-05 | Resolution type = None
Job 5: Waiting time = 0.00012697745114564896 | Resolution time = 7.581431418657303e-05 | Resolution type = None
Job 6: Waiting time = 0.0001653134822845459 | Resolution time = 5.1029957830905914e-05 | Resolution type = None
Job 7: Waiting time = 7.682107388973236e-05 | Resolution time = 6.407685577869415e-05 | Resolution type = None
Job 8: Waiting time = 7.056817412376404e-05 | Resolution time = 5.789846181869507e-05 | Resolution type = None
Job 9: Waiting time = 8.760020136833191e-05 | Resolution time = 7.249880582094193e-05 | Resolution type = None
Job 10: Waiting time = 6.159581243991852e-05 | Resolution time = 4.8791058361530304e-05 | Resolution type = None
Job 11: Waiting time = 6.1841681599617e-05 | Resolution time = 4.886370152235031e-05 | Resolution type = None
Job 12: Waiting time = 9.252410382032394e-05 | Resolution time = 7.849279791116714e-05 | Resolution type = None
Job 13: Waiting time = 7.101334631443024e-05 | Resolution time = 5.736015737056732e-05 | Resolution type = None
Job 14: Waiting time = 6.20940700173378e-05 | Resolution time = 4.9161724746227264e-05 | Resolution type = None
Job 15: Waiting time = 7.096584886312485e-05 | Resolution time = 5.7347118854522705e-05 | Resolution type = None
Job 16: Waiting time = 8.640158921480179e-05 | Resolution time = 7.23833218216896e-05 | Resolution type = None
Job 17: Waiting time = 6.754882633686066e-05 | Resolution time = 5.3619034588336945e-05 | Resolution type = None
Job 18: Waiting time = 6.461236625909805e-05 | Resolution time = 4.972890019416809e-05 | Resolution type = None
Job 19: Waiting time = 6.169173866510391e-05 | Resolution time = 4.836730659008026e-05 | Resolution type = None
Job 20: Waiting time = 9.911041706800461e-05 | Resolution time = 8.396245539188385e-05 | Resolution type = None
Job 21: Waiting time = 0.00010307878255844116 | Resolution time = 8.051004260778427e-05 | Resolution type = None
