Job 1: Waiting time = 0.0001372024416923523 | Resolution time = 0.0001141401007771492 | Resolution type = None
Job 2: Waiting time = 0.00019760895520448685 | Resolution time = 7.680244743824005e-05 | Resolution type = None
Job 3: Waiting time = 7.112883031368256e-05 | Resolution time = 5.75454905629158e-05 | Resolution type = None
Job 4: Waiting time = 9.247288107872009e-05 | Resolution time = 7.846485823392868e-05 | Resolution type = None
Job 5: Waiting time = 8.646491914987564e-05 | Resolution time = 7.396005094051361e-05 | Resolution type = None
Job 6: Waiting time = 9.017903357744217e-05 | Resolution time = 7.459986954927444e-05 | Resolution type = None
Job 7: Waiting time = 8.80686566233635e-05 | Resolution time = 7.52527266740799e-05 | Resolution type = None
Job 8: Waiting time = 6.949901580810547e-05 | Resolution time = 5.6568533182144165e-05 | Resolution type = None
Job 9: Waiting time = 0.00011109374463558197 | Resolution time = 9.690504521131516e-05 | Resolution type = None
Job 10: Waiting time = 8.066743612289429e-05 | Resolution time = 6.67395070195198e-05 | Resolution type = None
Job 11: Waiting time = 9.842310100793839e-05 | Resolution time = 8.245371282100677e-05 | Resolution type = None
Job 12: Waiting time = 7.579009979963303e-05 | Resolution time = 6.262771785259247e-05 | Resolution type = None
Job 13: Waiting time = 9.88207757472992e-05 | Resolution time = 8.575990796089172e-05 | Resolution type = None
Job 14: Waiting time = 0.00010351371020078659 | Resolution time = 8.71121883392334e-05 | Resolution type = None
Job 15: Waiting time = 6.599072366952896e-05 | Resolution time = 5.295686423778534e-05 | Resolution type = None
Job 16: Waiting time = 9.744521230459213e-05 | Resolution time = 8.209981024265289e-05 | Resolution type = None
Job 17: Waiting time = 0.00013869348913431168 | Resolution time = 0.00011211447417736053 | Resolution type = None
Job 18: Waiting time = 6.863288581371307e-05 | Resolution time = 5.652476102113724e-05 | Resolution type = None
Job 19: Waiting time = 8.725002408027649e-05 | Resolution time = 7.141567766666412e-05 | Resolution type = None
Job 20: Waiting time = 6.944220513105392e-05 | Resolution time = 5.6444667279720306e-05 | Resolution type = None
Job 21: Waiting time = 7.900036871433258e-05 | Resolution time = 6.528571248054504e-05 | Resolution type = None
Job 22: Waiting time = 9.37124714255333e-05 | Resolution time = 8.123647421598434e-05 | Resolution type = None
Job 23: Waiting time = 0.00010440312325954437 | Resolution time = 8.110515773296356e-05 | Resolution type = None
Job 24: Waiting time = 0.0001077922061085701 | Resolution time = 9.243655949831009e-05 | Resolution type = None
Job 25: Waiting time = 0.00010425224900245667 | Resolution time = 8.853152394294739e-05 | Resolution type = None
Job 26: Waiting time = 7.508043199777603e-05 | Resolution time = 6.288290023803711e-05 | Resolution type = None
Job 27: Waiting time = 9.690970182418823e-05 | Resolution time = 8.493289351463318e-05 | Resolution type = None
Job 28: Waiting time = 8.43442976474762e-05 | Resolution time = 7.054023444652557e-05 | Resolution type = None
Job 29: Waiting time = 8.030328899621964e-05 | Resolution time = 6.686244159936905e-05 | Resolution type = None
Job 30: Waiting time = 0.00010554865002632141 | Resolution time = 9.14623960852623e-05 | Resolution type = None
Job 31: Waiting time = 9.09632071852684e-05 | Resolution time = 7.907301187515259e-05 | Resolution type = None
Job 32: Waiting time = 0.00011310447007417679 | Resolution time = 9.686313569545746e-05 | Resolution type = None
Job 33: Waiting time = 9.802822023630142e-05 | Resolution time = 8.368492126464844e-05 | Resolution type = None
Job 34: Waiting time = 9.340886026620865e-05 | Resolution time = 8.02166759967804e-05 | Resolution type = None
Job 35: Waiting time = 8.0890953540802e-05 | Resolution time = 6.742030382156372e-05 | Resolution type = None
Job 36: Waiting time = 0.00022680219262838364 | Resolution time = 0.00010601244866847992 | Resolution type = None
Job 37: Waiting time = 0.0001902347430586815 | Resolution time = 0.0001793811097741127 | Resolution type = None
Job 38: Waiting time = 0.00010300520807504654 | Resolution time = 8.666142821311951e-05 | Resolution type = None
Job 39: Waiting time = 9.624287486076355e-05 | Resolution time = 8.155032992362976e-05 | Resolution type = None
Job 40: Waiting time = 9.92966815829277e-05 | Resolution time = 8.41999426484108e-05 | Resolution type = None
Job 41: Waiting time = 0.00013383012264966965 | Resolution time = 0.00011971313506364822 | Resolution type = None
Job 42: Waiting time = 9.870622307062149e-05 | Resolution time = 8.337106555700302e-05 | Resolution type = None
Job 43: Waiting time = 0.00010752491652965546 | Resolution time = 9.307730942964554e-05 | Resolution type = None
Job 44: Waiting time = 0.00020157918334007263 | Resolution time = 9.49641689658165e-05 | Resolution type = None
Job 45: Waiting time = 9.015854448080063e-05 | Resolution time = 7.562153041362762e-05 | Resolution type = None
Job 46: Waiting time = 8.975807577371597e-05 | Resolution time = 7.550697773694992e-05 | Resolution type = None
Job 47: Waiting time = 0.0001118592917919159 | Resolution time = 9.8472461104393e-05 | Resolution type = None
Job 48: Waiting time = 0.0001173950731754303 | Resolution time = 0.00010159611701965332 | Resolution type = None
Job 49: Waiting time = 0.0001003853976726532 | Resolution time = 8.71783122420311e-05 | Resolution type = None
Job 50: Waiting time = 0.00019968394190073013 | Resolution time = 9.676069021224976e-05 | Resolution type = None
Job 51: Waiting time = 0.00011065881699323654 | Resolution time = 9.529571980237961e-05 | Resolution type = None
Job 52: Waiting time = 0.000125078484416008 | Resolution time = 0.00011111143976449966 | Resolution type = None
Job 53: Waiting time = 0.00010508205741643906 | Resolution time = 9.003095328807831e-05 | Resolution type = None
Job 54: Waiting time = 0.00012000836431980133 | Resolution time = 0.00010508392006158829 | Resolution type = None
Job 55: Waiting time = 0.0001977626234292984 | Resolution time = 9.075086563825607e-05 | Resolution type = None
Job 56: Waiting time = 9.821634739637375e-05 | Resolution time = 8.545443415641785e-05 | Resolution type = None
Job 57: Waiting time = 0.00010461919009685516 | Resolution time = 9.054038673639297e-05 | Resolution type = None
Job 58: Waiting time = 0.00011814292520284653 | Resolution time = 0.00010387040674686432 | Resolution type = None
Job 59: Waiting time = 0.00011346768587827682 | Resolution time = 0.00010068807750940323 | Resolution type = None
Job 60: Waiting time = 0.00012473482638597488 | Resolution time = 0.00010956171900033951 | Resolution type = None
Job 61: Waiting time = 0.00011512637138366699 | Resolution time = 0.0001025572419166565 | Resolution type = None
Job 62: Waiting time = 0.00012514740228652954 | Resolution time = 0.00011144671589136124 | Resolution type = None
Job 63: Waiting time = 0.00011911150068044662 | Resolution time = 0.00010306015610694885 | Resolution type = None
Job 64: Waiting time = 0.00011306162923574448 | Resolution time = 9.848363697528839e-05 | Resolution type = None
Job 65: Waiting time = 0.00012116320431232452 | Resolution time = 0.00010764598846435547 | Resolution type = None
Job 66: Waiting time = 0.00011245999485254288 | Resolution time = 9.849946945905685e-05 | Resolution type = None
Job 67: Waiting time = 0.00011138245463371277 | Resolution time = 9.346846491098404e-05 | Resolution type = None
Job 68: Waiting time = 0.00011263974010944366 | Resolution time = 0.00010053999722003937 | Resolution type = None
Job 69: Waiting time = 0.00011876598000526428 | Resolution time = 0.00010539684444665909 | Resolution type = None
Job 70: Waiting time = 0.00013620778918266296 | Resolution time = 0.00011812243610620499 | Resolution type = None
Job 71: Waiting time = 0.00012075062841176987 | Resolution time = 0.00010635051876306534 | Resolution type = None
Job 72: Waiting time = 0.00013663992285728455 | Resolution time = 0.00011080969125032425 | Resolution type = None
