Job 1: Waiting time = 0.00013809558004140854 | Resolution time = 0.00011554080992937088 | Resolution type = None
Job 2: Waiting time = 9.470153599977493e-05 | Resolution time = 7.376726716756821e-05 | Resolution type = None
Job 3: Waiting time = 8.246209472417831e-05 | Resolution time = 6.948225200176239e-05 | Resolution type = None
Job 4: Waiting time = 7.007736712694168e-05 | Resolution time = 5.482975393533707e-05 | Resolution type = None
Job 5: Waiting time = 6.234832108020782e-05 | Resolution time = 4.8820860683918e-05 | Resolution type = None
Job 6: Waiting time = 9.336601942777634e-05 | Resolution time = 7.835589349269867e-05 | Resolution type = None
Job 7: Waiting time = 6.540119647979736e-05 | Resolution time = 5.27501106262207e-05 | Resolution type = None
Job 8: Waiting time = 7.398147135972977e-05 | Resolution time = 6.131920963525772e-05 | Resolution type = None
Job 9: Waiting time = 7.687974721193314e-05 | Resolution time = 6.321165710687637e-05 | Resolution type = None
Job 10: Waiting time = 8.756015449762344e-05 | Resolution time = 7.114652544260025e-05 | Resolution type = None
Job 11: Waiting time = 7.003545761108398e-05 | Resolution time = 5.751103162765503e-05 | Resolution type = None
Job 12: Waiting time = 6.572995334863663e-05 | Resolution time = 5.3200870752334595e-05 | Resolution type = None
Job 13: Waiting time = 7.563456892967224e-05 | Resolution time = 6.083492189645767e-05 | Resolution type = None
Job 14: Waiting time = 7.53914937376976e-05 | Resolution time = 6.211083382368088e-05 | Resolution type = None
Job 15: Waiting time = 9.74489375948906e-05 | Resolution time = 8.275825530290604e-05 | Resolution type = None
Job 16: Waiting time = 5.801767110824585e-05 | Resolution time = 4.5262277126312256e-05 | Resolution type = None
Job 17: Waiting time = 7.101800292730331e-05 | Resolution time = 5.6016258895397186e-05 | Resolution type = None
Job 18: Waiting time = 8.340273052453995e-05 | Resolution time = 6.798561662435532e-05 | Resolution type = None
Job 19: Waiting time = 5.476735532283783e-05 | Resolution time = 4.2001716792583466e-05 | Resolution type = None
Job 20: Waiting time = 6.722565740346909e-05 | Resolution time = 5.316920578479767e-05 | Resolution type = None
