Job 1: Waiting time = 0.00011644978076219559 | Resolution time = 9.457021951675415e-05 | Resolution type = None
Job 2: Waiting time = 9.136833250522614e-05 | Resolution time = 7.64140859246254e-05 | Resolution type = None
Job 3: Waiting time = 6.967782974243164e-05 | Resolution time = 5.4706819355487823e-05 | Resolution type = None
Job 4: Waiting time = 7.140636444091797e-05 | Resolution time = 5.7967379689216614e-05 | Resolution type = None
Job 5: Waiting time = 0.0001563122496008873 | Resolution time = 0.00011491402983665466 | Resolution type = None
Job 6: Waiting time = 0.000188496895134449 | Resolution time = 4.990026354789734e-05 | Resolution type = None
Job 7: Waiting time = 6.783660501241684e-05 | Resolution time = 5.434732884168625e-05 | Resolution type = None
Job 8: Waiting time = 7.900409400463104e-05 | Resolution time = 6.688199937343597e-05 | Resolution type = None
Job 9: Waiting time = 7.73528590798378e-05 | Resolution time = 6.464589387178421e-05 | Resolution type = None
Job 10: Waiting time = 7.109995931386948e-05 | Resolution time = 5.6308694183826447e-05 | Resolution type = None
Job 11: Waiting time = 8.011981844902039e-05 | Resolution time = 6.353389471769333e-05 | Resolution type = None
Job 12: Waiting time = 7.65584409236908e-05 | Resolution time = 6.306823343038559e-05 | Resolution type = None
Job 13: Waiting time = 7.828325033187866e-05 | Resolution time = 6.293412297964096e-05 | Resolution type = None
Job 14: Waiting time = 6.962381303310394e-05 | Resolution time = 5.4737553000450134e-05 | Resolution type = None
Job 15: Waiting time = 0.00010338891297578812 | Resolution time = 8.597783744335175e-05 | Resolution type = None
Job 16: Waiting time = 5.495455116033554e-05 | Resolution time = 4.172045737504959e-05 | Resolution type = None
Job 17: Waiting time = 9.190663695335388e-05 | Resolution time = 7.696636021137238e-05 | Resolution type = None
Job 18: Waiting time = 7.19139352440834e-05 | Resolution time = 5.7687051594257355e-05 | Resolution type = None
Job 19: Waiting time = 6.637163460254669e-05 | Resolution time = 5.081202834844589e-05 | Resolution type = None
Job 20: Waiting time = 6.642471998929977e-05 | Resolution time = 5.1851384341716766e-05 | Resolution type = None
Job 21: Waiting time = 7.725972682237625e-05 | Resolution time = 6.484705954790115e-05 | Resolution type = None
Job 22: Waiting time = 7.430743426084518e-05 | Resolution time = 5.887635052204132e-05 | Resolution type = None
Job 23: Waiting time = 6.415043026208878e-05 | Resolution time = 5.028676241636276e-05 | Resolution type = None
Job 24: Waiting time = 5.96875324845314e-05 | Resolution time = 4.784390330314636e-05 | Resolution type = None
Job 25: Waiting time = 8.579157292842865e-05 | Resolution time = 6.96154311299324e-05 | Resolution type = None
Job 26: Waiting time = 7.414259016513824e-05 | Resolution time = 6.031058728694916e-05 | Resolution type = None
Job 27: Waiting time = 6.224308162927628e-05 | Resolution time = 4.912540316581726e-05 | Resolution type = None
Job 28: Waiting time = 7.66124576330185e-05 | Resolution time = 5.3579919040203094e-05 | Resolution type = None
Job 29: Waiting time = 7.261708378791809e-05 | Resolution time = 5.942396819591522e-05 | Resolution type = None
