Job 1: Waiting time = 0.00012130104005336761 | Resolution time = 9.772554039955139e-05 | Resolution type = None
Job 2: Waiting time = 0.00011010374873876572 | Resolution time = 9.421072900295258e-05 | Resolution type = None
Job 3: Waiting time = 0.00010605715215206146 | Resolution time = 8.850079029798508e-05 | Resolution type = None
Job 4: Waiting time = 8.68840143084526e-05 | Resolution time = 7.338542491197586e-05 | Resolution type = None
Job 5: Waiting time = 7.352698594331741e-05 | Resolution time = 5.8339908719062805e-05 | Resolution type = None
Job 6: Waiting time = 8.27256590127945e-05 | Resolution time = 6.713997572660446e-05 | Resolution type = None
Job 7: Waiting time = 7.557682693004608e-05 | Resolution time = 6.338022649288177e-05 | Resolution type = None
Job 8: Waiting time = 9.978562593460083e-05 | Resolution time = 8.703209459781647e-05 | Resolution type = None
Job 9: Waiting time = 9.857211261987686e-05 | Resolution time = 8.384976536035538e-05 | Resolution type = None
Job 10: Waiting time = 8.067209273576736e-05 | Resolution time = 6.52531161904335e-05 | Resolution type = None
Job 11: Waiting time = 8.367374539375305e-05 | Resolution time = 7.051043212413788e-05 | Resolution type = None
Job 12: Waiting time = 8.824281394481659e-05 | Resolution time = 7.468927651643753e-05 | Resolution type = None
Job 13: Waiting time = 8.603185415267944e-05 | Resolution time = 7.13961198925972e-05 | Resolution type = None
Job 14: Waiting time = 8.177198469638824e-05 | Resolution time = 6.962567567825317e-05 | Resolution type = None
Job 15: Waiting time = 7.176212966442108e-05 | Resolution time = 5.844607949256897e-05 | Resolution type = None
Job 16: Waiting time = 8.029583841562271e-05 | Resolution time = 6.736163049936295e-05 | Resolution type = None
Job 17: Waiting time = 7.347390055656433e-05 | Resolution time = 6.101001054048538e-05 | Resolution type = None
Job 18: Waiting time = 0.00010739732533693314 | Resolution time = 9.162444621324539e-05 | Resolution type = None
Job 19: Waiting time = 6.886757910251617e-05 | Resolution time = 5.472637712955475e-05 | Resolution type = None
Job 20: Waiting time = 0.0001204395666718483 | Resolution time = 9.736698120832443e-05 | Resolution type = None
Job 21: Waiting time = 0.00010883156210184097 | Resolution time = 9.31713730096817e-05 | Resolution type = None
Job 22: Waiting time = 8.962955325841904e-05 | Resolution time = 7.705762982368469e-05 | Resolution type = None
Job 23: Waiting time = 0.00011272914707660675 | Resolution time = 9.855721145868301e-05 | Resolution type = None
Job 24: Waiting time = 7.17993825674057e-05 | Resolution time = 5.9361569583415985e-05 | Resolution type = None
Job 25: Waiting time = 9.788107126951218e-05 | Resolution time = 7.624831050634384e-05 | Resolution type = None
Job 26: Waiting time = 0.0001891404390335083 | Resolution time = 7.872097194194794e-05 | Resolution type = None
Job 27: Waiting time = 8.707400411367416e-05 | Resolution time = 7.362477481365204e-05 | Resolution type = None
Job 28: Waiting time = 0.00010011997073888779 | Resolution time = 8.611567318439484e-05 | Resolution type = None
Job 29: Waiting time = 8.517410606145859e-05 | Resolution time = 7.182545959949493e-05 | Resolution type = None
Job 30: Waiting time = 7.974635809659958e-05 | Resolution time = 6.670132279396057e-05 | Resolution type = None
Job 31: Waiting time = 9.921938180923462e-05 | Resolution time = 8.109956979751587e-05 | Resolution type = None
Job 32: Waiting time = 9.286683052778244e-05 | Resolution time = 7.819756865501404e-05 | Resolution type = None
Job 33: Waiting time = 9.110663086175919e-05 | Resolution time = 7.587485015392303e-05 | Resolution type = None
Job 34: Waiting time = 0.00016072019934654236 | Resolution time = 0.00013932492583990097 | Resolution type = None
