Job 1: Waiting time = 0.0001320941373705864 | Resolution time = 0.00010706856846809387 | Resolution type = None
Job 2: Waiting time = 7.80392438173294e-05 | Resolution time = 6.38570636510849e-05 | Resolution type = None
Job 3: Waiting time = 7.847975939512253e-05 | Resolution time = 6.545521318912506e-05 | Resolution type = None
Job 4: Waiting time = 8.651521056890488e-05 | Resolution time = 7.172022014856339e-05 | Resolution type = None
Job 5: Waiting time = 7.364433258771896e-05 | Resolution time = 5.1963143050670624e-05 | Resolution type = None
Job 6: Waiting time = 8.743349462747574e-05 | Resolution time = 7.395446300506592e-05 | Resolution type = None
Job 7: Waiting time = 8.17934051156044e-05 | Resolution time = 6.766244769096375e-05 | Resolution type = None
Job 8: Waiting time = 8.402206003665924e-05 | Resolution time = 6.925035268068314e-05 | Resolution type = None
Job 9: Waiting time = 5.923956632614136e-05 | Resolution time = 4.673376679420471e-05 | Resolution type = None
Job 10: Waiting time = 0.00010401848703622818 | Resolution time = 8.898507803678513e-05 | Resolution type = None
Job 11: Waiting time = 6.918702274560928e-05 | Resolution time = 5.561020225286484e-05 | Resolution type = None
Job 12: Waiting time = 6.35385513305664e-05 | Resolution time = 4.974380135536194e-05 | Resolution type = None
Job 13: Waiting time = 7.806345820426941e-05 | Resolution time = 6.475578993558884e-05 | Resolution type = None
Job 14: Waiting time = 8.786283433437347e-05 | Resolution time = 7.227342575788498e-05 | Resolution type = None
Job 15: Waiting time = 6.731133908033371e-05 | Resolution time = 5.470495671033859e-05 | Resolution type = None
Job 16: Waiting time = 7.761549204587936e-05 | Resolution time = 6.459932774305344e-05 | Resolution type = None
Job 17: Waiting time = 8.75331461429596e-05 | Resolution time = 7.13961198925972e-05 | Resolution type = None
Job 18: Waiting time = 7.418729364871979e-05 | Resolution time = 5.850009620189667e-05 | Resolution type = None
Job 19: Waiting time = 6.935000419616699e-05 | Resolution time = 5.723070353269577e-05 | Resolution type = None
Job 20: Waiting time = 5.8498233556747437e-05 | Resolution time = 4.8051588237285614e-05 | Resolution type = None
Job 21: Waiting time = 7.59391114115715e-05 | Resolution time = 6.247963756322861e-05 | Resolution type = None
Job 22: Waiting time = 6.206892430782318e-05 | Resolution time = 4.8325397074222565e-05 | Resolution type = None
Job 23: Waiting time = 7.343105971813202e-05 | Resolution time = 6.129685789346695e-05 | Resolution type = None
Job 24: Waiting time = 0.00010321475565433502 | Resolution time = 8.787866681814194e-05 | Resolution type = None
Job 25: Waiting time = 6.070546805858612e-05 | Resolution time = 4.755798727273941e-05 | Resolution type = None
Job 26: Waiting time = 6.78645446896553e-05 | Resolution time = 5.3676776587963104e-05 | Resolution type = None
Job 27: Waiting time = 5.3724274039268494e-05 | Resolution time = 4.045851528644562e-05 | Resolution type = None
Job 28: Waiting time = 6.5559521317482e-05 | Resolution time = 5.3999945521354675e-05 | Resolution type = None
Job 29: Waiting time = 9.075552225112915e-05 | Resolution time = 6.354041397571564e-05 | Resolution type = None
Job 30: Waiting time = 9.086914360523224e-05 | Resolution time = 7.508881390094757e-05 | Resolution type = None
