Job 1: Waiting time = 0.00155560951679945 | Resolution time = 0.0015462543815374374 | Resolution type = Policy
Job 2: Waiting time = 0.0005860133096575737 | Resolution time = 0.0005780840292572975 | Resolution type = Policy
Job 3: Waiting time = 0.0014142561703920364 | Resolution time = 0.0014084484428167343 | Resolution type = Policy
Job 4: Waiting time = 0.0015314733609557152 | Resolution time = 0.0015217708423733711 | Resolution type = None
Job 5: Waiting time = 0.0015871645882725716 | Resolution time = 0.0015789847820997238 | Resolution type = None
Job 6: Waiting time = 0.001565546728670597 | Resolution time = 0.001559792086482048 | Resolution type = None
Job 7: Waiting time = 0.0011621490120887756 | Resolution time = 0.001156304031610489 | Resolution type = None
Job 8: Waiting time = 0.001180451363325119 | Resolution time = 0.0011748112738132477 | Resolution type = None
Job 9: Waiting time = 0.001404658891260624 | Resolution time = 0.0013979757204651833 | Resolution type = None
Job 10: Waiting time = 0.00023132842034101486 | Resolution time = 0.00022582896053791046 | Resolution type = Policy
Job 11: Waiting time = 0.0036672307178378105 | Resolution time = 0.003635447472333908 | Resolution type = None
Job 12: Waiting time = 0.0010175388306379318 | Resolution time = 0.0009979251772165298 | Resolution type = Policy
Job 13: Waiting time = 0.0013072052970528603 | Resolution time = 0.00028995331376791 | Resolution type = Policy
Job 14: Waiting time = 0.001106088049709797 | Resolution time = 0.001098770648241043 | Resolution type = Policy
Job 15: Waiting time = 0.0006338693201541901 | Resolution time = 0.0006290627643465996 | Resolution type = Policy
Job 16: Waiting time = 0.0006959084421396255 | Resolution time = 0.0006906371563673019 | Resolution type = Policy
Job 17: Waiting time = 0.0009920671582221985 | Resolution time = 0.0009867241606116295 | Resolution type = None
Job 18: Waiting time = 0.0001950189471244812 | Resolution time = 0.00018988177180290222 | Resolution type = Policy
Job 19: Waiting time = 0.00024472177028656006 | Resolution time = 0.0002395249903202057 | Resolution type = Policy
Job 20: Waiting time = 0.0013128947466611862 | Resolution time = 0.0013065235689282417 | Resolution type = None
Job 21: Waiting time = 0.000889248214662075 | Resolution time = 0.0008833613246679306 | Resolution type = None
Job 22: Waiting time = 7.571838796138763e-05 | Resolution time = 7.077306509017944e-05 | Resolution type = Policy
