Job 1: Waiting time = 0.00014303438365459442 | Resolution time = 0.00012017879635095596 | Resolution type = None
Job 2: Waiting time = 0.00012002233415842056 | Resolution time = 9.284541010856628e-05 | Resolution type = None
Job 3: Waiting time = 9.702052921056747e-05 | Resolution time = 8.277129381895065e-05 | Resolution type = None
Job 4: Waiting time = 7.32913613319397e-05 | Resolution time = 5.91035932302475e-05 | Resolution type = None
Job 5: Waiting time = 7.518753409385681e-05 | Resolution time = 6.115902215242386e-05 | Resolution type = None
Job 6: Waiting time = 7.586926221847534e-05 | Resolution time = 6.172619760036469e-05 | Resolution type = None
Job 7: Waiting time = 7.315259426832199e-05 | Resolution time = 5.7085417211055756e-05 | Resolution type = None
Job 8: Waiting time = 6.356555968523026e-05 | Resolution time = 5.007442086935043e-05 | Resolution type = None
Job 9: Waiting time = 5.964748561382294e-05 | Resolution time = 4.6370550990104675e-05 | Resolution type = None
Job 10: Waiting time = 6.862729787826538e-05 | Resolution time = 5.3602270781993866e-05 | Resolution type = None
Job 11: Waiting time = 7.53616914153099e-05 | Resolution time = 6.024632602930069e-05 | Resolution type = None
Job 12: Waiting time = 8.755922317504883e-05 | Resolution time = 7.17872753739357e-05 | Resolution type = None
Job 13: Waiting time = 5.921628326177597e-05 | Resolution time = 4.630163311958313e-05 | Resolution type = None
Job 14: Waiting time = 6.536394357681274e-05 | Resolution time = 5.130935460329056e-05 | Resolution type = None
Job 15: Waiting time = 6.890948861837387e-05 | Resolution time = 5.3894706070423126e-05 | Resolution type = None
Job 16: Waiting time = 6.663426756858826e-05 | Resolution time = 5.4321251809597015e-05 | Resolution type = None
Job 17: Waiting time = 8.32192599773407e-05 | Resolution time = 6.864219903945923e-05 | Resolution type = None
Job 18: Waiting time = 6.988365203142166e-05 | Resolution time = 5.585886538028717e-05 | Resolution type = None
Job 19: Waiting time = 6.101187318563461e-05 | Resolution time = 4.749279469251633e-05 | Resolution type = None
Job 20: Waiting time = 6.219558417797089e-05 | Resolution time = 4.796776920557022e-05 | Resolution type = None
Job 21: Waiting time = 6.137322634458542e-05 | Resolution time = 4.7783367335796356e-05 | Resolution type = None
Job 22: Waiting time = 9.740982204675674e-05 | Resolution time = 8.393358439207077e-05 | Resolution type = None
