Job 1: Waiting time = 0.00012645870447158813 | Resolution time = 0.00010479241609573364 | Resolution type = None
Job 2: Waiting time = 0.0001011379063129425 | Resolution time = 7.752235978841782e-05 | Resolution type = None
Job 3: Waiting time = 8.528120815753937e-05 | Resolution time = 7.156655192375183e-05 | Resolution type = None
Job 4: Waiting time = 6.618164479732513e-05 | Resolution time = 5.1963143050670624e-05 | Resolution type = None
Job 5: Waiting time = 8.449889719486237e-05 | Resolution time = 7.0241279900074e-05 | Resolution type = None
Job 6: Waiting time = 9.111687541007996e-05 | Resolution time = 7.773656398057938e-05 | Resolution type = None
Job 7: Waiting time = 9.05301421880722e-05 | Resolution time = 7.668230682611465e-05 | Resolution type = None
Job 8: Waiting time = 8.990615606307983e-05 | Resolution time = 7.387809455394745e-05 | Resolution type = None
Job 9: Waiting time = 0.00010245013982057571 | Resolution time = 8.8484026491642e-05 | Resolution type = None
Job 10: Waiting time = 6.178580224514008e-05 | Resolution time = 4.880782216787338e-05 | Resolution type = None
Job 11: Waiting time = 6.890203803777695e-05 | Resolution time = 5.6741759181022644e-05 | Resolution type = None
Job 12: Waiting time = 0.0001019379124045372 | Resolution time = 8.010491728782654e-05 | Resolution type = None
Job 13: Waiting time = 7.112231105566025e-05 | Resolution time = 5.648471415042877e-05 | Resolution type = None
Job 14: Waiting time = 6.233993917703629e-05 | Resolution time = 4.8425979912281036e-05 | Resolution type = None
Job 15: Waiting time = 6.424356251955032e-05 | Resolution time = 5.101412534713745e-05 | Resolution type = None
Job 16: Waiting time = 9.581539779901505e-05 | Resolution time = 7.237214595079422e-05 | Resolution type = None
Job 17: Waiting time = 7.360521703958511e-05 | Resolution time = 6.0467980802059174e-05 | Resolution type = None
Job 18: Waiting time = 6.284378468990326e-05 | Resolution time = 4.857964813709259e-05 | Resolution type = None
Job 19: Waiting time = 8.879788219928741e-05 | Resolution time = 7.388927042484283e-05 | Resolution type = None
Job 20: Waiting time = 8.399598300457001e-05 | Resolution time = 6.935559213161469e-05 | Resolution type = None
