Job 1: Waiting time = 0.00011675897985696793 | Resolution time = 9.403657168149948e-05 | Resolution type = None
Job 2: Waiting time = 0.00021760351955890656 | Resolution time = 0.00010066479444503784 | Resolution type = None
Job 3: Waiting time = 9.198207408189774e-05 | Resolution time = 7.675588130950928e-05 | Resolution type = None
Job 4: Waiting time = 9.077321738004684e-05 | Resolution time = 7.769186049699783e-05 | Resolution type = None
Job 5: Waiting time = 9.445007890462875e-05 | Resolution time = 8.196011185646057e-05 | Resolution type = None
Job 6: Waiting time = 9.201653301715851e-05 | Resolution time = 6.1015598475933075e-05 | Resolution type = None
Job 7: Waiting time = 0.0001263730227947235 | Resolution time = 4.290323704481125e-05 | Resolution type = None
Job 8: Waiting time = 0.0001179305836558342 | Resolution time = 8.7762251496315e-05 | Resolution type = None
Job 9: Waiting time = 8.26837494969368e-05 | Resolution time = 6.947387009859085e-05 | Resolution type = None
Job 10: Waiting time = 9.798631072044373e-05 | Resolution time = 8.341483771800995e-05 | Resolution type = None
Job 11: Waiting time = 8.419156074523926e-05 | Resolution time = 7.000844925642014e-05 | Resolution type = None
Job 12: Waiting time = 8.968263864517212e-05 | Resolution time = 5.78220933675766e-05 | Resolution type = None
Job 13: Waiting time = 0.00014778971672058105 | Resolution time = 6.715022027492523e-05 | Resolution type = None
Job 14: Waiting time = 7.743667811155319e-05 | Resolution time = 6.426218897104263e-05 | Resolution type = None
Job 15: Waiting time = 7.740966975688934e-05 | Resolution time = 6.449688225984573e-05 | Resolution type = None
Job 16: Waiting time = 7.379800081253052e-05 | Resolution time = 6.092619150876999e-05 | Resolution type = None
Job 17: Waiting time = 8.395593613386154e-05 | Resolution time = 6.965175271034241e-05 | Resolution type = None
Job 18: Waiting time = 9.969808161258698e-05 | Resolution time = 7.96094536781311e-05 | Resolution type = None
Job 19: Waiting time = 8.220318704843521e-05 | Resolution time = 6.629433482885361e-05 | Resolution type = None
Job 20: Waiting time = 7.71721825003624e-05 | Resolution time = 6.529781967401505e-05 | Resolution type = None
Job 21: Waiting time = 9.669363498687744e-05 | Resolution time = 8.304417133331299e-05 | Resolution type = None
Job 22: Waiting time = 0.00010207761079072952 | Resolution time = 8.712615817785263e-05 | Resolution type = None
Job 23: Waiting time = 8.620694279670715e-05 | Resolution time = 6.998516619205475e-05 | Resolution type = None
