Job 1: Waiting time = 0.0001305835321545601 | Resolution time = 0.00010673981159925461 | Resolution type = None
Job 2: Waiting time = 0.00010661128908395767 | Resolution time = 8.359737694263458e-05 | Resolution type = None
Job 3: Waiting time = 9.552016854286194e-05 | Resolution time = 7.948093116283417e-05 | Resolution type = None
Job 4: Waiting time = 8.49943608045578e-05 | Resolution time = 7.223431020975113e-05 | Resolution type = None
Job 5: Waiting time = 7.572676986455917e-05 | Resolution time = 6.123725324869156e-05 | Resolution type = None
Job 6: Waiting time = 8.77920538187027e-05 | Resolution time = 7.321033626794815e-05 | Resolution type = None
Job 7: Waiting time = 6.640050560235977e-05 | Resolution time = 5.4317526519298553e-05 | Resolution type = None
Job 8: Waiting time = 6.182584911584854e-05 | Resolution time = 4.8990361392498016e-05 | Resolution type = None
Job 9: Waiting time = 7.635354995727539e-05 | Resolution time = 6.343051791191101e-05 | Resolution type = None
Job 10: Waiting time = 7.116049528121948e-05 | Resolution time = 5.737319588661194e-05 | Resolution type = None
Job 11: Waiting time = 6.0107558965682983e-05 | Resolution time = 4.714354872703552e-05 | Resolution type = None
Job 12: Waiting time = 9.538326412439346e-05 | Resolution time = 8.08490440249443e-05 | Resolution type = None
Job 13: Waiting time = 6.022769957780838e-05 | Resolution time = 4.70159575343132e-05 | Resolution type = None
Job 14: Waiting time = 6.514787673950195e-05 | Resolution time = 5.090516060590744e-05 | Resolution type = None
Job 15: Waiting time = 6.518140435218811e-05 | Resolution time = 5.076546221971512e-05 | Resolution type = None
Job 16: Waiting time = 6.933044642210007e-05 | Resolution time = 5.494710057973862e-05 | Resolution type = None
Job 17: Waiting time = 7.360987365245819e-05 | Resolution time = 6.128940731287003e-05 | Resolution type = None
Job 18: Waiting time = 6.906874477863312e-05 | Resolution time = 5.575362592935562e-05 | Resolution type = None
Job 19: Waiting time = 7.861852645874023e-05 | Resolution time = 5.5602751672267914e-05 | Resolution type = None
Job 20: Waiting time = 6.160419434309006e-05 | Resolution time = 4.8588961362838745e-05 | Resolution type = None
Job 21: Waiting time = 7.994566112756729e-05 | Resolution time = 6.717443466186523e-05 | Resolution type = None
Job 22: Waiting time = 5.936529487371445e-05 | Resolution time = 4.673656076192856e-05 | Resolution type = None
Job 23: Waiting time = 7.622130215167999e-05 | Resolution time = 6.34239986538887e-05 | Resolution type = None
Job 24: Waiting time = 7.422547787427902e-05 | Resolution time = 6.16488978266716e-05 | Resolution type = None
Job 25: Waiting time = 5.950406193733215e-05 | Resolution time = 4.560593515634537e-05 | Resolution type = None
Job 26: Waiting time = 7.204432040452957e-05 | Resolution time = 5.8768317103385925e-05 | Resolution type = None
Job 27: Waiting time = 7.377564907073975e-05 | Resolution time = 5.9256330132484436e-05 | Resolution type = None
Job 28: Waiting time = 8.560996502637863e-05 | Resolution time = 7.00000673532486e-05 | Resolution type = None
Job 29: Waiting time = 7.034093141555786e-05 | Resolution time = 5.551427602767944e-05 | Resolution type = None
Job 30: Waiting time = 6.99702650308609e-05 | Resolution time = 5.649309605360031e-05 | Resolution type = None
Job 31: Waiting time = 8.834898471832275e-05 | Resolution time = 7.462222129106522e-05 | Resolution type = None
Job 32: Waiting time = 6.772484630346298e-05 | Resolution time = 5.504582077264786e-05 | Resolution type = None
Job 33: Waiting time = 8.281879127025604e-05 | Resolution time = 6.84177502989769e-05 | Resolution type = None
Job 34: Waiting time = 6.963685154914856e-05 | Resolution time = 5.730427801609039e-05 | Resolution type = None
Job 35: Waiting time = 8.026044815778732e-05 | Resolution time = 6.842520087957382e-05 | Resolution type = None
Job 36: Waiting time = 7.939059287309647e-05 | Resolution time = 6.51087611913681e-05 | Resolution type = None
Job 37: Waiting time = 6.27804547548294e-05 | Resolution time = 4.806742072105408e-05 | Resolution type = None
Job 38: Waiting time = 6.793718785047531e-05 | Resolution time = 5.48800453543663e-05 | Resolution type = None
Job 39: Waiting time = 9.221863001585007e-05 | Resolution time = 7.83279538154602e-05 | Resolution type = None
Job 40: Waiting time = 6.0410238802433014e-05 | Resolution time = 4.636403173208237e-05 | Resolution type = None
Job 41: Waiting time = 7.896125316619873e-05 | Resolution time = 6.60046935081482e-05 | Resolution type = None
Job 42: Waiting time = 9.470805525779724e-05 | Resolution time = 7.916055619716644e-05 | Resolution type = None
Job 43: Waiting time = 6.999727338552475e-05 | Resolution time = 5.836505442857742e-05 | Resolution type = None
Job 44: Waiting time = 9.379163384437561e-05 | Resolution time = 6.457604467868805e-05 | Resolution type = None
Job 45: Waiting time = 8.343439549207687e-05 | Resolution time = 6.858445703983307e-05 | Resolution type = None
Job 46: Waiting time = 7.237959653139114e-05 | Resolution time = 5.8241188526153564e-05 | Resolution type = None
Job 47: Waiting time = 6.160885095596313e-05 | Resolution time = 4.926323890686035e-05 | Resolution type = None
Job 48: Waiting time = 7.318053394556046e-05 | Resolution time = 5.535036325454712e-05 | Resolution type = None
Job 49: Waiting time = 8.6209736764431e-05 | Resolution time = 7.290579378604889e-05 | Resolution type = None
Job 50: Waiting time = 9.623914957046509e-05 | Resolution time = 8.330028504133224e-05 | Resolution type = None
Job 51: Waiting time = 9.856093674898148e-05 | Resolution time = 8.355733007192612e-05 | Resolution type = None
Job 52: Waiting time = 8.89534130692482e-05 | Resolution time = 7.325597107410431e-05 | Resolution type = None
Job 53: Waiting time = 8.216872811317444e-05 | Resolution time = 6.942171603441238e-05 | Resolution type = None
Job 54: Waiting time = 7.210392504930496e-05 | Resolution time = 5.879625678062439e-05 | Resolution type = None
Job 55: Waiting time = 7.971096783876419e-05 | Resolution time = 6.63241371512413e-05 | Resolution type = None
Job 56: Waiting time = 8.830241858959198e-05 | Resolution time = 7.43204727768898e-05 | Resolution type = None
Job 57: Waiting time = 7.224548608064651e-05 | Resolution time = 5.9310346841812134e-05 | Resolution type = None
Job 58: Waiting time = 0.00010022055357694626 | Resolution time = 7.657147943973541e-05 | Resolution type = None
Job 59: Waiting time = 0.00010445807129144669 | Resolution time = 8.836854249238968e-05 | Resolution type = None
Job 60: Waiting time = 6.254296749830246e-05 | Resolution time = 4.943273961544037e-05 | Resolution type = None
Job 61: Waiting time = 7.488392293453217e-05 | Resolution time = 5.242135375738144e-05 | Resolution type = None
Job 62: Waiting time = 6.427057087421417e-05 | Resolution time = 5.355197936296463e-05 | Resolution type = None
Job 63: Waiting time = 7.186923176050186e-05 | Resolution time = 5.2910298109054565e-05 | Resolution type = None
Job 64: Waiting time = 5.973502993583679e-05 | Resolution time = 4.730746150016785e-05 | Resolution type = None
Job 65: Waiting time = 8.007045835256577e-05 | Resolution time = 6.835907697677612e-05 | Resolution type = None
Job 66: Waiting time = 7.113814353942871e-05 | Resolution time = 5.827099084854126e-05 | Resolution type = None
Job 67: Waiting time = 8.378736674785614e-05 | Resolution time = 6.980542093515396e-05 | Resolution type = None
Job 68: Waiting time = 7.25695863366127e-05 | Resolution time = 5.927775055170059e-05 | Resolution type = None
Job 69: Waiting time = 9.008869528770447e-05 | Resolution time = 7.778685539960861e-05 | Resolution type = None
Job 70: Waiting time = 0.00011678226292133331 | Resolution time = 0.0001003732904791832 | Resolution type = None
Job 71: Waiting time = 6.301980465650558e-05 | Resolution time = 4.923250526189804e-05 | Resolution type = None
Job 72: Waiting time = 8.203461766242981e-05 | Resolution time = 6.828363984823227e-05 | Resolution type = None
Job 73: Waiting time = 9.84659418463707e-05 | Resolution time = 7.869862020015717e-05 | Resolution type = None
Job 74: Waiting time = 6.818585097789764e-05 | Resolution time = 5.5291689932346344e-05 | Resolution type = None
Job 75: Waiting time = 0.00010028760880231857 | Resolution time = 8.620787411928177e-05 | Resolution type = None
Job 76: Waiting time = 6.915256381034851e-05 | Resolution time = 5.8008357882499695e-05 | Resolution type = None
Job 77: Waiting time = 8.732080459594727e-05 | Resolution time = 7.258914411067963e-05 | Resolution type = None
Job 78: Waiting time = 8.543767035007477e-05 | Resolution time = 7.152371108531952e-05 | Resolution type = None
Job 79: Waiting time = 6.74007460474968e-05 | Resolution time = 5.2803196012973785e-05 | Resolution type = None
Job 80: Waiting time = 7.73770734667778e-05 | Resolution time = 6.575882434844971e-05 | Resolution type = None
Job 81: Waiting time = 8.216500282287598e-05 | Resolution time = 6.825383752584457e-05 | Resolution type = None
Job 82: Waiting time = 6.534531712532043e-05 | Resolution time = 5.1732175052165985e-05 | Resolution type = None
Job 83: Waiting time = 6.754603236913681e-05 | Resolution time = 5.3200870752334595e-05 | Resolution type = None
Job 84: Waiting time = 7.420498877763748e-05 | Resolution time = 6.095040589570999e-05 | Resolution type = None
Job 85: Waiting time = 7.360149174928665e-05 | Resolution time = 6.192177534103394e-05 | Resolution type = None
