Job 1: Waiting time = 0.00011870823800563812 | Resolution time = 0.00010941457003355026 | Resolution type = None
Job 2: Waiting time = 9.759142994880676e-05 | Resolution time = 9.044166654348373e-05 | Resolution type = None
Job 3: Waiting time = 7.974915206432343e-05 | Resolution time = 7.306970655918121e-05 | Resolution type = None
Job 4: Waiting time = 8.627306669950485e-05 | Resolution time = 8.102133870124817e-05 | Resolution type = None
Job 5: Waiting time = 8.307024836540222e-05 | Resolution time = 6.52708113193512e-05 | Resolution type = None
Job 6: Waiting time = 7.680058479309082e-05 | Resolution time = 7.142312824726105e-05 | Resolution type = None
Job 7: Waiting time = 7.350556552410126e-05 | Resolution time = 5.933176726102829e-05 | Resolution type = None
Job 8: Waiting time = 0.00014572031795978546 | Resolution time = 7.092393934726715e-05 | Resolution type = None
Job 9: Waiting time = 7.001962512731552e-05 | Resolution time = 6.445217877626419e-05 | Resolution type = None
Job 10: Waiting time = 8.40798020362854e-05 | Resolution time = 7.784180343151093e-05 | Resolution type = None
Job 11: Waiting time = 7.858499884605408e-05 | Resolution time = 7.364526391029358e-05 | Resolution type = None
Job 12: Waiting time = 7.373280823230743e-05 | Resolution time = 6.195623427629471e-05 | Resolution type = None
Job 13: Waiting time = 0.00012637581676244736 | Resolution time = 4.8646703362464905e-05 | Resolution type = None
Job 14: Waiting time = 8.517224341630936e-05 | Resolution time = 7.974822074174881e-05 | Resolution type = None
Job 15: Waiting time = 8.684024214744568e-05 | Resolution time = 8.152984082698822e-05 | Resolution type = None
Job 16: Waiting time = 6.956793367862701e-05 | Resolution time = 6.41336664557457e-05 | Resolution type = None
Job 17: Waiting time = 8.876528590917587e-05 | Resolution time = 8.260644972324371e-05 | Resolution type = None
Job 18: Waiting time = 7.237214595079422e-05 | Resolution time = 6.583146750926971e-05 | Resolution type = None
Job 19: Waiting time = 7.665436714887619e-05 | Resolution time = 7.026828825473785e-05 | Resolution type = None
Job 20: Waiting time = 8.523371070623398e-05 | Resolution time = 7.966719567775726e-05 | Resolution type = None
Job 21: Waiting time = 6.559118628501892e-05 | Resolution time = 6.035994738340378e-05 | Resolution type = None
Job 22: Waiting time = 6.650760769844055e-05 | Resolution time = 6.130337715148926e-05 | Resolution type = None
Job 23: Waiting time = 6.820075213909149e-05 | Resolution time = 6.266403943300247e-05 | Resolution type = None
