Job 1: Waiting time = 0.00012792833149433136 | Resolution time = 0.00010398123413324356 | Resolution type = None
Job 2: Waiting time = 0.00010247714817523956 | Resolution time = 8.687097579240799e-05 | Resolution type = None
Job 3: Waiting time = 0.0001922203227877617 | Resolution time = 7.317867130041122e-05 | Resolution type = None
Job 4: Waiting time = 8.13659280538559e-05 | Resolution time = 6.530806422233582e-05 | Resolution type = None
Job 5: Waiting time = 8.954852819442749e-05 | Resolution time = 7.38212838768959e-05 | Resolution type = None
Job 6: Waiting time = 0.00012126658111810684 | Resolution time = 0.00010705273598432541 | Resolution type = None
Job 7: Waiting time = 8.398108184337616e-05 | Resolution time = 7.073301821947098e-05 | Resolution type = None
Job 8: Waiting time = 0.00017537828534841537 | Resolution time = 6.640423089265823e-05 | Resolution type = None
Job 9: Waiting time = 6.94049522280693e-05 | Resolution time = 5.6590884923934937e-05 | Resolution type = None
Job 10: Waiting time = 8.805375546216965e-05 | Resolution time = 7.268041372299194e-05 | Resolution type = None
Job 11: Waiting time = 7.709022611379623e-05 | Resolution time = 6.232969462871552e-05 | Resolution type = None
Job 12: Waiting time = 7.431209087371826e-05 | Resolution time = 6.138812750577927e-05 | Resolution type = None
Job 13: Waiting time = 0.0001804763451218605 | Resolution time = 6.82557001709938e-05 | Resolution type = None
Job 14: Waiting time = 9.920075535774231e-05 | Resolution time = 8.510611951351166e-05 | Resolution type = None
Job 15: Waiting time = 9.19615849852562e-05 | Resolution time = 7.82310962677002e-05 | Resolution type = None
Job 16: Waiting time = 7.683318108320236e-05 | Resolution time = 6.37788325548172e-05 | Resolution type = None
Job 17: Waiting time = 9.862147271633148e-05 | Resolution time = 8.178409188985825e-05 | Resolution type = None
Job 18: Waiting time = 9.057857096195221e-05 | Resolution time = 7.674470543861389e-05 | Resolution type = None
Job 19: Waiting time = 0.00010144058614969254 | Resolution time = 7.92359933257103e-05 | Resolution type = None
Job 20: Waiting time = 0.0001216493546962738 | Resolution time = 0.00010487809777259827 | Resolution type = None
Job 21: Waiting time = 8.87671485543251e-05 | Resolution time = 7.520429790019989e-05 | Resolution type = None
Job 22: Waiting time = 0.0001112520694732666 | Resolution time = 9.310897439718246e-05 | Resolution type = None
Job 23: Waiting time = 8.527934551239014e-05 | Resolution time = 7.294025272130966e-05 | Resolution type = None
Job 24: Waiting time = 8.794665336608887e-05 | Resolution time = 6.51627779006958e-05 | Resolution type = None
Job 25: Waiting time = 0.00012455228716135025 | Resolution time = 9.306520223617554e-05 | Resolution type = None
Job 26: Waiting time = 0.00018416345119476318 | Resolution time = 8.34781676530838e-05 | Resolution type = None
Job 27: Waiting time = 0.00010224245488643646 | Resolution time = 8.74856486916542e-05 | Resolution type = None
Job 28: Waiting time = 8.961372077465057e-05 | Resolution time = 7.414538413286209e-05 | Resolution type = None
Job 29: Waiting time = 9.267870336771011e-05 | Resolution time = 7.926393300294876e-05 | Resolution type = None
Job 30: Waiting time = 9.404495358467102e-05 | Resolution time = 7.538311183452606e-05 | Resolution type = None
Job 31: Waiting time = 8.057989180088043e-05 | Resolution time = 6.763078272342682e-05 | Resolution type = None
Job 32: Waiting time = 9.024981409311295e-05 | Resolution time = 7.723551243543625e-05 | Resolution type = None
Job 33: Waiting time = 0.0001054694876074791 | Resolution time = 9.009428322315216e-05 | Resolution type = None
Job 34: Waiting time = 0.0001415768638253212 | Resolution time = 0.00011817831546068192 | Resolution type = None
Job 35: Waiting time = 9.736791253089905e-05 | Resolution time = 8.295010775327682e-05 | Resolution type = None
Job 36: Waiting time = 8.801929652690887e-05 | Resolution time = 7.381383329629898e-05 | Resolution type = None
Job 37: Waiting time = 0.0002113059163093567 | Resolution time = 0.00011086929589509964 | Resolution type = None
Job 38: Waiting time = 0.0001108068972826004 | Resolution time = 9.67690721154213e-05 | Resolution type = None
Job 39: Waiting time = 9.611155837774277e-05 | Resolution time = 8.243788033723831e-05 | Resolution type = None
Job 40: Waiting time = 0.00015076901763677597 | Resolution time = 0.0001341579481959343 | Resolution type = None
Job 41: Waiting time = 8.450914174318314e-05 | Resolution time = 7.245969027280807e-05 | Resolution type = None
Job 42: Waiting time = 0.00011002086102962494 | Resolution time = 9.613949805498123e-05 | Resolution type = None
Job 43: Waiting time = 0.00011035893112421036 | Resolution time = 9.69981774687767e-05 | Resolution type = None
Job 44: Waiting time = 9.831786155700684e-05 | Resolution time = 8.568353950977325e-05 | Resolution type = None
Job 45: Waiting time = 0.0001416727900505066 | Resolution time = 0.00012585055083036423 | Resolution type = None
Job 46: Waiting time = 0.00010955799371004105 | Resolution time = 9.516160935163498e-05 | Resolution type = None
Job 47: Waiting time = 0.00019358936697244644 | Resolution time = 8.626189082860947e-05 | Resolution type = None
Job 48: Waiting time = 0.00011463277041912079 | Resolution time = 9.906850755214691e-05 | Resolution type = None
Job 49: Waiting time = 0.00010749790817499161 | Resolution time = 9.289290755987167e-05 | Resolution type = None
Job 50: Waiting time = 0.00011583231389522552 | Resolution time = 0.00010331813246011734 | Resolution type = None
Job 51: Waiting time = 0.00010845623910427094 | Resolution time = 9.568966925144196e-05 | Resolution type = None
Job 52: Waiting time = 0.00010774563997983932 | Resolution time = 8.478667587041855e-05 | Resolution type = None
Job 53: Waiting time = 0.00011798553168773651 | Resolution time = 0.00010263267904520035 | Resolution type = None
Job 54: Waiting time = 0.00010298937559127808 | Resolution time = 8.132494986057281e-05 | Resolution type = None
Job 55: Waiting time = 0.00012207869440317154 | Resolution time = 0.00010734517127275467 | Resolution type = None
Job 56: Waiting time = 0.00010780803859233856 | Resolution time = 9.656697511672974e-05 | Resolution type = None
Job 57: Waiting time = 9.162724018096924e-05 | Resolution time = 7.89836049079895e-05 | Resolution type = None
