Job 1: Waiting time = 0.00011871661990880966 | Resolution time = 9.526126086711884e-05 | Resolution type = None
Job 2: Waiting time = 9.201094508171082e-05 | Resolution time = 7.0950947701931e-05 | Resolution type = None
Job 3: Waiting time = 9.927339851856232e-05 | Resolution time = 8.440017700195312e-05 | Resolution type = None
Job 4: Waiting time = 7.082335650920868e-05 | Resolution time = 5.8487989008426666e-05 | Resolution type = None
Job 5: Waiting time = 6.302166730165482e-05 | Resolution time = 4.86643984913826e-05 | Resolution type = None
Job 6: Waiting time = 9.182840585708618e-05 | Resolution time = 7.87610188126564e-05 | Resolution type = None
Job 7: Waiting time = 8.137989789247513e-05 | Resolution time = 6.724521517753601e-05 | Resolution type = None
Job 8: Waiting time = 7.338915020227432e-05 | Resolution time = 6.0286372900009155e-05 | Resolution type = None
Job 9: Waiting time = 7.922574877738953e-05 | Resolution time = 6.628688424825668e-05 | Resolution type = None
Job 10: Waiting time = 8.708983659744263e-05 | Resolution time = 7.227342575788498e-05 | Resolution type = None
Job 11: Waiting time = 6.85621052980423e-05 | Resolution time = 5.4595060646533966e-05 | Resolution type = None
Job 12: Waiting time = 7.83456489443779e-05 | Resolution time = 6.555300205945969e-05 | Resolution type = None
Job 13: Waiting time = 6.569363176822662e-05 | Resolution time = 5.225278437137604e-05 | Resolution type = None
Job 14: Waiting time = 0.0001012701541185379 | Resolution time = 6.750598549842834e-05 | Resolution type = None
Job 15: Waiting time = 0.00013481080532073975 | Resolution time = 4.380568861961365e-05 | Resolution type = None
Job 16: Waiting time = 9.362027049064636e-05 | Resolution time = 7.859431207180023e-05 | Resolution type = None
Job 17: Waiting time = 7.912050932645798e-05 | Resolution time = 6.68112188577652e-05 | Resolution type = None
Job 18: Waiting time = 7.411465048789978e-05 | Resolution time = 5.930755287408829e-05 | Resolution type = None
Job 19: Waiting time = 6.272736936807632e-05 | Resolution time = 4.8051588237285614e-05 | Resolution type = None
Job 20: Waiting time = 9.586755186319351e-05 | Resolution time = 7.616262882947922e-05 | Resolution type = None
Job 21: Waiting time = 5.178060382604599e-05 | Resolution time = 4.234910011291504e-05 | Resolution type = None
Job 22: Waiting time = 0.00011110678315162659 | Resolution time = 7.200613617897034e-05 | Resolution type = None
Job 23: Waiting time = 7.064267992973328e-05 | Resolution time = 5.881860852241516e-05 | Resolution type = None
Job 24: Waiting time = 6.667152047157288e-05 | Resolution time = 5.378108471632004e-05 | Resolution type = None
Job 25: Waiting time = 7.604900747537613e-05 | Resolution time = 6.198417395353317e-05 | Resolution type = None
Job 26: Waiting time = 6.622541695833206e-05 | Resolution time = 5.3705647587776184e-05 | Resolution type = None
Job 27: Waiting time = 6.714556366205215e-05 | Resolution time = 5.3367577493190765e-05 | Resolution type = None
Job 28: Waiting time = 8.207466453313828e-05 | Resolution time = 6.665941327810287e-05 | Resolution type = None
Job 29: Waiting time = 0.00018800422549247742 | Resolution time = 6.718374788761139e-05 | Resolution type = None
Job 30: Waiting time = 8.75517725944519e-05 | Resolution time = 6.95614144206047e-05 | Resolution type = None
Job 31: Waiting time = 8.183810859918594e-05 | Resolution time = 6.865616887807846e-05 | Resolution type = None
Job 32: Waiting time = 7.392838597297668e-05 | Resolution time = 5.984678864479065e-05 | Resolution type = None
Job 33: Waiting time = 8.130259811878204e-05 | Resolution time = 6.746500730514526e-05 | Resolution type = None
Job 34: Waiting time = 6.400234997272491e-05 | Resolution time = 5.045346915721893e-05 | Resolution type = None
Job 35: Waiting time = 7.990654557943344e-05 | Resolution time = 6.782915443181992e-05 | Resolution type = None
Job 36: Waiting time = 7.943529635667801e-05 | Resolution time = 6.638746708631516e-05 | Resolution type = None
Job 37: Waiting time = 8.285697549581528e-05 | Resolution time = 6.906036287546158e-05 | Resolution type = None
Job 38: Waiting time = 8.545909076929092e-05 | Resolution time = 7.054116576910019e-05 | Resolution type = None
Job 39: Waiting time = 7.118377834558487e-05 | Resolution time = 5.707982927560806e-05 | Resolution type = None
Job 40: Waiting time = 0.00013371650129556656 | Resolution time = 0.00011962000280618668 | Resolution type = None
Job 41: Waiting time = 9.088963270187378e-05 | Resolution time = 7.470604032278061e-05 | Resolution type = None
Job 42: Waiting time = 6.941333413124084e-05 | Resolution time = 5.672220140695572e-05 | Resolution type = None
Job 43: Waiting time = 6.880424916744232e-05 | Resolution time = 5.487445741891861e-05 | Resolution type = None
Job 44: Waiting time = 8.398760110139847e-05 | Resolution time = 6.973836570978165e-05 | Resolution type = None
Job 45: Waiting time = 9.602028876543045e-05 | Resolution time = 8.144602179527283e-05 | Resolution type = None
Job 46: Waiting time = 7.662829011678696e-05 | Resolution time = 6.292108446359634e-05 | Resolution type = None
Job 47: Waiting time = 6.322003901004791e-05 | Resolution time = 4.889629781246185e-05 | Resolution type = None
Job 48: Waiting time = 9.252317249774933e-05 | Resolution time = 7.74310901761055e-05 | Resolution type = None
Job 49: Waiting time = 7.806718349456787e-05 | Resolution time = 6.309710443019867e-05 | Resolution type = None
Job 50: Waiting time = 8.071586489677429e-05 | Resolution time = 6.57644122838974e-05 | Resolution type = None
Job 51: Waiting time = 8.254870772361755e-05 | Resolution time = 6.482098251581192e-05 | Resolution type = None
Job 52: Waiting time = 7.490161806344986e-05 | Resolution time = 6.070081144571304e-05 | Resolution type = None
Job 53: Waiting time = 6.98314979672432e-05 | Resolution time = 5.617644637823105e-05 | Resolution type = None
Job 54: Waiting time = 6.570946425199509e-05 | Resolution time = 5.1701441407203674e-05 | Resolution type = None
