Job 1: Waiting time = 0.00011470448225736618 | Resolution time = 9.382050484418869e-05 | Resolution type = None
Job 2: Waiting time = 7.565878331661224e-05 | Resolution time = 6.095506250858307e-05 | Resolution type = None
Job 3: Waiting time = 7.003918290138245e-05 | Resolution time = 5.6609511375427246e-05 | Resolution type = None
Job 4: Waiting time = 8.985679596662521e-05 | Resolution time = 7.312092930078506e-05 | Resolution type = None
Job 5: Waiting time = 0.00010152813047170639 | Resolution time = 8.736085146665573e-05 | Resolution type = None
Job 6: Waiting time = 9.193457663059235e-05 | Resolution time = 7.024593651294708e-05 | Resolution type = None
Job 7: Waiting time = 7.90618360042572e-05 | Resolution time = 6.63241371512413e-05 | Resolution type = None
Job 8: Waiting time = 0.00011080317199230194 | Resolution time = 9.514391422271729e-05 | Resolution type = None
Job 9: Waiting time = 8.34120437502861e-05 | Resolution time = 4.745274782180786e-05 | Resolution type = None
Job 10: Waiting time = 0.0001218179240822792 | Resolution time = 5.187466740608215e-05 | Resolution type = None
Job 11: Waiting time = 6.550271064043045e-05 | Resolution time = 5.248561501502991e-05 | Resolution type = None
Job 12: Waiting time = 7.372163236141205e-05 | Resolution time = 6.007961928844452e-05 | Resolution type = None
Job 13: Waiting time = 5.98980113863945e-05 | Resolution time = 4.64683398604393e-05 | Resolution type = None
Job 14: Waiting time = 7.470604032278061e-05 | Resolution time = 6.168894469738007e-05 | Resolution type = None
Job 15: Waiting time = 7.514934986829758e-05 | Resolution time = 6.122980266809464e-05 | Resolution type = None
Job 16: Waiting time = 7.470790296792984e-05 | Resolution time = 6.165541708469391e-05 | Resolution type = None
Job 17: Waiting time = 6.16190955042839e-05 | Resolution time = 4.770886152982712e-05 | Resolution type = None
Job 18: Waiting time = 7.860735058784485e-05 | Resolution time = 6.506312638521194e-05 | Resolution type = None
Job 19: Waiting time = 0.00011465698480606079 | Resolution time = 7.771141827106476e-05 | Resolution type = None
Job 20: Waiting time = 5.813129246234894e-05 | Resolution time = 4.560593515634537e-05 | Resolution type = None
Job 21: Waiting time = 7.172580808401108e-05 | Resolution time = 5.633942782878876e-05 | Resolution type = None
Job 22: Waiting time = 7.500499486923218e-05 | Resolution time = 5.979370325803757e-05 | Resolution type = None
Job 23: Waiting time = 8.086021989583969e-05 | Resolution time = 6.608664989471436e-05 | Resolution type = None
Job 24: Waiting time = 8.322671055793762e-05 | Resolution time = 6.795208901166916e-05 | Resolution type = None
Job 25: Waiting time = 9.413901716470718e-05 | Resolution time = 7.985346019268036e-05 | Resolution type = None
Job 26: Waiting time = 6.663892418146133e-05 | Resolution time = 5.417037755250931e-05 | Resolution type = None
Job 27: Waiting time = 6.476975977420807e-05 | Resolution time = 5.254335701465607e-05 | Resolution type = None
Job 28: Waiting time = 6.639305502176285e-05 | Resolution time = 5.294196307659149e-05 | Resolution type = None
Job 29: Waiting time = 6.0228630900382996e-05 | Resolution time = 4.857499152421951e-05 | Resolution type = None
Job 30: Waiting time = 7.318798452615738e-05 | Resolution time = 5.785748362541199e-05 | Resolution type = None
Job 31: Waiting time = 6.64321705698967e-05 | Resolution time = 5.360599607229233e-05 | Resolution type = None
Job 32: Waiting time = 6.821472197771072e-05 | Resolution time = 5.5802054703235626e-05 | Resolution type = None
Job 33: Waiting time = 6.789993494749069e-05 | Resolution time = 5.3515657782554626e-05 | Resolution type = None
Job 34: Waiting time = 6.352458149194717e-05 | Resolution time = 5.005672574043274e-05 | Resolution type = None
Job 35: Waiting time = 9.199511259794235e-05 | Resolution time = 7.83754512667656e-05 | Resolution type = None
Job 36: Waiting time = 8.202064782381058e-05 | Resolution time = 6.951950490474701e-05 | Resolution type = None
Job 37: Waiting time = 7.867533713579178e-05 | Resolution time = 6.42659142613411e-05 | Resolution type = None
Job 38: Waiting time = 0.00010248366743326187 | Resolution time = 8.170679211616516e-05 | Resolution type = None
Job 39: Waiting time = 6.956886500120163e-05 | Resolution time = 5.414336919784546e-05 | Resolution type = None
Job 40: Waiting time = 8.557550609111786e-05 | Resolution time = 7.11372122168541e-05 | Resolution type = None
Job 41: Waiting time = 7.858127355575562e-05 | Resolution time = 6.060674786567688e-05 | Resolution type = None
Job 42: Waiting time = 7.054489105939865e-05 | Resolution time = 5.763862282037735e-05 | Resolution type = None
Job 43: Waiting time = 7.954239845275879e-05 | Resolution time = 6.724521517753601e-05 | Resolution type = None
Job 44: Waiting time = 7.799174636602402e-05 | Resolution time = 6.334949284791946e-05 | Resolution type = None
Job 45: Waiting time = 9.054690599441528e-05 | Resolution time = 7.094256579875946e-05 | Resolution type = None
Job 46: Waiting time = 6.650853902101517e-05 | Resolution time = 5.364697426557541e-05 | Resolution type = None
Job 47: Waiting time = 7.86464661359787e-05 | Resolution time = 6.560981273651123e-05 | Resolution type = None
Job 48: Waiting time = 7.897615432739258e-05 | Resolution time = 6.57821074128151e-05 | Resolution type = None
Job 49: Waiting time = 7.813144475221634e-05 | Resolution time = 6.591808050870895e-05 | Resolution type = None
Job 50: Waiting time = 9.770970791578293e-05 | Resolution time = 7.832981646060944e-05 | Resolution type = None
Job 51: Waiting time = 7.286481559276581e-05 | Resolution time = 5.825236439704895e-05 | Resolution type = None
Job 52: Waiting time = 6.885640323162079e-05 | Resolution time = 5.639437586069107e-05 | Resolution type = None
Job 53: Waiting time = 6.642565131187439e-05 | Resolution time = 5.242787301540375e-05 | Resolution type = None
Job 54: Waiting time = 8.259899914264679e-05 | Resolution time = 6.846990436315536e-05 | Resolution type = None
Job 55: Waiting time = 9.360909461975098e-05 | Resolution time = 7.382966578006744e-05 | Resolution type = None
Job 56: Waiting time = 5.8113597333431244e-05 | Resolution time = 4.5513734221458435e-05 | Resolution type = None
Job 57: Waiting time = 7.84480944275856e-05 | Resolution time = 6.524473428726196e-05 | Resolution type = None
Job 58: Waiting time = 9.016133844852448e-05 | Resolution time = 7.018446922302246e-05 | Resolution type = None
Job 59: Waiting time = 7.900502532720566e-05 | Resolution time = 6.693229079246521e-05 | Resolution type = None
Job 60: Waiting time = 7.238704711198807e-05 | Resolution time = 5.705095827579498e-05 | Resolution type = None
Job 61: Waiting time = 8.110608905553818e-05 | Resolution time = 6.738025695085526e-05 | Resolution type = None
Job 62: Waiting time = 6.453506648540497e-05 | Resolution time = 5.1451846957206726e-05 | Resolution type = None
Job 63: Waiting time = 8.070655167102814e-05 | Resolution time = 6.646011024713516e-05 | Resolution type = None
Job 64: Waiting time = 6.419140845537186e-05 | Resolution time = 5.034077912569046e-05 | Resolution type = None
Job 65: Waiting time = 7.919594645500183e-05 | Resolution time = 6.536953151226044e-05 | Resolution type = None
Job 66: Waiting time = 7.135141640901566e-05 | Resolution time = 5.851127207279205e-05 | Resolution type = None
Job 67: Waiting time = 8.497945964336395e-05 | Resolution time = 7.044617086648941e-05 | Resolution type = None
Job 68: Waiting time = 9.116716682910919e-05 | Resolution time = 7.044244557619095e-05 | Resolution type = None
Job 69: Waiting time = 6.907898932695389e-05 | Resolution time = 5.478225648403168e-05 | Resolution type = None
Job 70: Waiting time = 8.466001600027084e-05 | Resolution time = 7.000472396612167e-05 | Resolution type = None
Job 71: Waiting time = 8.408073335886002e-05 | Resolution time = 7.041823118925095e-05 | Resolution type = None
Job 72: Waiting time = 8.994247764348984e-05 | Resolution time = 7.559359073638916e-05 | Resolution type = None
Job 73: Waiting time = 7.582083344459534e-05 | Resolution time = 6.32135197520256e-05 | Resolution type = None
Job 74: Waiting time = 0.00010253768414258957 | Resolution time = 8.852500468492508e-05 | Resolution type = None
Job 75: Waiting time = 9.356532245874405e-05 | Resolution time = 5.7415105402469635e-05 | Resolution type = None
Job 76: Waiting time = 6.76894560456276e-05 | Resolution time = 5.379132926464081e-05 | Resolution type = None
Job 77: Waiting time = 8.944980800151825e-05 | Resolution time = 7.518474012613297e-05 | Resolution type = None
Job 78: Waiting time = 6.475485861301422e-05 | Resolution time = 5.091913044452667e-05 | Resolution type = None
Job 79: Waiting time = 6.792042404413223e-05 | Resolution time = 5.430355668067932e-05 | Resolution type = None
Job 80: Waiting time = 9.070895612239838e-05 | Resolution time = 7.674563676118851e-05 | Resolution type = None
Job 81: Waiting time = 6.867572665214539e-05 | Resolution time = 5.653873085975647e-05 | Resolution type = None
Job 82: Waiting time = 9.105727076530457e-05 | Resolution time = 7.3176808655262e-05 | Resolution type = None
Job 83: Waiting time = 7.50487670302391e-05 | Resolution time = 6.177276372909546e-05 | Resolution type = None
Job 84: Waiting time = 8.156057447195053e-05 | Resolution time = 6.953533738851547e-05 | Resolution type = None
Job 85: Waiting time = 7.380452007055283e-05 | Resolution time = 5.928054451942444e-05 | Resolution type = None
Job 86: Waiting time = 7.274001836776733e-05 | Resolution time = 5.903095006942749e-05 | Resolution type = None
Job 87: Waiting time = 9.814929217100143e-05 | Resolution time = 8.288677781820297e-05 | Resolution type = None
Job 88: Waiting time = 9.508337825536728e-05 | Resolution time = 7.965601980686188e-05 | Resolution type = None
Job 89: Waiting time = 7.439311593770981e-05 | Resolution time = 6.068497896194458e-05 | Resolution type = None
Job 90: Waiting time = 9.306520223617554e-05 | Resolution time = 7.662549614906311e-05 | Resolution type = None
Job 91: Waiting time = 9.009428322315216e-05 | Resolution time = 7.502734661102295e-05 | Resolution type = None
Job 92: Waiting time = 7.215514779090881e-05 | Resolution time = 5.685444921255112e-05 | Resolution type = None
Job 93: Waiting time = 9.013805538415909e-05 | Resolution time = 7.593631744384766e-05 | Resolution type = None
Job 94: Waiting time = 9.176228195428848e-05 | Resolution time = 7.845833897590637e-05 | Resolution type = None
Job 95: Waiting time = 7.266271859407425e-05 | Resolution time = 5.8424659073352814e-05 | Resolution type = None
Job 96: Waiting time = 7.75391235947609e-05 | Resolution time = 6.453506648540497e-05 | Resolution type = None
Job 97: Waiting time = 8.015520870685577e-05 | Resolution time = 6.672367453575134e-05 | Resolution type = None
Job 98: Waiting time = 8.399877697229385e-05 | Resolution time = 7.06203281879425e-05 | Resolution type = None
Job 99: Waiting time = 9.261351078748703e-05 | Resolution time = 8.059106767177582e-05 | Resolution type = None
Job 100: Waiting time = 9.821169078350067e-05 | Resolution time = 8.242018520832062e-05 | Resolution type = None
Job 101: Waiting time = 7.968395948410034e-05 | Resolution time = 6.76354393362999e-05 | Resolution type = None
Job 102: Waiting time = 7.291790097951889e-05 | Resolution time = 6.07101246714592e-05 | Resolution type = None
Job 103: Waiting time = 7.085315883159637e-05 | Resolution time = 5.748216062784195e-05 | Resolution type = None
Job 104: Waiting time = 0.00010222569108009338 | Resolution time = 8.858274668455124e-05 | Resolution type = None
Job 105: Waiting time = 9.526591747999191e-05 | Resolution time = 8.011050522327423e-05 | Resolution type = None
Job 106: Waiting time = 6.059650331735611e-05 | Resolution time = 4.8211775720119476e-05 | Resolution type = None
Job 107: Waiting time = 7.419195026159286e-05 | Resolution time = 6.107240915298462e-05 | Resolution type = None
Job 108: Waiting time = 9.966827929019928e-05 | Resolution time = 8.390657603740692e-05 | Resolution type = None
Job 109: Waiting time = 8.29128548502922e-05 | Resolution time = 6.95548951625824e-05 | Resolution type = None
Job 110: Waiting time = 7.385481148958206e-05 | Resolution time = 5.9069134294986725e-05 | Resolution type = None
Job 111: Waiting time = 0.00016656145453453064 | Resolution time = 6.127823144197464e-05 | Resolution type = None
Job 112: Waiting time = 9.994488209486008e-05 | Resolution time = 8.725561201572418e-05 | Resolution type = None
Job 113: Waiting time = 8.43321904540062e-05 | Resolution time = 7.223524153232574e-05 | Resolution type = None
Job 114: Waiting time = 7.186643779277802e-05 | Resolution time = 5.751475691795349e-05 | Resolution type = None
Job 115: Waiting time = 8.571986109018326e-05 | Resolution time = 7.078424096107483e-05 | Resolution type = None
Job 116: Waiting time = 7.640942931175232e-05 | Resolution time = 6.369128823280334e-05 | Resolution type = None
Job 117: Waiting time = 9.895861148834229e-05 | Resolution time = 8.398666977882385e-05 | Resolution type = None
Job 118: Waiting time = 9.691249579191208e-05 | Resolution time = 8.237175643444061e-05 | Resolution type = None
Job 119: Waiting time = 9.228382259607315e-05 | Resolution time = 7.592607289552689e-05 | Resolution type = None
Job 120: Waiting time = 8.020363748073578e-05 | Resolution time = 6.808433681726456e-05 | Resolution type = None
Job 121: Waiting time = 7.551908493041992e-05 | Resolution time = 6.287917494773865e-05 | Resolution type = None
Job 122: Waiting time = 7.533002644777298e-05 | Resolution time = 6.286893039941788e-05 | Resolution type = None
Job 123: Waiting time = 0.00010583736002445221 | Resolution time = 9.247474372386932e-05 | Resolution type = None
Job 124: Waiting time = 8.387770503759384e-05 | Resolution time = 7.057003676891327e-05 | Resolution type = None
Job 125: Waiting time = 8.653197437524796e-05 | Resolution time = 6.828736513853073e-05 | Resolution type = None
Job 126: Waiting time = 6.151478737592697e-05 | Resolution time = 5.0127506256103516e-05 | Resolution type = None
Job 127: Waiting time = 8.500367403030396e-05 | Resolution time = 7.164478302001953e-05 | Resolution type = None
Job 128: Waiting time = 7.831398397684097e-05 | Resolution time = 6.284750998020172e-05 | Resolution type = None
