Job 1: Waiting time = 0.000125993974506855 | Resolution time = 0.00010501500219106674 | Resolution type = None
Job 2: Waiting time = 9.799841791391373e-05 | Resolution time = 8.177664130926132e-05 | Resolution type = None
Job 3: Waiting time = 8.538644760847092e-05 | Resolution time = 7.335096597671509e-05 | Resolution type = None
Job 4: Waiting time = 7.870327681303024e-05 | Resolution time = 6.475113332271576e-05 | Resolution type = None
Job 5: Waiting time = 9.087193757295609e-05 | Resolution time = 7.610954344272614e-05 | Resolution type = None
Job 6: Waiting time = 0.00011329259723424911 | Resolution time = 9.936559945344925e-05 | Resolution type = None
Job 7: Waiting time = 6.243027746677399e-05 | Resolution time = 4.934612661600113e-05 | Resolution type = None
Job 8: Waiting time = 6.92177563905716e-05 | Resolution time = 5.4994598031044006e-05 | Resolution type = None
Job 9: Waiting time = 6.49401918053627e-05 | Resolution time = 4.961341619491577e-05 | Resolution type = None
Job 10: Waiting time = 7.835216820240021e-05 | Resolution time = 6.397813558578491e-05 | Resolution type = None
Job 11: Waiting time = 6.0449354350566864e-05 | Resolution time = 4.730839282274246e-05 | Resolution type = None
Job 12: Waiting time = 8.212868124246597e-05 | Resolution time = 6.649922579526901e-05 | Resolution type = None
Job 13: Waiting time = 5.544349551200867e-05 | Resolution time = 4.169438034296036e-05 | Resolution type = None
Job 14: Waiting time = 8.504185825586319e-05 | Resolution time = 7.031857967376709e-05 | Resolution type = None
Job 15: Waiting time = 6.662681698799133e-05 | Resolution time = 5.369167774915695e-05 | Resolution type = None
Job 16: Waiting time = 6.756838411092758e-05 | Resolution time = 5.368795245885849e-05 | Resolution type = None
Job 17: Waiting time = 6.833579391241074e-05 | Resolution time = 5.415920168161392e-05 | Resolution type = None
Job 18: Waiting time = 9.291153401136398e-05 | Resolution time = 7.745437324047089e-05 | Resolution type = None
Job 19: Waiting time = 7.110089063644409e-05 | Resolution time = 5.760416388511658e-05 | Resolution type = None
Job 20: Waiting time = 8.027348667383194e-05 | Resolution time = 6.540026515722275e-05 | Resolution type = None
Job 21: Waiting time = 6.767641752958298e-05 | Resolution time = 5.319155752658844e-05 | Resolution type = None
Job 22: Waiting time = 7.164571434259415e-05 | Resolution time = 5.7318247854709625e-05 | Resolution type = None
Job 23: Waiting time = 8.187070488929749e-05 | Resolution time = 6.82072713971138e-05 | Resolution type = None
Job 24: Waiting time = 8.295662701129913e-05 | Resolution time = 6.814207881689072e-05 | Resolution type = None
Job 25: Waiting time = 7.029250264167786e-05 | Resolution time = 5.553290247917175e-05 | Resolution type = None
Job 26: Waiting time = 6.357673555612564e-05 | Resolution time = 4.912726581096649e-05 | Resolution type = None
Job 27: Waiting time = 7.870979607105255e-05 | Resolution time = 5.958322435617447e-05 | Resolution type = None
Job 28: Waiting time = 6.0156919062137604e-05 | Resolution time = 4.568230360746384e-05 | Resolution type = None
Job 29: Waiting time = 6.812997162342072e-05 | Resolution time = 5.261693149805069e-05 | Resolution type = None
Job 30: Waiting time = 6.046053022146225e-05 | Resolution time = 4.742853343486786e-05 | Resolution type = None
Job 31: Waiting time = 6.160140037536621e-05 | Resolution time = 4.7369860112667084e-05 | Resolution type = None
Job 32: Waiting time = 6.623659282922745e-05 | Resolution time = 5.173590034246445e-05 | Resolution type = None
Job 33: Waiting time = 5.289074033498764e-05 | Resolution time = 3.999937325716019e-05 | Resolution type = None
Job 34: Waiting time = 9.129568934440613e-05 | Resolution time = 7.587019354104996e-05 | Resolution type = None
Job 35: Waiting time = 6.706640124320984e-05 | Resolution time = 5.199294537305832e-05 | Resolution type = None
Job 36: Waiting time = 9.658094495534897e-05 | Resolution time = 7.951073348522186e-05 | Resolution type = None
Job 37: Waiting time = 8.281134068965912e-05 | Resolution time = 6.705336272716522e-05 | Resolution type = None
Job 38: Waiting time = 7.206667214632034e-05 | Resolution time = 5.6313350796699524e-05 | Resolution type = None
Job 39: Waiting time = 8.893106132745743e-05 | Resolution time = 7.453467696905136e-05 | Resolution type = None
Job 40: Waiting time = 7.262453436851501e-05 | Resolution time = 5.9276819229125977e-05 | Resolution type = None
Job 41: Waiting time = 8.804816752672195e-05 | Resolution time = 7.311813533306122e-05 | Resolution type = None
Job 42: Waiting time = 7.53253698348999e-05 | Resolution time = 6.297975778579712e-05 | Resolution type = None
Job 43: Waiting time = 0.0001017935574054718 | Resolution time = 8.599366992712021e-05 | Resolution type = None
Job 44: Waiting time = 7.547810673713684e-05 | Resolution time = 6.186775863170624e-05 | Resolution type = None
Job 45: Waiting time = 6.800331175327301e-05 | Resolution time = 5.3359195590019226e-05 | Resolution type = None
Job 46: Waiting time = 7.87070021033287e-05 | Resolution time = 5.6376680731773376e-05 | Resolution type = None
Job 47: Waiting time = 6.13182783126831e-05 | Resolution time = 4.69917431473732e-05 | Resolution type = None
