Job 1: Waiting time = 0.0001448560506105423 | Resolution time = 0.00012156274169683456 | Resolution type = None
Job 2: Waiting time = 0.00011258292943239212 | Resolution time = 9.693671017885208e-05 | Resolution type = None
Job 3: Waiting time = 0.00010834448039531708 | Resolution time = 9.288731962442398e-05 | Resolution type = None
Job 4: Waiting time = 5.4960139095783234e-05 | Resolution time = 4.194676876068115e-05 | Resolution type = None
Job 5: Waiting time = 8.54814425110817e-05 | Resolution time = 7.292907685041428e-05 | Resolution type = None
Job 6: Waiting time = 9.042676538228989e-05 | Resolution time = 7.675867527723312e-05 | Resolution type = None
Job 7: Waiting time = 6.169266998767853e-05 | Resolution time = 4.9336813390254974e-05 | Resolution type = None
Job 8: Waiting time = 7.941946387290955e-05 | Resolution time = 6.668176501989365e-05 | Resolution type = None
Job 9: Waiting time = 0.00015658792108297348 | Resolution time = 0.00010269321501255035 | Resolution type = None
Job 10: Waiting time = 6.236229091882706e-05 | Resolution time = 4.933122545480728e-05 | Resolution type = None
Job 11: Waiting time = 9.749084711074829e-05 | Resolution time = 8.361600339412689e-05 | Resolution type = None
Job 12: Waiting time = 7.510464638471603e-05 | Resolution time = 6.142910569906235e-05 | Resolution type = None
Job 13: Waiting time = 8.544512093067169e-05 | Resolution time = 7.036980241537094e-05 | Resolution type = None
Job 14: Waiting time = 8.85622575879097e-05 | Resolution time = 7.445923984050751e-05 | Resolution type = None
Job 15: Waiting time = 5.924142897129059e-05 | Resolution time = 4.6545639634132385e-05 | Resolution type = None
Job 16: Waiting time = 8.452031761407852e-05 | Resolution time = 7.116235792636871e-05 | Resolution type = None
Job 17: Waiting time = 7.282011210918427e-05 | Resolution time = 5.796551704406738e-05 | Resolution type = None
Job 18: Waiting time = 5.821976810693741e-05 | Resolution time = 4.142243415117264e-05 | Resolution type = None
Job 19: Waiting time = 8.309166878461838e-05 | Resolution time = 6.249826401472092e-05 | Resolution type = None
Job 20: Waiting time = 7.664784789085388e-05 | Resolution time = 6.405264139175415e-05 | Resolution type = None
Job 21: Waiting time = 9.206868708133698e-05 | Resolution time = 7.838569581508636e-05 | Resolution type = None
Job 22: Waiting time = 7.046479731798172e-05 | Resolution time = 5.6617893278598785e-05 | Resolution type = None
Job 23: Waiting time = 8.40676948428154e-05 | Resolution time = 6.943661719560623e-05 | Resolution type = None
Job 24: Waiting time = 6.005633622407913e-05 | Resolution time = 4.713237285614014e-05 | Resolution type = None
Job 25: Waiting time = 6.683077663183212e-05 | Resolution time = 5.3571537137031555e-05 | Resolution type = None
Job 26: Waiting time = 7.625576108694077e-05 | Resolution time = 6.262678653001785e-05 | Resolution type = None
Job 27: Waiting time = 7.572304457426071e-05 | Resolution time = 6.237160414457321e-05 | Resolution type = None
Job 28: Waiting time = 7.644016295671463e-05 | Resolution time = 6.273947656154633e-05 | Resolution type = None
Job 29: Waiting time = 8.062180131673813e-05 | Resolution time = 6.661005318164825e-05 | Resolution type = None
Job 30: Waiting time = 7.546693086624146e-05 | Resolution time = 6.273575127124786e-05 | Resolution type = None
Job 31: Waiting time = 0.00021133851259946823 | Resolution time = 6.07883557677269e-05 | Resolution type = None
Job 32: Waiting time = 8.173380047082901e-05 | Resolution time = 6.907805800437927e-05 | Resolution type = None
Job 33: Waiting time = 8.01868736743927e-05 | Resolution time = 6.778724491596222e-05 | Resolution type = None
Job 34: Waiting time = 6.533879786729813e-05 | Resolution time = 5.2090734243392944e-05 | Resolution type = None
Job 35: Waiting time = 6.633996963500977e-05 | Resolution time = 5.188398063182831e-05 | Resolution type = None
Job 36: Waiting time = 7.731840014457703e-05 | Resolution time = 6.263982504606247e-05 | Resolution type = None
Job 37: Waiting time = 7.099006325006485e-05 | Resolution time = 5.730520933866501e-05 | Resolution type = None
Job 38: Waiting time = 0.00011933129280805588 | Resolution time = 0.00010386202484369278 | Resolution type = None
Job 39: Waiting time = 8.043088018894196e-05 | Resolution time = 6.592553108930588e-05 | Resolution type = None
Job 40: Waiting time = 6.717350333929062e-05 | Resolution time = 5.3814612329006195e-05 | Resolution type = None
Job 41: Waiting time = 0.00010523013770580292 | Resolution time = 8.521974086761475e-05 | Resolution type = None
Job 42: Waiting time = 7.027201354503632e-05 | Resolution time = 5.8420002460479736e-05 | Resolution type = None
Job 43: Waiting time = 8.105393499135971e-05 | Resolution time = 6.759073585271835e-05 | Resolution type = None
Job 44: Waiting time = 7.238797843456268e-05 | Resolution time = 5.8016739785671234e-05 | Resolution type = None
Job 45: Waiting time = 6.989389657974243e-05 | Resolution time = 5.538295954465866e-05 | Resolution type = None
Job 46: Waiting time = 7.29542225599289e-05 | Resolution time = 5.779881030321121e-05 | Resolution type = None
Job 47: Waiting time = 8.969102054834366e-05 | Resolution time = 7.52834603190422e-05 | Resolution type = None
Job 48: Waiting time = 0.0001175999641418457 | Resolution time = 0.00010254792869091034 | Resolution type = None
Job 49: Waiting time = 8.473079651594162e-05 | Resolution time = 6.935838609933853e-05 | Resolution type = None
Job 50: Waiting time = 8.378643542528152e-05 | Resolution time = 6.96871429681778e-05 | Resolution type = None
Job 51: Waiting time = 6.0442835092544556e-05 | Resolution time = 4.782434552907944e-05 | Resolution type = None
Job 52: Waiting time = 6.518419831991196e-05 | Resolution time = 5.0999224185943604e-05 | Resolution type = None
Job 53: Waiting time = 7.11735337972641e-05 | Resolution time = 5.6140124797821045e-05 | Resolution type = None
Job 54: Waiting time = 7.109344005584717e-05 | Resolution time = 5.6090764701366425e-05 | Resolution type = None
Job 55: Waiting time = 6.444007158279419e-05 | Resolution time = 5.1273033022880554e-05 | Resolution type = None
Job 56: Waiting time = 6.86943531036377e-05 | Resolution time = 5.525536835193634e-05 | Resolution type = None
Job 57: Waiting time = 0.00011890940368175507 | Resolution time = 0.00010432489216327667 | Resolution type = None
Job 58: Waiting time = 8.047465234994888e-05 | Resolution time = 6.658956408500671e-05 | Resolution type = None
Job 59: Waiting time = 0.00010204687714576721 | Resolution time = 8.634477853775024e-05 | Resolution type = None
Job 60: Waiting time = 9.644217789173126e-05 | Resolution time = 8.114706724882126e-05 | Resolution type = None
Job 61: Waiting time = 7.112137973308563e-05 | Resolution time = 5.6249089539051056e-05 | Resolution type = None
