Job 1: Waiting time = 0.00015502981841564178 | Resolution time = 0.00013223197311162949 | Resolution type = None
Job 2: Waiting time = 0.00010017771273851395 | Resolution time = 8.59452411532402e-05 | Resolution type = None
Job 3: Waiting time = 9.249243885278702e-05 | Resolution time = 7.885973900556564e-05 | Resolution type = None
Job 4: Waiting time = 0.00013593118637800217 | Resolution time = 0.00012327171862125397 | Resolution type = None
Job 5: Waiting time = 0.00011410657316446304 | Resolution time = 0.00010015629231929779 | Resolution type = None
Job 6: Waiting time = 0.00010798219591379166 | Resolution time = 9.433086961507797e-05 | Resolution type = None
Job 7: Waiting time = 9.967386722564697e-05 | Resolution time = 8.758436888456345e-05 | Resolution type = None
Job 8: Waiting time = 9.061302989721298e-05 | Resolution time = 7.569696754217148e-05 | Resolution type = None
Job 9: Waiting time = 7.857941091060638e-05 | Resolution time = 6.368663161993027e-05 | Resolution type = None
Job 10: Waiting time = 0.0001180153340101242 | Resolution time = 9.346473962068558e-05 | Resolution type = None
Job 11: Waiting time = 0.00011445954442024231 | Resolution time = 0.00010144338011741638 | Resolution type = None
Job 12: Waiting time = 0.00011867843568325043 | Resolution time = 8.103251457214355e-05 | Resolution type = None
Job 13: Waiting time = 0.00016830675303936005 | Resolution time = 6.284937262535095e-05 | Resolution type = None
Job 14: Waiting time = 0.00015791505575180054 | Resolution time = 0.000145643949508667 | Resolution type = None
Job 15: Waiting time = 0.00015629734843969345 | Resolution time = 6.196461617946625e-05 | Resolution type = None
Job 16: Waiting time = 9.014736860990524e-05 | Resolution time = 7.665902376174927e-05 | Resolution type = None
Job 17: Waiting time = 0.00010571163147687912 | Resolution time = 9.146705269813538e-05 | Resolution type = None
Job 18: Waiting time = 8.641649037599564e-05 | Resolution time = 7.289368659257889e-05 | Resolution type = None
Job 19: Waiting time = 0.00010087434202432632 | Resolution time = 8.485838770866394e-05 | Resolution type = None
Job 20: Waiting time = 9.705685079097748e-05 | Resolution time = 8.229818195104599e-05 | Resolution type = None
Job 21: Waiting time = 8.948147296905518e-05 | Resolution time = 7.625482976436615e-05 | Resolution type = None
Job 22: Waiting time = 9.275414049625397e-05 | Resolution time = 7.943995296955109e-05 | Resolution type = None
Job 23: Waiting time = 9.707361459732056e-05 | Resolution time = 8.25515016913414e-05 | Resolution type = None
