Job 1: Waiting time = 0.0001529613509774208 | Resolution time = 0.00012161768972873688 | Resolution type = None
Job 2: Waiting time = 0.00021062884479761124 | Resolution time = 6.445497274398804e-05 | Resolution type = None
Job 3: Waiting time = 8.286815136671066e-05 | Resolution time = 7.706135511398315e-05 | Resolution type = None
Job 4: Waiting time = 8.41636210680008e-05 | Resolution time = 7.862318307161331e-05 | Resolution type = None
Job 5: Waiting time = 7.666274905204773e-05 | Resolution time = 7.156841456890106e-05 | Resolution type = None
Job 6: Waiting time = 5.9330835938453674e-05 | Resolution time = 5.453824996948242e-05 | Resolution type = None
Job 7: Waiting time = 9.413808584213257e-05 | Resolution time = 8.822232484817505e-05 | Resolution type = None
Job 8: Waiting time = 0.00011373776942491531 | Resolution time = 8.390285074710846e-05 | Resolution type = None
Job 9: Waiting time = 0.00016847345978021622 | Resolution time = 6.604846566915512e-05 | Resolution type = None
Job 10: Waiting time = 7.226318120956421e-05 | Resolution time = 6.709340959787369e-05 | Resolution type = None
Job 11: Waiting time = 8.056033402681351e-05 | Resolution time = 7.528439164161682e-05 | Resolution type = None
Job 12: Waiting time = 8.103623986244202e-05 | Resolution time = 7.599778473377228e-05 | Resolution type = None
Job 13: Waiting time = 5.9575773775577545e-05 | Resolution time = 5.4875388741493225e-05 | Resolution type = None
Job 14: Waiting time = 8.56919214129448e-05 | Resolution time = 8.053984493017197e-05 | Resolution type = None
Job 15: Waiting time = 8.374731987714767e-05 | Resolution time = 7.864180952310562e-05 | Resolution type = None
Job 16: Waiting time = 8.62879678606987e-05 | Resolution time = 8.044950664043427e-05 | Resolution type = None
Job 17: Waiting time = 6.819702684879303e-05 | Resolution time = 6.276927888393402e-05 | Resolution type = None
Job 18: Waiting time = 8.152332156896591e-05 | Resolution time = 7.603876292705536e-05 | Resolution type = None
Job 19: Waiting time = 7.298402488231659e-05 | Resolution time = 6.72386959195137e-05 | Resolution type = None
Job 20: Waiting time = 6.320513784885406e-05 | Resolution time = 5.802791565656662e-05 | Resolution type = None
Job 21: Waiting time = 8.140411227941513e-05 | Resolution time = 7.562991231679916e-05 | Resolution type = None
