Job 1: Waiting time = 9.451154619455338e-05 | Resolution time = 8.563417941331863e-05 | Resolution type = None
Job 2: Waiting time = 0.00010297074913978577 | Resolution time = 9.60957258939743e-05 | Resolution type = None
Job 3: Waiting time = 0.00010035466402769089 | Resolution time = 9.354576468467712e-05 | Resolution type = None
Job 4: Waiting time = 6.033014506101608e-05 | Resolution time = 5.427468568086624e-05 | Resolution type = None
Job 5: Waiting time = 7.735937833786011e-05 | Resolution time = 7.17872753739357e-05 | Resolution type = None
Job 6: Waiting time = 7.929839193820953e-05 | Resolution time = 7.322896271944046e-05 | Resolution type = None
Job 7: Waiting time = 5.6667253375053406e-05 | Resolution time = 5.089305341243744e-05 | Resolution type = None
Job 8: Waiting time = 6.301514804363251e-05 | Resolution time = 5.735456943511963e-05 | Resolution type = None
Job 9: Waiting time = 5.974993109703064e-05 | Resolution time = 5.4513104259967804e-05 | Resolution type = None
Job 10: Waiting time = 7.4068084359169e-05 | Resolution time = 6.908643990755081e-05 | Resolution type = None
Job 11: Waiting time = 7.392745465040207e-05 | Resolution time = 6.881263107061386e-05 | Resolution type = None
Job 12: Waiting time = 6.505195051431656e-05 | Resolution time = 5.985889583826065e-05 | Resolution type = None
Job 13: Waiting time = 6.856583058834076e-05 | Resolution time = 6.302725523710251e-05 | Resolution type = None
Job 14: Waiting time = 6.704404950141907e-05 | Resolution time = 6.181001663208008e-05 | Resolution type = None
Job 15: Waiting time = 6.400886923074722e-05 | Resolution time = 5.8827921748161316e-05 | Resolution type = None
Job 16: Waiting time = 4.946347326040268e-05 | Resolution time = 4.438962787389755e-05 | Resolution type = None
Job 17: Waiting time = 7.755681872367859e-05 | Resolution time = 7.185526192188263e-05 | Resolution type = None
Job 18: Waiting time = 6.797444075345993e-05 | Resolution time = 6.274320185184479e-05 | Resolution type = None
Job 19: Waiting time = 5.845166742801666e-05 | Resolution time = 5.3104013204574585e-05 | Resolution type = None
Job 20: Waiting time = 8.054450154304504e-05 | Resolution time = 6.198696792125702e-05 | Resolution type = None
Job 21: Waiting time = 9.32198017835617e-05 | Resolution time = 7.191207259893417e-05 | Resolution type = None
Job 22: Waiting time = 8.181296288967133e-05 | Resolution time = 6.761029362678528e-05 | Resolution type = None
Job 23: Waiting time = 6.739702075719833e-05 | Resolution time = 5.423836410045624e-05 | Resolution type = None
Job 24: Waiting time = 8.484534919261932e-05 | Resolution time = 6.908271461725235e-05 | Resolution type = None
Job 25: Waiting time = 5.2529387176036835e-05 | Resolution time = 3.994069993495941e-05 | Resolution type = None
Job 26: Waiting time = 6.674136966466904e-05 | Resolution time = 5.2315182983875275e-05 | Resolution type = None
Job 27: Waiting time = 7.082708179950714e-05 | Resolution time = 5.6131742894649506e-05 | Resolution type = None
Job 28: Waiting time = 6.0264021158218384e-05 | Resolution time = 4.80087473988533e-05 | Resolution type = None
Job 29: Waiting time = 0.00010411255061626434 | Resolution time = 6.893277168273926e-05 | Resolution type = None
Job 30: Waiting time = 7.755868136882782e-05 | Resolution time = 6.30207359790802e-05 | Resolution type = None
Job 31: Waiting time = 6.443355232477188e-05 | Resolution time = 5.1013194024562836e-05 | Resolution type = None
Job 32: Waiting time = 6.576068699359894e-05 | Resolution time = 5.248747766017914e-05 | Resolution type = None
Job 33: Waiting time = 8.934736251831055e-05 | Resolution time = 7.407274097204208e-05 | Resolution type = None
Job 34: Waiting time = 8.067116141319275e-05 | Resolution time = 6.539653986692429e-05 | Resolution type = None
Job 35: Waiting time = 8.595362305641174e-05 | Resolution time = 7.078982889652252e-05 | Resolution type = None
Job 36: Waiting time = 6.260816007852554e-05 | Resolution time = 5.0581060349941254e-05 | Resolution type = None
Job 37: Waiting time = 7.854774594306946e-05 | Resolution time = 6.394926458597183e-05 | Resolution type = None
Job 38: Waiting time = 7.006153464317322e-05 | Resolution time = 5.519390106201172e-05 | Resolution type = None
Job 39: Waiting time = 9.990297257900238e-05 | Resolution time = 8.250679820775986e-05 | Resolution type = None
Job 40: Waiting time = 7.777847349643707e-05 | Resolution time = 6.488710641860962e-05 | Resolution type = None
Job 41: Waiting time = 7.56978988647461e-05 | Resolution time = 5.25033101439476e-05 | Resolution type = None
Job 42: Waiting time = 7.767602801322937e-05 | Resolution time = 6.44223764538765e-05 | Resolution type = None
Job 43: Waiting time = 8.40313732624054e-05 | Resolution time = 6.966199725866318e-05 | Resolution type = None
Job 44: Waiting time = 9.117089211940765e-05 | Resolution time = 7.719174027442932e-05 | Resolution type = None
Job 45: Waiting time = 0.00010464712977409363 | Resolution time = 9.036064147949219e-05 | Resolution type = None
Job 46: Waiting time = 7.9314224421978e-05 | Resolution time = 6.532110273838043e-05 | Resolution type = None
Job 47: Waiting time = 8.260458707809448e-05 | Resolution time = 5.901418626308441e-05 | Resolution type = None
Job 48: Waiting time = 5.659274756908417e-05 | Resolution time = 4.4558197259902954e-05 | Resolution type = None
Job 49: Waiting time = 9.2322938144207e-05 | Resolution time = 7.849466055631638e-05 | Resolution type = None
Job 50: Waiting time = 6.480701267719269e-05 | Resolution time = 5.1365233957767487e-05 | Resolution type = None
Job 51: Waiting time = 6.990879774093628e-05 | Resolution time = 5.612615495920181e-05 | Resolution type = None
Job 52: Waiting time = 7.473211735486984e-05 | Resolution time = 6.15883618593216e-05 | Resolution type = None
Job 53: Waiting time = 7.588881999254227e-05 | Resolution time = 6.054900586605072e-05 | Resolution type = None
Job 54: Waiting time = 5.761999636888504e-05 | Resolution time = 4.409532994031906e-05 | Resolution type = None
Job 55: Waiting time = 7.22929835319519e-05 | Resolution time = 5.7270750403404236e-05 | Resolution type = None
Job 56: Waiting time = 0.00010359473526477814 | Resolution time = 8.00909474492073e-05 | Resolution type = None
Job 57: Waiting time = 6.653647869825363e-05 | Resolution time = 5.324091762304306e-05 | Resolution type = None
Job 58: Waiting time = 7.359590381383896e-05 | Resolution time = 5.8572739362716675e-05 | Resolution type = None
Job 59: Waiting time = 8.430425077676773e-05 | Resolution time = 5.8910809457302094e-05 | Resolution type = None
Job 60: Waiting time = 7.591303437948227e-05 | Resolution time = 6.470177322626114e-05 | Resolution type = None
Job 61: Waiting time = 8.470751345157623e-05 | Resolution time = 7.093977183103561e-05 | Resolution type = None
Job 62: Waiting time = 8.246302604675293e-05 | Resolution time = 7.016956806182861e-05 | Resolution type = None
Job 63: Waiting time = 0.00010819267481565475 | Resolution time = 7.473398000001907e-05 | Resolution type = None
Job 64: Waiting time = 6.285309791564941e-05 | Resolution time = 5.0875358283519745e-05 | Resolution type = None
Job 65: Waiting time = 7.211137562990189e-05 | Resolution time = 5.7821162045001984e-05 | Resolution type = None
Job 66: Waiting time = 7.143709808588028e-05 | Resolution time = 5.714595317840576e-05 | Resolution type = None
Job 67: Waiting time = 7.467251271009445e-05 | Resolution time = 5.868449807167053e-05 | Resolution type = None
Job 68: Waiting time = 6.75031915307045e-05 | Resolution time = 5.4484233260154724e-05 | Resolution type = None
Job 69: Waiting time = 7.655005902051926e-05 | Resolution time = 6.178487092256546e-05 | Resolution type = None
Job 70: Waiting time = 0.00011385045945644379 | Resolution time = 9.281467646360397e-05 | Resolution type = None
Job 71: Waiting time = 6.207916885614395e-05 | Resolution time = 4.9194321036338806e-05 | Resolution type = None
Job 72: Waiting time = 6.836187094449997e-05 | Resolution time = 5.4613687098026276e-05 | Resolution type = None
Job 73: Waiting time = 7.958058267831802e-05 | Resolution time = 6.653089076280594e-05 | Resolution type = None
Job 74: Waiting time = 0.00012544449418783188 | Resolution time = 0.0001125037670135498 | Resolution type = None
Job 75: Waiting time = 8.474476635456085e-05 | Resolution time = 6.149616092443466e-05 | Resolution type = None
Job 76: Waiting time = 8.343067020177841e-05 | Resolution time = 7.051043212413788e-05 | Resolution type = None
Job 77: Waiting time = 8.586794137954712e-05 | Resolution time = 7.317960262298584e-05 | Resolution type = None
Job 78: Waiting time = 9.676162153482437e-05 | Resolution time = 8.331146091222763e-05 | Resolution type = None
Job 79: Waiting time = 0.00010075606405735016 | Resolution time = 7.809232920408249e-05 | Resolution type = None
Job 80: Waiting time = 5.8377161622047424e-05 | Resolution time = 4.77079302072525e-05 | Resolution type = None
Job 81: Waiting time = 9.305775165557861e-05 | Resolution time = 7.903669029474258e-05 | Resolution type = None
Job 82: Waiting time = 8.960254490375519e-05 | Resolution time = 7.283221930265427e-05 | Resolution type = None
Job 83: Waiting time = 6.306637078523636e-05 | Resolution time = 4.9194321036338806e-05 | Resolution type = None
Job 84: Waiting time = 8.900370448827744e-05 | Resolution time = 7.468648254871368e-05 | Resolution type = None
Job 85: Waiting time = 9.135901927947998e-05 | Resolution time = 7.751397788524628e-05 | Resolution type = None
Job 86: Waiting time = 9.425543248653412e-05 | Resolution time = 7.94827938079834e-05 | Resolution type = None
Job 87: Waiting time = 6.106775254011154e-05 | Resolution time = 4.928372800350189e-05 | Resolution type = None
Job 88: Waiting time = 0.00012126751244068146 | Resolution time = 9.849388152360916e-05 | Resolution type = None
Job 89: Waiting time = 7.607229053974152e-05 | Resolution time = 6.31771981716156e-05 | Resolution type = None
Job 90: Waiting time = 7.245875895023346e-05 | Resolution time = 5.870591849088669e-05 | Resolution type = None
Job 91: Waiting time = 9.808316826820374e-05 | Resolution time = 8.307117968797684e-05 | Resolution type = None
Job 92: Waiting time = 6.954092532396317e-05 | Resolution time = 5.665142089128494e-05 | Resolution type = None
Job 93: Waiting time = 9.43988561630249e-05 | Resolution time = 8.004717528820038e-05 | Resolution type = None
Job 94: Waiting time = 7.487833499908447e-05 | Resolution time = 6.226636469364166e-05 | Resolution type = None
Job 95: Waiting time = 9.899679571390152e-05 | Resolution time = 8.644629269838333e-05 | Resolution type = None
Job 96: Waiting time = 8.919276297092438e-05 | Resolution time = 7.444899529218674e-05 | Resolution type = None
Job 97: Waiting time = 9.296275675296783e-05 | Resolution time = 7.610488682985306e-05 | Resolution type = None
Job 98: Waiting time = 9.995885193347931e-05 | Resolution time = 8.693058043718338e-05 | Resolution type = None
Job 99: Waiting time = 8.655618876218796e-05 | Resolution time = 7.231812924146652e-05 | Resolution type = None
Job 100: Waiting time = 8.37063416838646e-05 | Resolution time = 6.96694478392601e-05 | Resolution type = None
Job 101: Waiting time = 7.574539631605148e-05 | Resolution time = 6.293784826993942e-05 | Resolution type = None
Job 102: Waiting time = 8.382555097341537e-05 | Resolution time = 6.343889981508255e-05 | Resolution type = None
Job 103: Waiting time = 6.88815489411354e-05 | Resolution time = 5.0883740186691284e-05 | Resolution type = None
Job 104: Waiting time = 0.00010047387331724167 | Resolution time = 8.463766425848007e-05 | Resolution type = None
Job 105: Waiting time = 6.680749356746674e-05 | Resolution time = 5.490146577358246e-05 | Resolution type = None
Job 106: Waiting time = 7.434934377670288e-05 | Resolution time = 5.986075848340988e-05 | Resolution type = None
Job 107: Waiting time = 8.875131607055664e-05 | Resolution time = 7.4826180934906e-05 | Resolution type = None
Job 108: Waiting time = 9.393785148859024e-05 | Resolution time = 7.838476449251175e-05 | Resolution type = None
Job 109: Waiting time = 6.485730409622192e-05 | Resolution time = 5.101785063743591e-05 | Resolution type = None
Job 110: Waiting time = 9.946618229150772e-05 | Resolution time = 6.688106805086136e-05 | Resolution type = None
Job 111: Waiting time = 9.658094495534897e-05 | Resolution time = 8.27740877866745e-05 | Resolution type = None
Job 112: Waiting time = 0.00010074302554130554 | Resolution time = 8.706841617822647e-05 | Resolution type = None
Job 113: Waiting time = 8.183997124433517e-05 | Resolution time = 6.929505616426468e-05 | Resolution type = None
Job 114: Waiting time = 7.875356823205948e-05 | Resolution time = 6.490293890237808e-05 | Resolution type = None
Job 115: Waiting time = 8.662603795528412e-05 | Resolution time = 7.163826376199722e-05 | Resolution type = None
Job 116: Waiting time = 6.213411688804626e-05 | Resolution time = 5.2469782531261444e-05 | Resolution type = None
Job 117: Waiting time = 0.00010991934686899185 | Resolution time = 9.635742753744125e-05 | Resolution type = None
Job 118: Waiting time = 8.994713425636292e-05 | Resolution time = 7.610581815242767e-05 | Resolution type = None
Job 119: Waiting time = 7.473677396774292e-05 | Resolution time = 6.168149411678314e-05 | Resolution type = None
Job 120: Waiting time = 8.0084428191185e-05 | Resolution time = 6.755627691745758e-05 | Resolution type = None
