Job 1: Waiting time = 0.000133562833070755 | Resolution time = 0.00011100992560386658 | Resolution type = None
Job 2: Waiting time = 8.996669203042984e-05 | Resolution time = 6.797071546316147e-05 | Resolution type = None
Job 3: Waiting time = 0.0001099519431591034 | Resolution time = 9.542517364025116e-05 | Resolution type = None
Job 4: Waiting time = 7.623061537742615e-05 | Resolution time = 6.333272904157639e-05 | Resolution type = None
Job 5: Waiting time = 0.0001006145030260086 | Resolution time = 8.582510054111481e-05 | Resolution type = None
Job 6: Waiting time = 7.042195647954941e-05 | Resolution time = 5.740020424127579e-05 | Resolution type = None
Job 7: Waiting time = 6.610620766878128e-05 | Resolution time = 5.2055343985557556e-05 | Resolution type = None
Job 8: Waiting time = 6.738677620887756e-05 | Resolution time = 4.8104673624038696e-05 | Resolution type = None
Job 9: Waiting time = 9.638164192438126e-05 | Resolution time = 8.349958807229996e-05 | Resolution type = None
Job 10: Waiting time = 6.81048259139061e-05 | Resolution time = 5.468446761369705e-05 | Resolution type = None
Job 11: Waiting time = 0.00013769231736660004 | Resolution time = 7.916335016489029e-05 | Resolution type = None
Job 12: Waiting time = 0.0001916307955980301 | Resolution time = 8.524581789970398e-05 | Resolution type = None
Job 13: Waiting time = 7.680431008338928e-05 | Resolution time = 6.150640547275543e-05 | Resolution type = None
Job 14: Waiting time = 7.958244532346725e-05 | Resolution time = 6.531458348035812e-05 | Resolution type = None
Job 15: Waiting time = 7.734168320894241e-05 | Resolution time = 6.432458758354187e-05 | Resolution type = None
Job 16: Waiting time = 8.128117769956589e-05 | Resolution time = 6.799213588237762e-05 | Resolution type = None
Job 17: Waiting time = 8.651800453662872e-05 | Resolution time = 7.490720599889755e-05 | Resolution type = None
Job 18: Waiting time = 7.82255083322525e-05 | Resolution time = 6.550643593072891e-05 | Resolution type = None
Job 19: Waiting time = 6.631016731262207e-05 | Resolution time = 5.253870040178299e-05 | Resolution type = None
Job 20: Waiting time = 6.071850657463074e-05 | Resolution time = 4.8313289880752563e-05 | Resolution type = None
Job 21: Waiting time = 9.429175406694412e-05 | Resolution time = 8.095894008874893e-05 | Resolution type = None
Job 22: Waiting time = 8.938740938901901e-05 | Resolution time = 7.3983334004879e-05 | Resolution type = None
Job 23: Waiting time = 8.845701813697815e-05 | Resolution time = 7.496587932109833e-05 | Resolution type = None
Job 24: Waiting time = 7.061846554279327e-05 | Resolution time = 5.2799470722675323e-05 | Resolution type = None
Job 25: Waiting time = 6.870087236166e-05 | Resolution time = 5.7054683566093445e-05 | Resolution type = None
Job 26: Waiting time = 7.68471509218216e-05 | Resolution time = 6.523728370666504e-05 | Resolution type = None
Job 27: Waiting time = 6.009545177221298e-05 | Resolution time = 4.645343869924545e-05 | Resolution type = None
Job 28: Waiting time = 6.735417991876602e-05 | Resolution time = 5.5067241191864014e-05 | Resolution type = None
Job 29: Waiting time = 6.474833935499191e-05 | Resolution time = 5.129072815179825e-05 | Resolution type = None
Job 30: Waiting time = 5.916319787502289e-05 | Resolution time = 4.718173295259476e-05 | Resolution type = None
Job 31: Waiting time = 6.0984864830970764e-05 | Resolution time = 4.818569868803024e-05 | Resolution type = None
Job 32: Waiting time = 0.00018234271556138992 | Resolution time = 5.8531761169433594e-05 | Resolution type = None
Job 33: Waiting time = 8.425582200288773e-05 | Resolution time = 7.086433470249176e-05 | Resolution type = None
Job 34: Waiting time = 8.55838879942894e-05 | Resolution time = 7.143896073102951e-05 | Resolution type = None
Job 35: Waiting time = 7.15767964720726e-05 | Resolution time = 5.571451038122177e-05 | Resolution type = None
Job 36: Waiting time = 9.004585444927216e-05 | Resolution time = 7.662549614906311e-05 | Resolution type = None
Job 37: Waiting time = 6.278138607740402e-05 | Resolution time = 4.950258880853653e-05 | Resolution type = None
Job 38: Waiting time = 8.244067430496216e-05 | Resolution time = 7.034465670585632e-05 | Resolution type = None
Job 39: Waiting time = 8.64742323756218e-05 | Resolution time = 7.236097007989883e-05 | Resolution type = None
Job 40: Waiting time = 5.6179240345954895e-05 | Resolution time = 4.4102780520915985e-05 | Resolution type = None
Job 41: Waiting time = 8.068326860666275e-05 | Resolution time = 6.213970482349396e-05 | Resolution type = None
Job 42: Waiting time = 7.278285920619965e-05 | Resolution time = 5.96754252910614e-05 | Resolution type = None
Job 43: Waiting time = 8.405931293964386e-05 | Resolution time = 7.191579788923264e-05 | Resolution type = None
Job 44: Waiting time = 7.933378219604492e-05 | Resolution time = 6.355531513690948e-05 | Resolution type = None
Job 45: Waiting time = 7.46874138712883e-05 | Resolution time = 6.079860031604767e-05 | Resolution type = None
Job 46: Waiting time = 9.891018271446228e-05 | Resolution time = 8.411519229412079e-05 | Resolution type = None
Job 47: Waiting time = 6.433669477701187e-05 | Resolution time = 5.08064404129982e-05 | Resolution type = None
Job 48: Waiting time = 7.250253111124039e-05 | Resolution time = 5.916319787502289e-05 | Resolution type = None
Job 49: Waiting time = 7.29905441403389e-05 | Resolution time = 5.8064237236976624e-05 | Resolution type = None
Job 50: Waiting time = 5.54453581571579e-05 | Resolution time = 4.277564585208893e-05 | Resolution type = None
Job 51: Waiting time = 8.600205183029175e-05 | Resolution time = 7.152743637561798e-05 | Resolution type = None
Job 52: Waiting time = 6.170384585857391e-05 | Resolution time = 4.953332245349884e-05 | Resolution type = None
Job 53: Waiting time = 7.057655602693558e-05 | Resolution time = 5.6238844990730286e-05 | Resolution type = None
Job 54: Waiting time = 8.418131619691849e-05 | Resolution time = 7.074698805809021e-05 | Resolution type = None
Job 55: Waiting time = 7.455702871084213e-05 | Resolution time = 5.998741835355759e-05 | Resolution type = None
Job 56: Waiting time = 8.330866694450378e-05 | Resolution time = 6.858725100755692e-05 | Resolution type = None
Job 57: Waiting time = 6.23892992734909e-05 | Resolution time = 4.9192458391189575e-05 | Resolution type = None
Job 58: Waiting time = 6.310641765594482e-05 | Resolution time = 4.9369409680366516e-05 | Resolution type = None
Job 59: Waiting time = 6.152689456939697e-05 | Resolution time = 4.9291178584098816e-05 | Resolution type = None
Job 60: Waiting time = 6.907805800437927e-05 | Resolution time = 5.7280994951725006e-05 | Resolution type = None
Job 61: Waiting time = 9.083934128284454e-05 | Resolution time = 7.623806595802307e-05 | Resolution type = None
Job 62: Waiting time = 9.186472743749619e-05 | Resolution time = 7.566343992948532e-05 | Resolution type = None
Job 63: Waiting time = 0.00010893493890762329 | Resolution time = 9.37124714255333e-05 | Resolution type = None
Job 64: Waiting time = 8.852686733007431e-05 | Resolution time = 7.616356015205383e-05 | Resolution type = None
Job 65: Waiting time = 8.304230868816376e-05 | Resolution time = 6.932858377695084e-05 | Resolution type = None
Job 66: Waiting time = 6.355717778205872e-05 | Resolution time = 5.034543573856354e-05 | Resolution type = None
Job 67: Waiting time = 7.955916225910187e-05 | Resolution time = 6.593577563762665e-05 | Resolution type = None
Job 68: Waiting time = 7.606483995914459e-05 | Resolution time = 6.193667650222778e-05 | Resolution type = None
Job 69: Waiting time = 8.951127529144287e-05 | Resolution time = 7.475446909666061e-05 | Resolution type = None
Job 70: Waiting time = 6.353110074996948e-05 | Resolution time = 5.1548704504966736e-05 | Resolution type = None
Job 71: Waiting time = 0.00017960742115974426 | Resolution time = 6.858911365270615e-05 | Resolution type = None
Job 72: Waiting time = 6.581097841262817e-05 | Resolution time = 5.3336843848228455e-05 | Resolution type = None
Job 73: Waiting time = 8.039921522140503e-05 | Resolution time = 6.69136643409729e-05 | Resolution type = None
Job 74: Waiting time = 8.285697549581528e-05 | Resolution time = 7.032696157693863e-05 | Resolution type = None
Job 75: Waiting time = 7.337518036365509e-05 | Resolution time = 6.1007216572761536e-05 | Resolution type = None
Job 76: Waiting time = 8.391123265028e-05 | Resolution time = 7.031112909317017e-05 | Resolution type = None
Job 77: Waiting time = 6.522331386804581e-05 | Resolution time = 5.223974585533142e-05 | Resolution type = None
Job 78: Waiting time = 7.121823728084564e-05 | Resolution time = 5.911383777856827e-05 | Resolution type = None
Job 79: Waiting time = 0.00011146720498800278 | Resolution time = 8.531473577022552e-05 | Resolution type = None
Job 80: Waiting time = 6.544962525367737e-05 | Resolution time = 5.3656287491321564e-05 | Resolution type = None
Job 81: Waiting time = 9.106006473302841e-05 | Resolution time = 7.644388824701309e-05 | Resolution type = None
Job 82: Waiting time = 7.810723036527634e-05 | Resolution time = 6.34957104921341e-05 | Resolution type = None
Job 83: Waiting time = 6.572995334863663e-05 | Resolution time = 5.3227879106998444e-05 | Resolution type = None
Job 84: Waiting time = 6.440281867980957e-05 | Resolution time = 5.2211806178092957e-05 | Resolution type = None
Job 85: Waiting time = 8.39838758111e-05 | Resolution time = 7.082801312208176e-05 | Resolution type = None
Job 86: Waiting time = 8.79550352692604e-05 | Resolution time = 7.556844502687454e-05 | Resolution type = None
Job 87: Waiting time = 9.043514728546143e-05 | Resolution time = 7.281731814146042e-05 | Resolution type = None
Job 88: Waiting time = 9.214691817760468e-05 | Resolution time = 7.345341145992279e-05 | Resolution type = None
Job 89: Waiting time = 7.777661085128784e-05 | Resolution time = 6.603170186281204e-05 | Resolution type = None
Job 90: Waiting time = 8.91517847776413e-05 | Resolution time = 7.729791104793549e-05 | Resolution type = None
Job 91: Waiting time = 9.786803275346756e-05 | Resolution time = 8.548237383365631e-05 | Resolution type = None
Job 92: Waiting time = 7.268320769071579e-05 | Resolution time = 5.875714123249054e-05 | Resolution type = None
Job 93: Waiting time = 6.737001240253448e-05 | Resolution time = 5.398225039243698e-05 | Resolution type = None
Job 94: Waiting time = 7.299240678548813e-05 | Resolution time = 5.941465497016907e-05 | Resolution type = None
Job 95: Waiting time = 8.645188063383102e-05 | Resolution time = 7.226504385471344e-05 | Resolution type = None
Job 96: Waiting time = 9.0758316218853e-05 | Resolution time = 7.558800280094147e-05 | Resolution type = None
Job 97: Waiting time = 7.75754451751709e-05 | Resolution time = 6.31948933005333e-05 | Resolution type = None
Job 98: Waiting time = 6.598513573408127e-05 | Resolution time = 5.265790969133377e-05 | Resolution type = None
Job 99: Waiting time = 8.931942284107208e-05 | Resolution time = 7.549114525318146e-05 | Resolution type = None
Job 100: Waiting time = 6.149802356958389e-05 | Resolution time = 4.799012094736099e-05 | Resolution type = None
Job 101: Waiting time = 6.732437759637833e-05 | Resolution time = 5.342625081539154e-05 | Resolution type = None
