Job 1: Waiting time = 0.00011726003140211105 | Resolution time = 9.42423939704895e-05 | Resolution type = None
Job 2: Waiting time = 8.953455835580826e-05 | Resolution time = 7.467344403266907e-05 | Resolution type = None
Job 3: Waiting time = 9.850878268480301e-05 | Resolution time = 6.688758730888367e-05 | Resolution type = None
Job 4: Waiting time = 7.55181536078453e-05 | Resolution time = 6.261933594942093e-05 | Resolution type = None
Job 5: Waiting time = 0.00010892562568187714 | Resolution time = 9.497348219156265e-05 | Resolution type = None
Job 6: Waiting time = 0.00010896380990743637 | Resolution time = 9.6883624792099e-05 | Resolution type = None
Job 7: Waiting time = 7.741712033748627e-05 | Resolution time = 6.481446325778961e-05 | Resolution type = None
Job 8: Waiting time = 6.995070725679398e-05 | Resolution time = 5.6364573538303375e-05 | Resolution type = None
Job 9: Waiting time = 7.504504173994064e-05 | Resolution time = 6.0303136706352234e-05 | Resolution type = None
Job 10: Waiting time = 0.0001853136345744133 | Resolution time = 9.362120181322098e-05 | Resolution type = None
Job 11: Waiting time = 0.00010121986269950867 | Resolution time = 7.0241279900074e-05 | Resolution type = None
Job 12: Waiting time = 0.00015237927436828613 | Resolution time = 5.710124969482422e-05 | Resolution type = None
Job 13: Waiting time = 7.699616253376007e-05 | Resolution time = 6.227660924196243e-05 | Resolution type = None
Job 14: Waiting time = 7.661990821361542e-05 | Resolution time = 6.284099072217941e-05 | Resolution type = None
Job 15: Waiting time = 9.195320308208466e-05 | Resolution time = 6.960984319448471e-05 | Resolution type = None
Job 16: Waiting time = 0.0001069260761141777 | Resolution time = 9.207520633935928e-05 | Resolution type = None
Job 17: Waiting time = 0.00010156258940696716 | Resolution time = 8.671917021274567e-05 | Resolution type = None
Job 18: Waiting time = 9.150803089141846e-05 | Resolution time = 7.925368845462799e-05 | Resolution type = None
Job 19: Waiting time = 9.507406502962112e-05 | Resolution time = 8.0120749771595e-05 | Resolution type = None
Job 20: Waiting time = 9.042862802743912e-05 | Resolution time = 7.677637040615082e-05 | Resolution type = None
Job 21: Waiting time = 0.00016647949814796448 | Resolution time = 7.477495819330215e-05 | Resolution type = None
Job 22: Waiting time = 9.262748062610626e-05 | Resolution time = 7.856544107198715e-05 | Resolution type = None
Job 23: Waiting time = 8.204858750104904e-05 | Resolution time = 6.62514939904213e-05 | Resolution type = None
Job 24: Waiting time = 9.582191705703735e-05 | Resolution time = 8.141808211803436e-05 | Resolution type = None
Job 25: Waiting time = 8.474290370941162e-05 | Resolution time = 7.261335849761963e-05 | Resolution type = None
Job 26: Waiting time = 0.0001149158924818039 | Resolution time = 9.592436254024506e-05 | Resolution type = None
Job 27: Waiting time = 0.00020076893270015717 | Resolution time = 0.0001043928787112236 | Resolution type = None
Job 28: Waiting time = 0.00010667648166418076 | Resolution time = 8.685234934091568e-05 | Resolution type = None
Job 29: Waiting time = 0.00012412946671247482 | Resolution time = 0.00010217167437076569 | Resolution type = None
Job 30: Waiting time = 9.013433009386063e-05 | Resolution time = 7.739383727312088e-05 | Resolution type = None
Job 31: Waiting time = 9.217951446771622e-05 | Resolution time = 7.736217230558395e-05 | Resolution type = None
Job 32: Waiting time = 8.712988346815109e-05 | Resolution time = 7.152371108531952e-05 | Resolution type = None
Job 33: Waiting time = 7.33574852347374e-05 | Resolution time = 6.0636550188064575e-05 | Resolution type = None
Job 34: Waiting time = 0.00010880175977945328 | Resolution time = 9.489711374044418e-05 | Resolution type = None
Job 35: Waiting time = 8.934922516345978e-05 | Resolution time = 7.595587521791458e-05 | Resolution type = None
Job 36: Waiting time = 0.00011088233441114426 | Resolution time = 9.26116481423378e-05 | Resolution type = None
Job 37: Waiting time = 8.390750735998154e-05 | Resolution time = 7.051043212413788e-05 | Resolution type = None
Job 38: Waiting time = 9.5343217253685e-05 | Resolution time = 7.293000817298889e-05 | Resolution type = None
Job 39: Waiting time = 0.00010968279093503952 | Resolution time = 9.452365338802338e-05 | Resolution type = None
Job 40: Waiting time = 0.00010218098759651184 | Resolution time = 7.853936403989792e-05 | Resolution type = None
Job 41: Waiting time = 0.00011188536882400513 | Resolution time = 9.755697101354599e-05 | Resolution type = None
Job 42: Waiting time = 0.00010726973414421082 | Resolution time = 9.296834468841553e-05 | Resolution type = None
Job 43: Waiting time = 0.00011342670768499374 | Resolution time = 9.834114462137222e-05 | Resolution type = None
Job 44: Waiting time = 9.059906005859375e-05 | Resolution time = 7.780268788337708e-05 | Resolution type = None
Job 45: Waiting time = 0.00017588678747415543 | Resolution time = 8.55596736073494e-05 | Resolution type = None
Job 46: Waiting time = 0.00010032113641500473 | Resolution time = 8.620601147413254e-05 | Resolution type = None
Job 47: Waiting time = 0.00010125990957021713 | Resolution time = 9.118206799030304e-05 | Resolution type = None
Job 48: Waiting time = 0.00010809674859046936 | Resolution time = 9.459443390369415e-05 | Resolution type = None
Job 49: Waiting time = 0.00010501779615879059 | Resolution time = 8.685048669576645e-05 | Resolution type = None
Job 50: Waiting time = 0.00012435205280780792 | Resolution time = 9.780935943126678e-05 | Resolution type = None
Job 51: Waiting time = 9.650364518165588e-05 | Resolution time = 8.226092904806137e-05 | Resolution type = None
Job 52: Waiting time = 0.00012624450027942657 | Resolution time = 0.00011298805475234985 | Resolution type = None
Job 53: Waiting time = 0.00010025221854448318 | Resolution time = 8.67275521159172e-05 | Resolution type = None
Job 54: Waiting time = 0.00010928884148597717 | Resolution time = 9.702518582344055e-05 | Resolution type = None
Job 55: Waiting time = 0.00010741595178842545 | Resolution time = 9.377766400575638e-05 | Resolution type = None
Job 56: Waiting time = 9.756442159414291e-05 | Resolution time = 8.30385833978653e-05 | Resolution type = None
Job 57: Waiting time = 0.00017539411783218384 | Resolution time = 7.850863039493561e-05 | Resolution type = None
Job 58: Waiting time = 0.00013244803994894028 | Resolution time = 0.00011637527495622635 | Resolution type = None
Job 59: Waiting time = 0.00010553374886512756 | Resolution time = 9.338464587926865e-05 | Resolution type = None
Job 60: Waiting time = 0.00013866741210222244 | Resolution time = 0.00012434646487236023 | Resolution type = None
Job 61: Waiting time = 0.00013798382133245468 | Resolution time = 0.000124296173453331 | Resolution type = None
Job 62: Waiting time = 9.958352893590927e-05 | Resolution time = 8.529610931873322e-05 | Resolution type = None
Job 63: Waiting time = 0.00010633282363414764 | Resolution time = 9.089335799217224e-05 | Resolution type = None
Job 64: Waiting time = 0.00011448841542005539 | Resolution time = 0.0001013847067952156 | Resolution type = None
