Job 1: Waiting time = 9.796954691410065e-05 | Resolution time = 8.943304419517517e-05 | Resolution type = None
Job 2: Waiting time = 9.594764560461044e-05 | Resolution time = 8.887425065040588e-05 | Resolution type = None
Job 3: Waiting time = 7.294304668903351e-05 | Resolution time = 6.69742003083229e-05 | Resolution type = None
Job 4: Waiting time = 9.686686098575592e-05 | Resolution time = 8.328445255756378e-05 | Resolution type = None
Job 5: Waiting time = 0.0001548388972878456 | Resolution time = 5.5635347962379456e-05 | Resolution type = None
Job 6: Waiting time = 5.464348942041397e-05 | Resolution time = 4.9748457968235016e-05 | Resolution type = None
Job 7: Waiting time = 8.061714470386505e-05 | Resolution time = 6.819050759077072e-05 | Resolution type = None
Job 8: Waiting time = 6.761960685253143e-05 | Resolution time = 6.26537948846817e-05 | Resolution type = None
Job 9: Waiting time = 6.837211549282074e-05 | Resolution time = 5.414150655269623e-05 | Resolution type = None
Job 10: Waiting time = 0.00013032648712396622 | Resolution time = 6.081908941268921e-05 | Resolution type = None
Job 11: Waiting time = 8.03135335445404e-05 | Resolution time = 7.501989603042603e-05 | Resolution type = None
Job 12: Waiting time = 5.94165176153183e-05 | Resolution time = 5.434080958366394e-05 | Resolution type = None
Job 13: Waiting time = 6.493553519248962e-05 | Resolution time = 5.9587880969047546e-05 | Resolution type = None
Job 14: Waiting time = 7.909629493951797e-05 | Resolution time = 7.437728345394135e-05 | Resolution type = None
Job 15: Waiting time = 9.042024612426758e-05 | Resolution time = 8.5512176156044e-05 | Resolution type = None
Job 16: Waiting time = 6.050430238246918e-05 | Resolution time = 5.571916699409485e-05 | Resolution type = None
Job 17: Waiting time = 6.1003491282463074e-05 | Resolution time = 5.606096237897873e-05 | Resolution type = None
Job 18: Waiting time = 7.987953722476959e-05 | Resolution time = 7.461663335561752e-05 | Resolution type = None
Job 19: Waiting time = 6.662029772996902e-05 | Resolution time = 6.076693534851074e-05 | Resolution type = None
Job 20: Waiting time = 0.00010092183947563171 | Resolution time = 8.668098598718643e-05 | Resolution type = None
Job 21: Waiting time = 6.811972707509995e-05 | Resolution time = 5.564745515584946e-05 | Resolution type = None
Job 22: Waiting time = 0.00010426528751850128 | Resolution time = 9.035598486661911e-05 | Resolution type = None
Job 23: Waiting time = 9.686872363090515e-05 | Resolution time = 8.204672485589981e-05 | Resolution type = None
Job 24: Waiting time = 9.151827543973923e-05 | Resolution time = 7.076002657413483e-05 | Resolution type = None
Job 25: Waiting time = 0.00017498992383480072 | Resolution time = 8.776877075433731e-05 | Resolution type = None
Job 26: Waiting time = 8.59927386045456e-05 | Resolution time = 7.345527410507202e-05 | Resolution type = None
Job 27: Waiting time = 8.67750495672226e-05 | Resolution time = 6.787199527025223e-05 | Resolution type = None
Job 28: Waiting time = 0.00010212790220975876 | Resolution time = 8.773989975452423e-05 | Resolution type = None
Job 29: Waiting time = 8.343439549207687e-05 | Resolution time = 6.804522126913071e-05 | Resolution type = None
