Job 1: Waiting time = 0.00013879407197237015 | Resolution time = 0.00011540483683347702 | Resolution type = None
Job 2: Waiting time = 0.00011995714157819748 | Resolution time = 7.948838174343109e-05 | Resolution type = None
Job 3: Waiting time = 0.00016658660024404526 | Resolution time = 5.697272717952728e-05 | Resolution type = None
Job 4: Waiting time = 9.325891733169556e-05 | Resolution time = 7.940549403429031e-05 | Resolution type = None
Job 5: Waiting time = 8.826516568660736e-05 | Resolution time = 7.521174848079681e-05 | Resolution type = None
Job 6: Waiting time = 8.517876267433167e-05 | Resolution time = 7.26534053683281e-05 | Resolution type = None
Job 7: Waiting time = 8.643046021461487e-05 | Resolution time = 7.251091301441193e-05 | Resolution type = None
Job 8: Waiting time = 8.592475205659866e-05 | Resolution time = 7.143523544073105e-05 | Resolution type = None
Job 9: Waiting time = 8.692126721143723e-05 | Resolution time = 7.437542080879211e-05 | Resolution type = None
Job 10: Waiting time = 7.835868746042252e-05 | Resolution time = 6.60829246044159e-05 | Resolution type = None
Job 11: Waiting time = 0.00010014232248067856 | Resolution time = 6.863288581371307e-05 | Resolution type = None
Job 12: Waiting time = 0.00015480723232030869 | Resolution time = 6.54635950922966e-05 | Resolution type = None
Job 13: Waiting time = 9.7605399787426e-05 | Resolution time = 8.27377662062645e-05 | Resolution type = None
Job 14: Waiting time = 8.786562830209732e-05 | Resolution time = 7.397402077913284e-05 | Resolution type = None
Job 15: Waiting time = 7.970817387104034e-05 | Resolution time = 6.647035479545593e-05 | Resolution type = None
Job 16: Waiting time = 9.291339665651321e-05 | Resolution time = 8.05780291557312e-05 | Resolution type = None
Job 17: Waiting time = 7.71181657910347e-05 | Resolution time = 6.351713091135025e-05 | Resolution type = None
Job 18: Waiting time = 8.724257349967957e-05 | Resolution time = 6.702728569507599e-05 | Resolution type = None
Job 19: Waiting time = 8.656177669763565e-05 | Resolution time = 7.315818220376968e-05 | Resolution type = None
Job 20: Waiting time = 0.00011409446597099304 | Resolution time = 0.00010072626173496246 | Resolution type = None
Job 21: Waiting time = 8.481461554765701e-05 | Resolution time = 7.334817200899124e-05 | Resolution type = None
Job 22: Waiting time = 8.594803512096405e-05 | Resolution time = 7.387716323137283e-05 | Resolution type = None
Job 23: Waiting time = 0.00011817365884780884 | Resolution time = 0.00010315980762243271 | Resolution type = None
Job 24: Waiting time = 7.918104529380798e-05 | Resolution time = 6.747525185346603e-05 | Resolution type = None
Job 25: Waiting time = 0.00010809022933244705 | Resolution time = 9.581446647644043e-05 | Resolution type = None
Job 26: Waiting time = 9.981170296669006e-05 | Resolution time = 8.345674723386765e-05 | Resolution type = None
Job 27: Waiting time = 8.712708950042725e-05 | Resolution time = 7.410906255245209e-05 | Resolution type = None
Job 28: Waiting time = 8.630473166704178e-05 | Resolution time = 7.30566680431366e-05 | Resolution type = None
Job 29: Waiting time = 0.00010988302528858185 | Resolution time = 9.475741535425186e-05 | Resolution type = None
Job 30: Waiting time = 7.094163447618484e-05 | Resolution time = 5.94165176153183e-05 | Resolution type = None
Job 31: Waiting time = 9.611807763576508e-05 | Resolution time = 8.35983082652092e-05 | Resolution type = None
Job 32: Waiting time = 0.00010204501450061798 | Resolution time = 8.650217205286026e-05 | Resolution type = None
Job 33: Waiting time = 8.783861994743347e-05 | Resolution time = 7.547065615653992e-05 | Resolution type = None
Job 34: Waiting time = 0.00018476881086826324 | Resolution time = 9.332410991191864e-05 | Resolution type = None
Job 35: Waiting time = 9.142979979515076e-05 | Resolution time = 7.085129618644714e-05 | Resolution type = None
Job 36: Waiting time = 9.384565055370331e-05 | Resolution time = 7.889140397310257e-05 | Resolution type = None
Job 37: Waiting time = 8.829589933156967e-05 | Resolution time = 7.45067372918129e-05 | Resolution type = None
Job 38: Waiting time = 9.856745600700378e-05 | Resolution time = 8.568447083234787e-05 | Resolution type = None
Job 39: Waiting time = 0.00013654585927724838 | Resolution time = 0.0001110350713133812 | Resolution type = None
Job 40: Waiting time = 9.22689214348793e-05 | Resolution time = 7.897336035966873e-05 | Resolution type = None
Job 41: Waiting time = 9.693391621112823e-05 | Resolution time = 8.373148739337921e-05 | Resolution type = None
Job 42: Waiting time = 0.00011045485734939575 | Resolution time = 9.27383080124855e-05 | Resolution type = None
Job 43: Waiting time = 9.506475180387497e-05 | Resolution time = 8.358247578144073e-05 | Resolution type = None
Job 44: Waiting time = 8.714478462934494e-05 | Resolution time = 7.270928472280502e-05 | Resolution type = None
Job 45: Waiting time = 0.00011609215289354324 | Resolution time = 0.00010232627391815186 | Resolution type = None
Job 46: Waiting time = 0.00019406713545322418 | Resolution time = 9.595323354005814e-05 | Resolution type = None
Job 47: Waiting time = 0.00010321103036403656 | Resolution time = 8.984282612800598e-05 | Resolution type = None
Job 48: Waiting time = 0.00010043475776910782 | Resolution time = 8.680671453475952e-05 | Resolution type = None
Job 49: Waiting time = 9.555276483297348e-05 | Resolution time = 8.306559175252914e-05 | Resolution type = None
Job 50: Waiting time = 8.930172771215439e-05 | Resolution time = 7.708743214607239e-05 | Resolution type = None
Job 51: Waiting time = 8.839182555675507e-05 | Resolution time = 7.571466267108917e-05 | Resolution type = None
Job 52: Waiting time = 0.00010264478623867035 | Resolution time = 8.832383900880814e-05 | Resolution type = None
Job 53: Waiting time = 0.00010357052087783813 | Resolution time = 8.730124682188034e-05 | Resolution type = None
Job 54: Waiting time = 0.00013300497084856033 | Resolution time = 0.00011779181659221649 | Resolution type = None
Job 55: Waiting time = 9.884592145681381e-05 | Resolution time = 8.460879325866699e-05 | Resolution type = None
Job 56: Waiting time = 0.00010731164366006851 | Resolution time = 9.458046406507492e-05 | Resolution type = None
Job 57: Waiting time = 0.0001036105677485466 | Resolution time = 8.93324613571167e-05 | Resolution type = None
