Job 1: Waiting time = 0.00011352077126502991 | Resolution time = 9.260512888431549e-05 | Resolution type = None
Job 2: Waiting time = 9.605288505554199e-05 | Resolution time = 7.561501115560532e-05 | Resolution type = None
Job 3: Waiting time = 7.067155092954636e-05 | Resolution time = 5.6898221373558044e-05 | Resolution type = None
Job 4: Waiting time = 8.640997111797333e-05 | Resolution time = 7.357820868492126e-05 | Resolution type = None
Job 5: Waiting time = 8.336640894412994e-05 | Resolution time = 6.897095590829849e-05 | Resolution type = None
Job 6: Waiting time = 7.144641131162643e-05 | Resolution time = 5.5324286222457886e-05 | Resolution type = None
Job 7: Waiting time = 9.074807167053223e-05 | Resolution time = 7.859058678150177e-05 | Resolution type = None
Job 8: Waiting time = 7.523037493228912e-05 | Resolution time = 5.9489160776138306e-05 | Resolution type = None
Job 9: Waiting time = 9.200628846883774e-05 | Resolution time = 7.617101073265076e-05 | Resolution type = None
Job 10: Waiting time = 7.42245465517044e-05 | Resolution time = 6.112642586231232e-05 | Resolution type = None
Job 11: Waiting time = 6.29127025604248e-05 | Resolution time = 4.945322871208191e-05 | Resolution type = None
Job 12: Waiting time = 8.861534297466278e-05 | Resolution time = 7.329415529966354e-05 | Resolution type = None
Job 13: Waiting time = 6.640609353780746e-05 | Resolution time = 5.303230136632919e-05 | Resolution type = None
Job 14: Waiting time = 8.367747068405151e-05 | Resolution time = 6.915628910064697e-05 | Resolution type = None
Job 15: Waiting time = 7.589813321828842e-05 | Resolution time = 6.224401295185089e-05 | Resolution type = None
Job 16: Waiting time = 6.210152059793472e-05 | Resolution time = 4.91216778755188e-05 | Resolution type = None
Job 17: Waiting time = 7.575377821922302e-05 | Resolution time = 6.308313459157944e-05 | Resolution type = None
Job 18: Waiting time = 7.706321775913239e-05 | Resolution time = 6.48917630314827e-05 | Resolution type = None
Job 19: Waiting time = 8.03610309958458e-05 | Resolution time = 6.613321602344513e-05 | Resolution type = None
Job 20: Waiting time = 8.492264896631241e-05 | Resolution time = 5.935598164796829e-05 | Resolution type = None
Job 21: Waiting time = 5.9193000197410583e-05 | Resolution time = 4.7587789595127106e-05 | Resolution type = None
Job 22: Waiting time = 6.983336061239243e-05 | Resolution time = 5.634874105453491e-05 | Resolution type = None
Job 23: Waiting time = 6.682798266410828e-05 | Resolution time = 5.270913243293762e-05 | Resolution type = None
Job 24: Waiting time = 6.252061575651169e-05 | Resolution time = 4.8694200813770294e-05 | Resolution type = None
Job 25: Waiting time = 7.936451584100723e-05 | Resolution time = 6.673857569694519e-05 | Resolution type = None
Job 26: Waiting time = 0.00010697077959775925 | Resolution time = 9.164586663246155e-05 | Resolution type = None
Job 27: Waiting time = 6.228219717741013e-05 | Resolution time = 4.876963794231415e-05 | Resolution type = None
Job 28: Waiting time = 7.089413702487946e-05 | Resolution time = 5.658622831106186e-05 | Resolution type = None
Job 29: Waiting time = 7.715728133916855e-05 | Resolution time = 5.1573850214481354e-05 | Resolution type = None
Job 30: Waiting time = 8.447188884019852e-05 | Resolution time = 7.083266973495483e-05 | Resolution type = None
Job 31: Waiting time = 7.205922156572342e-05 | Resolution time = 5.7231634855270386e-05 | Resolution type = None
Job 32: Waiting time = 8.083600550889969e-05 | Resolution time = 6.680749356746674e-05 | Resolution type = None
Job 33: Waiting time = 7.430370897054672e-05 | Resolution time = 6.107054650783539e-05 | Resolution type = None
Job 34: Waiting time = 7.963273674249649e-05 | Resolution time = 6.155110895633698e-05 | Resolution type = None
Job 35: Waiting time = 7.553957402706146e-05 | Resolution time = 5.9898942708969116e-05 | Resolution type = None
Job 36: Waiting time = 8.710473775863647e-05 | Resolution time = 7.181800901889801e-05 | Resolution type = None
Job 37: Waiting time = 7.428508251905441e-05 | Resolution time = 6.0857273638248444e-05 | Resolution type = None
Job 38: Waiting time = 7.51987099647522e-05 | Resolution time = 6.245635449886322e-05 | Resolution type = None
Job 39: Waiting time = 8.560903370380402e-05 | Resolution time = 7.03008845448494e-05 | Resolution type = None
Job 40: Waiting time = 7.221847772598267e-05 | Resolution time = 5.86044043302536e-05 | Resolution type = None
Job 41: Waiting time = 7.212348282337189e-05 | Resolution time = 5.796458572149277e-05 | Resolution type = None
Job 42: Waiting time = 0.00010873284190893173 | Resolution time = 9.37851145863533e-05 | Resolution type = None
Job 43: Waiting time = 7.833633571863174e-05 | Resolution time = 6.0440972447395325e-05 | Resolution type = None
Job 44: Waiting time = 6.826035678386688e-05 | Resolution time = 5.4362230002880096e-05 | Resolution type = None
Job 45: Waiting time = 7.020682096481323e-05 | Resolution time = 5.758367478847504e-05 | Resolution type = None
Job 46: Waiting time = 8.08490440249443e-05 | Resolution time = 6.617791950702667e-05 | Resolution type = None
Job 47: Waiting time = 0.00010604877024888992 | Resolution time = 9.075086563825607e-05 | Resolution type = None
Job 48: Waiting time = 8.016079664230347e-05 | Resolution time = 6.564613431692123e-05 | Resolution type = None
Job 49: Waiting time = 6.721355020999908e-05 | Resolution time = 5.269702523946762e-05 | Resolution type = None
Job 50: Waiting time = 9.795743972063065e-05 | Resolution time = 8.264463394880295e-05 | Resolution type = None
Job 51: Waiting time = 9.540095925331116e-05 | Resolution time = 7.976312190294266e-05 | Resolution type = None
Job 52: Waiting time = 6.358511745929718e-05 | Resolution time = 5.0776638090610504e-05 | Resolution type = None
Job 53: Waiting time = 8.218083530664444e-05 | Resolution time = 6.61676749587059e-05 | Resolution type = None
Job 54: Waiting time = 7.28825107216835e-05 | Resolution time = 5.965493619441986e-05 | Resolution type = None
Job 55: Waiting time = 7.680244743824005e-05 | Resolution time = 6.003212183713913e-05 | Resolution type = None
Job 56: Waiting time = 7.314793765544891e-05 | Resolution time = 5.99101185798645e-05 | Resolution type = None
Job 57: Waiting time = 9.209010750055313e-05 | Resolution time = 7.637683302164078e-05 | Resolution type = None
Job 58: Waiting time = 6.301701068878174e-05 | Resolution time = 4.976801574230194e-05 | Resolution type = None
Job 59: Waiting time = 8.273404091596603e-05 | Resolution time = 6.549712270498276e-05 | Resolution type = None
Job 60: Waiting time = 6.634276360273361e-05 | Resolution time = 5.300156772136688e-05 | Resolution type = None
Job 61: Waiting time = 6.549246609210968e-05 | Resolution time = 5.288422107696533e-05 | Resolution type = None
Job 62: Waiting time = 7.801409810781479e-05 | Resolution time = 6.334483623504639e-05 | Resolution type = None
Job 63: Waiting time = 7.23227858543396e-05 | Resolution time = 5.8623962104320526e-05 | Resolution type = None
Job 64: Waiting time = 7.364246994256973e-05 | Resolution time = 6.041303277015686e-05 | Resolution type = None
Job 65: Waiting time = 7.293093949556351e-05 | Resolution time = 5.791522562503815e-05 | Resolution type = None
Job 66: Waiting time = 7.236097007989883e-05 | Resolution time = 5.6006014347076416e-05 | Resolution type = None
Job 67: Waiting time = 0.0001899953931570053 | Resolution time = 7.617101073265076e-05 | Resolution type = None
Job 68: Waiting time = 8.406676352024078e-05 | Resolution time = 6.835535168647766e-05 | Resolution type = None
Job 69: Waiting time = 0.0001269206404685974 | Resolution time = 0.00011205300688743591 | Resolution type = None
Job 70: Waiting time = 8.555036038160324e-05 | Resolution time = 7.164664566516876e-05 | Resolution type = None
Job 71: Waiting time = 8.262135088443756e-05 | Resolution time = 6.62757083773613e-05 | Resolution type = None
Job 72: Waiting time = 6.903987377882004e-05 | Resolution time = 5.537457764148712e-05 | Resolution type = None
Job 73: Waiting time = 7.690861821174622e-05 | Resolution time = 6.748456507921219e-05 | Resolution type = None
Job 74: Waiting time = 0.00010933354496955872 | Resolution time = 8.11014324426651e-05 | Resolution type = None
Job 75: Waiting time = 9.087007492780685e-05 | Resolution time = 7.705483585596085e-05 | Resolution type = None
Job 76: Waiting time = 6.983056664466858e-05 | Resolution time = 5.621463060379028e-05 | Resolution type = None
Job 77: Waiting time = 9.29906964302063e-05 | Resolution time = 7.765926420688629e-05 | Resolution type = None
Job 78: Waiting time = 7.990468293428421e-05 | Resolution time = 6.770249456167221e-05 | Resolution type = None
Job 79: Waiting time = 7.797498255968094e-05 | Resolution time = 6.283260881900787e-05 | Resolution type = None
Job 80: Waiting time = 8.475314825773239e-05 | Resolution time = 6.887409836053848e-05 | Resolution type = None
Job 81: Waiting time = 7.67512246966362e-05 | Resolution time = 6.318092346191406e-05 | Resolution type = None
Job 82: Waiting time = 6.705615669488907e-05 | Resolution time = 5.4659321904182434e-05 | Resolution type = None
Job 83: Waiting time = 7.67754390835762e-05 | Resolution time = 6.317906081676483e-05 | Resolution type = None
Job 84: Waiting time = 7.654819637537003e-05 | Resolution time = 6.372667849063873e-05 | Resolution type = None
Job 85: Waiting time = 8.907727897167206e-05 | Resolution time = 7.332302629947662e-05 | Resolution type = None
Job 86: Waiting time = 0.00010383222252130508 | Resolution time = 8.978229016065598e-05 | Resolution type = None
Job 87: Waiting time = 6.763637065887451e-05 | Resolution time = 5.4848380386829376e-05 | Resolution type = None
Job 88: Waiting time = 8.91759991645813e-05 | Resolution time = 7.469300180673599e-05 | Resolution type = None
Job 89: Waiting time = 7.478892803192139e-05 | Resolution time = 6.039254367351532e-05 | Resolution type = None
Job 90: Waiting time = 7.099006325006485e-05 | Resolution time = 5.642883479595184e-05 | Resolution type = None
Job 91: Waiting time = 7.481034845113754e-05 | Resolution time = 6.096716970205307e-05 | Resolution type = None
Job 92: Waiting time = 8.540786802768707e-05 | Resolution time = 7.29784369468689e-05 | Resolution type = None
Job 93: Waiting time = 9.656697511672974e-05 | Resolution time = 7.887464016675949e-05 | Resolution type = None
Job 94: Waiting time = 9.642820805311203e-05 | Resolution time = 8.469168096780777e-05 | Resolution type = None
Job 95: Waiting time = 0.0001153731718659401 | Resolution time = 9.881891310214996e-05 | Resolution type = None
Job 96: Waiting time = 7.537286728620529e-05 | Resolution time = 6.309151649475098e-05 | Resolution type = None
Job 97: Waiting time = 8.462276309728622e-05 | Resolution time = 7.040798664093018e-05 | Resolution type = None
Job 98: Waiting time = 8.398573845624924e-05 | Resolution time = 7.078982889652252e-05 | Resolution type = None
Job 99: Waiting time = 7.74012878537178e-05 | Resolution time = 6.0711055994033813e-05 | Resolution type = None
Job 100: Waiting time = 6.98799267411232e-05 | Resolution time = 5.589146167039871e-05 | Resolution type = None
Job 101: Waiting time = 9.90014523267746e-05 | Resolution time = 8.315127342939377e-05 | Resolution type = None
Job 102: Waiting time = 6.266031414270401e-05 | Resolution time = 5.052890628576279e-05 | Resolution type = None
Job 103: Waiting time = 9.533204138278961e-05 | Resolution time = 8.079968392848969e-05 | Resolution type = None
Job 104: Waiting time = 7.410813122987747e-05 | Resolution time = 5.96633180975914e-05 | Resolution type = None
Job 105: Waiting time = 7.18832015991211e-05 | Resolution time = 5.957484245300293e-05 | Resolution type = None
Job 106: Waiting time = 7.780361920595169e-05 | Resolution time = 6.374623626470566e-05 | Resolution type = None
Job 107: Waiting time = 7.290486246347427e-05 | Resolution time = 6.106030195951462e-05 | Resolution type = None
Job 108: Waiting time = 9.210780262947083e-05 | Resolution time = 7.939804345369339e-05 | Resolution type = None
Job 109: Waiting time = 0.00010155141353607178 | Resolution time = 8.903443813323975e-05 | Resolution type = None
Job 110: Waiting time = 7.78399407863617e-05 | Resolution time = 6.567314267158508e-05 | Resolution type = None
Job 111: Waiting time = 9.144004434347153e-05 | Resolution time = 7.562804967164993e-05 | Resolution type = None
Job 112: Waiting time = 0.0001038629561662674 | Resolution time = 8.910242468118668e-05 | Resolution type = None
Job 113: Waiting time = 9.718257933855057e-05 | Resolution time = 8.249282836914062e-05 | Resolution type = None
Job 114: Waiting time = 7.096771150827408e-05 | Resolution time = 5.721580237150192e-05 | Resolution type = None
Job 115: Waiting time = 9.342562407255173e-05 | Resolution time = 7.32913613319397e-05 | Resolution type = None
Job 116: Waiting time = 6.627198308706284e-05 | Resolution time = 5.449540913105011e-05 | Resolution type = None
Job 117: Waiting time = 8.967146277427673e-05 | Resolution time = 6.304401904344559e-05 | Resolution type = None
Job 118: Waiting time = 7.53309577703476e-05 | Resolution time = 6.152782589197159e-05 | Resolution type = None
Job 119: Waiting time = 0.00011649355292320251 | Resolution time = 0.0001025274395942688 | Resolution type = None
Job 120: Waiting time = 8.461810648441315e-05 | Resolution time = 6.89830631017685e-05 | Resolution type = None
