Job 1: Waiting time = 0.00011982303112745285 | Resolution time = 8.092448115348816e-05 | Resolution type = None
Job 2: Waiting time = 5.153706297278404e-05 | Resolution time = 3.595789894461632e-05 | Resolution type = None
Job 3: Waiting time = 3.9655715227127075e-05 | Resolution time = 2.5340821593999863e-05 | Resolution type = None
Job 4: Waiting time = 6.904732435941696e-05 | Resolution time = 5.465839058160782e-05 | Resolution type = None
Job 5: Waiting time = 5.296897143125534e-05 | Resolution time = 3.874814137816429e-05 | Resolution type = None
Job 6: Waiting time = 5.894200876355171e-05 | Resolution time = 4.504714161157608e-05 | Resolution type = None
Job 7: Waiting time = 6.845872849225998e-05 | Resolution time = 5.2094925194978714e-05 | Resolution type = None
Job 8: Waiting time = 4.4587068259716034e-05 | Resolution time = 3.2785814255476e-05 | Resolution type = None
Job 9: Waiting time = 4.0518585592508316e-05 | Resolution time = 2.633407711982727e-05 | Resolution type = None
Job 10: Waiting time = 3.5793986171483994e-05 | Resolution time = 2.1392013877630234e-05 | Resolution type = None
Job 11: Waiting time = 6.637303158640862e-05 | Resolution time = 5.3791794925928116e-05 | Resolution type = None
Job 12: Waiting time = 3.341818228363991e-05 | Resolution time = 1.9530300050973892e-05 | Resolution type = None
Job 13: Waiting time = 2.8781592845916748e-05 | Resolution time = 1.8171966075897217e-05 | Resolution type = None
Job 14: Waiting time = 9.36589203774929e-05 | Resolution time = 7.799500599503517e-05 | Resolution type = None
Job 15: Waiting time = 3.576604649424553e-05 | Resolution time = 2.087792381644249e-05 | Resolution type = None
Job 16: Waiting time = 3.240630030632019e-05 | Resolution time = 1.8754974007606506e-05 | Resolution type = None
Job 17: Waiting time = 7.555494084954262e-05 | Resolution time = 5.7353172451257706e-05 | Resolution type = None
Job 18: Waiting time = 6.623426452279091e-05 | Resolution time = 5.197664722800255e-05 | Resolution type = None
Job 19: Waiting time = 7.428973913192749e-05 | Resolution time = 4.291068762540817e-05 | Resolution type = None
Job 20: Waiting time = 2.8816983103752136e-05 | Resolution time = 1.6701873391866684e-05 | Resolution type = None
Job 21: Waiting time = 5.776016041636467e-05 | Resolution time = 4.3857842683792114e-05 | Resolution type = None
Job 22: Waiting time = 9.245658293366432e-05 | Resolution time = 7.588043808937073e-05 | Resolution type = None
Job 23: Waiting time = 5.857599899172783e-05 | Resolution time = 4.43081371486187e-05 | Resolution type = None
Job 24: Waiting time = 4.492932930588722e-05 | Resolution time = 3.109592944383621e-05 | Resolution type = None
Job 25: Waiting time = 5.438597872853279e-05 | Resolution time = 3.923196345567703e-05 | Resolution type = None
Job 26: Waiting time = 2.810172736644745e-05 | Resolution time = 1.5475787222385406e-05 | Resolution type = None
Job 27: Waiting time = 3.230897709727287e-05 | Resolution time = 1.8466264009475708e-05 | Resolution type = None
Job 28: Waiting time = 5.8344099670648575e-05 | Resolution time = 2.277921885251999e-05 | Resolution type = None
Job 29: Waiting time = 4.414888098835945e-05 | Resolution time = 2.9370654374361038e-05 | Resolution type = None
Job 30: Waiting time = 9.334785863757133e-05 | Resolution time = 6.191618740558624e-05 | Resolution type = None
Job 31: Waiting time = 5.551287904381752e-05 | Resolution time = 4.0893908590078354e-05 | Resolution type = None
Job 32: Waiting time = 8.600810542702675e-05 | Resolution time = 6.437767297029495e-05 | Resolution type = None
Job 33: Waiting time = 7.715122774243355e-05 | Resolution time = 5.400041118264198e-05 | Resolution type = None
Job 34: Waiting time = 5.60469925403595e-05 | Resolution time = 4.341965541243553e-05 | Resolution type = None
Job 35: Waiting time = 9.285286068916321e-05 | Resolution time = 7.642759010195732e-05 | Resolution type = None
Job 36: Waiting time = 5.014101043343544e-05 | Resolution time = 1.987069845199585e-05 | Resolution type = None
Job 37: Waiting time = 5.340389907360077e-05 | Resolution time = 3.814511001110077e-05 | Resolution type = None
Job 38: Waiting time = 4.5740045607089996e-05 | Resolution time = 3.280630335211754e-05 | Resolution type = None
Job 39: Waiting time = 9.915092960000038e-05 | Resolution time = 8.339621126651764e-05 | Resolution type = None
Job 40: Waiting time = 5.167583003640175e-05 | Resolution time = 3.680633381009102e-05 | Resolution type = None
Job 41: Waiting time = 3.8475263863801956e-05 | Resolution time = 2.405187115073204e-05 | Resolution type = None
Job 42: Waiting time = 4.0038954466581345e-05 | Resolution time = 2.5387853384017944e-05 | Resolution type = None
Job 43: Waiting time = 3.6644283682107925e-05 | Resolution time = 2.2980384528636932e-05 | Resolution type = None
Job 44: Waiting time = 0.00010414468124508858 | Resolution time = 8.688075467944145e-05 | Resolution type = None
Job 45: Waiting time = 4.7410838305950165e-05 | Resolution time = 2.1966174244880676e-05 | Resolution type = None
Job 46: Waiting time = 4.061684012413025e-05 | Resolution time = 2.535386011004448e-05 | Resolution type = None
Job 47: Waiting time = 7.15223141014576e-05 | Resolution time = 5.824211984872818e-05 | Resolution type = None
Job 48: Waiting time = 4.017213359475136e-05 | Resolution time = 2.5008339434862137e-05 | Resolution type = None
Job 49: Waiting time = 3.783032298088074e-05 | Resolution time = 2.3641623556613922e-05 | Resolution type = None
Job 50: Waiting time = 5.089910700917244e-05 | Resolution time = 3.6220066249370575e-05 | Resolution type = None
Job 51: Waiting time = 4.66126948595047e-05 | Resolution time = 3.0164141207933426e-05 | Resolution type = None
Job 52: Waiting time = 5.193101242184639e-05 | Resolution time = 3.752904012799263e-05 | Resolution type = None
Job 53: Waiting time = 3.9921142160892487e-05 | Resolution time = 2.4070963263511658e-05 | Resolution type = None
Job 54: Waiting time = 5.962420254945755e-05 | Resolution time = 4.5732129365205765e-05 | Resolution type = None
Job 55: Waiting time = 5.443114787340164e-05 | Resolution time = 4.1756778955459595e-05 | Resolution type = None
Job 56: Waiting time = 6.71842135488987e-05 | Resolution time = 5.1808077841997147e-05 | Resolution type = None
Job 57: Waiting time = 3.2152049243450165e-05 | Resolution time = 1.8022023141384125e-05 | Resolution type = None
Job 58: Waiting time = 0.00012871995568275452 | Resolution time = 9.290734305977821e-05 | Resolution type = None
Job 59: Waiting time = 5.037803202867508e-05 | Resolution time = 3.576837480068207e-05 | Resolution type = None
Job 60: Waiting time = 9.429082274436951e-05 | Resolution time = 7.608486339449883e-05 | Resolution type = None
Job 61: Waiting time = 6.570201367139816e-05 | Resolution time = 4.537496715784073e-05 | Resolution type = None
Job 62: Waiting time = 3.302376717329025e-05 | Resolution time = 1.8141698092222214e-05 | Resolution type = None
Job 63: Waiting time = 4.6683941036462784e-05 | Resolution time = 3.0609313398599625e-05 | Resolution type = None
Job 64: Waiting time = 3.569340333342552e-05 | Resolution time = 2.141110599040985e-05 | Resolution type = None
Job 65: Waiting time = 9.637977927923203e-05 | Resolution time = 7.027201354503632e-05 | Resolution type = None
Job 66: Waiting time = 0.00014090118929743767 | Resolution time = 2.802303060889244e-05 | Resolution type = None
Job 67: Waiting time = 6.213271990418434e-05 | Resolution time = 4.7551002353429794e-05 | Resolution type = None
Job 68: Waiting time = 6.351200863718987e-05 | Resolution time = 4.978524520993233e-05 | Resolution type = None
Job 69: Waiting time = 7.781898602843285e-05 | Resolution time = 6.432831287384033e-05 | Resolution type = None
Job 70: Waiting time = 5.0084665417671204e-05 | Resolution time = 3.410223871469498e-05 | Resolution type = None
Job 71: Waiting time = 5.129678174853325e-05 | Resolution time = 3.93381342291832e-05 | Resolution type = None
Job 72: Waiting time = 4.767719656229019e-05 | Resolution time = 3.347732126712799e-05 | Resolution type = None
Job 73: Waiting time = 6.0383230447769165e-05 | Resolution time = 4.6236440539360046e-05 | Resolution type = None
Job 74: Waiting time = 7.72448256611824e-05 | Resolution time = 6.262818351387978e-05 | Resolution type = None
Job 75: Waiting time = 8.214078843593597e-05 | Resolution time = 6.670365110039711e-05 | Resolution type = None
Job 76: Waiting time = 5.629099905490875e-05 | Resolution time = 4.3958891183137894e-05 | Resolution type = None
Job 77: Waiting time = 8.788611739873886e-05 | Resolution time = 6.942683830857277e-05 | Resolution type = None
Job 78: Waiting time = 6.883777678012848e-05 | Resolution time = 5.414290353655815e-05 | Resolution type = None
Job 79: Waiting time = 0.0001170039176940918 | Resolution time = 0.00010218983516097069 | Resolution type = None
Job 80: Waiting time = 4.2848289012908936e-05 | Resolution time = 2.8736889362335205e-05 | Resolution type = None
Job 81: Waiting time = 6.519211456179619e-05 | Resolution time = 3.603845834732056e-05 | Resolution type = None
Job 82: Waiting time = 7.36829824745655e-05 | Resolution time = 5.8034900575876236e-05 | Resolution type = None
Job 83: Waiting time = 8.685700595378876e-05 | Resolution time = 7.114885374903679e-05 | Resolution type = None
Job 84: Waiting time = 7.225200533866882e-05 | Resolution time = 5.865376442670822e-05 | Resolution type = None
Job 85: Waiting time = 6.972905248403549e-05 | Resolution time = 5.617598071694374e-05 | Resolution type = None
Job 86: Waiting time = 8.405093103647232e-05 | Resolution time = 6.486708298325539e-05 | Resolution type = None
Job 87: Waiting time = 7.042009383440018e-05 | Resolution time = 5.734991282224655e-05 | Resolution type = None
Job 88: Waiting time = 4.489487037062645e-05 | Resolution time = 3.097904846072197e-05 | Resolution type = None
Job 89: Waiting time = 4.3759122490882874e-05 | Resolution time = 2.9107555747032166e-05 | Resolution type = None
Job 90: Waiting time = 7.153907790780067e-05 | Resolution time = 5.5295415222644806e-05 | Resolution type = None
Job 91: Waiting time = 4.516728222370148e-05 | Resolution time = 3.0035153031349182e-05 | Resolution type = None
Job 92: Waiting time = 5.854293704032898e-05 | Resolution time = 4.529813304543495e-05 | Resolution type = None
Job 93: Waiting time = 8.186977356672287e-05 | Resolution time = 6.411224603652954e-05 | Resolution type = None
Job 94: Waiting time = 3.999518230557442e-05 | Resolution time = 2.642301842570305e-05 | Resolution type = None
Job 95: Waiting time = 5.8582983911037445e-05 | Resolution time = 4.256144165992737e-05 | Resolution type = None
Job 96: Waiting time = 5.019595846533775e-05 | Resolution time = 3.089848905801773e-05 | Resolution type = None
Job 97: Waiting time = 4.005897790193558e-05 | Resolution time = 2.5074928998947144e-05 | Resolution type = None
Job 98: Waiting time = 4.831468686461449e-05 | Resolution time = 3.3031217753887177e-05 | Resolution type = None
Job 99: Waiting time = 8.475221693515778e-05 | Resolution time = 6.92843459546566e-05 | Resolution type = None
Job 100: Waiting time = 9.989505633711815e-05 | Resolution time = 8.472800254821777e-05 | Resolution type = None
Job 101: Waiting time = 7.064314559102058e-05 | Resolution time = 5.803396925330162e-05 | Resolution type = None
Job 102: Waiting time = 7.582083344459534e-05 | Resolution time = 6.276927888393402e-05 | Resolution type = None
Job 103: Waiting time = 7.470883429050446e-05 | Resolution time = 5.743512883782387e-05 | Resolution type = None
Job 104: Waiting time = 6.905291229486465e-05 | Resolution time = 5.134008824825287e-05 | Resolution type = None
Job 105: Waiting time = 6.533181294798851e-05 | Resolution time = 5.0067901611328125e-05 | Resolution type = None
Job 106: Waiting time = 4.6247150748968124e-05 | Resolution time = 3.3309683203697205e-05 | Resolution type = None
Job 107: Waiting time = 5.149468779563904e-05 | Resolution time = 3.569386899471283e-05 | Resolution type = None
Job 108: Waiting time = 4.948396235704422e-05 | Resolution time = 3.3665914088487625e-05 | Resolution type = None
Job 109: Waiting time = 4.8267655074596405e-05 | Resolution time = 3.338046371936798e-05 | Resolution type = None
Job 110: Waiting time = 7.940223440527916e-05 | Resolution time = 6.372202187776566e-05 | Resolution type = None
Job 111: Waiting time = 6.482657045125961e-05 | Resolution time = 3.7635210901498795e-05 | Resolution type = None
Job 112: Waiting time = 4.977080971002579e-05 | Resolution time = 3.603380173444748e-05 | Resolution type = None
Job 113: Waiting time = 7.583433762192726e-05 | Resolution time = 6.135040894150734e-05 | Resolution type = None
Job 114: Waiting time = 6.543798372149467e-05 | Resolution time = 5.13480044901371e-05 | Resolution type = None
Job 115: Waiting time = 4.8673246055841446e-05 | Resolution time = 3.48677858710289e-05 | Resolution type = None
Job 116: Waiting time = 6.284285336732864e-05 | Resolution time = 5.00543974339962e-05 | Resolution type = None
Job 117: Waiting time = 8.870009332895279e-05 | Resolution time = 7.427763193845749e-05 | Resolution type = None
Job 118: Waiting time = 0.00011893408372998238 | Resolution time = 0.0001013302244246006 | Resolution type = None
Job 119: Waiting time = 6.07161782681942e-05 | Resolution time = 4.291115328669548e-05 | Resolution type = None
Job 120: Waiting time = 4.7923997044563293e-05 | Resolution time = 3.237277269363403e-05 | Resolution type = None
Job 121: Waiting time = 5.752360448241234e-05 | Resolution time = 4.10350039601326e-05 | Resolution type = None
