Job 1: Waiting time = 0.0001319320872426033 | Resolution time = 0.00011340202763676643 | Resolution type = None
Job 2: Waiting time = 7.073907181620598e-05 | Resolution time = 5.396129563450813e-05 | Resolution type = None
Job 3: Waiting time = 0.0001148618757724762 | Resolution time = 9.921612218022346e-05 | Resolution type = None
Job 4: Waiting time = 0.00010270299389958382 | Resolution time = 8.976180106401443e-05 | Resolution type = None
Job 5: Waiting time = 0.00015088077634572983 | Resolution time = 4.4005922973155975e-05 | Resolution type = None
Job 6: Waiting time = 0.00010833516716957092 | Resolution time = 9.509874507784843e-05 | Resolution type = None
Job 7: Waiting time = 7.734866812825203e-05 | Resolution time = 6.11976720392704e-05 | Resolution type = None
Job 8: Waiting time = 8.66069458425045e-05 | Resolution time = 7.277308031916618e-05 | Resolution type = None
Job 9: Waiting time = 7.463712245225906e-05 | Resolution time = 6.087310612201691e-05 | Resolution type = None
Job 10: Waiting time = 0.00012653786689043045 | Resolution time = 8.650030940771103e-05 | Resolution type = None
Job 11: Waiting time = 0.00017091212794184685 | Resolution time = 6.0137826949357986e-05 | Resolution type = None
Job 12: Waiting time = 9.986385703086853e-05 | Resolution time = 8.447887375950813e-05 | Resolution type = None
Job 13: Waiting time = 0.0001043570227921009 | Resolution time = 9.168591350317001e-05 | Resolution type = None
Job 14: Waiting time = 8.542696014046669e-05 | Resolution time = 7.209787145256996e-05 | Resolution type = None
Job 15: Waiting time = 7.702922448515892e-05 | Resolution time = 6.16190955042839e-05 | Resolution type = None
Job 16: Waiting time = 0.00011116079986095428 | Resolution time = 9.773904457688332e-05 | Resolution type = None
Job 17: Waiting time = 0.0001581348478794098 | Resolution time = 5.260296165943146e-05 | Resolution type = None
Job 18: Waiting time = 7.149204611778259e-05 | Resolution time = 5.553103983402252e-05 | Resolution type = None
Job 19: Waiting time = 7.061101496219635e-05 | Resolution time = 5.3442083299160004e-05 | Resolution type = None
Job 20: Waiting time = 8.779997006058693e-05 | Resolution time = 6.142770871520042e-05 | Resolution type = None
