Job 1: Waiting time = 6.754696369171143e-05 | Resolution time = 4.527019336819649e-05 | Resolution type = None
Job 2: Waiting time = 9.205378592014313e-05 | Resolution time = 7.05961138010025e-05 | Resolution type = None
Job 3: Waiting time = 3.814278170466423e-05 | Resolution time = 2.257712185382843e-05 | Resolution type = None
Job 4: Waiting time = 9.228801354765892e-05 | Resolution time = 5.212053656578064e-05 | Resolution type = None
Job 5: Waiting time = 0.0001079728826880455 | Resolution time = 3.0767638236284256e-05 | Resolution type = None
Job 6: Waiting time = 3.308197483420372e-05 | Resolution time = 1.9607599824666977e-05 | Resolution type = None
Job 7: Waiting time = 6.614299491047859e-05 | Resolution time = 5.201343446969986e-05 | Resolution type = None
Job 8: Waiting time = 3.329804167151451e-05 | Resolution time = 1.9376631826162338e-05 | Resolution type = None
Job 9: Waiting time = 6.578071042895317e-05 | Resolution time = 5.2135903388261795e-05 | Resolution type = None
Job 10: Waiting time = 3.4374650567770004e-05 | Resolution time = 1.9418541342020035e-05 | Resolution type = None
Job 11: Waiting time = 3.0532944947481155e-05 | Resolution time = 1.7183832824230194e-05 | Resolution type = None
Job 12: Waiting time = 5.695410072803497e-05 | Resolution time = 4.1381921619176865e-05 | Resolution type = None
Job 13: Waiting time = 3.441888839006424e-05 | Resolution time = 1.9542407244443893e-05 | Resolution type = None
Job 14: Waiting time = 4.918593913316727e-05 | Resolution time = 3.5014934837818146e-05 | Resolution type = None
Job 15: Waiting time = 5.904724821448326e-05 | Resolution time = 4.3021515011787415e-05 | Resolution type = None
Job 16: Waiting time = 3.6644283682107925e-05 | Resolution time = 2.1988991647958755e-05 | Resolution type = None
Job 17: Waiting time = 6.19199126958847e-05 | Resolution time = 4.690326750278473e-05 | Resolution type = None
Job 18: Waiting time = 5.9138983488082886e-05 | Resolution time = 4.48739156126976e-05 | Resolution type = None
Job 19: Waiting time = 3.0803028494119644e-05 | Resolution time = 1.7678365111351013e-05 | Resolution type = None
Job 20: Waiting time = 4.545506089925766e-05 | Resolution time = 3.205239772796631e-05 | Resolution type = None
Job 21: Waiting time = 3.525102511048317e-05 | Resolution time = 2.039596438407898e-05 | Resolution type = None
Job 22: Waiting time = 3.170222043991089e-05 | Resolution time = 1.9608065485954285e-05 | Resolution type = None
Job 23: Waiting time = 3.3833086490631104e-05 | Resolution time = 1.9426923245191574e-05 | Resolution type = None
Job 24: Waiting time = 8.095894008874893e-05 | Resolution time = 6.418908014893532e-05 | Resolution type = None
Job 25: Waiting time = 9.296508505940437e-05 | Resolution time = 7.679406553506851e-05 | Resolution type = None
Job 26: Waiting time = 8.303672075271606e-05 | Resolution time = 6.791483610868454e-05 | Resolution type = None
Job 27: Waiting time = 5.769636482000351e-05 | Resolution time = 3.0093826353549957e-05 | Resolution type = None
Job 28: Waiting time = 7.917685434222221e-05 | Resolution time = 4.726089537143707e-05 | Resolution type = None
Job 29: Waiting time = 4.851585254073143e-05 | Resolution time = 3.1340401619672775e-05 | Resolution type = None
Job 30: Waiting time = 5.0581060349941254e-05 | Resolution time = 3.72505746781826e-05 | Resolution type = None
