Job 1: Waiting time = 6.549013778567314e-05 | Resolution time = 4.343455657362938e-05 | Resolution type = None
Job 2: Waiting time = 7.352326065301895e-05 | Resolution time = 5.193101242184639e-05 | Resolution type = None
Job 3: Waiting time = 6.12032599747181e-05 | Resolution time = 4.463084042072296e-05 | Resolution type = None
Job 4: Waiting time = 8.31829383969307e-05 | Resolution time = 6.997073069214821e-05 | Resolution type = None
Job 5: Waiting time = 7.961178198456764e-05 | Resolution time = 6.202002987265587e-05 | Resolution type = None
Job 6: Waiting time = 3.1552743166685104e-05 | Resolution time = 1.6773119568824768e-05 | Resolution type = None
Job 7: Waiting time = 3.468012437224388e-05 | Resolution time = 1.9970815628767014e-05 | Resolution type = None
Job 8: Waiting time = 6.811181083321571e-05 | Resolution time = 5.318736657500267e-05 | Resolution type = None
Job 9: Waiting time = 7.875869050621986e-05 | Resolution time = 6.358698010444641e-05 | Resolution type = None
Job 10: Waiting time = 8.990895003080368e-05 | Resolution time = 7.661618292331696e-05 | Resolution type = None
Job 11: Waiting time = 5.4457224905490875e-05 | Resolution time = 4.054838791489601e-05 | Resolution type = None
Job 12: Waiting time = 3.6777928471565247e-05 | Resolution time = 2.0069535821676254e-05 | Resolution type = None
Job 13: Waiting time = 3.467034548521042e-05 | Resolution time = 1.9939616322517395e-05 | Resolution type = None
Job 14: Waiting time = 6.704870611429214e-05 | Resolution time = 5.155382677912712e-05 | Resolution type = None
Job 15: Waiting time = 5.98798505961895e-05 | Resolution time = 4.5680906623601913e-05 | Resolution type = None
Job 16: Waiting time = 4.45549376308918e-05 | Resolution time = 3.0821654945611954e-05 | Resolution type = None
Job 17: Waiting time = 3.580283373594284e-05 | Resolution time = 2.0523089915513992e-05 | Resolution type = None
Job 18: Waiting time = 8.354568853974342e-05 | Resolution time = 6.765313446521759e-05 | Resolution type = None
Job 19: Waiting time = 5.1626935601234436e-05 | Resolution time = 3.5474542528390884e-05 | Resolution type = None
Job 20: Waiting time = 6.273994222283363e-05 | Resolution time = 4.427693784236908e-05 | Resolution type = None
Job 21: Waiting time = 4.153558984398842e-05 | Resolution time = 2.3475848138332367e-05 | Resolution type = None
Job 22: Waiting time = 3.8981903344392776e-05 | Resolution time = 2.3838598281145096e-05 | Resolution type = None
Job 23: Waiting time = 6.877817213535309e-05 | Resolution time = 5.273288115859032e-05 | Resolution type = None
