Job 1: Waiting time = 6.107892841100693e-05 | Resolution time = 4.1970983147621155e-05 | Resolution type = None
Job 2: Waiting time = 4.966882988810539e-05 | Resolution time = 2.915598452091217e-05 | Resolution type = None
Job 3: Waiting time = 8.317502215504646e-05 | Resolution time = 6.0969963669776917e-05 | Resolution type = None
Job 4: Waiting time = 5.660718306899071e-05 | Resolution time = 4.324968904256821e-05 | Resolution type = None
Job 5: Waiting time = 5.8554112911224365e-05 | Resolution time = 4.099169746041298e-05 | Resolution type = None
Job 6: Waiting time = 3.840494900941849e-05 | Resolution time = 2.1319836378097534e-05 | Resolution type = None
Job 7: Waiting time = 4.64501790702343e-05 | Resolution time = 3.178045153617859e-05 | Resolution type = None
Job 8: Waiting time = 6.823055446147919e-05 | Resolution time = 5.43384812772274e-05 | Resolution type = None
Job 9: Waiting time = 3.3257994800806046e-05 | Resolution time = 1.7977319657802582e-05 | Resolution type = None
Job 10: Waiting time = 7.187435403466225e-05 | Resolution time = 5.559995770454407e-05 | Resolution type = None
Job 11: Waiting time = 5.0321221351623535e-05 | Resolution time = 3.327615559101105e-05 | Resolution type = None
Job 12: Waiting time = 3.182608634233475e-05 | Resolution time = 1.867162063717842e-05 | Resolution type = None
Job 13: Waiting time = 5.867425352334976e-05 | Resolution time = 4.5447610318660736e-05 | Resolution type = None
Job 14: Waiting time = 3.3624935895204544e-05 | Resolution time = 1.7271842807531357e-05 | Resolution type = None
Job 15: Waiting time = 3.343168646097183e-05 | Resolution time = 1.8685124814510345e-05 | Resolution type = None
Job 16: Waiting time = 9.799608960747719e-05 | Resolution time = 8.329609408974648e-05 | Resolution type = None
Job 17: Waiting time = 3.983220085501671e-05 | Resolution time = 2.3079104721546173e-05 | Resolution type = None
Job 18: Waiting time = 3.2195355743169785e-05 | Resolution time = 1.615099608898163e-05 | Resolution type = None
Job 19: Waiting time = 5.139177665114403e-05 | Resolution time = 3.6813318729400635e-05 | Resolution type = None
Job 20: Waiting time = 6.223097443580627e-05 | Resolution time = 4.571909084916115e-05 | Resolution type = None
Job 21: Waiting time = 3.649108111858368e-05 | Resolution time = 1.924019306898117e-05 | Resolution type = None
Job 22: Waiting time = 6.43627718091011e-05 | Resolution time = 4.819827154278755e-05 | Resolution type = None
Job 23: Waiting time = 4.6720728278160095e-05 | Resolution time = 1.8266960978507996e-05 | Resolution type = None
Job 24: Waiting time = 5.586771294474602e-05 | Resolution time = 4.060473293066025e-05 | Resolution type = None
Job 25: Waiting time = 6.966618821024895e-05 | Resolution time = 5.126791074872017e-05 | Resolution type = None
Job 26: Waiting time = 4.068110138177872e-05 | Resolution time = 2.199225127696991e-05 | Resolution type = None
Job 27: Waiting time = 5.35501167178154e-05 | Resolution time = 3.712764009833336e-05 | Resolution type = None
Job 28: Waiting time = 4.687206819653511e-05 | Resolution time = 3.109592944383621e-05 | Resolution type = None
Job 29: Waiting time = 4.3480657041072845e-05 | Resolution time = 2.5175977498292923e-05 | Resolution type = None
Job 30: Waiting time = 3.9140693843364716e-05 | Resolution time = 2.278713509440422e-05 | Resolution type = None
Job 31: Waiting time = 3.18293459713459e-05 | Resolution time = 1.692911610007286e-05 | Resolution type = None
Job 32: Waiting time = 4.743272438645363e-05 | Resolution time = 2.158619463443756e-05 | Resolution type = None
Job 33: Waiting time = 0.00023701414465904236 | Resolution time = 7.324106991291046e-05 | Resolution type = None
Job 34: Waiting time = 6.739562377333641e-05 | Resolution time = 5.167210474610329e-05 | Resolution type = None
Job 35: Waiting time = 7.987208664417267e-05 | Resolution time = 6.366055458784103e-05 | Resolution type = None
Job 36: Waiting time = 0.0001194649375975132 | Resolution time = 0.00010452466085553169 | Resolution type = None
Job 37: Waiting time = 6.320420652627945e-05 | Resolution time = 4.880828782916069e-05 | Resolution type = None
Job 38: Waiting time = 5.584023892879486e-05 | Resolution time = 3.946106880903244e-05 | Resolution type = None
Job 39: Waiting time = 4.680221900343895e-05 | Resolution time = 3.1671952456235886e-05 | Resolution type = None
Job 40: Waiting time = 9.639887139201164e-05 | Resolution time = 7.04699195921421e-05 | Resolution type = None
Job 41: Waiting time = 7.717683911323547e-05 | Resolution time = 6.346963346004486e-05 | Resolution type = None
Job 42: Waiting time = 7.783481851220131e-05 | Resolution time = 5.914084613323212e-05 | Resolution type = None
Job 43: Waiting time = 4.1493214666843414e-05 | Resolution time = 2.6190653443336487e-05 | Resolution type = None
Job 44: Waiting time = 0.00010543921962380409 | Resolution time = 8.70884396135807e-05 | Resolution type = None
Job 45: Waiting time = 8.153915405273438e-05 | Resolution time = 5.548680201172829e-05 | Resolution type = None
Job 46: Waiting time = 8.688773959875107e-05 | Resolution time = 7.069902494549751e-05 | Resolution type = None
Job 47: Waiting time = 6.06379471719265e-05 | Resolution time = 4.387274384498596e-05 | Resolution type = None
Job 48: Waiting time = 7.209787145256996e-05 | Resolution time = 5.4605770856142044e-05 | Resolution type = None
Job 49: Waiting time = 3.821495920419693e-05 | Resolution time = 2.3005064576864243e-05 | Resolution type = None
Job 50: Waiting time = 5.825795233249664e-05 | Resolution time = 4.18112613260746e-05 | Resolution type = None
Job 51: Waiting time = 8.293520659208298e-05 | Resolution time = 6.52405433356762e-05 | Resolution type = None
Job 52: Waiting time = 4.366319626569748e-05 | Resolution time = 2.7305446565151215e-05 | Resolution type = None
Job 53: Waiting time = 4.108017310500145e-05 | Resolution time = 2.556992694735527e-05 | Resolution type = None
Job 54: Waiting time = 0.00010053208097815514 | Resolution time = 8.449610322713852e-05 | Resolution type = None
Job 55: Waiting time = 6.166007369756699e-05 | Resolution time = 4.106154665350914e-05 | Resolution type = None
Job 56: Waiting time = 3.994768485426903e-05 | Resolution time = 2.48677097260952e-05 | Resolution type = None
