Job 1: Waiting time = 0.0009667258709669113 | Resolution time = 0.0009575779549777508 | Resolution type = Policy
Job 2: Waiting time = 0.0006103296764194965 | Resolution time = 0.0006037522107362747 | Resolution type = Policy
Job 3: Waiting time = 0.001170530915260315 | Resolution time = 0.001162228174507618 | Resolution type = None
Job 4: Waiting time = 0.0010845428332686424 | Resolution time = 0.0010776729322969913 | Resolution type = None
Job 5: Waiting time = 0.0002019437961280346 | Resolution time = 0.00019716285169124603 | Resolution type = Policy
Job 6: Waiting time = 0.0003542248159646988 | Resolution time = 0.000348581001162529 | Resolution type = Policy
Job 7: Waiting time = 0.0010157409124076366 | Resolution time = 0.0010098260827362537 | Resolution type = None
Job 8: Waiting time = 0.0009250813163816929 | Resolution time = 0.0009191893041133881 | Resolution type = None
Job 9: Waiting time = 0.0003290041349828243 | Resolution time = 0.00032398896291852 | Resolution type = Policy
Job 10: Waiting time = 0.0010279109701514244 | Resolution time = 0.0010221721604466438 | Resolution type = None
Job 11: Waiting time = 0.0004787580110132694 | Resolution time = 0.0004734420217573643 | Resolution type = Policy
Job 12: Waiting time = 0.0010533230379223824 | Resolution time = 0.0010470538400113583 | Resolution type = None
Job 13: Waiting time = 0.0001598619855940342 | Resolution time = 0.00015394063666462898 | Resolution type = Policy
Job 14: Waiting time = 0.00034484872594475746 | Resolution time = 0.00033928407356143 | Resolution type = Policy
Job 15: Waiting time = 0.0009308098815381527 | Resolution time = 0.0009256536141037941 | Resolution type = None
Job 16: Waiting time = 0.0006573712453246117 | Resolution time = 0.0006521018221974373 | Resolution type = Policy
Job 17: Waiting time = 0.0009831162169575691 | Resolution time = 0.0009769769385457039 | Resolution type = None
Job 18: Waiting time = 0.0009260959923267365 | Resolution time = 0.0009203869849443436 | Resolution type = None
Job 19: Waiting time = 0.00010784808546304703 | Resolution time = 0.00010255072265863419 | Resolution type = Policy
Job 20: Waiting time = 0.00014078104868531227 | Resolution time = 0.00013444526121020317 | Resolution type = Policy
