Job 1: Waiting time = 0.00010467786341905594 | Resolution time = 8.070189505815506e-05 | Resolution type = None
Job 2: Waiting time = 7.06380233168602e-05 | Resolution time = 5.5738724768161774e-05 | Resolution type = None
Job 3: Waiting time = 3.947783261537552e-05 | Resolution time = 2.5599729269742966e-05 | Resolution type = None
Job 4: Waiting time = 0.0015856372192502022 | Resolution time = 7.757684215903282e-05 | Resolution type = None
Job 5: Waiting time = 0.00013907067477703094 | Resolution time = 2.0104460418224335e-05 | Resolution type = None
Job 6: Waiting time = 6.195669993758202e-05 | Resolution time = 4.3987762182950974e-05 | Resolution type = None
Job 7: Waiting time = 6.594695150852203e-05 | Resolution time = 4.3674372136592865e-05 | Resolution type = None
Job 8: Waiting time = 4.3254345655441284e-05 | Resolution time = 2.8852839022874832e-05 | Resolution type = None
Job 9: Waiting time = 4.378613084554672e-05 | Resolution time = 2.9049813747406006e-05 | Resolution type = None
Job 10: Waiting time = 7.758103311061859e-05 | Resolution time = 6.169639527797699e-05 | Resolution type = None
Job 11: Waiting time = 9.745080024003983e-05 | Resolution time = 7.709581404924393e-05 | Resolution type = None
Job 12: Waiting time = 6.452016532421112e-05 | Resolution time = 4.785088822245598e-05 | Resolution type = None
Job 13: Waiting time = 4.463503137230873e-05 | Resolution time = 3.0166935175657272e-05 | Resolution type = None
Job 14: Waiting time = 4.315795376896858e-05 | Resolution time = 2.9949937015771866e-05 | Resolution type = None
Job 15: Waiting time = 8.726026862859726e-05 | Resolution time = 7.144361734390259e-05 | Resolution type = None
Job 16: Waiting time = 5.7652126997709274e-05 | Resolution time = 4.34359535574913e-05 | Resolution type = None
Job 17: Waiting time = 7.327692583203316e-05 | Resolution time = 6.065238267183304e-05 | Resolution type = None
Job 18: Waiting time = 0.0001330510713160038 | Resolution time = 0.00011097127571702003 | Resolution type = None
Job 19: Waiting time = 9.75877046585083e-05 | Resolution time = 8.008256554603577e-05 | Resolution type = None
Job 20: Waiting time = 4.873424768447876e-05 | Resolution time = 3.455253317952156e-05 | Resolution type = None
Job 21: Waiting time = 0.00017053307965397835 | Resolution time = 4.546390846371651e-05 | Resolution type = None
Job 22: Waiting time = 0.00010406272485852242 | Resolution time = 8.910475298762321e-05 | Resolution type = None
Job 23: Waiting time = 6.399722769856453e-05 | Resolution time = 4.739966243505478e-05 | Resolution type = None
Job 24: Waiting time = 9.204680100083351e-05 | Resolution time = 7.857009768486023e-05 | Resolution type = None
Job 25: Waiting time = 8.133659139275551e-05 | Resolution time = 6.623892113566399e-05 | Resolution type = None
Job 26: Waiting time = 7.590092718601227e-05 | Resolution time = 5.904724821448326e-05 | Resolution type = None
Job 27: Waiting time = 0.0001049400307238102 | Resolution time = 7.904088124632835e-05 | Resolution type = None
Job 28: Waiting time = 8.383067324757576e-05 | Resolution time = 6.959820166230202e-05 | Resolution type = None
Job 29: Waiting time = 8.710101246833801e-05 | Resolution time = 7.072649896144867e-05 | Resolution type = None
Job 30: Waiting time = 7.445784285664558e-05 | Resolution time = 4.9619004130363464e-05 | Resolution type = None
Job 31: Waiting time = 8.087512105703354e-05 | Resolution time = 6.612157449126244e-05 | Resolution type = None
Job 32: Waiting time = 7.042568176984787e-05 | Resolution time = 5.793944001197815e-05 | Resolution type = None
Job 33: Waiting time = 8.346885442733765e-05 | Resolution time = 6.869994103908539e-05 | Resolution type = None
Job 34: Waiting time = 6.603123620152473e-05 | Resolution time = 4.96692955493927e-05 | Resolution type = None
Job 35: Waiting time = 6.461888551712036e-05 | Resolution time = 4.880223423242569e-05 | Resolution type = None
Job 36: Waiting time = 8.710194379091263e-05 | Resolution time = 7.345527410507202e-05 | Resolution type = None
Job 37: Waiting time = 5.443114787340164e-05 | Resolution time = 4.26354818046093e-05 | Resolution type = None
Job 38: Waiting time = 6.914325058460236e-05 | Resolution time = 5.491310730576515e-05 | Resolution type = None
Job 39: Waiting time = 0.000119001604616642 | Resolution time = 0.00010547414422035217 | Resolution type = None
Job 40: Waiting time = 6.66552223265171e-05 | Resolution time = 5.382392555475235e-05 | Resolution type = None
Job 41: Waiting time = 9.211711585521698e-05 | Resolution time = 7.81589187681675e-05 | Resolution type = None
Job 42: Waiting time = 8.353311568498611e-05 | Resolution time = 7.145712152123451e-05 | Resolution type = None
Job 43: Waiting time = 0.00010339915752410889 | Resolution time = 9.053386747837067e-05 | Resolution type = None
Job 44: Waiting time = 9.140092879533768e-05 | Resolution time = 7.520709186792374e-05 | Resolution type = None
Job 45: Waiting time = 0.00012237438932061195 | Resolution time = 0.0001072026789188385 | Resolution type = None
Job 46: Waiting time = 7.38026574254036e-05 | Resolution time = 5.833292379975319e-05 | Resolution type = None
Job 47: Waiting time = 0.00019934261217713356 | Resolution time = 7.234001532196999e-05 | Resolution type = None
Job 48: Waiting time = 8.820975199341774e-05 | Resolution time = 7.385620847344398e-05 | Resolution type = None
Job 49: Waiting time = 0.0001620110124349594 | Resolution time = 0.00014326581731438637 | Resolution type = None
Job 50: Waiting time = 6.861984729766846e-05 | Resolution time = 5.613034591078758e-05 | Resolution type = None
Job 51: Waiting time = 0.00013012299314141273 | Resolution time = 0.00011354079470038414 | Resolution type = None
Job 52: Waiting time = 9.371200576424599e-05 | Resolution time = 7.854262366890907e-05 | Resolution type = None
Job 53: Waiting time = 0.00010465970262885094 | Resolution time = 9.081000462174416e-05 | Resolution type = None
Job 54: Waiting time = 9.619724005460739e-05 | Resolution time = 8.169934153556824e-05 | Resolution type = None
Job 55: Waiting time = 9.499397128820419e-05 | Resolution time = 8.017662912607193e-05 | Resolution type = None
Job 56: Waiting time = 8.929986506700516e-05 | Resolution time = 7.538963109254837e-05 | Resolution type = None
Job 57: Waiting time = 0.00011666771024465561 | Resolution time = 9.79490578174591e-05 | Resolution type = None
Job 58: Waiting time = 7.981481030583382e-05 | Resolution time = 6.669387221336365e-05 | Resolution type = None
Job 59: Waiting time = 8.037406951189041e-05 | Resolution time = 6.656348705291748e-05 | Resolution type = None
Job 60: Waiting time = 0.0001613721251487732 | Resolution time = 0.00014544790610671043 | Resolution type = None
Job 61: Waiting time = 0.00011970661580562592 | Resolution time = 0.00010475236922502518 | Resolution type = None
Job 62: Waiting time = 0.00014150980859994888 | Resolution time = 0.0001222686842083931 | Resolution type = None
Job 63: Waiting time = 9.591132402420044e-05 | Resolution time = 8.070608600974083e-05 | Resolution type = None
Job 64: Waiting time = 0.0002567763440310955 | Resolution time = 0.00012075481936335564 | Resolution type = None

----- VACATION Started -----
Start time: 0.973786021117121
Duration: 12.06285008508712
Jobs in the system: 731
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.057640375103801 | Resolution time = 0.0016194670461118221 | Resolution type = None
Job 66: Waiting time = 12.041164681781083 | Resolution time = 0.0007534651085734367 | Resolution type = None
Job 67: Waiting time = 12.027497448027134 | Resolution time = 0.0006521614268422127 | Resolution type = None
Job 68: Waiting time = 12.007739841938019 | Resolution time = 0.000748777762055397 | Resolution type = None
Job 69: Waiting time = 11.993050345219672 | Resolution time = 0.0011824327521026134 | Resolution type = None
Job 70: Waiting time = 11.975226029753685 | Resolution time = 0.0010770978406071663 | Resolution type = None
Job 71: Waiting time = 11.961756670847535 | Resolution time = 0.000657037366181612 | Resolution type = None
Job 72: Waiting time = 11.945073737762868 | Resolution time = 0.0006185839883983135 | Resolution type = None
Job 73: Waiting time = 11.927784296683967 | Resolution time = 0.0006410712376236916 | Resolution type = None
Job 74: Waiting time = 11.918440162204206 | Resolution time = 0.0006462698802351952 | Resolution type = None
Job 75: Waiting time = 11.90834577428177 | Resolution time = 0.0006314953789114952 | Resolution type = None
Job 76: Waiting time = 11.89176406385377 | Resolution time = 0.0006210790015757084 | Resolution type = None
Job 77: Waiting time = 11.876061019022018 | Resolution time = 0.0006592040881514549 | Resolution type = None
Job 78: Waiting time = 11.859811563044786 | Resolution time = 0.0006377310492098331 | Resolution type = None
Job 79: Waiting time = 11.84727741824463 | Resolution time = 0.0005830698646605015 | Resolution type = None
Job 80: Waiting time = 11.830358914099634 | Resolution time = 0.0007130126468837261 | Resolution type = None
Job 81: Waiting time = 11.810605661012232 | Resolution time = 0.0006224899552762508 | Resolution type = None
Job 82: Waiting time = 11.793231104966253 | Resolution time = 0.0005822977982461452 | Resolution type = None
Job 83: Waiting time = 11.770486116874963 | Resolution time = 0.000653659924864769 | Resolution type = None
Job 84: Waiting time = 11.748050560243428 | Resolution time = 0.0006133560091257095 | Resolution type = None
Job 85: Waiting time = 11.734761386644095 | Resolution time = 0.0005771894939243793 | Resolution type = None
Job 86: Waiting time = 11.722360786050558 | Resolution time = 0.0005845390260219574 | Resolution type = None
Job 87: Waiting time = 11.707352837081999 | Resolution time = 0.0005942820571362972 | Resolution type = None
Job 88: Waiting time = 11.6895199730061 | Resolution time = 0.0006219400092959404 | Resolution type = None
Job 89: Waiting time = 11.673832864034921 | Resolution time = 0.0006474936380982399 | Resolution type = None
Job 90: Waiting time = 11.662641540169716 | Resolution time = 0.0006551956757903099 | Resolution type = None
Job 91: Waiting time = 11.65009686537087 | Resolution time = 0.000619575846940279 | Resolution type = None
Job 92: Waiting time = 11.632821831386536 | Resolution time = 0.0006775856018066406 | Resolution type = None
Job 93: Waiting time = 11.612387524917722 | Resolution time = 0.0011822204105556011 | Resolution type = None
Job 94: Waiting time = 11.598616518080235 | Resolution time = 0.001195793505758047 | Resolution type = None
Job 95: Waiting time = 11.579910101834685 | Resolution time = 0.0006330357864499092 | Resolution type = None
Job 96: Waiting time = 11.569557056762278 | Resolution time = 0.0005974322557449341 | Resolution type = None
Job 97: Waiting time = 11.54747389163822 | Resolution time = 0.0006235758773982525 | Resolution type = None
Job 98: Waiting time = 11.538673643954098 | Resolution time = 0.000601637177169323 | Resolution type = None
Job 99: Waiting time = 11.525283433962613 | Resolution time = 0.0005781799554824829 | Resolution type = None
Job 100: Waiting time = 11.50884037092328 | Resolution time = 0.0006479588337242603 | Resolution type = None
Job 101: Waiting time = 11.488576686941087 | Resolution time = 0.0006186799146234989 | Resolution type = None
Job 102: Waiting time = 11.473347824066877 | Resolution time = 0.0006453772075474262 | Resolution type = None
Job 103: Waiting time = 11.459868737962097 | Resolution time = 0.0006282045505940914 | Resolution type = None
Job 104: Waiting time = 11.43799152970314 | Resolution time = 0.0006567817181348801 | Resolution type = None
Job 105: Waiting time = 11.427865417208523 | Resolution time = 0.0006327168084681034 | Resolution type = None
Job 106: Waiting time = 11.406425615306944 | Resolution time = 0.0006449115462601185 | Resolution type = None
Job 107: Waiting time = 11.396141554694623 | Resolution time = 0.0006595300510525703 | Resolution type = None
Job 108: Waiting time = 11.381276693195105 | Resolution time = 0.000656037125736475 | Resolution type = None
Job 109: Waiting time = 11.364931045100093 | Resolution time = 0.0010760012082755566 | Resolution type = None
Job 110: Waiting time = 11.348553899675608 | Resolution time = 0.0009353733621537685 | Resolution type = None
Job 111: Waiting time = 11.326341381296515 | Resolution time = 0.0006261533126235008 | Resolution type = None
Job 112: Waiting time = 11.30889659607783 | Resolution time = 0.0006502820178866386 | Resolution type = None
Job 113: Waiting time = 11.290275694336742 | Resolution time = 0.0006630881689488888 | Resolution type = None
Job 114: Waiting time = 11.277548880781978 | Resolution time = 0.0005985102616250515 | Resolution type = None
Job 115: Waiting time = 11.26011940324679 | Resolution time = 0.0005893781781196594 | Resolution type = None
Job 116: Waiting time = 11.249166380148381 | Resolution time = 0.0006202999502420425 | Resolution type = None
Job 117: Waiting time = 11.239540481939912 | Resolution time = 0.0005831969901919365 | Resolution type = None
Job 118: Waiting time = 11.224091770593077 | Resolution time = 0.000710085965692997 | Resolution type = None
Job 119: Waiting time = 11.208110693842173 | Resolution time = 0.0007917741313576698 | Resolution type = None
Job 120: Waiting time = 11.19687209976837 | Resolution time = 0.0005668792873620987 | Resolution type = None
Job 121: Waiting time = 11.184132568072528 | Resolution time = 0.0006041871383786201 | Resolution type = None
Job 122: Waiting time = 11.165288615971804 | Resolution time = 0.0006039892323315144 | Resolution type = None
Job 123: Waiting time = 11.159199433866888 | Resolution time = 0.0006513078697025776 | Resolution type = None
Job 124: Waiting time = 11.13603065814823 | Resolution time = 0.0006387089379131794 | Resolution type = None
Job 125: Waiting time = 11.116559492889792 | Resolution time = 0.0006347266025841236 | Resolution type = None
Job 126: Waiting time = 11.102944882586598 | Resolution time = 0.0005862945690751076 | Resolution type = None
Job 127: Waiting time = 11.090045988559723 | Resolution time = 0.0006143925711512566 | Resolution type = None
Job 128: Waiting time = 11.071608918718994 | Resolution time = 0.0005717379972338676 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 13.0817209337838
Duration: 11.569234931841493
Jobs in the system: 1353
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 22.631632985081524 | Resolution time = 0.0008022175170481205 | Resolution type = None
Job 130: Waiting time = 22.616849896032363 | Resolution time = 0.0005721440538764 | Resolution type = None
Job 131: Waiting time = 22.603641701862216 | Resolution time = 0.0005971142090857029 | Resolution type = None
Job 132: Waiting time = 22.574634654913098 | Resolution time = 0.0006541339680552483 | Resolution type = None
Job 133: Waiting time = 22.56029864354059 | Resolution time = 0.0011973506771028042 | Resolution type = None
Job 134: Waiting time = 22.545003253035247 | Resolution time = 0.0010107699781656265 | Resolution type = None
Job 135: Waiting time = 22.530776225961745 | Resolution time = 0.0006028655916452408 | Resolution type = None
Job 136: Waiting time = 22.50845012301579 | Resolution time = 0.0005775042809545994 | Resolution type = None
Job 137: Waiting time = 22.49073603004217 | Resolution time = 0.0005739079788327217 | Resolution type = None
Job 138: Waiting time = 22.475704320706427 | Resolution time = 0.0005969959311187267 | Resolution type = None
Job 139: Waiting time = 22.451233671046793 | Resolution time = 0.000633681658655405 | Resolution type = None
Job 140: Waiting time = 22.444738163612783 | Resolution time = 0.000593824777752161 | Resolution type = None
Job 141: Waiting time = 22.427092853933573 | Resolution time = 0.0005921958945691586 | Resolution type = None
Job 142: Waiting time = 22.412922654300928 | Resolution time = 0.0005457769148051739 | Resolution type = None
Job 143: Waiting time = 22.392779557034373 | Resolution time = 0.0006806929595768452 | Resolution type = None
Job 144: Waiting time = 22.382668450009078 | Resolution time = 0.0005593420937657356 | Resolution type = None
Job 145: Waiting time = 22.36749328300357 | Resolution time = 0.0005643689073622227 | Resolution type = None
Job 146: Waiting time = 22.356814061757177 | Resolution time = 0.0006223865784704685 | Resolution type = None
Job 147: Waiting time = 22.343718639574945 | Resolution time = 0.000597379170358181 | Resolution type = None
Job 148: Waiting time = 22.3209474128671 | Resolution time = 0.0005843560211360455 | Resolution type = None
Job 149: Waiting time = 22.311096786987036 | Resolution time = 0.0007787449285387993 | Resolution type = None
Job 150: Waiting time = 22.30290451273322 | Resolution time = 0.001104400958865881 | Resolution type = None
Job 151: Waiting time = 22.290278110653162 | Resolution time = 0.0006696912460029125 | Resolution type = None
Job 152: Waiting time = 22.27478648116812 | Resolution time = 0.0005852943286299706 | Resolution type = None
Job 153: Waiting time = 22.259311005007476 | Resolution time = 0.0006157676689326763 | Resolution type = None
Job 154: Waiting time = 22.233348362147808 | Resolution time = 0.0005759689956903458 | Resolution type = None
Job 155: Waiting time = 22.219452586025 | Resolution time = 0.0005622231401503086 | Resolution type = None
Job 156: Waiting time = 22.19920588377863 | Resolution time = 0.000547145027667284 | Resolution type = None
Job 157: Waiting time = 22.18854678981006 | Resolution time = 0.0005426281131803989 | Resolution type = None
Job 158: Waiting time = 22.17253499198705 | Resolution time = 0.0006186510436236858 | Resolution type = None
Job 159: Waiting time = 22.16268545296043 | Resolution time = 0.0006657368503510952 | Resolution type = None
Job 160: Waiting time = 22.1390168662183 | Resolution time = 0.0005966941826045513 | Resolution type = None
Job 161: Waiting time = 22.12818359816447 | Resolution time = 0.0005454928614199162 | Resolution type = None
Job 162: Waiting time = 22.108413852751255 | Resolution time = 0.0005501983687281609 | Resolution type = None
Job 163: Waiting time = 22.094254180788994 | Resolution time = 0.0005426988936960697 | Resolution type = None
Job 164: Waiting time = 22.081422861199826 | Resolution time = 0.0005989177152514458 | Resolution type = None
Job 165: Waiting time = 22.06935071386397 | Resolution time = 0.0006041228771209717 | Resolution type = None
Job 166: Waiting time = 22.052769729401916 | Resolution time = 0.0005809338763356209 | Resolution type = None
Job 167: Waiting time = 22.03918230999261 | Resolution time = 0.000542669091373682 | Resolution type = None
