Job 1: Waiting time = 0.00010105688124895096 | Resolution time = 9.117927402257919e-05 | Resolution type = None
Job 2: Waiting time = 9.477511048316956e-05 | Resolution time = 8.73408280313015e-05 | Resolution type = None
Job 3: Waiting time = 8.996576070785522e-05 | Resolution time = 7.565086707472801e-05 | Resolution type = None
Job 4: Waiting time = 0.00011965213343501091 | Resolution time = 2.3487024009227753e-05 | Resolution type = None
Job 5: Waiting time = 6.212107837200165e-05 | Resolution time = 5.683116614818573e-05 | Resolution type = None
Job 6: Waiting time = 3.918865695595741e-05 | Resolution time = 3.306381404399872e-05 | Resolution type = None
Job 7: Waiting time = 7.324805483222008e-05 | Resolution time = 6.760610267519951e-05 | Resolution type = None
Job 8: Waiting time = 6.697513163089752e-05 | Resolution time = 5.5277254432439804e-05 | Resolution type = None
Job 9: Waiting time = 7.389206439256668e-05 | Resolution time = 6.770296022295952e-05 | Resolution type = None
Job 10: Waiting time = 5.029002204537392e-05 | Resolution time = 4.489300772547722e-05 | Resolution type = None
Job 11: Waiting time = 8.433312177658081e-05 | Resolution time = 7.90557824075222e-05 | Resolution type = None
Job 12: Waiting time = 5.7375989854335785e-05 | Resolution time = 5.165766924619675e-05 | Resolution type = None
Job 13: Waiting time = 4.127202555537224e-05 | Resolution time = 3.5868026316165924e-05 | Resolution type = None
Job 14: Waiting time = 6.030173972249031e-05 | Resolution time = 5.4080039262771606e-05 | Resolution type = None
Job 15: Waiting time = 4.565715789794922e-05 | Resolution time = 4.0214043110609055e-05 | Resolution type = None
Job 16: Waiting time = 6.089918315410614e-05 | Resolution time = 5.56320883333683e-05 | Resolution type = None
Job 17: Waiting time = 6.392411887645721e-05 | Resolution time = 5.830172449350357e-05 | Resolution type = None
Job 18: Waiting time = 5.306955426931381e-05 | Resolution time = 4.540570080280304e-05 | Resolution type = None
Job 19: Waiting time = 9.446218609809875e-05 | Resolution time = 8.857669308781624e-05 | Resolution type = None
Job 20: Waiting time = 5.13419508934021e-05 | Resolution time = 4.586437717080116e-05 | Resolution type = None
Job 21: Waiting time = 6.528384983539581e-05 | Resolution time = 5.800323560833931e-05 | Resolution type = None
Job 22: Waiting time = 0.00010902388021349907 | Resolution time = 0.00010228343307971954 | Resolution type = None
Job 23: Waiting time = 0.00010211765766143799 | Resolution time = 8.291704580187798e-05 | Resolution type = None
Job 24: Waiting time = 0.00013790791854262352 | Resolution time = 3.529805690050125e-05 | Resolution type = None
Job 25: Waiting time = 5.634687840938568e-05 | Resolution time = 4.905089735984802e-05 | Resolution type = None
Job 26: Waiting time = 6.593018770217896e-05 | Resolution time = 6.010150536894798e-05 | Resolution type = None
Job 27: Waiting time = 4.990864545106888e-05 | Resolution time = 4.393281415104866e-05 | Resolution type = None
Job 28: Waiting time = 5.7971104979515076e-05 | Resolution time = 5.2020885050296783e-05 | Resolution type = None
