Job 1: Waiting time = 6.638467311859131e-05 | Resolution time = 4.21362929046154e-05 | Resolution type = None
Job 2: Waiting time = 4.621502012014389e-05 | Resolution time = 3.111688420176506e-05 | Resolution type = None
Job 3: Waiting time = 5.0508417189121246e-05 | Resolution time = 3.671320155262947e-05 | Resolution type = None
Job 4: Waiting time = 4.676729440689087e-05 | Resolution time = 3.3089425414800644e-05 | Resolution type = None
Job 5: Waiting time = 3.527570515871048e-05 | Resolution time = 2.0328443497419357e-05 | Resolution type = None
Job 6: Waiting time = 3.310898318886757e-05 | Resolution time = 1.9608065485954285e-05 | Resolution type = None
Job 7: Waiting time = 6.490619853138924e-05 | Resolution time = 5.092425271868706e-05 | Resolution type = None
Job 8: Waiting time = 5.164695903658867e-05 | Resolution time = 3.75392846763134e-05 | Resolution type = None
Job 9: Waiting time = 5.637342110276222e-05 | Resolution time = 4.164502024650574e-05 | Resolution type = None
Job 10: Waiting time = 5.541788414120674e-05 | Resolution time = 4.2635947465896606e-05 | Resolution type = None
Job 11: Waiting time = 3.46149317920208e-05 | Resolution time = 1.9837636500597e-05 | Resolution type = None
Job 12: Waiting time = 3.295484930276871e-05 | Resolution time = 1.9093509763479233e-05 | Resolution type = None
Job 13: Waiting time = 4.712911322712898e-05 | Resolution time = 3.316253423690796e-05 | Resolution type = None
Job 14: Waiting time = 3.313319757580757e-05 | Resolution time = 1.8172897398471832e-05 | Resolution type = None
Job 15: Waiting time = 4.562875255942345e-05 | Resolution time = 3.213481977581978e-05 | Resolution type = None
Job 16: Waiting time = 5.940115079283714e-05 | Resolution time = 4.4708140194416046e-05 | Resolution type = None
Job 17: Waiting time = 6.292993202805519e-05 | Resolution time = 4.744529724121094e-05 | Resolution type = None
Job 18: Waiting time = 5.6080054491758347e-05 | Resolution time = 3.783218562602997e-05 | Resolution type = None
Job 19: Waiting time = 4.664994776248932e-05 | Resolution time = 3.284122794866562e-05 | Resolution type = None
Job 20: Waiting time = 7.381383329629898e-05 | Resolution time = 5.3208786994218826e-05 | Resolution type = None
Job 21: Waiting time = 6.505986675620079e-05 | Resolution time = 4.977826029062271e-05 | Resolution type = None
Job 22: Waiting time = 6.68051652610302e-05 | Resolution time = 5.198502913117409e-05 | Resolution type = None
Job 23: Waiting time = 3.8561876863241196e-05 | Resolution time = 2.2170599550008774e-05 | Resolution type = None
Job 24: Waiting time = 8.052866905927658e-05 | Resolution time = 5.805864930152893e-05 | Resolution type = None
Job 25: Waiting time = 2.9544346034526825e-05 | Resolution time = 1.5295110642910004e-05 | Resolution type = None
Job 26: Waiting time = 5.75813464820385e-05 | Resolution time = 4.366319626569748e-05 | Resolution type = None
Job 27: Waiting time = 4.749186336994171e-05 | Resolution time = 3.399234265089035e-05 | Resolution type = None
Job 28: Waiting time = 5.9750862419605255e-05 | Resolution time = 4.48557548224926e-05 | Resolution type = None
Job 29: Waiting time = 5.0801318138837814e-05 | Resolution time = 3.0411873012781143e-05 | Resolution type = None
Job 30: Waiting time = 5.797576159238815e-05 | Resolution time = 4.436681047081947e-05 | Resolution type = None
Job 31: Waiting time = 5.675014108419418e-05 | Resolution time = 4.3826643377542496e-05 | Resolution type = None
Job 32: Waiting time = 4.207296296954155e-05 | Resolution time = 2.684490755200386e-05 | Resolution type = None
Job 33: Waiting time = 6.437860429286957e-05 | Resolution time = 4.731258377432823e-05 | Resolution type = None
Job 34: Waiting time = 5.53191639482975e-05 | Resolution time = 4.1173771023750305e-05 | Resolution type = None
Job 35: Waiting time = 7.319776341319084e-05 | Resolution time = 5.950126796960831e-05 | Resolution type = None
Job 36: Waiting time = 6.9380272179842e-05 | Resolution time = 5.5069103837013245e-05 | Resolution type = None
Job 37: Waiting time = 7.855705916881561e-05 | Resolution time = 6.414484232664108e-05 | Resolution type = None
Job 38: Waiting time = 6.639817729592323e-05 | Resolution time = 5.062110722064972e-05 | Resolution type = None
Job 39: Waiting time = 6.728619337081909e-05 | Resolution time = 5.25093637406826e-05 | Resolution type = None
Job 40: Waiting time = 4.2098574340343475e-05 | Resolution time = 2.5981105864048004e-05 | Resolution type = None
Job 41: Waiting time = 5.763070657849312e-05 | Resolution time = 4.1857827454805374e-05 | Resolution type = None
Job 42: Waiting time = 7.449416443705559e-05 | Resolution time = 5.8072153478860855e-05 | Resolution type = None
Job 43: Waiting time = 5.9720128774642944e-05 | Resolution time = 4.715798422694206e-05 | Resolution type = None
Job 44: Waiting time = 5.165021866559982e-05 | Resolution time = 3.6821234971284866e-05 | Resolution type = None
Job 45: Waiting time = 6.503704935312271e-05 | Resolution time = 5.14020211994648e-05 | Resolution type = None
Job 46: Waiting time = 4.193326458334923e-05 | Resolution time = 2.626841887831688e-05 | Resolution type = None
Job 47: Waiting time = 7.121497765183449e-05 | Resolution time = 5.5307988077402115e-05 | Resolution type = None
Job 48: Waiting time = 9.201094508171082e-05 | Resolution time = 7.899664342403412e-05 | Resolution type = None
Job 49: Waiting time = 4.6108849346637726e-05 | Resolution time = 2.8531067073345184e-05 | Resolution type = None
Job 50: Waiting time = 8.054403588175774e-05 | Resolution time = 5.6537799537181854e-05 | Resolution type = None
Job 51: Waiting time = 5.169771611690521e-05 | Resolution time = 3.8384925574064255e-05 | Resolution type = None
Job 52: Waiting time = 6.893696263432503e-05 | Resolution time = 5.208281800150871e-05 | Resolution type = None
