Job 1: Waiting time = 6.71660527586937e-05 | Resolution time = 5.765492096543312e-05 | Resolution type = None
Job 2: Waiting time = 6.851600483059883e-05 | Resolution time = 5.987938493490219e-05 | Resolution type = None
Job 3: Waiting time = 2.959510311484337e-05 | Resolution time = 2.3536384105682373e-05 | Resolution type = None
Job 4: Waiting time = 2.8868205845355988e-05 | Resolution time = 2.2306106984615326e-05 | Resolution type = None
Job 5: Waiting time = 5.452986806631088e-05 | Resolution time = 4.8419926315546036e-05 | Resolution type = None
Job 6: Waiting time = 4.4703949242830276e-05 | Resolution time = 3.8911122828722e-05 | Resolution type = None
Job 7: Waiting time = 4.3493229895830154e-05 | Resolution time = 3.776978701353073e-05 | Resolution type = None
Job 8: Waiting time = 2.365466207265854e-05 | Resolution time = 1.8040649592876434e-05 | Resolution type = None
Job 9: Waiting time = 7.058214396238327e-05 | Resolution time = 6.526987999677658e-05 | Resolution type = None
Job 10: Waiting time = 6.341328844428062e-05 | Resolution time = 5.83096407353878e-05 | Resolution type = None
Job 11: Waiting time = 5.217129364609718e-05 | Resolution time = 3.696605563163757e-05 | Resolution type = None
Job 12: Waiting time = 7.682712748646736e-05 | Resolution time = 2.401880919933319e-05 | Resolution type = None
Job 13: Waiting time = 3.500981256365776e-05 | Resolution time = 2.8955284506082535e-05 | Resolution type = None
Job 14: Waiting time = 2.3526139557361603e-05 | Resolution time = 1.7514917999505997e-05 | Resolution type = None
Job 15: Waiting time = 6.161397323012352e-05 | Resolution time = 5.603861063718796e-05 | Resolution type = None
Job 16: Waiting time = 4.938291385769844e-05 | Resolution time = 4.387460649013519e-05 | Resolution type = None
Job 17: Waiting time = 4.080869257450104e-05 | Resolution time = 3.4978147596120834e-05 | Resolution type = None
Job 18: Waiting time = 4.182383418083191e-05 | Resolution time = 3.509875386953354e-05 | Resolution type = None
Job 19: Waiting time = 5.698110908269882e-05 | Resolution time = 5.037197843194008e-05 | Resolution type = None
Job 20: Waiting time = 4.132697358727455e-05 | Resolution time = 1.9457191228866577e-05 | Resolution type = None
Job 21: Waiting time = 4.093116149306297e-05 | Resolution time = 2.2309832274913788e-05 | Resolution type = None
Job 22: Waiting time = 7.723784074187279e-05 | Resolution time = 5.580345168709755e-05 | Resolution type = None
Job 23: Waiting time = 7.183244451880455e-05 | Resolution time = 5.835341289639473e-05 | Resolution type = None
Job 24: Waiting time = 3.9727892726659775e-05 | Resolution time = 2.537621185183525e-05 | Resolution type = None
Job 25: Waiting time = 4.113558679819107e-05 | Resolution time = 2.557598054409027e-05 | Resolution type = None
Job 26: Waiting time = 0.0014950111508369446 | Resolution time = 0.00011506304144859314 | Resolution type = None
Job 27: Waiting time = 5.276501178741455e-05 | Resolution time = 3.185681998729706e-05 | Resolution type = None
Job 28: Waiting time = 6.64927065372467e-05 | Resolution time = 5.029188469052315e-05 | Resolution type = None
Job 29: Waiting time = 7.26236030459404e-05 | Resolution time = 4.0737446397542953e-05 | Resolution type = None
Job 30: Waiting time = 5.571078509092331e-05 | Resolution time = 4.2185187339782715e-05 | Resolution type = None
Job 31: Waiting time = 8.430099114775658e-05 | Resolution time = 5.88512048125267e-05 | Resolution type = None
Job 32: Waiting time = 7.501710206270218e-05 | Resolution time = 5.410006269812584e-05 | Resolution type = None
Job 33: Waiting time = 5.020899698138237e-05 | Resolution time = 3.619492053985596e-05 | Resolution type = None
Job 34: Waiting time = 9.499117732048035e-05 | Resolution time = 8.20523127913475e-05 | Resolution type = None
Job 35: Waiting time = 3.988388925790787e-05 | Resolution time = 2.576783299446106e-05 | Resolution type = None
Job 36: Waiting time = 5.7952944189310074e-05 | Resolution time = 4.2800791561603546e-05 | Resolution type = None
Job 37: Waiting time = 7.193814963102341e-05 | Resolution time = 5.7470984756946564e-05 | Resolution type = None
Job 38: Waiting time = 4.350906237959862e-05 | Resolution time = 3.1002331525087357e-05 | Resolution type = None
Job 39: Waiting time = 6.986455991864204e-05 | Resolution time = 5.6286342442035675e-05 | Resolution type = None
Job 40: Waiting time = 9.807618334889412e-05 | Resolution time = 8.007930591702461e-05 | Resolution type = None
Job 41: Waiting time = 4.018796607851982e-05 | Resolution time = 2.5626737624406815e-05 | Resolution type = None
Job 42: Waiting time = 0.00010029738768935204 | Resolution time = 6.813602522015572e-05 | Resolution type = None
Job 43: Waiting time = 7.465481758117676e-05 | Resolution time = 6.0170888900756836e-05 | Resolution type = None
Job 44: Waiting time = 6.043398752808571e-05 | Resolution time = 4.504481330513954e-05 | Resolution type = None
Job 45: Waiting time = 4.082079976797104e-05 | Resolution time = 2.5169923901557922e-05 | Resolution type = None
Job 46: Waiting time = 7.473817095160484e-05 | Resolution time = 5.8857258409261703e-05 | Resolution type = None
Job 47: Waiting time = 5.3126830607652664e-05 | Resolution time = 3.97232361137867e-05 | Resolution type = None
Job 48: Waiting time = 5.114590749144554e-05 | Resolution time = 3.080815076828003e-05 | Resolution type = None
Job 49: Waiting time = 6.617093458771706e-05 | Resolution time = 5.1903072744607925e-05 | Resolution type = None
Job 50: Waiting time = 6.063096225261688e-05 | Resolution time = 4.680687561631203e-05 | Resolution type = None
Job 51: Waiting time = 7.754331454634666e-05 | Resolution time = 4.539173096418381e-05 | Resolution type = None
Job 52: Waiting time = 3.051105886697769e-05 | Resolution time = 1.737009733915329e-05 | Resolution type = None
Job 53: Waiting time = 6.089964881539345e-05 | Resolution time = 4.706531763076782e-05 | Resolution type = None
Job 54: Waiting time = 7.295608520507812e-05 | Resolution time = 5.4564327001571655e-05 | Resolution type = None
Job 55: Waiting time = 5.4300762712955475e-05 | Resolution time = 3.967480733990669e-05 | Resolution type = None
Job 56: Waiting time = 6.778305396437645e-05 | Resolution time = 5.063740536570549e-05 | Resolution type = None
Job 57: Waiting time = 3.797328099608421e-05 | Resolution time = 2.4458393454551697e-05 | Resolution type = None
Job 58: Waiting time = 4.15346585214138e-05 | Resolution time = 2.5169923901557922e-05 | Resolution type = None
Job 59: Waiting time = 3.914115950465202e-05 | Resolution time = 2.5270041078329086e-05 | Resolution type = None
Job 60: Waiting time = 4.6986620873212814e-05 | Resolution time = 3.231922164559364e-05 | Resolution type = None
Job 61: Waiting time = 0.00012966012582182884 | Resolution time = 0.00011304812505841255 | Resolution type = None
Job 62: Waiting time = 6.113387644290924e-05 | Resolution time = 2.8454232960939407e-05 | Resolution type = None
Job 63: Waiting time = 0.00011470075696706772 | Resolution time = 9.982101619243622e-05 | Resolution type = None
Job 64: Waiting time = 7.112976163625717e-05 | Resolution time = 3.697769716382027e-05 | Resolution type = None

----- VACATION Started -----
Start time: 1.014888369012624
Duration: 12.280239162966609
Jobs in the system: 737
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.281331120058894 | Resolution time = 0.0012973141856491566 | Resolution type = None
Job 66: Waiting time = 12.267972749657929 | Resolution time = 8.845329284667969e-05 | Resolution type = None
Job 67: Waiting time = 12.247763025108725 | Resolution time = 0.00010709697380661964 | Resolution type = None
Job 68: Waiting time = 12.238778708968312 | Resolution time = 0.0001085507683455944 | Resolution type = None
Job 69: Waiting time = 12.22059955401346 | Resolution time = 9.267637506127357e-05 | Resolution type = None
Job 70: Waiting time = 12.20768444892019 | Resolution time = 8.65827314555645e-05 | Resolution type = None
Job 71: Waiting time = 12.19638251233846 | Resolution time = 0.00012203818187117577 | Resolution type = None
Job 72: Waiting time = 12.184817769564688 | Resolution time = 8.629448711872101e-05 | Resolution type = None
Job 73: Waiting time = 12.177921248599887 | Resolution time = 0.0001009213738143444 | Resolution type = None
Job 74: Waiting time = 12.16292780591175 | Resolution time = 8.57706181704998e-05 | Resolution type = None
Job 75: Waiting time = 12.145821068901569 | Resolution time = 9.99043695628643e-05 | Resolution type = None
Job 76: Waiting time = 12.123139842413366 | Resolution time = 8.803186938166618e-05 | Resolution type = None
Job 77: Waiting time = 12.109674715902656 | Resolution time = 8.631544187664986e-05 | Resolution type = None
Job 78: Waiting time = 12.097855782136321 | Resolution time = 8.772313594818115e-05 | Resolution type = None
Job 79: Waiting time = 12.077645048964769 | Resolution time = 8.82917083799839e-05 | Resolution type = None
Job 80: Waiting time = 12.055095335934311 | Resolution time = 8.843047544360161e-05 | Resolution type = None
Job 81: Waiting time = 12.032226212788373 | Resolution time = 8.759228512644768e-05 | Resolution type = None
Job 82: Waiting time = 12.0166530078277 | Resolution time = 9.6161849796772e-05 | Resolution type = None
Job 83: Waiting time = 11.999372034799308 | Resolution time = 8.386373519897461e-05 | Resolution type = None
Job 84: Waiting time = 11.989508321043104 | Resolution time = 7.976172491908073e-05 | Resolution type = None
Job 85: Waiting time = 11.971504556015134 | Resolution time = 8.111400529742241e-05 | Resolution type = None
Job 86: Waiting time = 11.950807289220393 | Resolution time = 8.725235238671303e-05 | Resolution type = None
Job 87: Waiting time = 11.939269755966961 | Resolution time = 8.486956357955933e-05 | Resolution type = None
Job 88: Waiting time = 11.918879019096494 | Resolution time = 8.582696318626404e-05 | Resolution type = None
Job 89: Waiting time = 11.891385501716286 | Resolution time = 8.432799950242043e-05 | Resolution type = None
