Job 1: Waiting time = 8.273404091596603e-05 | Resolution time = 6.182678043842316e-05 | Resolution type = None
Job 2: Waiting time = 0.00010816100984811783 | Resolution time = 8.48202034831047e-05 | Resolution type = None
Job 3: Waiting time = 3.9146747440099716e-05 | Resolution time = 2.3511704057455063e-05 | Resolution type = None
Job 4: Waiting time = 3.2673124223947525e-05 | Resolution time = 1.9893981516361237e-05 | Resolution type = None
Job 5: Waiting time = 3.531342372298241e-05 | Resolution time = 2.063903957605362e-05 | Resolution type = None
Job 6: Waiting time = 3.504101186990738e-05 | Resolution time = 1.997966319322586e-05 | Resolution type = None
Job 7: Waiting time = 6.956933066248894e-05 | Resolution time = 5.420763045549393e-05 | Resolution type = None
Job 8: Waiting time = 5.910685285925865e-05 | Resolution time = 4.559755325317383e-05 | Resolution type = None
Job 9: Waiting time = 5.645584315061569e-05 | Resolution time = 4.317937418818474e-05 | Resolution type = None
Job 10: Waiting time = 3.21720726788044e-05 | Resolution time = 1.812772825360298e-05 | Resolution type = None
Job 11: Waiting time = 3.0434690415859222e-05 | Resolution time = 1.707160845398903e-05 | Resolution type = None
Job 12: Waiting time = 3.275880590081215e-05 | Resolution time = 1.8158461898565292e-05 | Resolution type = None
Job 13: Waiting time = 4.3896958231925964e-05 | Resolution time = 1.6415957361459732e-05 | Resolution type = None
Job 14: Waiting time = 3.0007679015398026e-05 | Resolution time = 1.575704663991928e-05 | Resolution type = None
Job 15: Waiting time = 9.313691407442093e-05 | Resolution time = 5.690380930900574e-05 | Resolution type = None
Job 16: Waiting time = 0.00012554042041301727 | Resolution time = 4.593329504132271e-05 | Resolution type = None
Job 17: Waiting time = 5.970895290374756e-05 | Resolution time = 4.5369844883680344e-05 | Resolution type = None
Job 18: Waiting time = 8.518435060977936e-05 | Resolution time = 6.0241203755140305e-05 | Resolution type = None
Job 19: Waiting time = 3.9291102439165115e-05 | Resolution time = 2.4868175387382507e-05 | Resolution type = None
Job 20: Waiting time = 4.355795681476593e-05 | Resolution time = 2.1910294890403748e-05 | Resolution type = None
Job 21: Waiting time = 4.3116044253110886e-05 | Resolution time = 3.0355993658304214e-05 | Resolution type = None
Job 22: Waiting time = 5.330843850970268e-05 | Resolution time = 3.98978590965271e-05 | Resolution type = None
Job 23: Waiting time = 7.018027827143669e-05 | Resolution time = 5.6989025324583054e-05 | Resolution type = None
Job 24: Waiting time = 6.296206265687943e-05 | Resolution time = 4.466809332370758e-05 | Resolution type = None
Job 25: Waiting time = 3.5558827221393585e-05 | Resolution time = 1.9320286810398102e-05 | Resolution type = None
Job 26: Waiting time = 5.904119461774826e-05 | Resolution time = 4.417030140757561e-05 | Resolution type = None
Job 27: Waiting time = 6.530573591589928e-05 | Resolution time = 5.021365359425545e-05 | Resolution type = None
Job 28: Waiting time = 6.431806832551956e-05 | Resolution time = 4.9206893891096115e-05 | Resolution type = None
Job 29: Waiting time = 5.263602361083031e-05 | Resolution time = 3.663264214992523e-05 | Resolution type = None
Job 30: Waiting time = 6.997818127274513e-05 | Resolution time = 5.801720544695854e-05 | Resolution type = None
