Job 1: Waiting time = 6.770109757781029e-05 | Resolution time = 4.124268889427185e-05 | Resolution type = None
Job 2: Waiting time = 7.999781519174576e-05 | Resolution time = 5.8099161833524704e-05 | Resolution type = None
Job 3: Waiting time = 6.55539333820343e-05 | Resolution time = 4.784809425473213e-05 | Resolution type = None
Job 4: Waiting time = 5.094707012176514e-05 | Resolution time = 3.6871060729026794e-05 | Resolution type = None
Job 5: Waiting time = 6.747199222445488e-05 | Resolution time = 5.0937291234731674e-05 | Resolution type = None
Job 6: Waiting time = 6.1762984842062e-05 | Resolution time = 4.717102274298668e-05 | Resolution type = None
Job 7: Waiting time = 3.676721826195717e-05 | Resolution time = 2.0773150026798248e-05 | Resolution type = None
Job 8: Waiting time = 8.178269490599632e-05 | Resolution time = 6.225239485502243e-05 | Resolution type = None
Job 9: Waiting time = 6.56377524137497e-05 | Resolution time = 5.1019247621297836e-05 | Resolution type = None
Job 10: Waiting time = 7.003918290138245e-05 | Resolution time = 5.4286327213048935e-05 | Resolution type = None
Job 11: Waiting time = 3.606593236327171e-05 | Resolution time = 2.0852312445640564e-05 | Resolution type = None
Job 12: Waiting time = 8.940836414694786e-05 | Resolution time = 7.525132969021797e-05 | Resolution type = None
Job 13: Waiting time = 4.1653867810964584e-05 | Resolution time = 2.614688128232956e-05 | Resolution type = None
Job 14: Waiting time = 3.2481271773576736e-05 | Resolution time = 1.947116106748581e-05 | Resolution type = None
Job 15: Waiting time = 6.000325083732605e-05 | Resolution time = 4.5783817768096924e-05 | Resolution type = None
Job 16: Waiting time = 3.9394013583660126e-05 | Resolution time = 2.3385044187307358e-05 | Resolution type = None
Job 17: Waiting time = 4.286319017410278e-05 | Resolution time = 2.8537120670080185e-05 | Resolution type = None
Job 18: Waiting time = 0.00011096475645899773 | Resolution time = 5.467422306537628e-05 | Resolution type = None
Job 19: Waiting time = 4.4454820454120636e-05 | Resolution time = 2.701394259929657e-05 | Resolution type = None
Job 20: Waiting time = 4.6893954277038574e-05 | Resolution time = 2.9182061553001404e-05 | Resolution type = None
Job 21: Waiting time = 4.432396963238716e-05 | Resolution time = 2.9032118618488312e-05 | Resolution type = None
Job 22: Waiting time = 6.366288289427757e-05 | Resolution time = 4.708860069513321e-05 | Resolution type = None
Job 23: Waiting time = 5.310308188199997e-05 | Resolution time = 2.8964132070541382e-05 | Resolution type = None
Job 24: Waiting time = 7.810909301042557e-05 | Resolution time = 6.141606718301773e-05 | Resolution type = None
Job 25: Waiting time = 8.396478369832039e-05 | Resolution time = 6.873859092593193e-05 | Resolution type = None
Job 26: Waiting time = 7.042335346341133e-05 | Resolution time = 5.1617156714200974e-05 | Resolution type = None
Job 27: Waiting time = 7.487228140234947e-05 | Resolution time = 5.842605605721474e-05 | Resolution type = None
Job 28: Waiting time = 4.508811980485916e-05 | Resolution time = 2.6816967874765396e-05 | Resolution type = None
Job 29: Waiting time = 2.9108021408319473e-05 | Resolution time = 1.559453085064888e-05 | Resolution type = None
Job 30: Waiting time = 0.00021938234567642212 | Resolution time = 6.833113729953766e-05 | Resolution type = None
Job 31: Waiting time = 4.8076268285512924e-05 | Resolution time = 3.250688314437866e-05 | Resolution type = None
Job 32: Waiting time = 0.00010145921260118484 | Resolution time = 8.324021473526955e-05 | Resolution type = None
Job 33: Waiting time = 7.175188511610031e-05 | Resolution time = 5.687400698661804e-05 | Resolution type = None
Job 34: Waiting time = 8.740182965993881e-05 | Resolution time = 6.555300205945969e-05 | Resolution type = None
Job 35: Waiting time = 7.622456178069115e-05 | Resolution time = 5.8236997574567795e-05 | Resolution type = None
Job 36: Waiting time = 4.626298323273659e-05 | Resolution time = 2.9169023036956787e-05 | Resolution type = None
Job 37: Waiting time = 6.704498082399368e-05 | Resolution time = 5.032401531934738e-05 | Resolution type = None
Job 38: Waiting time = 5.491496995091438e-05 | Resolution time = 4.096329212188721e-05 | Resolution type = None
Job 39: Waiting time = 8.112611249089241e-05 | Resolution time = 6.503472104668617e-05 | Resolution type = None
Job 40: Waiting time = 4.8824120312929153e-05 | Resolution time = 3.060232847929001e-05 | Resolution type = None
Job 41: Waiting time = 0.00012940214946866035 | Resolution time = 9.946851059794426e-05 | Resolution type = None
Job 42: Waiting time = 0.00010801199823617935 | Resolution time = 9.079417213797569e-05 | Resolution type = None
Job 43: Waiting time = 5.0339847803115845e-05 | Resolution time = 3.353692591190338e-05 | Resolution type = None
Job 44: Waiting time = 8.300505578517914e-05 | Resolution time = 6.758561357855797e-05 | Resolution type = None
