Job 1: Waiting time = 0.00010550394654273987 | Resolution time = 8.304417133331299e-05 | Resolution type = None
Job 2: Waiting time = 6.77620992064476e-05 | Resolution time = 4.223501309752464e-05 | Resolution type = None
Job 3: Waiting time = 4.791468381881714e-05 | Resolution time = 3.3853109925985336e-05 | Resolution type = None
Job 4: Waiting time = 8.361600339412689e-05 | Resolution time = 7.092859596014023e-05 | Resolution type = None
Job 5: Waiting time = 8.272472769021988e-05 | Resolution time = 6.98138028383255e-05 | Resolution type = None
Job 6: Waiting time = 7.332675158977509e-05 | Resolution time = 4.065828397870064e-05 | Resolution type = None
Job 7: Waiting time = 8.329516276717186e-05 | Resolution time = 7.01691024005413e-05 | Resolution type = None
Job 8: Waiting time = 4.504900425672531e-05 | Resolution time = 3.2640062272548676e-05 | Resolution type = None
Job 9: Waiting time = 7.437029853463173e-05 | Resolution time = 5.970289930701256e-05 | Resolution type = None
Job 10: Waiting time = 0.00011979322880506516 | Resolution time = 3.2111071050167084e-05 | Resolution type = None
Job 11: Waiting time = 8.209934458136559e-05 | Resolution time = 6.763637065887451e-05 | Resolution type = None
Job 12: Waiting time = 7.075676694512367e-05 | Resolution time = 5.622301250696182e-05 | Resolution type = None
Job 13: Waiting time = 6.164377555251122e-05 | Resolution time = 4.9429479986429214e-05 | Resolution type = None
Job 14: Waiting time = 4.732469096779823e-05 | Resolution time = 3.3054500818252563e-05 | Resolution type = None
Job 15: Waiting time = 5.1489099860191345e-05 | Resolution time = 3.8004014641046524e-05 | Resolution type = None
Job 16: Waiting time = 5.3656287491321564e-05 | Resolution time = 3.910623490810394e-05 | Resolution type = None
Job 17: Waiting time = 7.435493171215057e-05 | Resolution time = 6.035156548023224e-05 | Resolution type = None
Job 18: Waiting time = 8.449424058198929e-05 | Resolution time = 6.0886144638061523e-05 | Resolution type = None
Job 19: Waiting time = 6.9362111389637e-05 | Resolution time = 5.5295880883932114e-05 | Resolution type = None
Job 20: Waiting time = 7.402710616588593e-05 | Resolution time = 6.160512566566467e-05 | Resolution type = None
Job 21: Waiting time = 9.088218212127686e-05 | Resolution time = 7.45370052754879e-05 | Resolution type = None
Job 22: Waiting time = 9.034713730216026e-05 | Resolution time = 7.546273991465569e-05 | Resolution type = None
Job 23: Waiting time = 9.519420564174652e-05 | Resolution time = 8.159270510077477e-05 | Resolution type = None
Job 24: Waiting time = 8.183903992176056e-05 | Resolution time = 6.701983511447906e-05 | Resolution type = None
Job 25: Waiting time = 8.666189387440681e-05 | Resolution time = 7.387017831206322e-05 | Resolution type = None
Job 26: Waiting time = 0.00012428825721144676 | Resolution time = 0.00010744621977210045 | Resolution type = None
Job 27: Waiting time = 7.612397894263268e-05 | Resolution time = 6.271526217460632e-05 | Resolution type = None
Job 28: Waiting time = 6.229104474186897e-05 | Resolution time = 4.591606557369232e-05 | Resolution type = None
Job 29: Waiting time = 0.00014395173639059067 | Resolution time = 4.550628364086151e-05 | Resolution type = None
Job 30: Waiting time = 6.299791857600212e-05 | Resolution time = 4.841899499297142e-05 | Resolution type = None
Job 31: Waiting time = 0.00010104477405548096 | Resolution time = 8.675921708345413e-05 | Resolution type = None
Job 32: Waiting time = 8.675828576087952e-05 | Resolution time = 7.10412859916687e-05 | Resolution type = None
Job 33: Waiting time = 7.942924275994301e-05 | Resolution time = 6.576254963874817e-05 | Resolution type = None
Job 34: Waiting time = 6.474275141954422e-05 | Resolution time = 4.982016980648041e-05 | Resolution type = None
Job 35: Waiting time = 0.00011880416423082352 | Resolution time = 9.844964370131493e-05 | Resolution type = None
Job 36: Waiting time = 0.00016560126096010208 | Resolution time = 6.283167749643326e-05 | Resolution type = None
Job 37: Waiting time = 8.258689194917679e-05 | Resolution time = 6.935372948646545e-05 | Resolution type = None
Job 38: Waiting time = 9.929900988936424e-05 | Resolution time = 8.63242894411087e-05 | Resolution type = None
Job 39: Waiting time = 8.926074951887131e-05 | Resolution time = 7.408345118165016e-05 | Resolution type = None
Job 40: Waiting time = 0.00011730706319212914 | Resolution time = 0.00010308157652616501 | Resolution type = None
Job 41: Waiting time = 7.794797420501709e-05 | Resolution time = 6.155436858534813e-05 | Resolution type = None
Job 42: Waiting time = 7.059331983327866e-05 | Resolution time = 5.5940356105566025e-05 | Resolution type = None
Job 43: Waiting time = 9.456789121031761e-05 | Resolution time = 8.053332567214966e-05 | Resolution type = None
Job 44: Waiting time = 0.0001356629654765129 | Resolution time = 0.00010102521628141403 | Resolution type = None
Job 45: Waiting time = 0.00011347373947501183 | Resolution time = 9.764265269041061e-05 | Resolution type = None
Job 46: Waiting time = 0.00012016762048006058 | Resolution time = 0.0001050122082233429 | Resolution type = None
Job 47: Waiting time = 0.00010490510612726212 | Resolution time = 9.117461740970612e-05 | Resolution type = None
Job 48: Waiting time = 0.00011334102600812912 | Resolution time = 9.702704846858978e-05 | Resolution type = None
Job 49: Waiting time = 9.888410568237305e-05 | Resolution time = 8.528027683496475e-05 | Resolution type = None
Job 50: Waiting time = 0.00010684458538889885 | Resolution time = 9.312666952610016e-05 | Resolution type = None
Job 51: Waiting time = 8.756108582019806e-05 | Resolution time = 7.174722850322723e-05 | Resolution type = None
Job 52: Waiting time = 0.0001182137057185173 | Resolution time = 0.00010372791439294815 | Resolution type = None
Job 53: Waiting time = 0.00011250842362642288 | Resolution time = 7.743807509541512e-05 | Resolution type = None
Job 54: Waiting time = 0.00020050397142767906 | Resolution time = 6.536906585097313e-05 | Resolution type = None
Job 55: Waiting time = 8.723512291908264e-05 | Resolution time = 7.160473614931107e-05 | Resolution type = None
Job 56: Waiting time = 0.0001099403016269207 | Resolution time = 8.587818592786789e-05 | Resolution type = None
Job 57: Waiting time = 7.680291309952736e-05 | Resolution time = 6.287079304456711e-05 | Resolution type = None
Job 58: Waiting time = 8.999230340123177e-05 | Resolution time = 7.262779399752617e-05 | Resolution type = None
Job 59: Waiting time = 0.00010535214096307755 | Resolution time = 9.371992200613022e-05 | Resolution type = None
Job 60: Waiting time = 0.0001336163841187954 | Resolution time = 0.00011672545224428177 | Resolution type = None
Job 61: Waiting time = 8.54278914630413e-05 | Resolution time = 7.085269317030907e-05 | Resolution type = None
Job 62: Waiting time = 0.00011617783457040787 | Resolution time = 7.397495210170746e-05 | Resolution type = None
Job 63: Waiting time = 0.00019963085651397705 | Resolution time = 9.334506466984749e-05 | Resolution type = None
Job 64: Waiting time = 0.00013202335685491562 | Resolution time = 0.00010896008461713791 | Resolution type = None

----- VACATION Started -----
Start time: 1.0210043429397047
Duration: 12.32975922478363
Jobs in the system: 748
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
