Job 1: Waiting time = 0.00011386582627892494 | Resolution time = 9.16612334549427e-05 | Resolution type = None
Job 2: Waiting time = 8.752197027206421e-05 | Resolution time = 7.065990939736366e-05 | Resolution type = None
Job 3: Waiting time = 0.0001814211718738079 | Resolution time = 5.148397758603096e-05 | Resolution type = None
Job 4: Waiting time = 0.00010653026401996613 | Resolution time = 9.01571474969387e-05 | Resolution type = None
Job 5: Waiting time = 6.716186180710793e-05 | Resolution time = 5.2148476243019104e-05 | Resolution type = None
Job 6: Waiting time = 9.228615090250969e-05 | Resolution time = 7.807882502675056e-05 | Resolution type = None
Job 7: Waiting time = 4.6079978346824646e-05 | Resolution time = 3.1163450330495834e-05 | Resolution type = None
Job 8: Waiting time = 0.0001642792485654354 | Resolution time = 3.630388528108597e-05 | Resolution type = None
Job 9: Waiting time = 8.275872096419334e-05 | Resolution time = 6.912602111697197e-05 | Resolution type = None
Job 10: Waiting time = 6.011826917529106e-05 | Resolution time = 4.627509042620659e-05 | Resolution type = None
Job 11: Waiting time = 5.607912316918373e-05 | Resolution time = 4.171812906861305e-05 | Resolution type = None
Job 12: Waiting time = 5.867099389433861e-05 | Resolution time = 4.269694909453392e-05 | Resolution type = None
Job 13: Waiting time = 8.035218343138695e-05 | Resolution time = 6.675906479358673e-05 | Resolution type = None
Job 14: Waiting time = 7.879594340920448e-05 | Resolution time = 6.592273712158203e-05 | Resolution type = None
Job 15: Waiting time = 6.733695045113564e-05 | Resolution time = 5.2692368626594543e-05 | Resolution type = None
Job 16: Waiting time = 6.568199023604393e-05 | Resolution time = 5.134381353855133e-05 | Resolution type = None
Job 17: Waiting time = 9.223120287060738e-05 | Resolution time = 7.527880370616913e-05 | Resolution type = None
Job 18: Waiting time = 6.184075027704239e-05 | Resolution time = 4.612468183040619e-05 | Resolution type = None
Job 19: Waiting time = 0.00010027782991528511 | Resolution time = 4.433002322912216e-05 | Resolution type = None
Job 20: Waiting time = 0.00012991111725568771 | Resolution time = 5.7203229516744614e-05 | Resolution type = None
Job 21: Waiting time = 4.9060676246881485e-05 | Resolution time = 3.575906157493591e-05 | Resolution type = None
