Job 1: Waiting time = 0.0005254251882433891 | Resolution time = 0.0005029388703405857 | Resolution type = Policy
Job 2: Waiting time = 0.0012035840190947056 | Resolution time = 0.0011688973754644394 | Resolution type = Policy
Job 3: Waiting time = 0.0012368070892989635 | Resolution time = 0.0012082867324352264 | Resolution type = None
Job 4: Waiting time = 0.0010857367888092995 | Resolution time = 0.0010704942978918552 | Resolution type = None
Job 5: Waiting time = 0.0001577441580593586 | Resolution time = 0.00014323880895972252 | Resolution type = Policy
Job 6: Waiting time = 0.0010891580022871494 | Resolution time = 0.001074721571058035 | Resolution type = None
Job 7: Waiting time = 0.0009407112374901772 | Resolution time = 0.0009273500181734562 | Resolution type = Policy
Job 8: Waiting time = 0.0011361599899828434 | Resolution time = 0.001122471410781145 | Resolution type = None
Job 9: Waiting time = 0.0011135470122098923 | Resolution time = 0.001100185327231884 | Resolution type = None
Job 10: Waiting time = 0.00016450835391879082 | Resolution time = 0.00013410905376076698 | Resolution type = Policy
Job 11: Waiting time = 0.0011314949952065945 | Resolution time = 0.0011170143261551857 | Resolution type = None
Job 12: Waiting time = 0.0011415262706577778 | Resolution time = 0.0011277035810053349 | Resolution type = None
Job 13: Waiting time = 0.0008903932757675648 | Resolution time = 0.0008771889843046665 | Resolution type = Policy
Job 14: Waiting time = 0.0008778730407357216 | Resolution time = 0.0008633392862975597 | Resolution type = Policy
Job 15: Waiting time = 0.00036287400871515274 | Resolution time = 0.0003475421108305454 | Resolution type = Policy
Job 16: Waiting time = 0.001122932881116867 | Resolution time = 0.0011058556847274303 | Resolution type = None
Job 17: Waiting time = 0.001150726806372404 | Resolution time = 0.0011366955004632473 | Resolution type = None
Job 18: Waiting time = 0.0009587160311639309 | Resolution time = 0.0009438660927116871 | Resolution type = Policy
Job 19: Waiting time = 0.0006670276634395123 | Resolution time = 0.0006353091448545456 | Resolution type = Policy
Job 20: Waiting time = 0.0004178551025688648 | Resolution time = 0.0004020342603325844 | Resolution type = Policy
Job 21: Waiting time = 0.0002555171959102154 | Resolution time = 0.00024045724421739578 | Resolution type = Policy
Job 22: Waiting time = 0.0011986731551587582 | Resolution time = 0.0011839023791253567 | Resolution type = None
Job 23: Waiting time = 0.0012205727398395538 | Resolution time = 0.0012044180184602737 | Resolution type = None
Job 24: Waiting time = 0.0011727921664714813 | Resolution time = 0.0011402377858757973 | Resolution type = None
Job 25: Waiting time = 0.00046294601634144783 | Resolution time = 0.00044985394924879074 | Resolution type = Policy
Job 26: Waiting time = 0.0012047728523612022 | Resolution time = 0.0011864593252539635 | Resolution type = None
Job 27: Waiting time = 0.0010935021564364433 | Resolution time = 0.0010766219347715378 | Resolution type = None
Job 28: Waiting time = 8.562998846173286e-05 | Resolution time = 6.20461069047451e-05 | Resolution type = Policy
Job 29: Waiting time = 0.0012107188813388348 | Resolution time = 0.001195517834275961 | Resolution type = None
Job 30: Waiting time = 0.0003560557961463928 | Resolution time = 0.00034201890230178833 | Resolution type = Policy
Job 31: Waiting time = 0.00016999198123812675 | Resolution time = 0.00015418091788887978 | Resolution type = Policy
Job 32: Waiting time = 0.0011684582568705082 | Resolution time = 0.001153809018433094 | Resolution type = None
Job 33: Waiting time = 0.0011310437694191933 | Resolution time = 0.0011129681952297688 | Resolution type = None
Job 34: Waiting time = 0.00025734491646289825 | Resolution time = 0.00024079391732811928 | Resolution type = Policy
Job 35: Waiting time = 0.00024773599579930305 | Resolution time = 0.00023297779262065887 | Resolution type = Policy
Job 36: Waiting time = 0.0006713499315083027 | Resolution time = 0.0006553959101438522 | Resolution type = Policy
Job 37: Waiting time = 0.0005211797542870045 | Resolution time = 0.0005055787041783333 | Resolution type = Policy
Job 38: Waiting time = 0.0009416467510163784 | Resolution time = 0.0009254943579435349 | Resolution type = Policy
Job 39: Waiting time = 0.0010873330757021904 | Resolution time = 0.0010702204890549183 | Resolution type = None
Job 40: Waiting time = 0.0010465397499501705 | Resolution time = 0.00103046465665102 | Resolution type = None
Job 41: Waiting time = 0.00020366394892334938 | Resolution time = 0.00017825327813625336 | Resolution type = Policy
Job 42: Waiting time = 0.0012726318091154099 | Resolution time = 0.0012574386782944202 | Resolution type = None
Job 43: Waiting time = 0.0014250990934669971 | Resolution time = 0.001409545075148344 | Resolution type = None
Job 44: Waiting time = 0.0015648850239813328 | Resolution time = 0.001551891677081585 | Resolution type = None
Job 45: Waiting time = 0.0010558129288256168 | Resolution time = 0.0010414407588541508 | Resolution type = None
Job 46: Waiting time = 0.0011616661213338375 | Resolution time = 0.001146489754319191 | Resolution type = None
Job 47: Waiting time = 0.001170931849628687 | Resolution time = 0.001154241617769003 | Resolution type = None
Job 48: Waiting time = 0.0002773958258330822 | Resolution time = 0.0002610287629067898 | Resolution type = Policy
Job 49: Waiting time = 0.001166628673672676 | Resolution time = 0.0011497000232338905 | Resolution type = None
Job 50: Waiting time = 0.0003606979735195637 | Resolution time = 0.00034739868715405464 | Resolution type = Policy
Job 51: Waiting time = 0.00018073990941047668 | Resolution time = 0.00015316298231482506 | Resolution type = Policy
Job 52: Waiting time = 0.001646087970584631 | Resolution time = 0.001630519051104784 | Resolution type = None
Job 53: Waiting time = 0.0012166383676230907 | Resolution time = 0.0012028347700834274 | Resolution type = None
Job 54: Waiting time = 0.0012537208385765553 | Resolution time = 0.0012293122708797455 | Resolution type = None
Job 55: Waiting time = 0.0008115991950035095 | Resolution time = 0.0007944917306303978 | Resolution type = Policy
Job 56: Waiting time = 0.0014660237357020378 | Resolution time = 0.0014521819539368153 | Resolution type = None
Job 57: Waiting time = 0.00021442817524075508 | Resolution time = 0.00019921408966183662 | Resolution type = Policy
Job 58: Waiting time = 0.0007305559702217579 | Resolution time = 0.0007137423381209373 | Resolution type = Policy
Job 59: Waiting time = 0.0011644219048321247 | Resolution time = 0.0011487677693367004 | Resolution type = None
Job 60: Waiting time = 0.0018463819287717342 | Resolution time = 0.0018313326872885227 | Resolution type = None
Job 61: Waiting time = 0.0010961820371448994 | Resolution time = 0.00107145169749856 | Resolution type = None
Job 62: Waiting time = 0.00017513800412416458 | Resolution time = 0.00016004499047994614 | Resolution type = Policy
Job 63: Waiting time = 0.00117875961586833 | Resolution time = 0.001163478009402752 | Resolution type = None
Job 64: Waiting time = 0.0005921768024563789 | Resolution time = 0.0005795061588287354 | Resolution type = Policy

----- VACATION Started -----
Start time: 0.9961183220148087
Duration: 12.195987083017826
Jobs in the system: 728
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.196688820142299 | Resolution time = 0.0022456697188317776 | Resolution type = None
Job 66: Waiting time = 12.195263304747641 | Resolution time = 0.00012278975918889046 | Resolution type = None
Job 67: Waiting time = 12.18376670498401 | Resolution time = 0.0001204516738653183 | Resolution type = None
Job 68: Waiting time = 12.175434251315892 | Resolution time = 0.00011964375153183937 | Resolution type = None
Job 69: Waiting time = 12.16184431873262 | Resolution time = 0.00011815549805760384 | Resolution type = None
Job 70: Waiting time = 12.154403092805296 | Resolution time = 0.00013078050687909126 | Resolution type = None
Job 71: Waiting time = 12.139787408988923 | Resolution time = 0.0001386287622153759 | Resolution type = None
Job 72: Waiting time = 12.123513974715024 | Resolution time = 0.00011868495494127274 | Resolution type = None
Job 73: Waiting time = 12.110999796073884 | Resolution time = 0.00014201272279024124 | Resolution type = None
Job 74: Waiting time = 12.096203448716551 | Resolution time = 0.00011215126141905785 | Resolution type = None
Job 75: Waiting time = 12.081445783842355 | Resolution time = 0.00011498900130391121 | Resolution type = None
Job 76: Waiting time = 12.069126935210079 | Resolution time = 0.00011163484305143356 | Resolution type = None
Job 77: Waiting time = 12.050750229042023 | Resolution time = 0.00011045113205909729 | Resolution type = None
Job 78: Waiting time = 12.032424580305815 | Resolution time = 0.00010962504893541336 | Resolution type = None
Job 79: Waiting time = 12.0162317561917 | Resolution time = 0.00013147294521331787 | Resolution type = None
Job 80: Waiting time = 12.004856690298766 | Resolution time = 0.00011282460764050484 | Resolution type = None
Job 81: Waiting time = 11.98992625810206 | Resolution time = 0.00011126743629574776 | Resolution type = None
Job 82: Waiting time = 11.96608287282288 | Resolution time = 0.00011620856821537018 | Resolution type = None
Job 83: Waiting time = 11.951208208687603 | Resolution time = 0.0001225280575454235 | Resolution type = None
Job 84: Waiting time = 11.935131491627544 | Resolution time = 0.0001367521472275257 | Resolution type = None
Job 85: Waiting time = 11.922688440419734 | Resolution time = 0.00010659592226147652 | Resolution type = None
Job 86: Waiting time = 11.904522628057748 | Resolution time = 0.00012850482016801834 | Resolution type = None
Job 87: Waiting time = 11.888017662800848 | Resolution time = 0.00013138540089130402 | Resolution type = None
Job 88: Waiting time = 11.869812451768667 | Resolution time = 0.00011063087731599808 | Resolution type = None
Job 89: Waiting time = 11.851411497220397 | Resolution time = 0.00010976707562804222 | Resolution type = None
Job 90: Waiting time = 11.834088155068457 | Resolution time = 0.00011213542893528938 | Resolution type = None
Job 91: Waiting time = 11.816811318974942 | Resolution time = 0.00011438224464654922 | Resolution type = None
Job 92: Waiting time = 11.79761214600876 | Resolution time = 0.0001415167935192585 | Resolution type = None
Job 93: Waiting time = 11.77429145714268 | Resolution time = 0.00012221327051520348 | Resolution type = None
Job 94: Waiting time = 11.75585338100791 | Resolution time = 0.00011822301894426346 | Resolution type = None
Job 95: Waiting time = 11.743736711330712 | Resolution time = 0.00012740865349769592 | Resolution type = None
Job 96: Waiting time = 11.723199321888387 | Resolution time = 0.00011817878112196922 | Resolution type = None
Job 97: Waiting time = 11.711639980785549 | Resolution time = 0.00012013223022222519 | Resolution type = None
Job 98: Waiting time = 11.686306251212955 | Resolution time = 0.00011604418978095055 | Resolution type = None
Job 99: Waiting time = 11.675046125426888 | Resolution time = 0.00012056995183229446 | Resolution type = None
Job 100: Waiting time = 11.656108697876334 | Resolution time = 0.0001204577274620533 | Resolution type = None
Job 101: Waiting time = 11.635735902935266 | Resolution time = 0.00012057321146130562 | Resolution type = None
Job 102: Waiting time = 11.616808786056936 | Resolution time = 0.00012826872989535332 | Resolution type = None
Job 103: Waiting time = 11.604689754080027 | Resolution time = 0.00011469284072518349 | Resolution type = None
Job 104: Waiting time = 11.585529092233628 | Resolution time = 0.00011435570195317268 | Resolution type = None
Job 105: Waiting time = 11.559475240763277 | Resolution time = 0.00011046463623642921 | Resolution type = None
Job 106: Waiting time = 11.5525166769512 | Resolution time = 0.0001126723363995552 | Resolution type = None
Job 107: Waiting time = 11.541094565298408 | Resolution time = 0.00011050282046198845 | Resolution type = None
Job 108: Waiting time = 11.51863727113232 | Resolution time = 0.00010976474732160568 | Resolution type = None
Job 109: Waiting time = 11.498209374956787 | Resolution time = 0.00011195056140422821 | Resolution type = None
Job 110: Waiting time = 11.478182303719223 | Resolution time = 0.00011214055120944977 | Resolution type = None
Job 111: Waiting time = 11.460388857871294 | Resolution time = 0.00015518907457590103 | Resolution type = None
Job 112: Waiting time = 11.450001191813499 | Resolution time = 0.00010655820369720459 | Resolution type = None
Job 113: Waiting time = 11.437208442017436 | Resolution time = 0.00018446939066052437 | Resolution type = None
Job 114: Waiting time = 11.42256245110184 | Resolution time = 0.00011964421719312668 | Resolution type = None
Job 115: Waiting time = 11.400480937212706 | Resolution time = 0.00011643907055258751 | Resolution type = None
Job 116: Waiting time = 11.381645377259701 | Resolution time = 0.00011644000187516212 | Resolution type = None
Job 117: Waiting time = 11.368924081791192 | Resolution time = 0.00013247784227132797 | Resolution type = None
Job 118: Waiting time = 11.348345892038196 | Resolution time = 0.00012922100722789764 | Resolution type = None
Job 119: Waiting time = 11.331803145818412 | Resolution time = 0.00014723697677254677 | Resolution type = None
Job 120: Waiting time = 11.323792708572 | Resolution time = 0.00011642742902040482 | Resolution type = None
Job 121: Waiting time = 11.302292801439762 | Resolution time = 0.0001318780705332756 | Resolution type = None
Job 122: Waiting time = 11.285276212729514 | Resolution time = 0.0001095370389521122 | Resolution type = None
Job 123: Waiting time = 11.26298163132742 | Resolution time = 0.00013875868171453476 | Resolution type = None
Job 124: Waiting time = 11.249383468180895 | Resolution time = 0.00015441840514540672 | Resolution type = None
Job 125: Waiting time = 11.229073816910386 | Resolution time = 0.00012300116941332817 | Resolution type = None
Job 126: Waiting time = 11.207974345423281 | Resolution time = 0.0001333882100880146 | Resolution type = None
Job 127: Waiting time = 11.19027660600841 | Resolution time = 0.00012209033593535423 | Resolution type = None
Job 128: Waiting time = 11.176611590664834 | Resolution time = 0.0001217457465827465 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 13.202602048870176
Duration: 11.557173752225935
Jobs in the system: 1350
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 22.718912617769092 | Resolution time = 0.00023570144549012184 | Resolution type = None
Job 130: Waiting time = 22.710093482863158 | Resolution time = 0.000139657873660326 | Resolution type = None
Job 131: Waiting time = 22.68071902403608 | Resolution time = 0.00011081201955676079 | Resolution type = None
Job 132: Waiting time = 22.66914742719382 | Resolution time = 0.0001101805828511715 | Resolution type = None
Job 133: Waiting time = 22.655977121088654 | Resolution time = 0.0001085442490875721 | Resolution type = None
Job 134: Waiting time = 22.6386765697971 | Resolution time = 0.00011813640594482422 | Resolution type = None
Job 135: Waiting time = 22.621405468787998 | Resolution time = 0.00010560918599367142 | Resolution type = None
Job 136: Waiting time = 22.603485895320773 | Resolution time = 0.00010154629126191139 | Resolution type = None
Job 137: Waiting time = 22.58360199071467 | Resolution time = 0.00012458441779017448 | Resolution type = None
Job 138: Waiting time = 22.566399578005075 | Resolution time = 0.00011060666292905807 | Resolution type = None
Job 139: Waiting time = 22.549655518028885 | Resolution time = 0.00015487754717469215 | Resolution type = None
Job 140: Waiting time = 22.52314909780398 | Resolution time = 0.00011718692258000374 | Resolution type = None
Job 141: Waiting time = 22.50597893120721 | Resolution time = 0.00010869326069951057 | Resolution type = None
Job 142: Waiting time = 22.487148700281978 | Resolution time = 0.00011130794882774353 | Resolution type = None
Job 143: Waiting time = 22.469044556841254 | Resolution time = 0.00010761478915810585 | Resolution type = None
Job 144: Waiting time = 22.450640664901584 | Resolution time = 0.00013996846973896027 | Resolution type = None
Job 145: Waiting time = 22.436027289833874 | Resolution time = 0.00011904910206794739 | Resolution type = None
Job 146: Waiting time = 22.416158098261803 | Resolution time = 0.0001352108083665371 | Resolution type = None
Job 147: Waiting time = 22.40147768612951 | Resolution time = 0.00011907843872904778 | Resolution type = None
Job 148: Waiting time = 22.37649059901014 | Resolution time = 0.00011406512930989265 | Resolution type = None
Job 149: Waiting time = 22.361103497911245 | Resolution time = 0.00011337082833051682 | Resolution type = None
Job 150: Waiting time = 22.342957838904113 | Resolution time = 0.00013439683243632317 | Resolution type = None
Job 151: Waiting time = 22.323577594012022 | Resolution time = 0.00011644326150417328 | Resolution type = None
Job 152: Waiting time = 22.303012221120298 | Resolution time = 0.00011704862117767334 | Resolution type = None
Job 153: Waiting time = 22.290241561364383 | Resolution time = 0.00013437075540423393 | Resolution type = None
Job 154: Waiting time = 22.276760331820697 | Resolution time = 0.0001087067648768425 | Resolution type = None
Job 155: Waiting time = 22.260312075726688 | Resolution time = 0.00010834354907274246 | Resolution type = None
Job 156: Waiting time = 22.24150369921699 | Resolution time = 0.00010645715519785881 | Resolution type = None
Job 157: Waiting time = 22.22310524014756 | Resolution time = 0.0001049763523042202 | Resolution type = None
Job 158: Waiting time = 22.211268743965775 | Resolution time = 0.00010365713387727737 | Resolution type = None
Job 159: Waiting time = 22.197346854954958 | Resolution time = 0.00010135350748896599 | Resolution type = None
Job 160: Waiting time = 22.182629443705082 | Resolution time = 0.00010472629219293594 | Resolution type = None
Job 161: Waiting time = 22.164973929990083 | Resolution time = 0.0001295791007578373 | Resolution type = None
Job 162: Waiting time = 22.15157390711829 | Resolution time = 0.00014291191473603249 | Resolution type = None
Job 163: Waiting time = 22.138315062969923 | Resolution time = 0.00011446326971054077 | Resolution type = None
Job 164: Waiting time = 22.115347794257104 | Resolution time = 0.00011109281331300735 | Resolution type = None
Job 165: Waiting time = 22.095977017190307 | Resolution time = 0.00010765204206109047 | Resolution type = None
Job 166: Waiting time = 22.078380754217505 | Resolution time = 0.00011289818212389946 | Resolution type = None
Job 167: Waiting time = 22.061499489005655 | Resolution time = 0.00010772841051220894 | Resolution type = None
Job 168: Waiting time = 22.04755533626303 | Resolution time = 0.00012361770495772362 | Resolution type = None
Job 169: Waiting time = 22.03203183878213 | Resolution time = 0.00013516563922166824 | Resolution type = None
Job 170: Waiting time = 22.01832809811458 | Resolution time = 0.00012125400826334953 | Resolution type = None
Job 171: Waiting time = 21.999335262924433 | Resolution time = 0.0001440988853573799 | Resolution type = None
Job 172: Waiting time = 21.98208889225498 | Resolution time = 0.000124247744679451 | Resolution type = None
