Job 1: Waiting time = 0.00017283717170357704 | Resolution time = 0.00014658411964774132 | Resolution type = None
Job 2: Waiting time = 0.00010413816198706627 | Resolution time = 8.542882278561592e-05 | Resolution type = None
Job 3: Waiting time = 9.249988943338394e-05 | Resolution time = 7.855286821722984e-05 | Resolution type = None
Job 4: Waiting time = 9.407801553606987e-05 | Resolution time = 7.326621562242508e-05 | Resolution type = None
Job 5: Waiting time = 0.00023494521155953407 | Resolution time = 0.00010211113840341568 | Resolution type = None
Job 6: Waiting time = 9.236903861165047e-05 | Resolution time = 7.591024041175842e-05 | Resolution type = None
Job 7: Waiting time = 6.348593160510063e-05 | Resolution time = 4.895869642496109e-05 | Resolution type = None
Job 8: Waiting time = 6.245169788599014e-05 | Resolution time = 4.9029476940631866e-05 | Resolution type = None
Job 9: Waiting time = 5.9723854064941406e-05 | Resolution time = 4.529254510998726e-05 | Resolution type = None
Job 10: Waiting time = 8.238386362791061e-05 | Resolution time = 6.818491965532303e-05 | Resolution type = None
Job 11: Waiting time = 6.039813160896301e-05 | Resolution time = 4.669651389122009e-05 | Resolution type = None
Job 12: Waiting time = 8.525978773832321e-05 | Resolution time = 7.66306184232235e-05 | Resolution type = None
Job 13: Waiting time = 9.191082790493965e-05 | Resolution time = 7.37970694899559e-05 | Resolution type = None
Job 14: Waiting time = 6.729504093527794e-05 | Resolution time = 5.236594006419182e-05 | Resolution type = None
Job 15: Waiting time = 8.239876478910446e-05 | Resolution time = 6.935838609933853e-05 | Resolution type = None
Job 16: Waiting time = 8.014403283596039e-05 | Resolution time = 6.795395165681839e-05 | Resolution type = None
Job 17: Waiting time = 0.00027545494958758354 | Resolution time = 0.00012979190796613693 | Resolution type = None
Job 18: Waiting time = 8.470891043543816e-05 | Resolution time = 6.655929610133171e-05 | Resolution type = None
Job 19: Waiting time = 7.906416431069374e-05 | Resolution time = 6.530527025461197e-05 | Resolution type = None
Job 20: Waiting time = 9.240815415978432e-05 | Resolution time = 7.90017656981945e-05 | Resolution type = None
Job 21: Waiting time = 0.00011461693793535233 | Resolution time = 0.00010055769234895706 | Resolution type = None
Job 22: Waiting time = 7.223663851618767e-05 | Resolution time = 5.7874713093042374e-05 | Resolution type = None
Job 23: Waiting time = 0.0002170880325138569 | Resolution time = 9.575020521879196e-05 | Resolution type = None
Job 24: Waiting time = 9.57888551056385e-05 | Resolution time = 8.319132030010223e-05 | Resolution type = None
Job 25: Waiting time = 0.00012007122859358788 | Resolution time = 0.00010022986680269241 | Resolution type = None
