Job 1: Waiting time = 0.00011101085692644119 | Resolution time = 6.875162944197655e-05 | Resolution type = None
Job 2: Waiting time = 0.00015274900943040848 | Resolution time = 5.200318992137909e-05 | Resolution type = None
Job 3: Waiting time = 5.982024595141411e-05 | Resolution time = 5.231751129031181e-05 | Resolution type = None
Job 4: Waiting time = 7.695099338889122e-05 | Resolution time = 7.015001028776169e-05 | Resolution type = None
Job 5: Waiting time = 4.381686449050903e-05 | Resolution time = 3.74307855963707e-05 | Resolution type = None
Job 6: Waiting time = 7.208995521068573e-05 | Resolution time = 6.614765152335167e-05 | Resolution type = None
Job 7: Waiting time = 6.332108750939369e-05 | Resolution time = 4.618894308805466e-05 | Resolution type = None
Job 8: Waiting time = 4.7522131353616714e-05 | Resolution time = 3.443704918026924e-05 | Resolution type = None
Job 9: Waiting time = 5.431193858385086e-05 | Resolution time = 3.744615241885185e-05 | Resolution type = None
Job 10: Waiting time = 8.914293721318245e-05 | Resolution time = 7.192930206656456e-05 | Resolution type = None
Job 11: Waiting time = 4.938710480928421e-05 | Resolution time = 3.49278561770916e-05 | Resolution type = None
Job 12: Waiting time = 6.23771920800209e-05 | Resolution time = 4.809349775314331e-05 | Resolution type = None
Job 13: Waiting time = 5.8575067669153214e-05 | Resolution time = 4.260288551449776e-05 | Resolution type = None
Job 14: Waiting time = 5.499320104718208e-05 | Resolution time = 4.126317799091339e-05 | Resolution type = None
Job 15: Waiting time = 0.00011835433542728424 | Resolution time = 8.402206003665924e-05 | Resolution type = None
Job 16: Waiting time = 0.00015081791207194328 | Resolution time = 4.1901133954524994e-05 | Resolution type = None
Job 17: Waiting time = 0.00011254707351326942 | Resolution time = 8.520670235157013e-05 | Resolution type = None
Job 18: Waiting time = 8.293334394693375e-05 | Resolution time = 6.860587745904922e-05 | Resolution type = None
Job 19: Waiting time = 6.905989721417427e-05 | Resolution time = 5.273614078760147e-05 | Resolution type = None
Job 20: Waiting time = 7.609184831380844e-05 | Resolution time = 6.22081570327282e-05 | Resolution type = None
Job 21: Waiting time = 8.581764996051788e-05 | Resolution time = 7.137423381209373e-05 | Resolution type = None
Job 22: Waiting time = 7.572490721940994e-05 | Resolution time = 4.7004781663417816e-05 | Resolution type = None
Job 23: Waiting time = 8.15889798104763e-05 | Resolution time = 6.561493501067162e-05 | Resolution type = None
Job 24: Waiting time = 8.343346416950226e-05 | Resolution time = 6.895698606967926e-05 | Resolution type = None
Job 25: Waiting time = 0.00010684411972761154 | Resolution time = 9.27383080124855e-05 | Resolution type = None
Job 26: Waiting time = 0.00011432776227593422 | Resolution time = 9.794440120458603e-05 | Resolution type = None
Job 27: Waiting time = 0.00011450797319412231 | Resolution time = 8.95434059202671e-05 | Resolution type = None
Job 28: Waiting time = 7.27376900613308e-05 | Resolution time = 5.943700671195984e-05 | Resolution type = None
Job 29: Waiting time = 6.96750357747078e-05 | Resolution time = 5.394266918301582e-05 | Resolution type = None
Job 30: Waiting time = 7.736776024103165e-05 | Resolution time = 6.276275962591171e-05 | Resolution type = None
Job 31: Waiting time = 0.000170235987752676 | Resolution time = 6.231898441910744e-05 | Resolution type = None
Job 32: Waiting time = 0.00010613072663545609 | Resolution time = 8.879601955413818e-05 | Resolution type = None
Job 33: Waiting time = 0.00010306807234883308 | Resolution time = 8.883606642484665e-05 | Resolution type = None
Job 34: Waiting time = 0.0001034839078783989 | Resolution time = 8.958019316196442e-05 | Resolution type = None
Job 35: Waiting time = 9.691109880805016e-05 | Resolution time = 8.258549496531487e-05 | Resolution type = None
Job 36: Waiting time = 7.783761247992516e-05 | Resolution time = 6.128940731287003e-05 | Resolution type = None
Job 37: Waiting time = 0.00010637473315000534 | Resolution time = 9.014084935188293e-05 | Resolution type = None
Job 38: Waiting time = 7.919175550341606e-05 | Resolution time = 6.598792970180511e-05 | Resolution type = None
Job 39: Waiting time = 0.00011236174032092094 | Resolution time = 9.688828140497208e-05 | Resolution type = None
Job 40: Waiting time = 0.00010910676792263985 | Resolution time = 9.407894685864449e-05 | Resolution type = None
Job 41: Waiting time = 0.00019120704382658005 | Resolution time = 7.189204916357994e-05 | Resolution type = None
Job 42: Waiting time = 9.212177246809006e-05 | Resolution time = 7.647648453712463e-05 | Resolution type = None
Job 43: Waiting time = 0.00011002086102962494 | Resolution time = 9.55057330429554e-05 | Resolution type = None
Job 44: Waiting time = 0.00012341933324933052 | Resolution time = 0.00010539824143052101 | Resolution type = None
