Job 1: Waiting time = 8.560484275221825e-05 | Resolution time = 5.761021748185158e-05 | Resolution type = None
Job 2: Waiting time = 0.00015131616964936256 | Resolution time = 4.71239909529686e-05 | Resolution type = None
Job 3: Waiting time = 8.156104013323784e-05 | Resolution time = 7.549487054347992e-05 | Resolution type = None
Job 4: Waiting time = 7.453607395291328e-05 | Resolution time = 5.704304203391075e-05 | Resolution type = None
Job 5: Waiting time = 4.106294363737106e-05 | Resolution time = 3.488082438707352e-05 | Resolution type = None
Job 6: Waiting time = 8.013378828763962e-05 | Resolution time = 7.442152127623558e-05 | Resolution type = None
Job 7: Waiting time = 9.128125384449959e-05 | Resolution time = 8.469447493553162e-05 | Resolution type = None
Job 8: Waiting time = 6.466824561357498e-05 | Resolution time = 5.3554773330688477e-05 | Resolution type = None
Job 9: Waiting time = 4.371302202343941e-05 | Resolution time = 3.811763599514961e-05 | Resolution type = None
Job 10: Waiting time = 5.335686728358269e-05 | Resolution time = 4.753377288579941e-05 | Resolution type = None
Job 11: Waiting time = 0.00011440599337220192 | Resolution time = 0.00010049296543002129 | Resolution type = None
Job 12: Waiting time = 6.76601193845272e-05 | Resolution time = 5.3067225962877274e-05 | Resolution type = None
Job 13: Waiting time = 5.759485065937042e-05 | Resolution time = 4.304293543100357e-05 | Resolution type = None
Job 14: Waiting time = 5.59869222342968e-05 | Resolution time = 4.237005487084389e-05 | Resolution type = None
Job 15: Waiting time = 5.442602559924126e-05 | Resolution time = 4.1070859879255295e-05 | Resolution type = None
Job 16: Waiting time = 7.225759327411652e-05 | Resolution time = 5.7794153690338135e-05 | Resolution type = None
Job 17: Waiting time = 0.0006705368869006634 | Resolution time = 0.00011133169755339622 | Resolution type = None
Job 18: Waiting time = 0.00019817892462015152 | Resolution time = 5.352124571800232e-05 | Resolution type = None
Job 19: Waiting time = 7.402617484331131e-05 | Resolution time = 6.121024489402771e-05 | Resolution type = None
Job 20: Waiting time = 8.544791489839554e-05 | Resolution time = 7.126666605472565e-05 | Resolution type = None
Job 21: Waiting time = 9.20766033232212e-05 | Resolution time = 7.8640878200531e-05 | Resolution type = None
Job 22: Waiting time = 8.738180622458458e-05 | Resolution time = 6.203027442097664e-05 | Resolution type = None
Job 23: Waiting time = 0.0001170160248875618 | Resolution time = 0.00010302383452653885 | Resolution type = None
Job 24: Waiting time = 9.985407814383507e-05 | Resolution time = 7.601873949170113e-05 | Resolution type = None
Job 25: Waiting time = 8.952710777521133e-05 | Resolution time = 7.554655894637108e-05 | Resolution type = None
Job 26: Waiting time = 5.9821177273988724e-05 | Resolution time = 4.751095548272133e-05 | Resolution type = None
Job 27: Waiting time = 0.0001213662326335907 | Resolution time = 0.00010693026706576347 | Resolution type = None
Job 28: Waiting time = 9.457068517804146e-05 | Resolution time = 7.825298234820366e-05 | Resolution type = None
Job 29: Waiting time = 6.499607115983963e-05 | Resolution time = 4.980992525815964e-05 | Resolution type = None
Job 30: Waiting time = 0.0001110536977648735 | Resolution time = 9.594112634658813e-05 | Resolution type = None
Job 31: Waiting time = 9.002210572361946e-05 | Resolution time = 7.362011820077896e-05 | Resolution type = None
Job 32: Waiting time = 0.00011336198076605797 | Resolution time = 9.256461635231972e-05 | Resolution type = None
Job 33: Waiting time = 7.240474224090576e-05 | Resolution time = 5.8099161833524704e-05 | Resolution type = None
Job 34: Waiting time = 9.847432374954224e-05 | Resolution time = 8.540879935026169e-05 | Resolution type = None
Job 35: Waiting time = 0.00011146208271384239 | Resolution time = 7.512606680393219e-05 | Resolution type = None
Job 36: Waiting time = 8.422089740633965e-05 | Resolution time = 7.055606693029404e-05 | Resolution type = None
Job 37: Waiting time = 6.550829857587814e-05 | Resolution time = 5.086464807391167e-05 | Resolution type = None
Job 38: Waiting time = 0.0001642061397433281 | Resolution time = 5.826819688081741e-05 | Resolution type = None
Job 39: Waiting time = 8.606212213635445e-05 | Resolution time = 7.151719182729721e-05 | Resolution type = None
Job 40: Waiting time = 8.048489689826965e-05 | Resolution time = 6.725173443555832e-05 | Resolution type = None
Job 41: Waiting time = 0.00010428903624415398 | Resolution time = 9.011849761009216e-05 | Resolution type = None
Job 42: Waiting time = 0.00010840268805623055 | Resolution time = 9.532319381833076e-05 | Resolution type = None
Job 43: Waiting time = 9.080581367015839e-05 | Resolution time = 7.633399218320847e-05 | Resolution type = None
Job 44: Waiting time = 7.223058491945267e-05 | Resolution time = 5.8265868574380875e-05 | Resolution type = None
Job 45: Waiting time = 0.00010350625962018967 | Resolution time = 8.797599002718925e-05 | Resolution type = None
Job 46: Waiting time = 0.00012104585766792297 | Resolution time = 0.00010602083057165146 | Resolution type = None
Job 47: Waiting time = 0.00010215770453214645 | Resolution time = 8.551962673664093e-05 | Resolution type = None
Job 48: Waiting time = 8.201273158192635e-05 | Resolution time = 6.570015102624893e-05 | Resolution type = None
Job 49: Waiting time = 0.00013977568596601486 | Resolution time = 0.00011944631114602089 | Resolution type = None
Job 50: Waiting time = 8.199922740459442e-05 | Resolution time = 6.818724796175957e-05 | Resolution type = None
Job 51: Waiting time = 9.995000436902046e-05 | Resolution time = 7.52471387386322e-05 | Resolution type = None
Job 52: Waiting time = 0.00010976707562804222 | Resolution time = 9.469827637076378e-05 | Resolution type = None
Job 53: Waiting time = 0.00011132704094052315 | Resolution time = 9.644404053688049e-05 | Resolution type = None
Job 54: Waiting time = 7.502268999814987e-05 | Resolution time = 6.021931767463684e-05 | Resolution type = None
Job 55: Waiting time = 7.698079571127892e-05 | Resolution time = 6.36526383459568e-05 | Resolution type = None
Job 56: Waiting time = 0.00017834827303886414 | Resolution time = 7.033767178654671e-05 | Resolution type = None
Job 57: Waiting time = 0.00010664993897080421 | Resolution time = 9.270897135138512e-05 | Resolution type = None
Job 58: Waiting time = 0.00011623464524745941 | Resolution time = 9.259767830371857e-05 | Resolution type = None
Job 59: Waiting time = 0.00014356989413499832 | Resolution time = 0.0001261369325220585 | Resolution type = None
Job 60: Waiting time = 0.00012655416503548622 | Resolution time = 0.00011255685240030289 | Resolution type = None
Job 61: Waiting time = 0.00010065501555800438 | Resolution time = 8.703209459781647e-05 | Resolution type = None
Job 62: Waiting time = 9.66433435678482e-05 | Resolution time = 8.25398601591587e-05 | Resolution type = None
Job 63: Waiting time = 9.023630991578102e-05 | Resolution time = 7.510650902986526e-05 | Resolution type = None
Job 64: Waiting time = 0.00012553995475172997 | Resolution time = 0.00011234870180487633 | Resolution type = None

----- VACATION Started -----
Start time: 0.9999244641512632
Duration: 12.382876162882894
Jobs in the system: 752
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.379938059020787 | Resolution time = 0.0016535986214876175 | Resolution type = None
Job 66: Waiting time = 12.369175187777728 | Resolution time = 0.000655018724501133 | Resolution type = None
Job 67: Waiting time = 12.354655297007412 | Resolution time = 0.0006964467465877533 | Resolution type = None
Job 68: Waiting time = 12.342711998149753 | Resolution time = 0.0009138230234384537 | Resolution type = None
Job 69: Waiting time = 12.330643483903259 | Resolution time = 0.0006725066341459751 | Resolution type = None
Job 70: Waiting time = 12.318128778133541 | Resolution time = 0.0007391967810690403 | Resolution type = None
Job 71: Waiting time = 12.30142729729414 | Resolution time = 0.0006980709731578827 | Resolution type = None
Job 72: Waiting time = 12.28765077656135 | Resolution time = 0.0006753900088369846 | Resolution type = None
Job 73: Waiting time = 12.275380669627339 | Resolution time = 0.0005957181565463543 | Resolution type = None
Job 74: Waiting time = 12.260678655933589 | Resolution time = 0.000628715381026268 | Resolution type = None
Job 75: Waiting time = 12.24643094604835 | Resolution time = 0.0006295228376984596 | Resolution type = None
Job 76: Waiting time = 12.233419382944703 | Resolution time = 0.000666291918605566 | Resolution type = None
Job 77: Waiting time = 12.21774787735194 | Resolution time = 0.0006838268600404263 | Resolution type = None
Job 78: Waiting time = 12.205279476940632 | Resolution time = 0.000684431754052639 | Resolution type = None
Job 79: Waiting time = 12.184135559014976 | Resolution time = 0.0006127730011940002 | Resolution type = None
Job 80: Waiting time = 12.173546622041613 | Resolution time = 0.0006192540749907494 | Resolution type = None
Job 81: Waiting time = 12.15633398713544 | Resolution time = 0.000626205001026392 | Resolution type = None
Job 82: Waiting time = 12.136887405067682 | Resolution time = 0.0006199358031153679 | Resolution type = None
Job 83: Waiting time = 12.12090384401381 | Resolution time = 0.0006800838746130466 | Resolution type = None
Job 84: Waiting time = 12.105543037876487 | Resolution time = 0.0006315200589597225 | Resolution type = None
Job 85: Waiting time = 12.087335046380758 | Resolution time = 0.0006488361395895481 | Resolution type = None
Job 86: Waiting time = 12.073955360800028 | Resolution time = 0.0005904696881771088 | Resolution type = None
Job 87: Waiting time = 12.054636858869344 | Resolution time = 0.0006015370599925518 | Resolution type = None
Job 88: Waiting time = 12.036864016205072 | Resolution time = 0.00117418821901083 | Resolution type = None
Job 89: Waiting time = 12.022735021077096 | Resolution time = 0.0007698843255639076 | Resolution type = None
Job 90: Waiting time = 11.997853375039995 | Resolution time = 0.0006358101963996887 | Resolution type = None
Job 91: Waiting time = 11.981343685649335 | Resolution time = 0.0006360881961882114 | Resolution type = None
Job 92: Waiting time = 11.969570191111416 | Resolution time = 0.000553883146494627 | Resolution type = None
Job 93: Waiting time = 11.956634770147502 | Resolution time = 0.0005672350525856018 | Resolution type = None
Job 94: Waiting time = 11.94136866601184 | Resolution time = 0.0005925530567765236 | Resolution type = None
Job 95: Waiting time = 11.924102125689387 | Resolution time = 0.0006772330962121487 | Resolution type = None
Job 96: Waiting time = 11.906112364958972 | Resolution time = 0.0006689447909593582 | Resolution type = None
Job 97: Waiting time = 11.892581020947546 | Resolution time = 0.0006758491508662701 | Resolution type = None
Job 98: Waiting time = 11.876148006878793 | Resolution time = 0.000562627799808979 | Resolution type = None
Job 99: Waiting time = 11.864030150696635 | Resolution time = 0.0005661169998347759 | Resolution type = None
Job 100: Waiting time = 11.848890175111592 | Resolution time = 0.0006164801307022572 | Resolution type = None
Job 101: Waiting time = 11.835556122940034 | Resolution time = 0.0006602718494832516 | Resolution type = None
Job 102: Waiting time = 11.819937747903168 | Resolution time = 0.0006438917480409145 | Resolution type = None
Job 103: Waiting time = 11.803301170002669 | Resolution time = 0.0007025590166449547 | Resolution type = None
Job 104: Waiting time = 11.785517137032002 | Resolution time = 0.0006134146824479103 | Resolution type = None
Job 105: Waiting time = 11.762697105761617 | Resolution time = 0.0007181107066571712 | Resolution type = None
Job 106: Waiting time = 11.749821100383997 | Resolution time = 0.0005716127343475819 | Resolution type = None
Job 107: Waiting time = 11.737410576082766 | Resolution time = 0.000621723011136055 | Resolution type = None
Job 108: Waiting time = 11.726786945015192 | Resolution time = 0.001233592163771391 | Resolution type = None
Job 109: Waiting time = 11.713433383964002 | Resolution time = 0.001001519151031971 | Resolution type = None
Job 110: Waiting time = 11.69616762874648 | Resolution time = 0.000653265044093132 | Resolution type = None
Job 111: Waiting time = 11.687596581876278 | Resolution time = 0.0005792248994112015 | Resolution type = None
Job 112: Waiting time = 11.672252233605832 | Resolution time = 0.0006547500379383564 | Resolution type = None
Job 113: Waiting time = 11.646737203001976 | Resolution time = 0.00079396553337574 | Resolution type = None
Job 114: Waiting time = 11.634484607726336 | Resolution time = 0.000743198674172163 | Resolution type = None
Job 115: Waiting time = 11.612005678005517 | Resolution time = 0.0006346688605844975 | Resolution type = None
Job 116: Waiting time = 11.603648302145302 | Resolution time = 0.0006331051699817181 | Resolution type = None
Job 117: Waiting time = 11.584482037927955 | Resolution time = 0.0006592250429093838 | Resolution type = None
Job 118: Waiting time = 11.566322969738394 | Resolution time = 0.0006496668793261051 | Resolution type = None
Job 119: Waiting time = 11.545224769040942 | Resolution time = 0.0006578522734344006 | Resolution type = None
Job 120: Waiting time = 11.52918504178524 | Resolution time = 0.0006509916856884956 | Resolution type = None
Job 121: Waiting time = 11.51522562513128 | Resolution time = 0.000614960677921772 | Resolution type = None
Job 122: Waiting time = 11.503006846643984 | Resolution time = 0.0006566359661519527 | Resolution type = None
Job 123: Waiting time = 11.484159943647683 | Resolution time = 0.0006376951932907104 | Resolution type = None
Job 124: Waiting time = 11.457715096417814 | Resolution time = 0.0007073278538882732 | Resolution type = None
Job 125: Waiting time = 11.446064248215407 | Resolution time = 0.0005512353964149952 | Resolution type = Aux List
Job 126: Waiting time = 11.42628189502284 | Resolution time = 0.0006426451727747917 | Resolution type = None
Job 127: Waiting time = 11.408904386684299 | Resolution time = 0.0006349729374051094 | Resolution type = None
