Job 1: Waiting time = 9.425124153494835e-05 | Resolution time = 8.419808000326157e-05 | Resolution type = None
Job 2: Waiting time = 3.649899736046791e-05 | Resolution time = 2.9291026294231415e-05 | Resolution type = None
Job 3: Waiting time = 2.8071925044059753e-05 | Resolution time = 2.207281067967415e-05 | Resolution type = None
Job 4: Waiting time = 6.32796436548233e-05 | Resolution time = 5.677994340658188e-05 | Resolution type = None
Job 5: Waiting time = 2.7772970497608185e-05 | Resolution time = 2.109585329890251e-05 | Resolution type = None
Job 6: Waiting time = 2.4245120584964752e-05 | Resolution time = 1.8742401152849197e-05 | Resolution type = None
Job 7: Waiting time = 2.6001129299402237e-05 | Resolution time = 1.9990839064121246e-05 | Resolution type = None
Job 8: Waiting time = 4.337215796113014e-05 | Resolution time = 3.6871060729026794e-05 | Resolution type = None
Job 9: Waiting time = 2.4709850549697876e-05 | Resolution time = 1.868000254034996e-05 | Resolution type = None
Job 10: Waiting time = 5.409400910139084e-05 | Resolution time = 4.781968891620636e-05 | Resolution type = None
Job 11: Waiting time = 6.056297570466995e-05 | Resolution time = 5.4764095693826675e-05 | Resolution type = None
Job 12: Waiting time = 4.182709380984306e-05 | Resolution time = 3.584474325180054e-05 | Resolution type = None
Job 13: Waiting time = 6.421981379389763e-05 | Resolution time = 5.839718505740166e-05 | Resolution type = None
Job 14: Waiting time = 6.996700540184975e-05 | Resolution time = 6.403820589184761e-05 | Resolution type = None
Job 15: Waiting time = 3.35020013153553e-05 | Resolution time = 2.80085951089859e-05 | Resolution type = None
Job 16: Waiting time = 6.540212780237198e-05 | Resolution time = 5.969684571027756e-05 | Resolution type = None
Job 17: Waiting time = 4.5726075768470764e-05 | Resolution time = 3.91397625207901e-05 | Resolution type = None
Job 18: Waiting time = 2.2937078028917313e-05 | Resolution time = 1.6020145267248154e-05 | Resolution type = None
Job 19: Waiting time = 4.419870674610138e-05 | Resolution time = 3.8004014641046524e-05 | Resolution type = None
Job 20: Waiting time = 5.555432289838791e-05 | Resolution time = 4.9773138016462326e-05 | Resolution type = None
Job 21: Waiting time = 7.83400610089302e-05 | Resolution time = 5.8084260672330856e-05 | Resolution type = None
Job 22: Waiting time = 4.331767559051514e-05 | Resolution time = 3.06437723338604e-05 | Resolution type = None
Job 23: Waiting time = 8.186325430870056e-05 | Resolution time = 6.179651245474815e-05 | Resolution type = None
Job 24: Waiting time = 8.657202124595642e-05 | Resolution time = 6.829807534813881e-05 | Resolution type = None
Job 25: Waiting time = 3.7857796996831894e-05 | Resolution time = 2.372683957219124e-05 | Resolution type = None
Job 26: Waiting time = 8.561182767152786e-05 | Resolution time = 6.905896589159966e-05 | Resolution type = None
Job 27: Waiting time = 6.7845918238163e-05 | Resolution time = 5.114683881402016e-05 | Resolution type = None
Job 28: Waiting time = 3.7394929677248e-05 | Resolution time = 2.094777300953865e-05 | Resolution type = None
Job 29: Waiting time = 3.773486241698265e-05 | Resolution time = 2.4273060262203217e-05 | Resolution type = None
Job 30: Waiting time = 4.647113382816315e-05 | Resolution time = 2.9508955776691437e-05 | Resolution type = None
Job 31: Waiting time = 4.785507917404175e-05 | Resolution time = 3.452645614743233e-05 | Resolution type = None
Job 32: Waiting time = 5.278829485177994e-05 | Resolution time = 3.8675498217344284e-05 | Resolution type = None
Job 33: Waiting time = 6.345892325043678e-05 | Resolution time = 5.116453394293785e-05 | Resolution type = None
Job 34: Waiting time = 7.225386798381805e-05 | Resolution time = 4.63780015707016e-05 | Resolution type = None
Job 35: Waiting time = 3.610784187912941e-05 | Resolution time = 2.1080486476421356e-05 | Resolution type = None
Job 36: Waiting time = 7.514189928770065e-05 | Resolution time = 5.815830081701279e-05 | Resolution type = None
Job 37: Waiting time = 3.204541280865669e-05 | Resolution time = 2.0170584321022034e-05 | Resolution type = None
Job 38: Waiting time = 0.00011556688696146011 | Resolution time = 9.356765076518059e-05 | Resolution type = None
Job 39: Waiting time = 4.604877904057503e-05 | Resolution time = 3.4247059375047684e-05 | Resolution type = None
Job 40: Waiting time = 5.4395291954278946e-05 | Resolution time = 3.962405025959015e-05 | Resolution type = None
Job 41: Waiting time = 3.5375822335481644e-05 | Resolution time = 2.375338226556778e-05 | Resolution type = None
Job 42: Waiting time = 6.291735917329788e-05 | Resolution time = 4.396727308630943e-05 | Resolution type = None
Job 43: Waiting time = 3.135437145829201e-05 | Resolution time = 1.9381754100322723e-05 | Resolution type = None
Job 44: Waiting time = 5.945377051830292e-05 | Resolution time = 4.339870065450668e-05 | Resolution type = None
Job 45: Waiting time = 3.709178417921066e-05 | Resolution time = 2.2744759917259216e-05 | Resolution type = None
Job 46: Waiting time = 4.427274689078331e-05 | Resolution time = 3.0286144465208054e-05 | Resolution type = None
Job 47: Waiting time = 6.800005212426186e-05 | Resolution time = 5.187699571251869e-05 | Resolution type = None
