Job 1: Waiting time = 0.00010761618614196777 | Resolution time = 8.381670340895653e-05 | Resolution type = None
Job 2: Waiting time = 8.029676973819733e-05 | Resolution time = 5.4805539548397064e-05 | Resolution type = None
Job 3: Waiting time = 3.6860350519418716e-05 | Resolution time = 2.057291567325592e-05 | Resolution type = None
Job 4: Waiting time = 5.8208126574754715e-05 | Resolution time = 4.407111555337906e-05 | Resolution type = None
Job 5: Waiting time = 5.862303078174591e-05 | Resolution time = 4.379451274871826e-05 | Resolution type = None
Job 6: Waiting time = 5.3909141570329666e-05 | Resolution time = 3.947317600250244e-05 | Resolution type = None
Job 7: Waiting time = 5.835993215441704e-05 | Resolution time = 4.2747706174850464e-05 | Resolution type = None
Job 8: Waiting time = 3.603007644414902e-05 | Resolution time = 2.081599086523056e-05 | Resolution type = None
Job 9: Waiting time = 7.530488073825836e-05 | Resolution time = 6.202096119523048e-05 | Resolution type = None
Job 10: Waiting time = 5.311891436576843e-05 | Resolution time = 3.9144884794950485e-05 | Resolution type = None
Job 11: Waiting time = 6.928481161594391e-05 | Resolution time = 5.5241864174604416e-05 | Resolution type = None
Job 12: Waiting time = 6.0820020735263824e-05 | Resolution time = 2.4096108973026276e-05 | Resolution type = None
Job 13: Waiting time = 8.270703256130219e-05 | Resolution time = 3.226986154913902e-05 | Resolution type = None
Job 14: Waiting time = 3.863684833049774e-05 | Resolution time = 2.4652108550071716e-05 | Resolution type = None
Job 15: Waiting time = 7.205735892057419e-05 | Resolution time = 5.830638110637665e-05 | Resolution type = None
Job 16: Waiting time = 3.915978595614433e-05 | Resolution time = 2.4800188839435577e-05 | Resolution type = None
Job 17: Waiting time = 5.78463077545166e-05 | Resolution time = 4.333909600973129e-05 | Resolution type = None
Job 18: Waiting time = 4.265317693352699e-05 | Resolution time = 2.7894973754882812e-05 | Resolution type = None
Job 19: Waiting time = 5.354313179850578e-05 | Resolution time = 3.721751272678375e-05 | Resolution type = None
Job 20: Waiting time = 6.915908306837082e-05 | Resolution time = 4.22988086938858e-05 | Resolution type = None
Job 21: Waiting time = 6.055505946278572e-05 | Resolution time = 4.429696127772331e-05 | Resolution type = None
Job 22: Waiting time = 5.292519927024841e-05 | Resolution time = 2.3622065782546997e-05 | Resolution type = None
Job 23: Waiting time = 4.371395334601402e-05 | Resolution time = 2.6910100132226944e-05 | Resolution type = None
Job 24: Waiting time = 3.521377220749855e-05 | Resolution time = 2.040620893239975e-05 | Resolution type = None
Job 25: Waiting time = 7.1721151471138e-05 | Resolution time = 5.660299211740494e-05 | Resolution type = None
Job 26: Waiting time = 6.208289414644241e-05 | Resolution time = 4.6201981604099274e-05 | Resolution type = None
Job 27: Waiting time = 5.486002191901207e-05 | Resolution time = 3.988528624176979e-05 | Resolution type = None
Job 28: Waiting time = 4.312116652727127e-05 | Resolution time = 2.475641667842865e-05 | Resolution type = None
Job 29: Waiting time = 4.9179885536432266e-05 | Resolution time = 3.549782559275627e-05 | Resolution type = None
Job 30: Waiting time = 6.639491766691208e-05 | Resolution time = 5.1456037908792496e-05 | Resolution type = None
