Job 1: Waiting time = 6.205495446920395e-05 | Resolution time = 4.119938239455223e-05 | Resolution type = None
Job 2: Waiting time = 4.434725269675255e-05 | Resolution time = 3.109266981482506e-05 | Resolution type = None
Job 3: Waiting time = 7.081590592861176e-05 | Resolution time = 5.655083805322647e-05 | Resolution type = None
Job 4: Waiting time = 8.16849060356617e-05 | Resolution time = 4.419218748807907e-05 | Resolution type = None
Job 5: Waiting time = 9.460560977458954e-05 | Resolution time = 2.4998560547828674e-05 | Resolution type = None
Job 6: Waiting time = 8.022179827094078e-05 | Resolution time = 6.785383448004723e-05 | Resolution type = None
Job 7: Waiting time = 5.2430201321840286e-05 | Resolution time = 3.754300996661186e-05 | Resolution type = None
Job 8: Waiting time = 7.190508767962456e-05 | Resolution time = 5.808332934975624e-05 | Resolution type = None
Job 9: Waiting time = 6.266124546527863e-05 | Resolution time = 4.738103598356247e-05 | Resolution type = None
Job 10: Waiting time = 6.937095895409584e-05 | Resolution time = 3.525335341691971e-05 | Resolution type = None
Job 11: Waiting time = 9.13781113922596e-05 | Resolution time = 3.4597236663103104e-05 | Resolution type = None
Job 12: Waiting time = 4.734983667731285e-05 | Resolution time = 3.455113619565964e-05 | Resolution type = None
Job 13: Waiting time = 3.626802936196327e-05 | Resolution time = 2.3023225367069244e-05 | Resolution type = None
Job 14: Waiting time = 3.208313137292862e-05 | Resolution time = 1.8454156816005707e-05 | Resolution type = None
Job 15: Waiting time = 5.750032141804695e-05 | Resolution time = 1.8575694411993027e-05 | Resolution type = None
Job 16: Waiting time = 9.026983752846718e-05 | Resolution time = 4.810327664017677e-05 | Resolution type = None
Job 17: Waiting time = 6.550690159201622e-05 | Resolution time = 5.295407027006149e-05 | Resolution type = None
Job 18: Waiting time = 4.6582892537117004e-05 | Resolution time = 2.7706380933523178e-05 | Resolution type = None
Job 19: Waiting time = 5.669286474585533e-05 | Resolution time = 4.424387589097023e-05 | Resolution type = None
Job 20: Waiting time = 2.908427268266678e-05 | Resolution time = 1.6225967556238174e-05 | Resolution type = None
Job 21: Waiting time = 6.435206159949303e-05 | Resolution time = 5.05237840116024e-05 | Resolution type = None
Job 22: Waiting time = 6.404798477888107e-05 | Resolution time = 4.853587597608566e-05 | Resolution type = None
Job 23: Waiting time = 5.99701888859272e-05 | Resolution time = 4.5029912143945694e-05 | Resolution type = None
Job 24: Waiting time = 6.634369492530823e-05 | Resolution time = 5.0768256187438965e-05 | Resolution type = None
Job 25: Waiting time = 4.6357978135347366e-05 | Resolution time = 3.4871045500040054e-05 | Resolution type = None
Job 26: Waiting time = 8.857110515236855e-05 | Resolution time = 7.147714495658875e-05 | Resolution type = None
Job 27: Waiting time = 3.867875784635544e-05 | Resolution time = 2.5627203285694122e-05 | Resolution type = None
Job 28: Waiting time = 7.804622873663902e-05 | Resolution time = 6.439816206693649e-05 | Resolution type = None
Job 29: Waiting time = 3.3703166991472244e-05 | Resolution time = 1.911493018269539e-05 | Resolution type = None
Job 30: Waiting time = 5.608703941106796e-05 | Resolution time = 4.3107662349939346e-05 | Resolution type = None
Job 31: Waiting time = 7.58427195250988e-05 | Resolution time = 6.236415356397629e-05 | Resolution type = None
