Job 1: Waiting time = 0.00011057592928409576 | Resolution time = 8.323416113853455e-05 | Resolution type = None
Job 2: Waiting time = 5.681300535798073e-05 | Resolution time = 3.795977681875229e-05 | Resolution type = None
Job 3: Waiting time = 3.323005512356758e-05 | Resolution time = 2.014683559536934e-05 | Resolution type = None
Job 4: Waiting time = 9.664706885814667e-05 | Resolution time = 8.249422535300255e-05 | Resolution type = None
Job 5: Waiting time = 8.846493437886238e-05 | Resolution time = 7.134489715099335e-05 | Resolution type = None
Job 6: Waiting time = 6.653694435954094e-05 | Resolution time = 5.1544979214668274e-05 | Resolution type = None
Job 7: Waiting time = 4.797382280230522e-05 | Resolution time = 3.597186878323555e-05 | Resolution type = None
Job 8: Waiting time = 4.153884947299957e-05 | Resolution time = 2.830103039741516e-05 | Resolution type = None
Job 9: Waiting time = 6.0821883380413055e-05 | Resolution time = 4.8446934670209885e-05 | Resolution type = None
Job 10: Waiting time = 8.067907765507698e-05 | Resolution time = 6.570480763912201e-05 | Resolution type = None
Job 11: Waiting time = 8.27200710773468e-05 | Resolution time = 6.97593204677105e-05 | Resolution type = None
Job 12: Waiting time = 6.858771666884422e-05 | Resolution time = 5.37368468940258e-05 | Resolution type = None
Job 13: Waiting time = 0.00016806414350867271 | Resolution time = 3.585219383239746e-05 | Resolution type = None
Job 14: Waiting time = 0.00018740305677056313 | Resolution time = 3.7295278161764145e-05 | Resolution type = None
Job 15: Waiting time = 0.00010884087532758713 | Resolution time = 9.162351489067078e-05 | Resolution type = None
Job 16: Waiting time = 8.788984268903732e-05 | Resolution time = 7.369881495833397e-05 | Resolution type = None
Job 17: Waiting time = 7.811188697814941e-05 | Resolution time = 6.359070539474487e-05 | Resolution type = None
Job 18: Waiting time = 7.499707862734795e-05 | Resolution time = 6.15040771663189e-05 | Resolution type = None
Job 19: Waiting time = 5.5919867008924484e-05 | Resolution time = 4.16305847465992e-05 | Resolution type = None
Job 20: Waiting time = 6.206799298524857e-05 | Resolution time = 4.722876474261284e-05 | Resolution type = None
Job 21: Waiting time = 0.00010838126763701439 | Resolution time = 6.783334538340569e-05 | Resolution type = None
Job 22: Waiting time = 9.18479636311531e-05 | Resolution time = 7.801922038197517e-05 | Resolution type = None
Job 23: Waiting time = 6.889412179589272e-05 | Resolution time = 4.47593629360199e-05 | Resolution type = None
Job 24: Waiting time = 7.558800280094147e-05 | Resolution time = 5.973270162940025e-05 | Resolution type = None
Job 25: Waiting time = 6.816908717155457e-05 | Resolution time = 5.3789932280778885e-05 | Resolution type = None
Job 26: Waiting time = 8.888402953743935e-05 | Resolution time = 7.121823728084564e-05 | Resolution type = None
Job 27: Waiting time = 9.616604074835777e-05 | Resolution time = 8.209561929106712e-05 | Resolution type = None
Job 28: Waiting time = 5.551660433411598e-05 | Resolution time = 4.083709791302681e-05 | Resolution type = None
Job 29: Waiting time = 7.33821652829647e-05 | Resolution time = 6.0964375734329224e-05 | Resolution type = None
Job 30: Waiting time = 8.344603702425957e-05 | Resolution time = 6.73648901283741e-05 | Resolution type = None
Job 31: Waiting time = 8.469214662909508e-05 | Resolution time = 6.955582648515701e-05 | Resolution type = None
Job 32: Waiting time = 6.940215826034546e-05 | Resolution time = 5.3203199058771133e-05 | Resolution type = None
Job 33: Waiting time = 7.43442215025425e-05 | Resolution time = 6.1023514717817307e-05 | Resolution type = None
Job 34: Waiting time = 8.030515164136887e-05 | Resolution time = 6.819656118750572e-05 | Resolution type = None
Job 35: Waiting time = 0.00016950583085417747 | Resolution time = 5.548214539885521e-05 | Resolution type = None
Job 36: Waiting time = 9.690271690487862e-05 | Resolution time = 8.105812594294548e-05 | Resolution type = None
Job 37: Waiting time = 6.452994421124458e-05 | Resolution time = 5.260203033685684e-05 | Resolution type = None
Job 38: Waiting time = 6.661983206868172e-05 | Resolution time = 5.314266309142113e-05 | Resolution type = None
Job 39: Waiting time = 8.34902748465538e-05 | Resolution time = 6.922846660017967e-05 | Resolution type = None
Job 40: Waiting time = 0.00017277942970395088 | Resolution time = 6.94585032761097e-05 | Resolution type = None
Job 41: Waiting time = 0.00010065687820315361 | Resolution time = 8.435407653450966e-05 | Resolution type = None
Job 42: Waiting time = 8.68653878569603e-05 | Resolution time = 7.242709398269653e-05 | Resolution type = None
Job 43: Waiting time = 7.374398410320282e-05 | Resolution time = 5.945563316345215e-05 | Resolution type = None
Job 44: Waiting time = 0.00010479707270860672 | Resolution time = 8.832477033138275e-05 | Resolution type = None
Job 45: Waiting time = 0.00018439488485455513 | Resolution time = 6.0094986110925674e-05 | Resolution type = None
Job 46: Waiting time = 0.0001036948524415493 | Resolution time = 8.718343451619148e-05 | Resolution type = None
Job 47: Waiting time = 9.53972339630127e-05 | Resolution time = 8.145486935973167e-05 | Resolution type = None
Job 48: Waiting time = 0.00010845158249139786 | Resolution time = 9.28039662539959e-05 | Resolution type = None
Job 49: Waiting time = 9.350432083010674e-05 | Resolution time = 7.797777652740479e-05 | Resolution type = None
Job 50: Waiting time = 7.113581523299217e-05 | Resolution time = 5.796598270535469e-05 | Resolution type = None
Job 51: Waiting time = 0.00011230865493416786 | Resolution time = 9.943731129169464e-05 | Resolution type = None
Job 52: Waiting time = 0.00012673111632466316 | Resolution time = 0.00011253729462623596 | Resolution type = None
Job 53: Waiting time = 9.816931560635567e-05 | Resolution time = 8.534500375390053e-05 | Resolution type = None
Job 54: Waiting time = 0.00011461181566119194 | Resolution time = 9.717047214508057e-05 | Resolution type = None
Job 55: Waiting time = 7.505668327212334e-05 | Resolution time = 6.181467324495316e-05 | Resolution type = None
Job 56: Waiting time = 0.00010283989831805229 | Resolution time = 8.708750829100609e-05 | Resolution type = None
Job 57: Waiting time = 9.501492604613304e-05 | Resolution time = 8.150516077876091e-05 | Resolution type = None
Job 58: Waiting time = 9.959237650036812e-05 | Resolution time = 8.6155254393816e-05 | Resolution type = None
Job 59: Waiting time = 9.750481694936752e-05 | Resolution time = 8.32732766866684e-05 | Resolution type = None
Job 60: Waiting time = 8.241506293416023e-05 | Resolution time = 6.652530282735825e-05 | Resolution type = None
Job 61: Waiting time = 0.00011816015467047691 | Resolution time = 0.00010256422683596611 | Resolution type = None
Job 62: Waiting time = 8.72449018061161e-05 | Resolution time = 7.06198625266552e-05 | Resolution type = None
Job 63: Waiting time = 0.00011943420395255089 | Resolution time = 0.00010622851550579071 | Resolution type = None
Job 64: Waiting time = 0.00010074116289615631 | Resolution time = 8.744373917579651e-05 | Resolution type = None

----- VACATION Started -----
Start time: 0.9573925151489675
Duration: 12.136865661945194
Jobs in the system: 746
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.12323462497443 | Resolution time = 0.0015554497949779034 | Resolution type = None
Job 66: Waiting time = 12.10944253578782 | Resolution time = 0.0006416048854589462 | Resolution type = None
Job 67: Waiting time = 12.099187654908746 | Resolution time = 0.0007101851515471935 | Resolution type = None
Job 68: Waiting time = 12.086887549143285 | Resolution time = 0.000617623794823885 | Resolution type = None
Job 69: Waiting time = 12.075661704409868 | Resolution time = 0.0005576349794864655 | Resolution type = None
Job 70: Waiting time = 12.062613018788397 | Resolution time = 0.0006105317734181881 | Resolution type = None
Job 71: Waiting time = 12.049380872398615 | Resolution time = 0.0005888314917683601 | Resolution type = None
Job 72: Waiting time = 12.033837629016489 | Resolution time = 0.001024315133690834 | Resolution type = None
Job 73: Waiting time = 12.021374382078648 | Resolution time = 0.0011424822732806206 | Resolution type = None
Job 74: Waiting time = 12.006112542934716 | Resolution time = 0.0008025080896914005 | Resolution type = None
Job 75: Waiting time = 11.986827043816447 | Resolution time = 0.0006372346542775631 | Resolution type = None
Job 76: Waiting time = 11.971395795699209 | Resolution time = 0.000587324146181345 | Resolution type = None
Job 77: Waiting time = 11.95211160229519 | Resolution time = 0.0006593693979084492 | Resolution type = None
Job 78: Waiting time = 11.933171305805445 | Resolution time = 0.0006120097823441029 | Resolution type = None
Job 79: Waiting time = 11.915080992970616 | Resolution time = 0.0005434560589492321 | Resolution type = None
Job 80: Waiting time = 11.893545713741332 | Resolution time = 0.0005670138634741306 | Resolution type = None
Job 81: Waiting time = 11.883514700923115 | Resolution time = 0.0006013507954776287 | Resolution type = None
Job 82: Waiting time = 11.860305394977331 | Resolution time = 0.0006515402346849442 | Resolution type = None
Job 83: Waiting time = 11.844723866786808 | Resolution time = 0.0007882430218160152 | Resolution type = None
Job 84: Waiting time = 11.833016334101558 | Resolution time = 0.0006368514150381088 | Resolution type = None
Job 85: Waiting time = 11.810600324068218 | Resolution time = 0.0005459506064653397 | Resolution type = None
Job 86: Waiting time = 11.78991053532809 | Resolution time = 0.0006020301952958107 | Resolution type = None
Job 87: Waiting time = 11.770557022187859 | Resolution time = 0.0006131310947239399 | Resolution type = None
Job 88: Waiting time = 11.759307539090514 | Resolution time = 0.0006113559938967228 | Resolution type = None
Job 89: Waiting time = 11.744195654988289 | Resolution time = 0.0006248527206480503 | Resolution type = None
Job 90: Waiting time = 11.735052844043821 | Resolution time = 0.000631486065685749 | Resolution type = None
Job 91: Waiting time = 11.719095160253346 | Resolution time = 0.0006157588213682175 | Resolution type = None
Job 92: Waiting time = 11.701547200325876 | Resolution time = 0.0005939058028161526 | Resolution type = None
Job 93: Waiting time = 11.682925043161958 | Resolution time = 0.0008682101033627987 | Resolution type = None
Job 94: Waiting time = 11.667747517116368 | Resolution time = 0.0007182098925113678 | Resolution type = None
Job 95: Waiting time = 11.646562774199992 | Resolution time = 0.0006694397889077663 | Resolution type = None
Job 96: Waiting time = 11.621275198180228 | Resolution time = 0.0006293701007962227 | Resolution type = None
Job 97: Waiting time = 11.598436818923801 | Resolution time = 0.0006225411780178547 | Resolution type = None
Job 98: Waiting time = 11.59070860594511 | Resolution time = 0.0005965013988316059 | Resolution type = None
Job 99: Waiting time = 11.575209627393633 | Resolution time = 0.000584891065955162 | Resolution type = None
Job 100: Waiting time = 11.559125405736268 | Resolution time = 0.0006315838545560837 | Resolution type = None
Job 101: Waiting time = 11.553510762285441 | Resolution time = 0.000610813032835722 | Resolution type = None
Job 102: Waiting time = 11.532388533931226 | Resolution time = 0.0007072058506309986 | Resolution type = None
Job 103: Waiting time = 11.515411638189107 | Resolution time = 0.0006568622775375843 | Resolution type = None
Job 104: Waiting time = 11.505815225187689 | Resolution time = 0.0005741892382502556 | Resolution type = None
