Job 1: Waiting time = 8.404487743973732e-05 | Resolution time = 7.37304799258709e-05 | Resolution type = None
Job 2: Waiting time = 3.39532271027565e-05 | Resolution time = 2.638576552271843e-05 | Resolution type = None
Job 3: Waiting time = 4.294188693165779e-05 | Resolution time = 3.7046149373054504e-05 | Resolution type = None
Job 4: Waiting time = 5.839299410581589e-05 | Resolution time = 5.204416811466217e-05 | Resolution type = None
Job 5: Waiting time = 2.0934268832206726e-05 | Resolution time = 1.5255063772201538e-05 | Resolution type = None
Job 6: Waiting time = 4.189740866422653e-05 | Resolution time = 3.639888018369675e-05 | Resolution type = None
Job 7: Waiting time = 7.07888975739479e-05 | Resolution time = 6.369687616825104e-05 | Resolution type = None
Job 8: Waiting time = 5.882885307073593e-05 | Resolution time = 5.31049445271492e-05 | Resolution type = None
Job 9: Waiting time = 5.811406299471855e-05 | Resolution time = 5.2413903176784515e-05 | Resolution type = None
Job 10: Waiting time = 6.905710324645042e-05 | Resolution time = 6.328150629997253e-05 | Resolution type = None
Job 11: Waiting time = 2.1826941519975662e-05 | Resolution time = 1.559872180223465e-05 | Resolution type = None
Job 12: Waiting time = 4.4830143451690674e-05 | Resolution time = 3.85381281375885e-05 | Resolution type = None
Job 13: Waiting time = 2.085091546177864e-05 | Resolution time = 1.508975401520729e-05 | Resolution type = None
Job 14: Waiting time = 4.67570498585701e-05 | Resolution time = 4.147598519921303e-05 | Resolution type = None
Job 15: Waiting time = 5.844607949256897e-05 | Resolution time = 5.220761522650719e-05 | Resolution type = None
Job 16: Waiting time = 2.1006911993026733e-05 | Resolution time = 1.5731435269117355e-05 | Resolution type = None
Job 17: Waiting time = 4.3078791350126266e-05 | Resolution time = 3.659119829535484e-05 | Resolution type = None
Job 18: Waiting time = 2.2480729967355728e-05 | Resolution time = 1.5846919268369675e-05 | Resolution type = None
Job 19: Waiting time = 2.2067222744226456e-05 | Resolution time = 1.5914440155029297e-05 | Resolution type = None
Job 20: Waiting time = 2.2310763597488403e-05 | Resolution time = 1.641223207116127e-05 | Resolution type = None
Job 21: Waiting time = 3.653857856988907e-05 | Resolution time = 3.10591422021389e-05 | Resolution type = None
Job 22: Waiting time = 5.735596641898155e-05 | Resolution time = 5.17992302775383e-05 | Resolution type = None
Job 23: Waiting time = 4.592910408973694e-05 | Resolution time = 3.996025770902634e-05 | Resolution type = None
Job 24: Waiting time = 2.942373976111412e-05 | Resolution time = 2.289051190018654e-05 | Resolution type = None
Job 25: Waiting time = 8.41938890516758e-05 | Resolution time = 7.758615538477898e-05 | Resolution type = None
Job 26: Waiting time = 6.236182525753975e-05 | Resolution time = 5.5975280702114105e-05 | Resolution type = None
Job 27: Waiting time = 2.8274022042751312e-05 | Resolution time = 2.20458023250103e-05 | Resolution type = None
Job 28: Waiting time = 6.311526522040367e-05 | Resolution time = 5.6238844990730286e-05 | Resolution type = None
Job 29: Waiting time = 4.0942803025245667e-05 | Resolution time = 3.4607015550136566e-05 | Resolution type = None
Job 30: Waiting time = 4.395516589283943e-05 | Resolution time = 3.795512020587921e-05 | Resolution type = None
Job 31: Waiting time = 6.400002166628838e-05 | Resolution time = 5.787936970591545e-05 | Resolution type = None
Job 32: Waiting time = 4.590582102537155e-05 | Resolution time = 3.830296918749809e-05 | Resolution type = None
Job 33: Waiting time = 4.3161213397979736e-05 | Resolution time = 3.711925819516182e-05 | Resolution type = None
Job 34: Waiting time = 6.117206066846848e-05 | Resolution time = 5.544302985072136e-05 | Resolution type = None
Job 35: Waiting time = 6.610015407204628e-05 | Resolution time = 5.156593397259712e-05 | Resolution type = None
Job 36: Waiting time = 6.84838742017746e-05 | Resolution time = 4.384247586131096e-05 | Resolution type = None
Job 37: Waiting time = 8.13719816505909e-05 | Resolution time = 6.691413000226021e-05 | Resolution type = None
Job 38: Waiting time = 9.361887350678444e-05 | Resolution time = 7.777614519000053e-05 | Resolution type = None
Job 39: Waiting time = 3.5564880818128586e-05 | Resolution time = 2.0314939320087433e-05 | Resolution type = None
Job 40: Waiting time = 8.369376882910728e-05 | Resolution time = 6.645079702138901e-05 | Resolution type = None
Job 41: Waiting time = 5.473010241985321e-05 | Resolution time = 4.157610237598419e-05 | Resolution type = None
Job 42: Waiting time = 7.19320960342884e-05 | Resolution time = 5.9025827795267105e-05 | Resolution type = None
Job 43: Waiting time = 4.371395334601402e-05 | Resolution time = 2.7792993932962418e-05 | Resolution type = None
Job 44: Waiting time = 5.9998128563165665e-05 | Resolution time = 4.5437365770339966e-05 | Resolution type = None
Job 45: Waiting time = 7.112696766853333e-05 | Resolution time = 4.7618988901376724e-05 | Resolution type = None
Job 46: Waiting time = 4.794308915734291e-05 | Resolution time = 2.4363864213228226e-05 | Resolution type = None
