Job 1: Waiting time = 0.00010985415428876877 | Resolution time = 8.9963898062706e-05 | Resolution type = None
Job 2: Waiting time = 5.175406113266945e-05 | Resolution time = 3.5760924220085144e-05 | Resolution type = None
Job 3: Waiting time = 5.086418241262436e-05 | Resolution time = 3.5260338336229324e-05 | Resolution type = None
Job 4: Waiting time = 4.2465049773454666e-05 | Resolution time = 2.9742252081632614e-05 | Resolution type = None
Job 5: Waiting time = 6.339885294437408e-05 | Resolution time = 4.990678280591965e-05 | Resolution type = None
Job 6: Waiting time = 7.934914901852608e-05 | Resolution time = 6.590737029910088e-05 | Resolution type = None
Job 7: Waiting time = 4.329672083258629e-05 | Resolution time = 2.945493906736374e-05 | Resolution type = None
Job 8: Waiting time = 0.00017893919721245766 | Resolution time = 6.860541179776192e-05 | Resolution type = None
Job 9: Waiting time = 7.074791938066483e-05 | Resolution time = 5.622208118438721e-05 | Resolution type = None
Job 10: Waiting time = 4.7637149691581726e-05 | Resolution time = 3.332039341330528e-05 | Resolution type = None
Job 11: Waiting time = 0.00010510580614209175 | Resolution time = 9.217765182256699e-05 | Resolution type = None
Job 12: Waiting time = 9.797792881727219e-05 | Resolution time = 8.341716602444649e-05 | Resolution type = None
Job 13: Waiting time = 4.3167732656002045e-05 | Resolution time = 2.9608141630887985e-05 | Resolution type = None
Job 14: Waiting time = 6.511900573968887e-05 | Resolution time = 5.070958286523819e-05 | Resolution type = None
Job 15: Waiting time = 7.580872625112534e-05 | Resolution time = 6.251363083720207e-05 | Resolution type = None
Job 16: Waiting time = 8.491100743412971e-05 | Resolution time = 7.251230999827385e-05 | Resolution type = None
Job 17: Waiting time = 5.332101136445999e-05 | Resolution time = 3.884918987751007e-05 | Resolution type = None
Job 18: Waiting time = 0.00010592304170131683 | Resolution time = 7.46450386941433e-05 | Resolution type = None
Job 19: Waiting time = 9.32738184928894e-05 | Resolution time = 7.800338789820671e-05 | Resolution type = None
Job 20: Waiting time = 7.207505404949188e-05 | Resolution time = 5.877390503883362e-05 | Resolution type = None
Job 21: Waiting time = 5.428493022918701e-05 | Resolution time = 3.9564911276102066e-05 | Resolution type = None
Job 22: Waiting time = 9.170267730951309e-05 | Resolution time = 7.825903594493866e-05 | Resolution type = None
Job 23: Waiting time = 0.00011783232912421227 | Resolution time = 8.63177701830864e-05 | Resolution type = None
Job 24: Waiting time = 0.00020376592874526978 | Resolution time = 8.207419887185097e-05 | Resolution type = None
Job 25: Waiting time = 8.185300976037979e-05 | Resolution time = 6.513949483633041e-05 | Resolution type = None
Job 26: Waiting time = 7.447274401783943e-05 | Resolution time = 4.833284765481949e-05 | Resolution type = None
Job 27: Waiting time = 6.114225834608078e-05 | Resolution time = 4.6596862375736237e-05 | Resolution type = None
Job 28: Waiting time = 8.185626938939095e-05 | Resolution time = 6.401212885975838e-05 | Resolution type = None
Job 29: Waiting time = 0.00020473729819059372 | Resolution time = 6.293505430221558e-05 | Resolution type = None
Job 30: Waiting time = 0.00011038687080144882 | Resolution time = 8.889567106962204e-05 | Resolution type = None
Job 31: Waiting time = 7.994705811142921e-05 | Resolution time = 6.50607980787754e-05 | Resolution type = None
Job 32: Waiting time = 0.00015238579362630844 | Resolution time = 0.00013643596321344376 | Resolution type = None
Job 33: Waiting time = 7.889978587627411e-05 | Resolution time = 6.288429722189903e-05 | Resolution type = None
Job 34: Waiting time = 0.00010416191071271896 | Resolution time = 9.109172970056534e-05 | Resolution type = None
Job 35: Waiting time = 8.575804531574249e-05 | Resolution time = 7.201079279184341e-05 | Resolution type = None
Job 36: Waiting time = 7.81053677201271e-05 | Resolution time = 6.310874596238136e-05 | Resolution type = None
Job 37: Waiting time = 8.429586887359619e-05 | Resolution time = 6.899982690811157e-05 | Resolution type = None
Job 38: Waiting time = 7.910002022981644e-05 | Resolution time = 6.393808871507645e-05 | Resolution type = None
Job 39: Waiting time = 0.00010329391807317734 | Resolution time = 8.7713822722435e-05 | Resolution type = None
Job 40: Waiting time = 9.567476809024811e-05 | Resolution time = 7.883459329605103e-05 | Resolution type = None
Job 41: Waiting time = 5.885818973183632e-05 | Resolution time = 4.566879943013191e-05 | Resolution type = None
Job 42: Waiting time = 9.261537343263626e-05 | Resolution time = 7.513631135225296e-05 | Resolution type = None
Job 43: Waiting time = 8.270516991615295e-05 | Resolution time = 6.640516221523285e-05 | Resolution type = None
Job 44: Waiting time = 0.00010943412780761719 | Resolution time = 9.395647794008255e-05 | Resolution type = None
Job 45: Waiting time = 0.00019200891256332397 | Resolution time = 6.841309368610382e-05 | Resolution type = None
Job 46: Waiting time = 0.00010017305612564087 | Resolution time = 8.499668911099434e-05 | Resolution type = None
Job 47: Waiting time = 7.048808038234711e-05 | Resolution time = 5.695270374417305e-05 | Resolution type = None
Job 48: Waiting time = 9.415391832590103e-05 | Resolution time = 7.682060822844505e-05 | Resolution type = None
Job 49: Waiting time = 9.635696187615395e-05 | Resolution time = 8.09808261692524e-05 | Resolution type = None
Job 50: Waiting time = 9.96752642095089e-05 | Resolution time = 7.628044113516808e-05 | Resolution type = None
Job 51: Waiting time = 0.00020047789439558983 | Resolution time = 8.181668817996979e-05 | Resolution type = None
Job 52: Waiting time = 7.835589349269867e-05 | Resolution time = 6.226450204849243e-05 | Resolution type = None
Job 53: Waiting time = 0.00010396679863333702 | Resolution time = 8.895481005311012e-05 | Resolution type = None
Job 54: Waiting time = 0.0002476722002029419 | Resolution time = 9.881937876343727e-05 | Resolution type = None
Job 55: Waiting time = 8.211005479097366e-05 | Resolution time = 6.627384573221207e-05 | Resolution type = None
Job 56: Waiting time = 0.00010293209925293922 | Resolution time = 8.795037865638733e-05 | Resolution type = None
Job 57: Waiting time = 7.817195728421211e-05 | Resolution time = 6.311759352684021e-05 | Resolution type = None
Job 58: Waiting time = 0.00018418719992041588 | Resolution time = 7.462874054908752e-05 | Resolution type = None
Job 59: Waiting time = 0.00011815875768661499 | Resolution time = 0.0001018051989376545 | Resolution type = None
Job 60: Waiting time = 0.00012464681640267372 | Resolution time = 0.00010852096602320671 | Resolution type = None
Job 61: Waiting time = 0.00010101916268467903 | Resolution time = 8.728774264454842e-05 | Resolution type = None
Job 62: Waiting time = 0.00020667212083935738 | Resolution time = 9.104795753955841e-05 | Resolution type = None
Job 63: Waiting time = 0.00010988861322402954 | Resolution time = 7.747206836938858e-05 | Resolution type = None
Job 64: Waiting time = 0.00012709572911262512 | Resolution time = 0.00011077849194407463 | Resolution type = None
Job 65: Waiting time = 0.00011902069672942162 | Resolution time = 8.558714762330055e-05 | Resolution type = None
Job 66: Waiting time = 0.00010244594886898994 | Resolution time = 8.641695603728294e-05 | Resolution type = None
Job 67: Waiting time = 0.0002141338773071766 | Resolution time = 0.00010649906471371651 | Resolution type = None
Job 68: Waiting time = 0.00011316174641251564 | Resolution time = 0.00010056467726826668 | Resolution type = None
Job 69: Waiting time = 0.00012690527364611626 | Resolution time = 0.00011042924597859383 | Resolution type = None
Job 70: Waiting time = 9.758537635207176e-05 | Resolution time = 8.399365469813347e-05 | Resolution type = None
Job 71: Waiting time = 0.00024747662246227264 | Resolution time = 0.00013238796964287758 | Resolution type = None
Job 72: Waiting time = 9.368918836116791e-05 | Resolution time = 7.877964526414871e-05 | Resolution type = None
