Job 1: Waiting time = 0.00014160620048642159 | Resolution time = 7.963506504893303e-05 | Resolution type = None
Job 2: Waiting time = 0.00016102800145745277 | Resolution time = 3.9726030081510544e-05 | Resolution type = None
Job 3: Waiting time = 4.271930083632469e-05 | Resolution time = 2.981303259730339e-05 | Resolution type = None
Job 4: Waiting time = 4.3978914618492126e-05 | Resolution time = 3.0836090445518494e-05 | Resolution type = None
Job 5: Waiting time = 4.872214049100876e-05 | Resolution time = 3.431551158428192e-05 | Resolution type = None
Job 6: Waiting time = 8.224695920944214e-05 | Resolution time = 6.883777678012848e-05 | Resolution type = None
Job 7: Waiting time = 4.675891250371933e-05 | Resolution time = 3.2629817724227905e-05 | Resolution type = None
Job 8: Waiting time = 9.453389793634415e-05 | Resolution time = 6.053270772099495e-05 | Resolution type = None
Job 9: Waiting time = 0.00010383035987615585 | Resolution time = 1.8231570720672607e-05 | Resolution type = None
Job 10: Waiting time = 7.526064291596413e-05 | Resolution time = 6.020767614245415e-05 | Resolution type = None
Job 11: Waiting time = 6.516091525554657e-05 | Resolution time = 5.1754526793956757e-05 | Resolution type = None
Job 12: Waiting time = 9.260512888431549e-05 | Resolution time = 7.611652836203575e-05 | Resolution type = None
Job 13: Waiting time = 6.965314969420433e-05 | Resolution time = 5.601160228252411e-05 | Resolution type = None
Job 14: Waiting time = 6.51748850941658e-05 | Resolution time = 5.119340494275093e-05 | Resolution type = None
Job 15: Waiting time = 0.00015747221186757088 | Resolution time = 3.633694723248482e-05 | Resolution type = None
Job 16: Waiting time = 6.050197407603264e-05 | Resolution time = 4.729395732283592e-05 | Resolution type = None
Job 17: Waiting time = 8.122483268380165e-05 | Resolution time = 6.808014586567879e-05 | Resolution type = None
Job 18: Waiting time = 8.04397277534008e-05 | Resolution time = 6.546080112457275e-05 | Resolution type = None
Job 19: Waiting time = 7.039494812488556e-05 | Resolution time = 5.473801866173744e-05 | Resolution type = None
Job 20: Waiting time = 0.00017770100384950638 | Resolution time = 4.806509241461754e-05 | Resolution type = None
Job 21: Waiting time = 9.891996160149574e-05 | Resolution time = 8.307071402668953e-05 | Resolution type = None
Job 22: Waiting time = 6.667524576187134e-05 | Resolution time = 5.407724529504776e-05 | Resolution type = None
Job 23: Waiting time = 9.848084300756454e-05 | Resolution time = 8.22870060801506e-05 | Resolution type = None
Job 24: Waiting time = 7.015978917479515e-05 | Resolution time = 5.766283720731735e-05 | Resolution type = None
Job 25: Waiting time = 0.00010203197598457336 | Resolution time = 8.885422721505165e-05 | Resolution type = None
Job 26: Waiting time = 6.97597861289978e-05 | Resolution time = 5.446514114737511e-05 | Resolution type = None
Job 27: Waiting time = 0.00010539218783378601 | Resolution time = 8.32919031381607e-05 | Resolution type = None
Job 28: Waiting time = 7.467018440365791e-05 | Resolution time = 6.010895594954491e-05 | Resolution type = None
Job 29: Waiting time = 8.569378405809402e-05 | Resolution time = 7.154280319809914e-05 | Resolution type = None
Job 30: Waiting time = 9.768223389983177e-05 | Resolution time = 8.321739733219147e-05 | Resolution type = None
Job 31: Waiting time = 9.749596938490868e-05 | Resolution time = 8.484767749905586e-05 | Resolution type = None
Job 32: Waiting time = 7.214909419417381e-05 | Resolution time = 5.658622831106186e-05 | Resolution type = None
Job 33: Waiting time = 0.00021835695952177048 | Resolution time = 7.886812090873718e-05 | Resolution type = None
Job 34: Waiting time = 0.00013318797573447227 | Resolution time = 0.00010696891695261002 | Resolution type = None
Job 35: Waiting time = 7.974077016115189e-05 | Resolution time = 6.404099985957146e-05 | Resolution type = None
Job 36: Waiting time = 9.373901411890984e-05 | Resolution time = 8.15587118268013e-05 | Resolution type = None
Job 37: Waiting time = 7.481779903173447e-05 | Resolution time = 6.185099482536316e-05 | Resolution type = None
Job 38: Waiting time = 0.00022470904514193535 | Resolution time = 0.00010786205530166626 | Resolution type = None
Job 39: Waiting time = 7.377471774816513e-05 | Resolution time = 5.95790334045887e-05 | Resolution type = None
Job 40: Waiting time = 0.00011477014049887657 | Resolution time = 9.479280561208725e-05 | Resolution type = None
Job 41: Waiting time = 0.00010120728984475136 | Resolution time = 8.469820022583008e-05 | Resolution type = None
Job 42: Waiting time = 0.0001957048662006855 | Resolution time = 8.83219763636589e-05 | Resolution type = None
Job 43: Waiting time = 8.140504360198975e-05 | Resolution time = 6.465986371040344e-05 | Resolution type = None
Job 44: Waiting time = 9.119696915149689e-05 | Resolution time = 7.839314639568329e-05 | Resolution type = None
Job 45: Waiting time = 9.590759873390198e-05 | Resolution time = 8.205743506550789e-05 | Resolution type = None
Job 46: Waiting time = 0.00011783279478549957 | Resolution time = 0.00010193092748522758 | Resolution type = None
Job 47: Waiting time = 0.00016034627333283424 | Resolution time = 8.728448301553726e-05 | Resolution type = None
Job 48: Waiting time = 0.00013046059757471085 | Resolution time = 0.00011675478890538216 | Resolution type = None
Job 49: Waiting time = 8.500786498188972e-05 | Resolution time = 7.045688107609749e-05 | Resolution type = None
Job 50: Waiting time = 0.00010931212455034256 | Resolution time = 8.950196206569672e-05 | Resolution type = None
Job 51: Waiting time = 0.00010500894859433174 | Resolution time = 9.048217907547951e-05 | Resolution type = None
Job 52: Waiting time = 0.00012983009219169617 | Resolution time = 0.00011488329619169235 | Resolution type = None
Job 53: Waiting time = 8.044438436627388e-05 | Resolution time = 6.712088361382484e-05 | Resolution type = None
Job 54: Waiting time = 0.00012113386765122414 | Resolution time = 0.00011034589260816574 | Resolution type = None
Job 55: Waiting time = 8.002994582056999e-05 | Resolution time = 6.552133709192276e-05 | Resolution type = None
Job 56: Waiting time = 9.566685184836388e-05 | Resolution time = 8.097104728221893e-05 | Resolution type = None
Job 57: Waiting time = 0.0001229601912200451 | Resolution time = 9.440723806619644e-05 | Resolution type = None
Job 58: Waiting time = 9.98377799987793e-05 | Resolution time = 8.611008524894714e-05 | Resolution type = None
Job 59: Waiting time = 9.501399472355843e-05 | Resolution time = 8.03070142865181e-05 | Resolution type = None
Job 60: Waiting time = 9.923987090587616e-05 | Resolution time = 8.53734090924263e-05 | Resolution type = None
Job 61: Waiting time = 8.608028292655945e-05 | Resolution time = 7.171463221311569e-05 | Resolution type = None
Job 62: Waiting time = 0.0001970399171113968 | Resolution time = 8.919043466448784e-05 | Resolution type = None
Job 63: Waiting time = 9.466102346777916e-05 | Resolution time = 7.7112577855587e-05 | Resolution type = None
Job 64: Waiting time = 0.00012985803186893463 | Resolution time = 0.00011321809142827988 | Resolution type = None

----- VACATION Started -----
Start time: 1.0090809911489487
Duration: 12.37830375507474
Jobs in the system: 737
