Job 1: Waiting time = 0.0001081409864127636 | Resolution time = 8.247699588537216e-05 | Resolution type = None
Job 2: Waiting time = 7.426692172884941e-05 | Resolution time = 5.14322891831398e-05 | Resolution type = None
Job 3: Waiting time = 7.557915523648262e-05 | Resolution time = 6.24912790954113e-05 | Resolution type = None
Job 4: Waiting time = 5.138106644153595e-05 | Resolution time = 3.623776137828827e-05 | Resolution type = None
Job 5: Waiting time = 6.177974864840508e-05 | Resolution time = 4.8045068979263306e-05 | Resolution type = None
Job 6: Waiting time = 5.836132913827896e-05 | Resolution time = 4.523107782006264e-05 | Resolution type = None
Job 7: Waiting time = 9.426707401871681e-05 | Resolution time = 8.070515468716621e-05 | Resolution type = None
Job 8: Waiting time = 6.7851971834898e-05 | Resolution time = 5.178013816475868e-05 | Resolution type = None
Job 9: Waiting time = 7.323501631617546e-05 | Resolution time = 5.961395800113678e-05 | Resolution type = None
Job 10: Waiting time = 7.59512186050415e-05 | Resolution time = 6.266031414270401e-05 | Resolution type = None
Job 11: Waiting time = 7.762620225548744e-05 | Resolution time = 6.29425048828125e-05 | Resolution type = None
Job 12: Waiting time = 9.384006261825562e-05 | Resolution time = 7.739709690213203e-05 | Resolution type = None
Job 13: Waiting time = 0.00016265781596302986 | Resolution time = 5.148584023118019e-05 | Resolution type = None
Job 14: Waiting time = 8.366769179701805e-05 | Resolution time = 7.030926644802094e-05 | Resolution type = None
Job 15: Waiting time = 4.866672679781914e-05 | Resolution time = 3.548106178641319e-05 | Resolution type = None
Job 16: Waiting time = 4.923297092318535e-05 | Resolution time = 3.574369475245476e-05 | Resolution type = None
Job 17: Waiting time = 0.00019721407443284988 | Resolution time = 9.095622226595879e-05 | Resolution type = None
Job 18: Waiting time = 9.53497365117073e-05 | Resolution time = 7.788790389895439e-05 | Resolution type = None
Job 19: Waiting time = 8.440390229225159e-05 | Resolution time = 7.044104859232903e-05 | Resolution type = None
Job 20: Waiting time = 4.9451831728219986e-05 | Resolution time = 3.860192373394966e-05 | Resolution type = None
Job 21: Waiting time = 8.137477561831474e-05 | Resolution time = 6.563076749444008e-05 | Resolution type = None
Job 22: Waiting time = 7.60112889111042e-05 | Resolution time = 6.313621997833252e-05 | Resolution type = None
Job 23: Waiting time = 5.3656287491321564e-05 | Resolution time = 4.029367119073868e-05 | Resolution type = None
Job 24: Waiting time = 7.128622382879257e-05 | Resolution time = 5.7578086853027344e-05 | Resolution type = None
Job 25: Waiting time = 8.480995893478394e-05 | Resolution time = 6.833812221884727e-05 | Resolution type = None
Job 26: Waiting time = 6.470410153269768e-05 | Resolution time = 5.120597779750824e-05 | Resolution type = None
Job 27: Waiting time = 8.409516885876656e-05 | Resolution time = 6.077811121940613e-05 | Resolution type = None
Job 28: Waiting time = 5.648704245686531e-05 | Resolution time = 4.0704384446144104e-05 | Resolution type = None
Job 29: Waiting time = 9.041698649525642e-05 | Resolution time = 7.372675463557243e-05 | Resolution type = None
Job 30: Waiting time = 6.545381620526314e-05 | Resolution time = 4.9241818487644196e-05 | Resolution type = None
Job 31: Waiting time = 0.00018192408606410027 | Resolution time = 5.0134025514125824e-05 | Resolution type = None
Job 32: Waiting time = 9.299395605921745e-05 | Resolution time = 7.750699296593666e-05 | Resolution type = None
Job 33: Waiting time = 0.00012660818174481392 | Resolution time = 0.00011244695633649826 | Resolution type = None
Job 34: Waiting time = 0.00011223973706364632 | Resolution time = 9.7635667771101e-05 | Resolution type = None
Job 35: Waiting time = 9.941495954990387e-05 | Resolution time = 8.564302697777748e-05 | Resolution type = None
Job 36: Waiting time = 7.837824523448944e-05 | Resolution time = 6.172899156808853e-05 | Resolution type = None
Job 37: Waiting time = 0.00018253177404403687 | Resolution time = 7.66846351325512e-05 | Resolution type = None
Job 38: Waiting time = 7.439404726028442e-05 | Resolution time = 5.8885663747787476e-05 | Resolution type = None
Job 39: Waiting time = 7.360894232988358e-05 | Resolution time = 5.8797188103199005e-05 | Resolution type = None
Job 40: Waiting time = 0.00016145920380949974 | Resolution time = 0.00012886477634310722 | Resolution type = None
Job 41: Waiting time = 7.058074697852135e-05 | Resolution time = 5.648331716656685e-05 | Resolution type = None
Job 42: Waiting time = 0.00010443106293678284 | Resolution time = 9.097158908843994e-05 | Resolution type = None
Job 43: Waiting time = 0.00010083010420203209 | Resolution time = 8.608447387814522e-05 | Resolution type = None
Job 44: Waiting time = 9.825220331549644e-05 | Resolution time = 8.136080577969551e-05 | Resolution type = None
Job 45: Waiting time = 0.00011248793452978134 | Resolution time = 9.642494842410088e-05 | Resolution type = None
Job 46: Waiting time = 0.00010039890184998512 | Resolution time = 8.569099009037018e-05 | Resolution type = None
Job 47: Waiting time = 7.842713966965675e-05 | Resolution time = 6.27441331744194e-05 | Resolution type = None
Job 48: Waiting time = 0.00011352403089404106 | Resolution time = 0.00010006781667470932 | Resolution type = None
Job 49: Waiting time = 7.638800889253616e-05 | Resolution time = 6.114877760410309e-05 | Resolution type = None
Job 50: Waiting time = 8.542276918888092e-05 | Resolution time = 7.18836672604084e-05 | Resolution type = None
Job 51: Waiting time = 9.337067604064941e-05 | Resolution time = 8.008722215890884e-05 | Resolution type = None
Job 52: Waiting time = 0.0001040198840200901 | Resolution time = 8.445186540484428e-05 | Resolution type = None
Job 53: Waiting time = 0.00010066526010632515 | Resolution time = 8.385255932807922e-05 | Resolution type = None
Job 54: Waiting time = 0.00010573491454124451 | Resolution time = 9.112292900681496e-05 | Resolution type = None
Job 55: Waiting time = 0.00013123685494065285 | Resolution time = 0.00011838600039482117 | Resolution type = None
