Job 1: Waiting time = 0.00017346907407045364 | Resolution time = 7.889233529567719e-05 | Resolution type = None
Job 2: Waiting time = 0.00020137475803494453 | Resolution time = 4.55537810921669e-05 | Resolution type = None
Job 3: Waiting time = 0.0002919263206422329 | Resolution time = 6.479397416114807e-05 | Resolution type = None
Job 4: Waiting time = 9.703962132334709e-05 | Resolution time = 8.431635797023773e-05 | Resolution type = None
Job 5: Waiting time = 9.529106318950653e-05 | Resolution time = 5.562370643019676e-05 | Resolution type = None
Job 6: Waiting time = 0.0015014419332146645 | Resolution time = 5.9205107390880585e-05 | Resolution type = None
Job 7: Waiting time = 0.00011428305879235268 | Resolution time = 9.548384696245193e-06 | Resolution type = None
Job 8: Waiting time = 5.2279792726039886e-05 | Resolution time = 4.328601062297821e-05 | Resolution type = None
Job 9: Waiting time = 4.14443202316761e-05 | Resolution time = 3.583589568734169e-05 | Resolution type = None
Job 10: Waiting time = 3.966502845287323e-05 | Resolution time = 3.3765099942684174e-05 | Resolution type = None
Job 11: Waiting time = 2.26716510951519e-05 | Resolution time = 1.7120037227869034e-05 | Resolution type = None
Job 12: Waiting time = 2.4710316210985184e-05 | Resolution time = 1.8005259335041046e-05 | Resolution type = None
Job 13: Waiting time = 3.437604755163193e-05 | Resolution time = 2.8218142688274384e-05 | Resolution type = None
Job 14: Waiting time = 9.079370647668839e-05 | Resolution time = 7.783714681863785e-05 | Resolution type = None
Job 15: Waiting time = 5.513196811079979e-05 | Resolution time = 4.1068997234106064e-05 | Resolution type = None
Job 16: Waiting time = 4.8420391976833344e-05 | Resolution time = 3.601983189582825e-05 | Resolution type = None
Job 17: Waiting time = 6.100861355662346e-05 | Resolution time = 4.729209467768669e-05 | Resolution type = None
Job 18: Waiting time = 9.037088602781296e-05 | Resolution time = 7.40913674235344e-05 | Resolution type = None
Job 19: Waiting time = 4.820292815566063e-05 | Resolution time = 3.191223368048668e-05 | Resolution type = None
Job 20: Waiting time = 4.2549800127744675e-05 | Resolution time = 2.7390196919441223e-05 | Resolution type = None
Job 21: Waiting time = 3.9250124245882034e-05 | Resolution time = 2.6785768568515778e-05 | Resolution type = None
Job 22: Waiting time = 0.00018064817413687706 | Resolution time = 6.536813452839851e-05 | Resolution type = None
