Job 1: Waiting time = 7.215607911348343e-05 | Resolution time = 6.196508184075356e-05 | Resolution type = None
Job 2: Waiting time = 5.359528586268425e-05 | Resolution time = 4.6558212488889694e-05 | Resolution type = None
Job 3: Waiting time = 4.1218940168619156e-05 | Resolution time = 3.512157127261162e-05 | Resolution type = None
Job 4: Waiting time = 5.7631172239780426e-05 | Resolution time = 5.207723006606102e-05 | Resolution type = None
Job 5: Waiting time = 3.360537812113762e-05 | Resolution time = 2.7828384190797806e-05 | Resolution type = None
Job 6: Waiting time = 2.241414040327072e-05 | Resolution time = 1.661200076341629e-05 | Resolution type = None
Job 7: Waiting time = 5.7617202401161194e-05 | Resolution time = 5.1034148782491684e-05 | Resolution type = None
Job 8: Waiting time = 4.0354207158088684e-05 | Resolution time = 1.7323065549135208e-05 | Resolution type = None
Job 9: Waiting time = 3.768410533666611e-05 | Resolution time = 1.73887237906456e-05 | Resolution type = None
Job 10: Waiting time = 3.015296533703804e-05 | Resolution time = 1.634843647480011e-05 | Resolution type = None
Job 11: Waiting time = 6.0619786381721497e-05 | Resolution time = 4.724320024251938e-05 | Resolution type = None
Job 12: Waiting time = 4.963809624314308e-05 | Resolution time = 3.67211177945137e-05 | Resolution type = None
Job 13: Waiting time = 6.080605089664459e-05 | Resolution time = 4.801293835043907e-05 | Resolution type = None
Job 14: Waiting time = 3.938702866435051e-05 | Resolution time = 2.0802021026611328e-05 | Resolution type = None
Job 15: Waiting time = 3.207521513104439e-05 | Resolution time = 1.8217135220766068e-05 | Resolution type = None
Job 16: Waiting time = 3.995373845100403e-05 | Resolution time = 2.2477470338344574e-05 | Resolution type = None
Job 17: Waiting time = 3.91816720366478e-05 | Resolution time = 2.3111701011657715e-05 | Resolution type = None
Job 18: Waiting time = 5.001481622457504e-05 | Resolution time = 2.7439091354608536e-05 | Resolution type = None
Job 19: Waiting time = 9.717606008052826e-05 | Resolution time = 6.863381713628769e-05 | Resolution type = None
Job 20: Waiting time = 3.098323941230774e-05 | Resolution time = 1.581059768795967e-05 | Resolution type = None
Job 21: Waiting time = 0.00010470999404788017 | Resolution time = 8.824514225125313e-05 | Resolution type = None
Job 22: Waiting time = 3.496324643492699e-05 | Resolution time = 2.02949158847332e-05 | Resolution type = None
Job 23: Waiting time = 3.521982580423355e-05 | Resolution time = 1.9433442503213882e-05 | Resolution type = None
Job 24: Waiting time = 6.072362884879112e-05 | Resolution time = 4.5180320739746094e-05 | Resolution type = None
Job 25: Waiting time = 7.249787449836731e-05 | Resolution time = 5.4963864386081696e-05 | Resolution type = None
Job 26: Waiting time = 3.496091812849045e-05 | Resolution time = 2.0056962966918945e-05 | Resolution type = None
Job 27: Waiting time = 3.5779085010290146e-05 | Resolution time = 2.1455343812704086e-05 | Resolution type = None
Job 28: Waiting time = 7.075117900967598e-05 | Resolution time = 5.689263343811035e-05 | Resolution type = None
Job 29: Waiting time = 5.9206970036029816e-05 | Resolution time = 4.4105108827352524e-05 | Resolution type = None
Job 30: Waiting time = 6.80447556078434e-05 | Resolution time = 5.472404882311821e-05 | Resolution type = None
