Job 1: Waiting time = 6.39110803604126e-05 | Resolution time = 4.364596679806709e-05 | Resolution type = None
Job 2: Waiting time = 8.402019739151001e-05 | Resolution time = 6.491830572485924e-05 | Resolution type = None
Job 3: Waiting time = 7.236003875732422e-05 | Resolution time = 5.7820696383714676e-05 | Resolution type = None
Job 4: Waiting time = 3.882404416799545e-05 | Resolution time = 2.414686605334282e-05 | Resolution type = None
Job 5: Waiting time = 6.391433998942375e-05 | Resolution time = 5.063368007540703e-05 | Resolution type = None
Job 6: Waiting time = 5.66970556974411e-05 | Resolution time = 4.217773675918579e-05 | Resolution type = None
Job 7: Waiting time = 5.416618660092354e-05 | Resolution time = 3.950204700231552e-05 | Resolution type = None
Job 8: Waiting time = 3.715790808200836e-05 | Resolution time = 2.180086448788643e-05 | Resolution type = None
Job 9: Waiting time = 9.147403761744499e-05 | Resolution time = 7.693888619542122e-05 | Resolution type = None
Job 10: Waiting time = 3.635091707110405e-05 | Resolution time = 2.0223669707775116e-05 | Resolution type = None
Job 11: Waiting time = 8.547399193048477e-05 | Resolution time = 7.189717143774033e-05 | Resolution type = None
Job 12: Waiting time = 3.406312316656113e-05 | Resolution time = 1.9898172467947006e-05 | Resolution type = None
Job 13: Waiting time = 3.5085249692201614e-05 | Resolution time = 2.001039683818817e-05 | Resolution type = None
Job 14: Waiting time = 4.184385761618614e-05 | Resolution time = 2.3616943508386612e-05 | Resolution type = None
Job 15: Waiting time = 3.655720502138138e-05 | Resolution time = 2.068839967250824e-05 | Resolution type = None
Job 16: Waiting time = 4.306808114051819e-05 | Resolution time = 2.508191391825676e-05 | Resolution type = None
Job 17: Waiting time = 4.250975325703621e-05 | Resolution time = 2.6071909815073013e-05 | Resolution type = None
Job 18: Waiting time = 6.737001240253448e-05 | Resolution time = 4.9274880439043045e-05 | Resolution type = None
Job 19: Waiting time = 7.56140798330307e-05 | Resolution time = 4.754913970828056e-05 | Resolution type = None
Job 20: Waiting time = 6.965780630707741e-05 | Resolution time = 5.560135468840599e-05 | Resolution type = None
Job 21: Waiting time = 7.465900853276253e-05 | Resolution time = 5.774339661002159e-05 | Resolution type = None
Job 22: Waiting time = 3.8374681025743484e-05 | Resolution time = 2.3342669010162354e-05 | Resolution type = None
Job 23: Waiting time = 6.384681910276413e-05 | Resolution time = 4.975590854883194e-05 | Resolution type = None
Job 24: Waiting time = 6.55241310596466e-05 | Resolution time = 4.960410296916962e-05 | Resolution type = None
Job 25: Waiting time = 4.4823624193668365e-05 | Resolution time = 2.8104055672883987e-05 | Resolution type = None
Job 26: Waiting time = 4.20096330344677e-05 | Resolution time = 2.6973895728588104e-05 | Resolution type = None
Job 27: Waiting time = 9.751925244927406e-05 | Resolution time = 8.157594129443169e-05 | Resolution type = None
Job 28: Waiting time = 4.265410825610161e-05 | Resolution time = 2.7020927518606186e-05 | Resolution type = None
Job 29: Waiting time = 8.356990292668343e-05 | Resolution time = 6.64861872792244e-05 | Resolution type = None
Job 30: Waiting time = 8.764397352933884e-05 | Resolution time = 7.046898826956749e-05 | Resolution type = None
Job 31: Waiting time = 7.015885785222054e-05 | Resolution time = 5.5454205721616745e-05 | Resolution type = None
Job 32: Waiting time = 4.2971689254045486e-05 | Resolution time = 2.6529189199209213e-05 | Resolution type = None
Job 33: Waiting time = 4.45307232439518e-05 | Resolution time = 2.8283800929784775e-05 | Resolution type = None
Job 34: Waiting time = 5.553988739848137e-05 | Resolution time = 2.8466805815696716e-05 | Resolution type = None
Job 35: Waiting time = 7.766531780362129e-05 | Resolution time = 6.382819265127182e-05 | Resolution type = None
Job 36: Waiting time = 4.141591489315033e-05 | Resolution time = 2.556992694735527e-05 | Resolution type = None
Job 37: Waiting time = 4.192022606730461e-05 | Resolution time = 2.821488305926323e-05 | Resolution type = None
Job 38: Waiting time = 7.313396781682968e-05 | Resolution time = 5.698204040527344e-05 | Resolution type = None
Job 39: Waiting time = 5.7099852710962296e-05 | Resolution time = 3.137020394206047e-05 | Resolution type = None
Job 40: Waiting time = 5.597574636340141e-05 | Resolution time = 4.257168620824814e-05 | Resolution type = None
