Job 1: Waiting time = 7.956288754940033e-05 | Resolution time = 5.8166682720184326e-05 | Resolution type = None
Job 2: Waiting time = 4.4272281229496e-05 | Resolution time = 2.86041758954525e-05 | Resolution type = None
Job 3: Waiting time = 5.8706849813461304e-05 | Resolution time = 4.589976742863655e-05 | Resolution type = None
Job 4: Waiting time = 4.364689812064171e-05 | Resolution time = 3.0718278139829636e-05 | Resolution type = None
Job 5: Waiting time = 5.335267633199692e-05 | Resolution time = 3.552017733454704e-05 | Resolution type = None
Job 6: Waiting time = 3.685895353555679e-05 | Resolution time = 2.2734049707651138e-05 | Resolution type = None
Job 7: Waiting time = 6.461795419454575e-05 | Resolution time = 4.904298111796379e-05 | Resolution type = None
Job 8: Waiting time = 5.0963833928108215e-05 | Resolution time = 2.7460046112537384e-05 | Resolution type = None
Job 9: Waiting time = 6.426917389035225e-05 | Resolution time = 5.0147995352745056e-05 | Resolution type = None
Job 10: Waiting time = 0.0001221061684191227 | Resolution time = 0.00011068349704146385 | Resolution type = None
Job 11: Waiting time = 3.319326788187027e-05 | Resolution time = 1.950422301888466e-05 | Resolution type = None
Job 12: Waiting time = 3.546988591551781e-05 | Resolution time = 2.18292698264122e-05 | Resolution type = None
Job 13: Waiting time = 6.077811121940613e-05 | Resolution time = 4.67211939394474e-05 | Resolution type = None
Job 14: Waiting time = 6.203679367899895e-05 | Resolution time = 4.888465628027916e-05 | Resolution type = None
Job 15: Waiting time = 6.276508793234825e-05 | Resolution time = 4.8107001930475235e-05 | Resolution type = None
Job 16: Waiting time = 3.585079684853554e-05 | Resolution time = 2.1484680473804474e-05 | Resolution type = None
Job 17: Waiting time = 6.075901910662651e-05 | Resolution time = 3.4242868423461914e-05 | Resolution type = None
Job 18: Waiting time = 4.990026354789734e-05 | Resolution time = 3.644777461886406e-05 | Resolution type = None
Job 19: Waiting time = 3.5414937883615494e-05 | Resolution time = 2.199411392211914e-05 | Resolution type = None
Job 20: Waiting time = 6.87846913933754e-05 | Resolution time = 5.427096039056778e-05 | Resolution type = None
Job 21: Waiting time = 6.917119026184082e-05 | Resolution time = 5.3416937589645386e-05 | Resolution type = None
Job 22: Waiting time = 9.40440222620964e-05 | Resolution time = 6.903009489178658e-05 | Resolution type = None
Job 23: Waiting time = 3.519468009471893e-05 | Resolution time = 1.899292692542076e-05 | Resolution type = None
Job 24: Waiting time = 6.601493805646896e-05 | Resolution time = 5.178619176149368e-05 | Resolution type = None
Job 25: Waiting time = 3.228290006518364e-05 | Resolution time = 1.8996652215719223e-05 | Resolution type = None
Job 26: Waiting time = 7.720664143562317e-05 | Resolution time = 6.123119965195656e-05 | Resolution type = None
Job 27: Waiting time = 5.6406017392873764e-05 | Resolution time = 4.032859578728676e-05 | Resolution type = None
Job 28: Waiting time = 7.604481652379036e-05 | Resolution time = 6.192969158291817e-05 | Resolution type = None
Job 29: Waiting time = 6.135785952210426e-05 | Resolution time = 4.5277178287506104e-05 | Resolution type = None
Job 30: Waiting time = 4.2179133743047714e-05 | Resolution time = 2.7573201805353165e-05 | Resolution type = None
Job 31: Waiting time = 5.203019827604294e-05 | Resolution time = 3.4300144761800766e-05 | Resolution type = None
Job 32: Waiting time = 5.388911813497543e-05 | Resolution time = 3.1744129955768585e-05 | Resolution type = None
Job 33: Waiting time = 6.617791950702667e-05 | Resolution time = 3.7794001400470734e-05 | Resolution type = None
Job 34: Waiting time = 6.915302947163582e-05 | Resolution time = 5.540112033486366e-05 | Resolution type = None
Job 35: Waiting time = 8.825957775115967e-05 | Resolution time = 6.396602839231491e-05 | Resolution type = None
Job 36: Waiting time = 3.210967406630516e-05 | Resolution time = 1.8219929188489914e-05 | Resolution type = None
Job 37: Waiting time = 5.693221464753151e-05 | Resolution time = 3.104517236351967e-05 | Resolution type = None
Job 38: Waiting time = 6.149103865027428e-05 | Resolution time = 4.963390529155731e-05 | Resolution type = None
Job 39: Waiting time = 6.381189450621605e-05 | Resolution time = 4.9182213842868805e-05 | Resolution type = None
Job 40: Waiting time = 5.078129470348358e-05 | Resolution time = 3.78643162548542e-05 | Resolution type = None
Job 41: Waiting time = 7.641781121492386e-05 | Resolution time = 6.000697612762451e-05 | Resolution type = None
Job 42: Waiting time = 5.093216896057129e-05 | Resolution time = 3.1212810426950455e-05 | Resolution type = None
Job 43: Waiting time = 5.371682345867157e-05 | Resolution time = 4.0549784898757935e-05 | Resolution type = None
Job 44: Waiting time = 7.67931342124939e-05 | Resolution time = 6.185658276081085e-05 | Resolution type = None
Job 45: Waiting time = 6.287917494773865e-05 | Resolution time = 4.850607365369797e-05 | Resolution type = None
Job 46: Waiting time = 4.257122054696083e-05 | Resolution time = 2.5570858269929886e-05 | Resolution type = None
Job 47: Waiting time = 3.853486850857735e-05 | Resolution time = 2.4246051907539368e-05 | Resolution type = None
Job 48: Waiting time = 3.983872011303902e-05 | Resolution time = 2.556387335062027e-05 | Resolution type = None
Job 49: Waiting time = 8.689798414707184e-05 | Resolution time = 7.129227742552757e-05 | Resolution type = None
Job 50: Waiting time = 5.6134071201086044e-05 | Resolution time = 2.9703602194786072e-05 | Resolution type = None
Job 51: Waiting time = 5.337269976735115e-05 | Resolution time = 3.7155114114284515e-05 | Resolution type = None
Job 52: Waiting time = 5.164695903658867e-05 | Resolution time = 3.8280151784420013e-05 | Resolution type = None
Job 53: Waiting time = 6.630783900618553e-05 | Resolution time = 4.896707832813263e-05 | Resolution type = None
Job 54: Waiting time = 5.38690946996212e-05 | Resolution time = 3.8913916796445847e-05 | Resolution type = None
Job 55: Waiting time = 4.154117777943611e-05 | Resolution time = 2.7978792786598206e-05 | Resolution type = None
Job 56: Waiting time = 5.8152712881565094e-05 | Resolution time = 3.9902981370687485e-05 | Resolution type = None
Job 57: Waiting time = 5.1375944167375565e-05 | Resolution time = 3.717094659805298e-05 | Resolution type = None
Job 58: Waiting time = 7.900502532720566e-05 | Resolution time = 6.507895886898041e-05 | Resolution type = None
Job 59: Waiting time = 8.353032171726227e-05 | Resolution time = 6.644986569881439e-05 | Resolution type = None
Job 60: Waiting time = 3.5618897527456284e-05 | Resolution time = 2.0549166947603226e-05 | Resolution type = None
Job 61: Waiting time = 6.762612611055374e-05 | Resolution time = 5.401065573096275e-05 | Resolution type = None
Job 62: Waiting time = 7.338495925068855e-05 | Resolution time = 5.336105823516846e-05 | Resolution type = None
Job 63: Waiting time = 6.222212687134743e-05 | Resolution time = 4.90555539727211e-05 | Resolution type = None
Job 64: Waiting time = 6.567500531673431e-05 | Resolution time = 5.1369424909353256e-05 | Resolution type = None

----- VACATION Started -----
Start time: 0.9754882869310677
Duration: 12.216559594031423
Jobs in the system: 747
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.211535142268986 | Resolution time = 0.001020411029458046 | Resolution type = None
Job 66: Waiting time = 12.195054630748928 | Resolution time = 0.00013763690367341042 | Resolution type = None
Job 67: Waiting time = 12.185335620772094 | Resolution time = 8.469820022583008e-05 | Resolution type = None
Job 68: Waiting time = 12.175556469708681 | Resolution time = 9.508104994893074e-05 | Resolution type = None
Job 69: Waiting time = 12.16088824532926 | Resolution time = 7.578125223517418e-05 | Resolution type = None
Job 70: Waiting time = 12.14126302767545 | Resolution time = 7.92057253420353e-05 | Resolution type = None
Job 71: Waiting time = 12.123767360113561 | Resolution time = 7.953820750117302e-05 | Resolution type = None
Job 72: Waiting time = 12.113813743926585 | Resolution time = 7.751397788524628e-05 | Resolution type = None
Job 73: Waiting time = 12.099868792109191 | Resolution time = 7.696403190493584e-05 | Resolution type = None
Job 74: Waiting time = 12.076672396156937 | Resolution time = 9.72510315477848e-05 | Resolution type = None
Job 75: Waiting time = 12.059756719041616 | Resolution time = 8.307583630084991e-05 | Resolution type = None
Job 76: Waiting time = 12.042458625975996 | Resolution time = 8.405093103647232e-05 | Resolution type = None
Job 77: Waiting time = 12.024385571014136 | Resolution time = 8.22446309030056e-05 | Resolution type = None
Job 78: Waiting time = 12.01459433697164 | Resolution time = 9.494228288531303e-05 | Resolution type = None
