Job 1: Waiting time = 0.00013654306530952454 | Resolution time = 0.0001113242469727993 | Resolution type = None
Job 2: Waiting time = 6.635626778006554e-05 | Resolution time = 4.939083009958267e-05 | Resolution type = None
Job 3: Waiting time = 0.00012288987636566162 | Resolution time = 9.31289978325367e-05 | Resolution type = None
Job 4: Waiting time = 6.656814366579056e-05 | Resolution time = 5.324557423591614e-05 | Resolution type = None
Job 5: Waiting time = 4.389602690935135e-05 | Resolution time = 3.03490087389946e-05 | Resolution type = None
Job 6: Waiting time = 8.034706115722656e-05 | Resolution time = 6.581190973520279e-05 | Resolution type = None
Job 7: Waiting time = 8.095288649201393e-05 | Resolution time = 4.5008957386016846e-05 | Resolution type = None
Job 8: Waiting time = 0.00011054286733269691 | Resolution time = 4.3202657252550125e-05 | Resolution type = None
Job 9: Waiting time = 7.124477997422218e-05 | Resolution time = 5.705561488866806e-05 | Resolution type = None
Job 10: Waiting time = 5.254615098237991e-05 | Resolution time = 3.800308331847191e-05 | Resolution type = None
Job 11: Waiting time = 6.532669067382812e-05 | Resolution time = 5.211634561419487e-05 | Resolution type = None
Job 12: Waiting time = 8.924305438995361e-05 | Resolution time = 7.499987259507179e-05 | Resolution type = None
Job 13: Waiting time = 0.00019125686958432198 | Resolution time = 6.198696792125702e-05 | Resolution type = None
Job 14: Waiting time = 0.00022472813725471497 | Resolution time = 5.2422285079956055e-05 | Resolution type = None
Job 15: Waiting time = 9.271502494812012e-05 | Resolution time = 5.710963159799576e-05 | Resolution type = None
Job 16: Waiting time = 0.00012408895418047905 | Resolution time = 4.2514875531196594e-05 | Resolution type = None
Job 17: Waiting time = 8.018128573894501e-05 | Resolution time = 6.60475343465805e-05 | Resolution type = None
Job 18: Waiting time = 0.00022114720195531845 | Resolution time = 0.00011210469529032707 | Resolution type = None
Job 19: Waiting time = 9.685708209872246e-05 | Resolution time = 8.101388812065125e-05 | Resolution type = None
Job 20: Waiting time = 7.129833102226257e-05 | Resolution time = 5.5666081607341766e-05 | Resolution type = None
Job 21: Waiting time = 7.584411650896072e-05 | Resolution time = 4.643574357032776e-05 | Resolution type = None
Job 22: Waiting time = 0.00018323492258787155 | Resolution time = 5.373591557145119e-05 | Resolution type = None
Job 23: Waiting time = 8.149771019816399e-05 | Resolution time = 6.707385182380676e-05 | Resolution type = None
Job 24: Waiting time = 7.68657773733139e-05 | Resolution time = 6.431853398680687e-05 | Resolution type = None
Job 25: Waiting time = 0.00015003932639956474 | Resolution time = 0.00012968666851520538 | Resolution type = None
Job 26: Waiting time = 7.219379767775536e-05 | Resolution time = 5.650846287608147e-05 | Resolution type = None
Job 27: Waiting time = 9.931297972798347e-05 | Resolution time = 8.438900113105774e-05 | Resolution type = None
Job 28: Waiting time = 0.00011676084250211716 | Resolution time = 0.00010060146450996399 | Resolution type = None
Job 29: Waiting time = 6.758701056241989e-05 | Resolution time = 5.353707820177078e-05 | Resolution type = None
Job 30: Waiting time = 7.399357855319977e-05 | Resolution time = 5.719996988773346e-05 | Resolution type = None
Job 31: Waiting time = 8.440995588898659e-05 | Resolution time = 6.840657442808151e-05 | Resolution type = None
Job 32: Waiting time = 0.00010896008461713791 | Resolution time = 9.571481496095657e-05 | Resolution type = None
Job 33: Waiting time = 7.092999294400215e-05 | Resolution time = 5.6342221796512604e-05 | Resolution type = None
Job 34: Waiting time = 9.875604882836342e-05 | Resolution time = 8.389819413423538e-05 | Resolution type = None
Job 35: Waiting time = 0.000108370091766119 | Resolution time = 9.29669477045536e-05 | Resolution type = None
Job 36: Waiting time = 0.0001735389232635498 | Resolution time = 6.369641050696373e-05 | Resolution type = None
Job 37: Waiting time = 9.525008499622345e-05 | Resolution time = 7.702410221099854e-05 | Resolution type = None
Job 38: Waiting time = 0.00010367529466748238 | Resolution time = 8.920440450310707e-05 | Resolution type = None
Job 39: Waiting time = 0.00010730186477303505 | Resolution time = 9.243888780474663e-05 | Resolution type = None
Job 40: Waiting time = 8.499203249812126e-05 | Resolution time = 6.648804992437363e-05 | Resolution type = None
Job 41: Waiting time = 0.00011582998558878899 | Resolution time = 0.00010199658572673798 | Resolution type = None
