Job 1: Waiting time = 9.229732677340508e-05 | Resolution time = 8.213426917791367e-05 | Resolution type = None
Job 2: Waiting time = 8.796388283371925e-05 | Resolution time = 7.973704487085342e-05 | Resolution type = None
Job 3: Waiting time = 8.637178689241409e-05 | Resolution time = 7.967976853251457e-05 | Resolution type = None
Job 4: Waiting time = 5.006091669201851e-05 | Resolution time = 4.4348184019327164e-05 | Resolution type = None
Job 5: Waiting time = 6.421608850359917e-05 | Resolution time = 5.83939254283905e-05 | Resolution type = None
Job 6: Waiting time = 8.681090548634529e-05 | Resolution time = 8.09449702501297e-05 | Resolution type = None
Job 7: Waiting time = 2.8613023459911346e-05 | Resolution time = 2.2805295884609222e-05 | Resolution type = None
Job 8: Waiting time = 6.131082773208618e-05 | Resolution time = 5.497876554727554e-05 | Resolution type = None
Job 9: Waiting time = 2.9521062970161438e-05 | Resolution time = 2.3676082491874695e-05 | Resolution type = None
Job 10: Waiting time = 6.336020305752754e-05 | Resolution time = 5.726004019379616e-05 | Resolution type = None
Job 11: Waiting time = 4.946393892168999e-05 | Resolution time = 4.3614767491817474e-05 | Resolution type = None
Job 12: Waiting time = 4.795612767338753e-05 | Resolution time = 4.219589754939079e-05 | Resolution type = None
Job 13: Waiting time = 4.443991929292679e-05 | Resolution time = 3.8722530007362366e-05 | Resolution type = None
Job 14: Waiting time = 3.5210978239774704e-05 | Resolution time = 2.977997064590454e-05 | Resolution type = None
Job 15: Waiting time = 4.3153297156095505e-05 | Resolution time = 3.798212856054306e-05 | Resolution type = None
Job 16: Waiting time = 3.598211333155632e-05 | Resolution time = 2.9902905225753784e-05 | Resolution type = None
Job 17: Waiting time = 2.6348978281021118e-05 | Resolution time = 1.9691884517669678e-05 | Resolution type = None
Job 18: Waiting time = 7.089180871844292e-05 | Resolution time = 6.413925439119339e-05 | Resolution type = None
Job 19: Waiting time = 2.5833025574684143e-05 | Resolution time = 1.981109380722046e-05 | Resolution type = None
Job 20: Waiting time = 4.721386358141899e-05 | Resolution time = 4.064198583364487e-05 | Resolution type = None
Job 21: Waiting time = 6.289687007665634e-05 | Resolution time = 5.6395307183265686e-05 | Resolution type = None
