Job 1: Waiting time = 7.702922448515892e-05 | Resolution time = 5.7965051382780075e-05 | Resolution type = None
Job 2: Waiting time = 6.251269951462746e-05 | Resolution time = 4.8102810978889465e-05 | Resolution type = None
Job 3: Waiting time = 5.118688568472862e-05 | Resolution time = 3.881705924868584e-05 | Resolution type = None
Job 4: Waiting time = 8.004903793334961e-05 | Resolution time = 6.502540782094002e-05 | Resolution type = None
Job 5: Waiting time = 6.891600787639618e-05 | Resolution time = 5.6245364248752594e-05 | Resolution type = None
Job 6: Waiting time = 5.139922723174095e-05 | Resolution time = 3.85502353310585e-05 | Resolution type = None
Job 7: Waiting time = 3.0160881578922272e-05 | Resolution time = 1.7029233276844025e-05 | Resolution type = None
Job 8: Waiting time = 4.5149121433496475e-05 | Resolution time = 3.133155405521393e-05 | Resolution type = None
Job 9: Waiting time = 3.0244700610637665e-05 | Resolution time = 1.6691163182258606e-05 | Resolution type = None
Job 10: Waiting time = 3.209896385669708e-05 | Resolution time = 1.865113154053688e-05 | Resolution type = None
Job 11: Waiting time = 7.256167009472847e-05 | Resolution time = 5.9818848967552185e-05 | Resolution type = None
Job 12: Waiting time = 6.712600588798523e-05 | Resolution time = 5.1897019147872925e-05 | Resolution type = None
Job 13: Waiting time = 3.102840855717659e-05 | Resolution time = 1.81710347533226e-05 | Resolution type = None
Job 14: Waiting time = 3.3245887607336044e-05 | Resolution time = 2.0116567611694336e-05 | Resolution type = None
Job 15: Waiting time = 2.9447022825479507e-05 | Resolution time = 1.71600840985775e-05 | Resolution type = None
Job 16: Waiting time = 5.5367592722177505e-05 | Resolution time = 4.151510074734688e-05 | Resolution type = None
Job 17: Waiting time = 3.06982547044754e-05 | Resolution time = 1.8137041479349136e-05 | Resolution type = None
Job 18: Waiting time = 7.264316082000732e-05 | Resolution time = 4.773540422320366e-05 | Resolution type = None
Job 19: Waiting time = 5.7857949286699295e-05 | Resolution time = 4.4473446905612946e-05 | Resolution type = None
Job 20: Waiting time = 9.424379095435143e-05 | Resolution time = 7.75638036429882e-05 | Resolution type = None
Job 21: Waiting time = 8.343206718564034e-05 | Resolution time = 5.591288208961487e-05 | Resolution type = None
Job 22: Waiting time = 4.968233406543732e-05 | Resolution time = 3.670575097203255e-05 | Resolution type = None
Job 23: Waiting time = 3.254227340221405e-05 | Resolution time = 1.7420854419469833e-05 | Resolution type = None
Job 24: Waiting time = 5.2966177463531494e-05 | Resolution time = 3.984803333878517e-05 | Resolution type = None
Job 25: Waiting time = 7.130671292543411e-05 | Resolution time = 5.2776653319597244e-05 | Resolution type = None
Job 26: Waiting time = 4.899967461824417e-05 | Resolution time = 3.6188866943120956e-05 | Resolution type = None
Job 27: Waiting time = 6.285728886723518e-05 | Resolution time = 4.820944741368294e-05 | Resolution type = None
Job 28: Waiting time = 4.7384295612573624e-05 | Resolution time = 3.151828423142433e-05 | Resolution type = None
Job 29: Waiting time = 6.985291838645935e-05 | Resolution time = 5.301414057612419e-05 | Resolution type = None
Job 30: Waiting time = 2.9035378247499466e-05 | Resolution time = 1.7486978322267532e-05 | Resolution type = None
Job 31: Waiting time = 5.894294008612633e-05 | Resolution time = 4.376005381345749e-05 | Resolution type = None
Job 32: Waiting time = 2.917461097240448e-05 | Resolution time = 1.6851816326379776e-05 | Resolution type = None
Job 33: Waiting time = 0.0001717330887913704 | Resolution time = 4.4662971049547195e-05 | Resolution type = None
Job 34: Waiting time = 5.880510434508324e-05 | Resolution time = 4.431046545505524e-05 | Resolution type = None
Job 35: Waiting time = 3.8417987525463104e-05 | Resolution time = 2.2716820240020752e-05 | Resolution type = None
Job 36: Waiting time = 6.526196375489235e-05 | Resolution time = 4.9762893468141556e-05 | Resolution type = None
Job 37: Waiting time = 6.532110273838043e-05 | Resolution time = 4.9058813601732254e-05 | Resolution type = None
Job 38: Waiting time = 3.824988380074501e-05 | Resolution time = 2.4763867259025574e-05 | Resolution type = None
Job 39: Waiting time = 6.322795525193214e-05 | Resolution time = 4.651211202144623e-05 | Resolution type = None
Job 40: Waiting time = 3.574183210730553e-05 | Resolution time = 2.2564083337783813e-05 | Resolution type = None
Job 41: Waiting time = 6.234878674149513e-05 | Resolution time = 5.019083619117737e-05 | Resolution type = None
Job 42: Waiting time = 5.0034839659929276e-05 | Resolution time = 3.629177808761597e-05 | Resolution type = None
Job 43: Waiting time = 6.381887942552567e-05 | Resolution time = 5.054520443081856e-05 | Resolution type = None
