Job 1: Waiting time = 0.00012623099610209465 | Resolution time = 8.164485916495323e-05 | Resolution type = None
Job 2: Waiting time = 6.129918619990349e-05 | Resolution time = 4.706345498561859e-05 | Resolution type = None
Job 3: Waiting time = 0.00018499698489904404 | Resolution time = 3.3970922231674194e-05 | Resolution type = None
Job 4: Waiting time = 0.00020546698942780495 | Resolution time = 3.5272445529699326e-05 | Resolution type = None
Job 5: Waiting time = 6.336485967040062e-05 | Resolution time = 5.147978663444519e-05 | Resolution type = None
Job 6: Waiting time = 5.822116509079933e-05 | Resolution time = 4.4481828808784485e-05 | Resolution type = None
Job 7: Waiting time = 6.343703716993332e-05 | Resolution time = 4.930282011628151e-05 | Resolution type = None
Job 8: Waiting time = 7.240893319249153e-05 | Resolution time = 5.742022767663002e-05 | Resolution type = None
Job 9: Waiting time = 7.718196138739586e-05 | Resolution time = 6.31888397037983e-05 | Resolution type = None
Job 10: Waiting time = 6.155390292406082e-05 | Resolution time = 4.775123670697212e-05 | Resolution type = None
Job 11: Waiting time = 4.636729136109352e-05 | Resolution time = 3.238813951611519e-05 | Resolution type = None
Job 12: Waiting time = 6.888294592499733e-05 | Resolution time = 5.579506978392601e-05 | Resolution type = None
Job 13: Waiting time = 6.381003186106682e-05 | Resolution time = 4.9260444939136505e-05 | Resolution type = None
Job 14: Waiting time = 4.308810457587242e-05 | Resolution time = 2.9997900128364563e-05 | Resolution type = None
Job 15: Waiting time = 7.944740355014801e-05 | Resolution time = 6.506405770778656e-05 | Resolution type = None
Job 16: Waiting time = 5.076918751001358e-05 | Resolution time = 3.6380719393491745e-05 | Resolution type = None
Job 17: Waiting time = 4.7591980546712875e-05 | Resolution time = 3.4609343856573105e-05 | Resolution type = None
Job 18: Waiting time = 6.894581019878387e-05 | Resolution time = 5.3921714425086975e-05 | Resolution type = None
Job 19: Waiting time = 7.90739431977272e-05 | Resolution time = 6.68717548251152e-05 | Resolution type = None
Job 20: Waiting time = 0.00018257694318890572 | Resolution time = 5.0706323236227036e-05 | Resolution type = None
Job 21: Waiting time = 8.390098810195923e-05 | Resolution time = 7.167505100369453e-05 | Resolution type = None
Job 22: Waiting time = 8.25631432235241e-05 | Resolution time = 6.977329030632973e-05 | Resolution type = None
Job 23: Waiting time = 6.08968548476696e-05 | Resolution time = 4.7754961997270584e-05 | Resolution type = None
Job 24: Waiting time = 8.242717012763023e-05 | Resolution time = 6.870133802294731e-05 | Resolution type = None
Job 25: Waiting time = 9.588385000824928e-05 | Resolution time = 8.178828284144402e-05 | Resolution type = None
Job 26: Waiting time = 8.103577420115471e-05 | Resolution time = 6.827106699347496e-05 | Resolution type = None
Job 27: Waiting time = 0.00011249911040067673 | Resolution time = 8.535711094737053e-05 | Resolution type = None
Job 28: Waiting time = 0.00011924374848604202 | Resolution time = 0.00010141823440790176 | Resolution type = None
Job 29: Waiting time = 7.546879351139069e-05 | Resolution time = 5.6994613260030746e-05 | Resolution type = None
Job 30: Waiting time = 6.939703598618507e-05 | Resolution time = 5.559483543038368e-05 | Resolution type = None
Job 31: Waiting time = 7.33761116862297e-05 | Resolution time = 5.771126598119736e-05 | Resolution type = None
Job 32: Waiting time = 0.00011389609426259995 | Resolution time = 8.982047438621521e-05 | Resolution type = None
