Job 1: Waiting time = 7.358985021710396e-05 | Resolution time = 6.289081647992134e-05 | Resolution type = None
Job 2: Waiting time = 6.263516843318939e-05 | Resolution time = 5.536479875445366e-05 | Resolution type = None
Job 3: Waiting time = 6.19618222117424e-05 | Resolution time = 5.521392449736595e-05 | Resolution type = None
Job 4: Waiting time = 5.372893065214157e-05 | Resolution time = 4.690978676080704e-05 | Resolution type = None
Job 5: Waiting time = 5.724700167775154e-05 | Resolution time = 5.060061812400818e-05 | Resolution type = None
Job 6: Waiting time = 4.2757950723171234e-05 | Resolution time = 3.598164767026901e-05 | Resolution type = None
Job 7: Waiting time = 5.020294338464737e-05 | Resolution time = 4.288181662559509e-05 | Resolution type = None
Job 8: Waiting time = 6.0389749705791473e-05 | Resolution time = 5.3761061280965805e-05 | Resolution type = None
Job 9: Waiting time = 4.2966101318597794e-05 | Resolution time = 3.684079274535179e-05 | Resolution type = None
Job 10: Waiting time = 4.672165960073471e-05 | Resolution time = 4.0689948946237564e-05 | Resolution type = None
Job 11: Waiting time = 5.976017564535141e-05 | Resolution time = 5.367584526538849e-05 | Resolution type = None
Job 12: Waiting time = 4.4493936002254486e-05 | Resolution time = 3.8004014641046524e-05 | Resolution type = None
Job 13: Waiting time = 4.239985719323158e-05 | Resolution time = 3.605009987950325e-05 | Resolution type = None
Job 14: Waiting time = 4.2537227272987366e-05 | Resolution time = 3.676442429423332e-05 | Resolution type = None
Job 15: Waiting time = 2.6668887585401535e-05 | Resolution time = 2.0682811737060547e-05 | Resolution type = None
Job 16: Waiting time = 5.091121420264244e-05 | Resolution time = 4.535354673862457e-05 | Resolution type = None
Job 17: Waiting time = 6.051827222108841e-05 | Resolution time = 5.361530929803848e-05 | Resolution type = None
Job 18: Waiting time = 2.7733854949474335e-05 | Resolution time = 2.0626932382583618e-05 | Resolution type = None
Job 19: Waiting time = 5.376897752285004e-05 | Resolution time = 4.73647378385067e-05 | Resolution type = None
Job 20: Waiting time = 2.7861911803483963e-05 | Resolution time = 2.0847655832767487e-05 | Resolution type = None
Job 21: Waiting time = 5.070492625236511e-05 | Resolution time = 2.94647179543972e-05 | Resolution type = None
Job 22: Waiting time = 8.231494575738907e-05 | Resolution time = 3.337487578392029e-05 | Resolution type = None
Job 23: Waiting time = 5.0809700042009354e-05 | Resolution time = 4.404410719871521e-05 | Resolution type = None
Job 24: Waiting time = 6.0345977544784546e-05 | Resolution time = 5.3680967539548874e-05 | Resolution type = None
Job 25: Waiting time = 4.8386864364147186e-05 | Resolution time = 4.138890653848648e-05 | Resolution type = None
Job 26: Waiting time = 7.717311382293701e-05 | Resolution time = 7.070135325193405e-05 | Resolution type = None
Job 27: Waiting time = 3.3111777156591415e-05 | Resolution time = 2.5771092623472214e-05 | Resolution type = None
Job 28: Waiting time = 8.34842212498188e-05 | Resolution time = 7.701199501752853e-05 | Resolution type = None
Job 29: Waiting time = 5.4671429097652435e-05 | Resolution time = 4.798592999577522e-05 | Resolution type = None
Job 30: Waiting time = 6.073899567127228e-05 | Resolution time = 5.4418109357357025e-05 | Resolution type = None
Job 31: Waiting time = 3.121001645922661e-05 | Resolution time = 2.5020912289619446e-05 | Resolution type = None
Job 32: Waiting time = 3.375997766852379e-05 | Resolution time = 2.704095095396042e-05 | Resolution type = None
Job 33: Waiting time = 8.735433220863342e-05 | Resolution time = 8.016498759388924e-05 | Resolution type = None
Job 34: Waiting time = 8.186185732483864e-05 | Resolution time = 6.419466808438301e-05 | Resolution type = None
Job 35: Waiting time = 3.996118903160095e-05 | Resolution time = 2.378178760409355e-05 | Resolution type = None
Job 36: Waiting time = 8.863210678100586e-05 | Resolution time = 6.817793473601341e-05 | Resolution type = None
Job 37: Waiting time = 7.370393723249435e-05 | Resolution time = 5.680648609995842e-05 | Resolution type = None
Job 38: Waiting time = 8.511589840054512e-05 | Resolution time = 7.07944855093956e-05 | Resolution type = None
Job 39: Waiting time = 8.954573422670364e-05 | Resolution time = 7.021613419055939e-05 | Resolution type = None
Job 40: Waiting time = 7.300078868865967e-05 | Resolution time = 6.004190072417259e-05 | Resolution type = None
Job 41: Waiting time = 4.790863022208214e-05 | Resolution time = 3.2487791031599045e-05 | Resolution type = None
Job 42: Waiting time = 7.252581417560577e-05 | Resolution time = 5.5137090384960175e-05 | Resolution type = None
