Job 1: Waiting time = 5.422718822956085e-05 | Resolution time = 4.340754821896553e-05 | Resolution type = None
Job 2: Waiting time = 6.0022808611392975e-05 | Resolution time = 5.187885835766792e-05 | Resolution type = None
Job 3: Waiting time = 2.6619993150234222e-05 | Resolution time = 2.101762220263481e-05 | Resolution type = None
Job 4: Waiting time = 5.5925920605659485e-05 | Resolution time = 5.057593807578087e-05 | Resolution type = None
Job 5: Waiting time = 6.505940109491348e-05 | Resolution time = 5.787890404462814e-05 | Resolution type = None
Job 6: Waiting time = 5.8968085795640945e-05 | Resolution time = 5.2848365157842636e-05 | Resolution type = None
Job 7: Waiting time = 2.2011343389749527e-05 | Resolution time = 1.6712583601474762e-05 | Resolution type = None
Job 8: Waiting time = 6.129918619990349e-05 | Resolution time = 5.5907294154167175e-05 | Resolution type = None
Job 9: Waiting time = 4.99458983540535e-05 | Resolution time = 4.459451884031296e-05 | Resolution type = None
Job 10: Waiting time = 5.165673792362213e-05 | Resolution time = 4.6350061893463135e-05 | Resolution type = None
Job 11: Waiting time = 3.705266863107681e-05 | Resolution time = 3.1610019505023956e-05 | Resolution type = None
Job 12: Waiting time = 2.1650921553373337e-05 | Resolution time = 1.6265548765659332e-05 | Resolution type = None
Job 13: Waiting time = 2.209702506661415e-05 | Resolution time = 1.605600118637085e-05 | Resolution type = None
Job 14: Waiting time = 5.982862785458565e-05 | Resolution time = 3.910902887582779e-05 | Resolution type = None
Job 15: Waiting time = 3.079092130064964e-05 | Resolution time = 1.852773129940033e-05 | Resolution type = None
Job 16: Waiting time = 3.1040050089359283e-05 | Resolution time = 1.6445759683847427e-05 | Resolution type = None
Job 17: Waiting time = 3.453204408288002e-05 | Resolution time = 1.7739832401275635e-05 | Resolution type = None
Job 18: Waiting time = 7.914425805211067e-05 | Resolution time = 5.7693105190992355e-05 | Resolution type = None
Job 19: Waiting time = 3.480212762951851e-05 | Resolution time = 1.8934719264507294e-05 | Resolution type = None
Job 20: Waiting time = 7.309578359127045e-05 | Resolution time = 5.9238169342279434e-05 | Resolution type = None
Job 21: Waiting time = 6.644893437623978e-05 | Resolution time = 5.264999344944954e-05 | Resolution type = None
Job 22: Waiting time = 7.715262472629547e-05 | Resolution time = 6.369035691022873e-05 | Resolution type = None
Job 23: Waiting time = 0.00019908417016267776 | Resolution time = 7.967464625835419e-05 | Resolution type = None
Job 24: Waiting time = 7.793307304382324e-05 | Resolution time = 6.132712587714195e-05 | Resolution type = None
Job 25: Waiting time = 8.183298632502556e-05 | Resolution time = 6.67031854391098e-05 | Resolution type = None
Job 26: Waiting time = 6.757024675607681e-05 | Resolution time = 5.160598084330559e-05 | Resolution type = None
Job 27: Waiting time = 9.094364941120148e-05 | Resolution time = 7.490953430533409e-05 | Resolution type = None
Job 28: Waiting time = 6.473809480667114e-05 | Resolution time = 5.245069041848183e-05 | Resolution type = None
Job 29: Waiting time = 6.546499207615852e-05 | Resolution time = 5.2055809646844864e-05 | Resolution type = None
Job 30: Waiting time = 8.274288848042488e-05 | Resolution time = 6.991857662796974e-05 | Resolution type = None
Job 31: Waiting time = 7.077585905790329e-05 | Resolution time = 5.560601130127907e-05 | Resolution type = None
Job 32: Waiting time = 6.520794704556465e-05 | Resolution time = 5.154311656951904e-05 | Resolution type = None
Job 33: Waiting time = 3.8917176425457e-05 | Resolution time = 2.368120476603508e-05 | Resolution type = None
Job 34: Waiting time = 4.960363730788231e-05 | Resolution time = 3.469083458185196e-05 | Resolution type = None
Job 35: Waiting time = 4.02890145778656e-05 | Resolution time = 2.5821849703788757e-05 | Resolution type = None
Job 36: Waiting time = 6.842799484729767e-05 | Resolution time = 5.490053445100784e-05 | Resolution type = None
Job 37: Waiting time = 5.627237260341644e-05 | Resolution time = 2.9781833291053772e-05 | Resolution type = None
Job 38: Waiting time = 4.043523222208023e-05 | Resolution time = 2.4234876036643982e-05 | Resolution type = None
